DATE,T2M_MAX,T2M_MIN,PRECTOTCORR,RH2M,WS2M,DISTRICT
20231217,27.94,13.6,0.0,65.39,1.69,Dhule
20231218,24.93,14.02,0.0,64.99,2.47,Dhule
20231219,25.58,13.19,0.0,56.83,2.31,Dhule
20231220,24.23,12.04,0.0,58.06,1.95,Dhule
20231221,25.3,11.77,0.0,55.58,1.66,Dhule
20231222,27.02,13.81,0.0,56.28,1.41,Dhule
20231223,31.28,12.97,0.0,55.3,1.57,Dhule
20231224,31.58,12.96,0.0,53.66,1.84,Dhule
20231225,32.0,13.31,0.0,53.47,1.74,Dhule
20231226,31.92,13.96,0.0,56.55,1.54,Dhule
20231227,31.24,13.71,0.0,59.58,1.8,Dhule
20231228,30.96,14.12,0.0,59.59,1.63,Dhule
20231229,32.1,14.48,0.0,59.72,1.76,Dhule
20231230,32.49,14.92,0.0,59.85,1.63,Dhule
20231231,32.66,15.26,0.0,56.94,1.77,Dhule
20240101,31.63,15.3,0.0,57.39,1.69,Dhule
20240102,31.62,15.11,0.0,57.16,1.34,Dhule
20240103,31.38,16.54,0.02,50.27,1.28,Dhule
20240104,31.7,16.13,0.0,52.83,1.0,Dhule
20240105,30.74,15.72,0.11,52.84,1.19,Dhule
20240106,29.65,15.2,0.31,65.72,2.08,Dhule
20240107,30.99,17.25,0.07,56.48,2.64,Dhule
20240108,32.57,18.19,0.05,49.6,2.82,Dhule
20240109,32.49,17.22,0.67,49.19,2.67,Dhule
20240110,31.0,17.79,0.32,55.37,1.39,Dhule
20240111,31.92,17.54,0.04,55.1,1.62,Dhule
20240112,33.15,17.41,0.0,54.16,1.58,Dhule
20240113,34.08,18.08,0.0,46.09,1.77,Dhule
20240114,32.44,15.84,0.0,33.78,1.72,Dhule
20240115,30.86,12.99,0.0,26.29,0.95,Dhule
20240116,31.8,13.41,0.0,29.86,1.17,Dhule
20240117,30.89,12.66,0.0,30.68,1.12,Dhule
20240118,29.96,12.72,0.0,33.45,1.12,Dhule
20240119,30.02,11.94,0.0,44.7,1.72,Dhule
20240120,31.12,14.64,0.0,43.18,1.7,Dhule
20240121,29.97,12.06,0.0,34.81,2.14,Dhule
20240122,31.18,11.66,0.0,29.26,1.73,Dhule
20240123,29.32,12.35,0.0,29.54,1.48,Dhule
20240124,28.44,9.51,0.0,29.08,1.73,Dhule
20240125,29.41,10.07,0.0,27.65,2.07,Dhule
20240126,31.65,10.83,0.0,26.95,1.97,Dhule
20240127,33.1,12.95,0.0,26.98,1.91,Dhule
20240128,33.73,14.19,0.0,25.98,1.27,Dhule
20240129,33.19,15.77,0.0,23.97,1.37,Dhule
20240130,31.74,14.79,0.0,26.66,1.13,Dhule
20240131,32.53,15.56,0.0,31.05,1.54,Dhule
20240201,30.51,15.64,0.0,40.01,1.33,Dhule
20240202,31.29,15.04,0.0,43.37,1.4,Dhule
20240203,33.35,15.41,0.0,37.33,1.68,Dhule
20240204,36.23,17.56,0.0,30.13,1.45,Dhule
20240205,35.81,18.47,0.0,33.04,1.91,Dhule
20240206,35.25,18.11,0.0,37.21,1.1,Dhule
20240207,34.19,17.67,0.0,35.22,1.39,Dhule
20240208,31.32,16.1,0.0,34.41,2.3,Dhule
20240209,34.06,15.0,0.0,30.22,1.84,Dhule
20240210,34.53,15.68,0.0,26.08,1.35,Dhule
20240211,35.08,16.18,0.0,28.54,1.12,Dhule
20240212,35.84,17.45,0.0,23.2,1.58,Dhule
20240213,34.95,16.26,0.0,21.5,1.84,Dhule
20240214,33.96,16.75,0.0,20.97,1.47,Dhule
20240215,34.94,16.39,0.02,27.57,1.89,Dhule
20240216,35.8,18.15,0.09,31.16,2.28,Dhule
20240217,35.98,21.92,0.0,26.65,1.31,Dhule
20240218,35.79,20.35,0.0,26.0,1.08,Dhule
20240219,36.1,18.47,0.0,23.95,1.49,Dhule
20240220,35.53,17.94,0.0,30.61,2.27,Dhule
20240221,34.38,17.17,0.0,46.73,3.52,Dhule
20240222,32.89,17.44,0.0,44.77,3.01,Dhule
20240223,31.73,15.13,0.0,37.08,1.36,Dhule
20240224,33.15,14.5,0.0,14.84,1.7,Dhule
20240225,34.62,12.55,0.0,11.91,1.48,Dhule
20240226,36.11,16.25,0.79,28.66,1.79,Dhule
20240227,36.23,23.18,0.4,38.14,1.7,Dhule
20240228,36.82,21.13,0.25,34.13,1.05,Dhule
20240229,37.21,21.16,0.64,33.96,1.32,Dhule
20240301,37.44,25.18,0.12,32.47,1.91,Dhule
20240302,36.89,22.81,0.04,41.5,2.75,Dhule
20240303,32.11,17.72,0.0,44.51,3.89,Dhule
20240304,32.45,12.88,0.0,22.71,1.39,Dhule
20240305,36.17,13.45,0.0,12.72,1.49,Dhule
20240306,36.61,16.33,0.0,13.49,1.4,Dhule
20240307,35.79,16.31,0.0,21.66,1.79,Dhule
20240308,35.41,17.35,0.0,23.1,2.08,Dhule
20240309,36.55,17.36,0.0,20.16,1.32,Dhule
20240310,38.84,19.22,0.0,16.42,1.92,Dhule
20240311,38.33,18.88,0.0,22.14,1.72,Dhule
20240312,38.06,20.31,0.0,27.01,2.25,Dhule
20240313,37.56,19.35,0.0,29.66,2.61,Dhule
20240314,36.56,18.82,0.0,32.45,2.31,Dhule
20240315,37.37,17.23,0.0,23.75,1.82,Dhule
20240316,38.49,18.12,0.0,20.93,1.49,Dhule
20240317,39.22,20.59,0.0,23.05,1.7,Dhule
20240318,38.35,20.32,0.0,24.17,2.2,Dhule
20240319,37.72,20.14,0.0,20.95,2.2,Dhule
20240320,38.22,18.57,0.0,11.86,1.06,Dhule
20240321,38.71,21.26,0.0,14.41,0.84,Dhule
20240322,39.5,21.23,0.0,15.08,1.22,Dhule
20240323,39.53,20.2,0.0,22.37,1.91,Dhule
20240324,38.01,22.65,0.0,29.0,2.13,Dhule
20240325,40.32,21.53,0.0,24.04,1.92,Dhule
20240326,41.22,21.55,0.0,20.6,1.19,Dhule
20240327,42.29,24.55,0.0,23.47,1.24,Dhule
20240328,42.28,25.11,0.0,28.45,2.21,Dhule
20240329,40.43,27.19,0.0,28.93,2.26,Dhule
20240330,40.18,26.7,0.0,25.0,1.66,Dhule
20240331,40.96,24.3,0.0,21.84,1.98,Dhule
