DATE,T2M_MAX,T2M_MIN,PRECTOTCORR,RH2M,WS2M,DISTRICT
20231001,31.55,22.73,0.67,77.31,1.1,Yavatmal
20231002,32.06,21.77,0.66,81.07,1.92,Yavatmal
20231003,31.48,21.64,0.12,79.76,2.42,Yavatmal
20231004,31.16,20.4,0.0,79.72,2.51,Yavatmal
20231005,30.68,19.24,0.0,81.68,2.53,Yavatmal
20231006,30.8,19.3,0.0,81.32,2.39,Yavatmal
20231007,31.55,20.23,0.0,80.95,1.92,Yavatmal
20231008,31.82,20.73,0.0,78.58,1.56,Yavatmal
20231009,31.69,20.56,0.0,77.86,1.5,Yavatmal
20231010,31.27,20.01,0.0,74.62,1.19,Yavatmal
20231011,31.72,20.33,0.0,71.13,0.73,Yavatmal
20231012,31.64,22.2,0.0,71.37,0.63,Yavatmal
20231013,31.51,22.8,0.0,72.66,0.79,Yavatmal
20231014,31.66,21.63,0.0,66.87,0.81,Yavatmal
20231015,31.4,20.92,0.0,66.89,0.7,Yavatmal
20231016,31.34,21.35,0.11,71.83,0.8,Yavatmal
20231017,31.15,21.24,0.09,75.08,0.88,Yavatmal
20231018,31.1,21.08,0.37,74.66,0.77,Yavatmal
20231019,30.62,21.55,0.23,78.27,1.02,Yavatmal
20231020,29.75,20.02,4.87,82.55,1.48,Yavatmal
20231021,29.66,18.64,0.3,81.2,1.85,Yavatmal
20231022,30.06,17.51,0.0,77.4,1.33,Yavatmal
20231023,29.56,17.06,0.0,76.83,1.52,Yavatmal
20231024,29.2,15.89,0.0,72.3,1.73,Yavatmal
20231025,29.31,17.08,0.0,67.99,1.24,Yavatmal
20231026,29.25,16.24,0.0,67.02,1.36,Yavatmal
20231027,29.35,17.51,0.0,66.23,1.29,Yavatmal
20231028,29.07,14.74,0.0,70.06,1.51,Yavatmal
20231029,29.33,15.0,0.0,71.04,1.52,Yavatmal
20231030,27.96,14.3,0.0,74.47,1.76,Yavatmal
20231031,28.31,14.33,0.0,76.15,2.04,Yavatmal
20231101,29.14,15.37,0.0,76.7,1.75,Yavatmal
20231102,29.64,15.11,0.0,78.02,1.14,Yavatmal
20231103,30.82,18.91,0.0,75.34,0.92,Yavatmal
20231104,30.88,17.94,0.0,70.79,1.59,Yavatmal
20231105,30.48,16.72,0.0,72.38,1.99,Yavatmal
20231106,29.11,17.11,0.0,74.05,2.39,Yavatmal
20231107,29.7,18.81,0.0,66.56,1.72,Yavatmal
20231108,30.83,15.96,0.0,68.42,1.69,Yavatmal
20231109,30.45,16.67,0.1,68.34,1.63,Yavatmal
20231110,30.86,16.06,0.0,68.8,1.62,Yavatmal
20231111,31.72,17.51,0.0,69.15,1.34,Yavatmal
20231112,31.98,17.76,0.0,65.71,1.14,Yavatmal
20231113,30.78,16.07,0.0,70.92,1.54,Yavatmal
20231114,30.03,16.72,0.0,69.01,1.75,Yavatmal
20231115,28.99,15.03,0.0,72.77,1.89,Yavatmal
20231116,28.7,14.27,0.0,72.16,1.89,Yavatmal
20231117,29.1,13.07,0.0,69.23,1.45,Yavatmal
20231118,30.62,13.79,0.0,70.18,1.31,Yavatmal
20231119,30.91,16.49,0.0,71.99,1.99,Yavatmal
20231120,30.15,16.2,0.0,72.94,2.03,Yavatmal
20231121,29.68,15.02,0.0,73.04,1.68,Yavatmal
20231122,29.76,15.06,0.0,72.42,1.35,Yavatmal
20231123,30.1,15.31,0.0,69.43,1.46,Yavatmal
20231124,28.82,16.42,0.0,74.49,1.87,Yavatmal
20231125,28.64,15.79,0.0,73.28,1.77,Yavatmal
20231126,27.16,15.44,0.06,73.77,2.02,Yavatmal
20231127,24.7,16.61,42.2,89.49,2.13,Yavatmal
20231128,27.05,18.43,13.21,86.47,1.97,Yavatmal
20231129,27.33,18.09,4.88,85.41,2.1,Yavatmal
20231130,29.13,17.39,2.93,81.45,1.73,Yavatmal
20231201,27.3,18.12,0.75,81.73,1.53,Yavatmal
20231202,29.5,17.25,0.05,77.78,2.41,Yavatmal
20231203,29.32,17.72,0.0,74.49,2.67,Yavatmal
20231204,29.03,17.4,0.01,74.16,2.79,Yavatmal
20231205,27.26,18.46,0.01,78.38,3.07,Yavatmal
20231206,22.82,17.95,1.45,87.99,3.3,Yavatmal
20231207,27.1,18.62,0.47,83.54,1.88,Yavatmal
20231208,27.74,17.17,0.04,77.87,0.94,Yavatmal
20231209,27.97,15.91,0.0,71.12,1.06,Yavatmal
20231210,27.56,13.57,0.0,70.61,1.22,Yavatmal
20231211,27.98,12.43,0.0,71.44,1.18,Yavatmal
20231212,27.55,12.84,0.0,74.89,1.11,Yavatmal
20231213,27.71,14.51,0.0,74.89,1.24,Yavatmal
20231214,27.55,13.18,0.0,72.59,1.63,Yavatmal
20231215,26.63,12.59,0.0,72.1,1.67,Yavatmal
20231216,25.85,10.7,0.0,66.28,1.46,Yavatmal
20231217,26.12,10.74,0.0,66.88,1.44,Yavatmal
20231218,25.37,12.11,0.0,65.94,2.26,Yavatmal
20231219,23.81,10.42,0.0,57.32,2.26,Yavatmal
20231220,23.59,8.99,0.0,54.65,1.78,Yavatmal
20231221,26.01,10.1,0.0,56.51,1.64,Yavatmal
20231222,26.58,11.6,0.0,60.24,1.39,Yavatmal
20231223,27.8,13.35,0.0,62.42,1.77,Yavatmal
20231224,27.94,9.99,0.0,67.14,1.6,Yavatmal
20231225,28.23,10.92,0.0,65.93,1.49,Yavatmal
20231226,28.58,11.48,0.0,66.01,1.41,Yavatmal
20231227,27.92,11.18,0.0,70.19,1.52,Yavatmal
20231228,27.49,11.9,0.0,71.53,1.46,Yavatmal
20231229,28.21,12.02,0.0,73.36,1.51,Yavatmal
20231230,28.98,12.88,0.0,72.81,1.23,Yavatmal
20231231,28.94,12.68,0.0,71.81,1.61,Yavatmal
20240101,28.35,12.91,0.0,71.26,1.73,Yavatmal
20240102,28.55,12.71,0.0,69.76,1.81,Yavatmal
20240103,28.59,13.07,0.0,69.45,2.03,Yavatmal
20240104,28.93,14.67,0.0,67.26,2.34,Yavatmal
20240105,27.22,16.09,0.23,69.03,1.95,Yavatmal
20240106,27.1,15.79,0.18,69.52,2.19,Yavatmal
20240107,29.15,15.07,0.0,62.81,2.67,Yavatmal
20240108,30.28,14.59,0.0,63.33,2.47,Yavatmal
20240109,28.59,13.14,0.0,62.2,1.76,Yavatmal
20240110,28.47,16.99,0.01,59.83,1.17,Yavatmal
20240111,29.46,16.75,0.01,63.49,1.35,Yavatmal
20240112,30.51,15.57,0.0,63.64,1.55,Yavatmal
20240113,31.53,15.84,0.0,60.52,1.18,Yavatmal
20240114,31.35,16.35,0.0,54.85,1.34,Yavatmal
20240115,30.83,13.13,0.0,46.43,1.29,Yavatmal
20240116,30.35,11.6,0.0,47.64,1.53,Yavatmal
20240117,30.12,12.76,0.0,53.73,1.35,Yavatmal
20240118,29.93,14.24,0.0,58.5,1.29,Yavatmal
20240119,29.0,13.76,0.0,53.92,2.43,Yavatmal
20240120,28.87,16.8,0.02,62.12,2.1,Yavatmal
20240121,29.94,16.72,0.0,56.6,1.99,Yavatmal
20240122,30.66,11.77,0.0,40.09,1.82,Yavatmal
20240123,29.97,13.59,0.0,44.3,1.44,Yavatmal
20240124,28.64,10.67,0.0,35.1,2.02,Yavatmal
20240125,27.11,8.64,0.0,36.7,2.21,Yavatmal
20240126,29.04,9.28,0.0,45.23,1.92,Yavatmal
20240127,30.25,10.31,0.0,39.92,1.81,Yavatmal
20240128,31.19,10.96,0.0,38.46,1.37,Yavatmal
20240129,32.1,13.18,0.0,37.21,0.83,Yavatmal
20240130,31.19,15.22,0.0,33.76,0.88,Yavatmal
20240131,31.5,15.0,0.0,39.48,1.23,Yavatmal
20240201,31.36,16.05,0.01,41.63,1.26,Yavatmal
20240202,31.66,15.18,0.12,42.88,1.72,Yavatmal
20240203,31.79,14.66,0.0,43.22,1.92,Yavatmal
20240204,33.73,15.32,0.0,39.78,1.37,Yavatmal
20240205,35.7,16.95,0.0,33.94,2.0,Yavatmal
20240206,35.2,17.25,0.0,34.77,1.53,Yavatmal
20240207,33.9,16.85,0.0,40.82,1.64,Yavatmal
20240208,31.01,15.82,0.0,37.56,2.31,Yavatmal
20240209,32.01,13.87,0.0,29.92,1.96,Yavatmal
20240210,32.83,13.91,0.01,38.98,2.14,Yavatmal
20240211,35.69,17.79,0.89,40.59,2.17,Yavatmal
20240212,34.41,20.41,0.27,45.85,2.36,Yavatmal
20240213,35.27,21.98,0.0,32.49,2.69,Yavatmal
20240214,34.98,20.09,0.0,29.33,2.46,Yavatmal
20240215,34.24,17.12,0.0,35.39,1.87,Yavatmal
20240216,34.36,17.95,0.03,38.3,2.15,Yavatmal
20240217,34.64,19.22,0.0,34.62,1.12,Yavatmal
20240218,35.07,18.59,0.0,28.77,1.27,Yavatmal
20240219,35.91,18.28,0.0,25.85,1.39,Yavatmal
20240220,35.73,20.43,0.0,24.08,1.0,Yavatmal
20240221,35.06,18.21,0.0,26.03,2.62,Yavatmal
20240222,33.13,18.51,0.0,33.19,3.34,Yavatmal
20240223,32.43,15.8,0.0,28.25,1.64,Yavatmal
20240224,34.4,15.71,0.0,24.79,1.77,Yavatmal
20240225,34.47,15.24,0.0,25.2,1.77,Yavatmal
20240226,34.86,20.67,2.89,50.38,2.67,Yavatmal
20240227,36.26,21.58,0.13,41.74,2.12,Yavatmal
20240228,35.1,21.78,0.0,43.23,1.66,Yavatmal
20240229,36.19,21.55,0.0,33.15,1.31,Yavatmal
20240301,37.41,20.55,0.3,25.83,1.66,Yavatmal
20240302,36.58,21.42,0.26,31.34,1.5,Yavatmal
20240303,34.66,23.13,0.02,39.4,3.64,Yavatmal
20240304,34.09,20.33,0.0,19.99,2.95,Yavatmal
20240305,35.35,15.97,0.0,19.19,1.47,Yavatmal
20240306,36.66,18.37,0.0,25.81,1.81,Yavatmal
20240307,37.05,18.09,0.0,19.75,1.96,Yavatmal
20240308,36.15,17.4,0.0,21.3,1.87,Yavatmal
20240309,36.33,17.62,0.0,23.06,2.04,Yavatmal
20240310,37.52,17.72,0.0,21.83,1.61,Yavatmal
20240311,39.11,20.57,0.0,19.55,1.48,Yavatmal
20240312,39.13,20.65,0.0,24.64,2.02,Yavatmal
20240313,39.03,21.02,0.0,20.36,2.75,Yavatmal
20240314,37.79,20.14,0.0,18.22,2.76,Yavatmal
20240315,38.21,19.45,0.0,19.3,1.33,Yavatmal
20240316,38.76,20.18,0.1,29.85,1.96,Yavatmal
20240317,38.43,23.49,2.47,41.86,2.24,Yavatmal
20240318,38.31,24.18,0.79,37.53,1.57,Yavatmal
20240319,37.44,23.07,1.4,36.63,1.68,Yavatmal
20240320,35.85,20.23,1.88,42.69,2.03,Yavatmal
20240321,37.01,18.14,0.0,30.79,1.15,Yavatmal
20240322,38.89,21.46,0.0,23.55,1.21,Yavatmal
20240323,39.38,21.01,0.0,21.58,0.89,Yavatmal
20240324,39.7,23.96,0.0,19.85,0.98,Yavatmal
20240325,40.36,22.6,0.54,24.73,1.68,Yavatmal
20240326,40.23,23.13,1.12,23.46,0.84,Yavatmal
20240327,41.09,24.29,0.0,28.16,1.24,Yavatmal
20240328,41.81,25.05,0.0,25.78,1.32,Yavatmal
20240329,42.22,25.64,0.0,24.91,1.17,Yavatmal
20240330,41.29,25.7,0.95,27.78,1.1,Yavatmal
20240331,38.3,27.66,0.09,31.75,2.23,Yavatmal
