DATE,T2M_MAX,T2M_MIN,PRECTOTCORR,RH2M,WS2M,DISTRICT
20210808,30.73,23.21,0.01,76.95,1.53,Akola
20210809,32.02,23.76,2.44,80.45,1.61,Akola
20210810,29.26,24.09,0.67,82.79,2.07,Akola
20210811,32.11,23.13,0.0,77.73,2.59,Akola
20210812,30.56,23.78,0.0,80.04,2.27,Akola
20210813,29.55,22.49,0.0,80.85,2.23,Akola
20210814,29.71,22.96,0.04,81.26,2.35,Akola
20210815,31.38,22.33,1.76,78.09,2.44,Akola
20210816,30.67,23.06,4.58,82.56,2.3,Akola
20210817,27.97,23.73,25.13,89.06,2.47,Akola
20210818,27.87,22.78,28.29,90.78,3.05,Akola
20210819,29.09,23.15,17.2,87.57,3.09,Akola
20210820,28.93,22.66,8.0,88.01,2.75,Akola
20210821,27.73,23.34,11.05,90.03,1.57,Akola
20210822,31.46,23.48,0.77,83.92,1.09,Akola
20210823,31.73,22.4,0.02,79.35,2.08,Akola
20210824,30.08,23.39,0.0,82.97,1.37,Akola
20210825,31.0,23.56,0.0,80.65,2.35,Akola
20210826,31.19,22.68,0.0,79.14,2.32,Akola
20210827,31.02,22.58,0.0,78.39,1.72,Akola
20210828,30.94,23.23,0.37,81.76,1.64,Akola
20210829,30.18,23.04,13.57,86.34,2.81,Akola
20210830,29.74,24.05,17.55,87.88,2.66,Akola
20210831,30.26,23.98,15.72,87.95,2.16,Akola
20210901,29.75,23.19,13.47,86.94,2.63,Akola
20210902,30.6,23.59,11.04,83.2,1.7,Akola
20210903,28.97,23.54,8.64,85.82,1.09,Akola
20210904,27.38,23.36,6.53,91.24,1.65,Akola
20210905,29.88,23.15,4.56,87.6,2.14,Akola
20210906,29.15,23.38,25.43,90.45,2.21,Akola
20210907,29.44,24.34,58.64,88.22,2.05,Akola
20210908,30.75,23.2,36.16,87.98,1.56,Akola
20210909,29.98,23.38,6.54,86.25,3.74,Akola
20210910,30.33,22.7,3.56,86.74,2.8,Akola
20210911,30.47,22.99,7.05,86.17,2.5,Akola
20210912,29.83,23.37,7.13,87.01,1.85,Akola
20210913,28.86,23.5,3.66,88.43,2.1,Akola
20210914,29.34,23.93,1.77,88.77,2.71,Akola
20210915,28.95,23.25,4.38,88.96,2.72,Akola
20210916,30.21,22.82,1.66,85.62,3.2,Akola
20210917,28.13,22.45,4.5,87.86,2.79,Akola
20210918,29.86,21.52,0.41,82.54,2.1,Akola
20210919,30.15,22.88,0.38,81.68,1.56,Akola
20210920,29.8,23.16,0.96,86.02,1.48,Akola
20210921,28.71,23.55,18.48,89.58,2.2,Akola
20210922,29.17,22.4,8.09,89.33,1.91,Akola
20210923,29.22,22.83,13.57,90.62,2.27,Akola
20210924,28.01,23.58,4.38,91.16,2.12,Akola
20210925,25.66,23.44,18.23,94.87,3.11,Akola
20210926,27.82,22.81,11.37,92.04,2.71,Akola
20210927,28.32,23.51,14.61,91.91,2.71,Akola
20210928,27.95,23.29,35.62,92.3,3.0,Akola
20210929,29.24,21.62,1.89,86.37,2.82,Akola
20210930,30.78,22.37,0.01,80.5,0.76,Akola
20211001,30.07,23.17,29.38,84.46,1.02,Akola
20211002,27.87,23.76,12.61,90.99,0.53,Akola
20211003,30.27,23.42,0.63,85.25,0.81,Akola
20211004,30.33,23.08,5.35,81.16,0.64,Akola
20211005,30.02,23.0,22.27,85.41,0.98,Akola
20211006,29.56,24.09,3.19,87.64,1.19,Akola
20211007,30.72,22.47,0.05,84.67,1.16,Akola
20211008,30.24,23.62,0.0,82.45,0.77,Akola
20211009,29.87,23.38,0.74,82.8,0.85,Akola
20211010,29.94,22.98,0.21,83.56,1.3,Akola
20211011,29.8,21.44,0.0,78.85,1.08,Akola
20211012,30.01,21.87,0.02,76.94,1.04,Akola
20211013,30.22,21.07,0.0,74.25,0.98,Akola
20211014,30.08,20.5,0.0,79.89,1.44,Akola
20211015,29.59,18.93,0.05,80.16,1.54,Akola
20211016,27.7,20.9,19.44,89.38,1.26,Akola
20211017,27.42,23.04,35.08,92.35,2.43,Akola
20211018,28.97,20.68,2.64,87.47,2.92,Akola
20211019,27.38,18.12,0.0,79.51,2.21,Akola
20211020,27.87,16.23,0.0,80.84,1.69,Akola
20211021,27.88,16.81,0.0,70.71,1.18,Akola
20211022,28.47,18.33,0.0,60.57,0.79,Akola
20211023,28.56,17.57,0.0,67.01,0.67,Akola
20211024,28.49,16.87,0.0,74.08,0.92,Akola
20211025,27.44,16.8,0.0,71.64,1.18,Akola
20211026,27.29,17.24,0.0,72.53,1.22,Akola
20211027,27.69,17.23,0.0,78.32,1.46,Akola
20211028,27.27,16.1,0.0,81.39,1.77,Akola
20211029,27.08,13.56,0.0,77.55,1.72,Akola
20211030,26.68,13.47,0.0,70.6,1.41,Akola
20211031,26.46,13.89,0.0,71.4,1.45,Akola
20211101,26.34,14.33,0.0,71.01,1.38,Akola
20211102,26.54,13.18,0.0,79.67,1.22,Akola
20211103,27.37,16.1,0.0,86.89,1.3,Akola
20211104,27.39,18.1,0.0,84.07,1.25,Akola
20211105,27.03,16.99,0.0,82.89,1.35,Akola
20211106,27.51,15.49,0.0,82.24,1.51,Akola
20211107,26.59,17.03,0.0,80.0,1.63,Akola
20211108,25.78,14.62,0.0,78.51,1.58,Akola
20211109,25.96,15.84,0.0,72.44,1.51,Akola
20211110,26.01,12.99,0.0,69.68,1.42,Akola
20211111,25.76,12.06,0.0,74.36,1.63,Akola
20211112,27.32,13.08,0.0,83.36,1.59,Akola
20211113,28.28,18.7,0.0,87.97,2.04,Akola
20211114,27.39,18.61,0.09,87.0,1.58,Akola
20211115,28.19,19.78,0.04,87.67,1.56,Akola
20211116,27.98,19.22,0.0,86.57,2.13,Akola
20211117,28.39,20.18,0.21,88.36,2.21,Akola
20211118,29.08,21.69,0.5,88.52,1.83,Akola
20211119,27.64,20.89,0.12,87.74,2.12,Akola
20211120,28.25,20.72,1.25,89.2,2.48,Akola
20211121,29.06,21.72,0.51,87.67,2.17,Akola
20211122,30.17,21.29,1.58,86.85,0.98,Akola
20211123,28.91,20.56,0.34,85.4,1.42,Akola
20211124,28.32,18.53,0.0,78.71,1.2,Akola
20211125,28.23,18.65,0.0,73.45,0.93,Akola
20211126,27.69,16.29,0.0,75.14,1.02,Akola
20211127,27.2,14.3,0.0,78.96,1.88,Akola
20211128,25.48,12.03,0.0,73.73,2.0,Akola
20211129,24.01,11.93,0.0,73.98,1.89,Akola
20211130,25.05,13.53,0.0,73.35,1.83,Akola
20211201,25.46,15.22,0.01,75.67,1.86,Akola
20211202,22.82,13.81,0.5,79.03,1.5,Akola
20211203,22.79,14.92,0.29,82.24,1.85,Akola
20211204,24.58,15.06,0.06,74.32,1.38,Akola
20211205,26.74,15.18,0.0,73.75,1.24,Akola
20211206,27.53,15.73,0.0,72.58,1.01,Akola
20211207,26.41,15.58,0.0,78.27,2.03,Akola
20211208,25.85,14.24,0.0,78.76,1.62,Akola
20211209,26.49,15.26,0.0,79.16,1.12,Akola
20211210,25.93,15.36,0.0,77.44,1.4,Akola
20211211,26.31,14.45,0.0,76.52,1.27,Akola
20211212,25.82,13.16,0.0,73.79,1.64,Akola
20211213,25.48,13.05,0.0,76.08,1.53,Akola
20211214,25.67,13.12,0.0,74.17,1.6,Akola
20211215,25.31,13.02,0.0,73.39,1.92,Akola
20211216,25.68,12.42,0.0,73.66,1.78,Akola
20211217,25.02,13.25,0.0,75.27,1.63,Akola
20211218,25.58,12.04,0.0,73.33,1.34,Akola
20211219,23.51,9.89,0.0,63.21,1.29,Akola
20211220,24.14,8.7,0.0,58.29,1.46,Akola
20211221,24.99,9.47,0.0,51.93,1.21,Akola
20211222,27.01,10.72,0.0,54.06,0.89,Akola
20211223,27.72,10.96,0.0,59.49,1.16,Akola
20211224,28.24,11.86,0.0,64.03,1.45,Akola
20211225,27.04,11.75,0.0,62.9,1.28,Akola
20211226,27.71,13.54,0.0,64.96,0.82,Akola
20211227,27.41,15.16,0.0,65.73,0.87,Akola
20211228,26.83,14.55,10.04,75.63,1.92,Akola
20211229,24.24,14.2,5.52,78.16,1.98,Akola
20211230,22.99,11.5,0.02,78.8,2.36,Akola
20211231,24.11,12.85,0.0,82.24,1.97,Akola
20220101,25.37,13.03,0.0,80.04,1.65,Akola
20220102,26.3,13.96,0.0,76.37,1.76,Akola
20220103,26.31,12.92,0.0,70.79,1.58,Akola
20220104,27.23,13.0,0.0,70.96,1.4,Akola
20220105,27.99,13.33,0.0,66.81,1.75,Akola
20220106,28.53,13.96,0.0,68.97,1.92,Akola
20220107,28.68,14.26,0.0,69.05,2.64,Akola
20220108,26.35,16.52,5.73,78.09,2.22,Akola
20220109,26.1,15.96,2.31,78.87,1.85,Akola
20220110,24.78,13.71,0.25,77.69,1.12,Akola
20220111,24.87,15.17,0.77,83.52,1.44,Akola
20220112,24.42,13.45,0.01,73.73,1.67,Akola
20220113,23.93,10.64,0.53,74.48,2.06,Akola
20220114,24.11,15.32,1.8,82.75,2.09,Akola
20220115,25.25,13.94,0.61,77.19,1.5,Akola
20220116,26.27,12.5,0.0,73.81,1.7,Akola
20220117,27.3,12.29,0.0,67.82,1.41,Akola
20220118,28.21,13.14,0.0,67.06,1.21,Akola
20220119,27.39,12.0,0.0,53.36,1.1,Akola
20220120,28.99,13.44,0.0,48.79,1.43,Akola
20220121,28.94,13.91,0.0,58.64,2.23,Akola
20220122,29.16,13.91,0.0,60.55,2.48,Akola
20220123,25.33,11.13,0.0,61.26,2.91,Akola
20220124,22.66,6.53,0.0,50.22,1.82,Akola
20220125,23.11,6.16,0.0,53.2,1.6,Akola
20220126,24.36,6.7,0.0,52.81,1.6,Akola
20220127,25.01,6.52,0.0,52.82,1.58,Akola
20220128,25.38,5.85,0.0,49.08,1.44,Akola
20220129,26.89,8.09,0.0,44.28,1.3,Akola
20220130,28.84,10.58,0.0,37.77,1.19,Akola
20220131,30.28,12.2,0.0,36.18,1.24,Akola
20220201,30.38,13.03,0.0,36.12,1.03,Akola
20220202,31.26,14.52,0.0,39.6,0.98,Akola
20220203,30.68,12.03,0.0,45.92,3.11,Akola
20220204,26.47,11.25,0.0,50.71,2.25,Akola
20220205,28.06,10.35,0.0,36.72,1.2,Akola
20220206,29.46,9.48,0.0,39.49,1.26,Akola
20220207,30.31,10.36,0.0,44.39,1.28,Akola
20220208,30.38,12.18,0.0,49.49,1.37,Akola
20220209,29.86,13.8,0.0,55.9,1.77,Akola
20220210,29.33,12.5,0.0,45.91,2.2,Akola
20220211,29.0,10.55,0.0,39.38,1.53,Akola
20220212,30.02,9.86,0.0,36.54,1.32,Akola
20220213,30.7,10.84,0.0,38.73,1.6,Akola
20220214,31.73,12.14,0.0,39.02,1.93,Akola
20220215,31.8,13.56,0.0,43.94,2.15,Akola
20220216,30.61,16.88,0.27,51.72,1.41,Akola
20220217,30.77,17.91,0.02,50.41,2.16,Akola
20220218,31.79,18.42,0.0,49.31,2.6,Akola
20220219,33.13,20.16,0.21,48.02,2.34,Akola
20220220,33.63,16.86,0.0,34.58,2.57,Akola
20220221,34.09,13.61,0.0,23.71,1.94,Akola
20220222,35.86,16.96,0.0,22.45,1.18,Akola
20220223,36.61,14.78,0.0,28.28,1.85,Akola
20220224,36.23,17.76,0.0,32.19,1.95,Akola
20220225,35.36,18.67,0.0,29.41,1.38,Akola
20220226,35.78,18.46,0.0,35.29,2.31,Akola
20220227,35.6,19.28,0.0,28.93,1.63,Akola
20220228,35.35,18.41,0.01,28.11,1.23,Akola
20220301,35.25,19.05,0.2,29.03,1.2,Akola
20220302,35.73,18.34,0.0,28.31,1.8,Akola
20220303,35.1,18.4,0.0,29.29,1.75,Akola
20220304,35.6,21.05,0.04,30.85,1.09,Akola
20220305,36.02,20.12,0.02,30.45,1.62,Akola
20220306,35.95,19.1,0.0,27.21,1.56,Akola
20220307,35.16,21.15,0.01,27.48,2.63,Akola
20220308,35.88,20.85,0.59,25.03,2.12,Akola
20220309,35.76,19.21,1.18,28.82,1.74,Akola
20220310,35.5,19.56,0.06,32.61,1.72,Akola
20220311,36.66,20.57,0.05,27.83,1.91,Akola
20220312,36.66,19.5,0.03,23.4,1.96,Akola
20220313,37.29,18.38,0.0,17.48,1.75,Akola
20220314,38.67,19.22,0.0,16.33,1.66,Akola
20220315,40.05,21.67,0.0,18.26,2.3,Akola
20220316,40.67,21.84,0.0,16.51,2.36,Akola
20220317,41.54,21.01,0.0,16.79,2.25,Akola
20220318,41.11,21.03,0.0,17.47,2.04,Akola
20220319,40.87,23.77,0.0,19.51,1.71,Akola
20220320,40.54,20.93,0.0,17.35,1.94,Akola
20220321,40.45,22.89,0.0,17.33,2.86,Akola
20220322,40.47,22.58,0.0,14.73,2.56,Akola
20220323,40.71,23.21,0.0,16.54,1.68,Akola
20220324,40.98,22.36,0.0,17.51,2.35,Akola
20220325,40.85,23.7,0.0,19.06,2.07,Akola
20220326,41.31,24.1,0.0,19.12,2.04,Akola
20220327,41.59,23.38,0.0,17.71,2.51,Akola
20220328,41.8,22.98,0.0,16.56,2.2,Akola
20220329,41.76,22.44,0.0,14.72,2.86,Akola
20220330,41.91,22.2,0.0,11.64,2.56,Akola
20220331,42.29,21.64,0.0,12.99,2.24,Akola
20220401,42.0,21.24,0.0,12.76,2.17,Akola
20220402,42.38,21.44,0.0,12.32,1.82,Akola
20220403,42.42,21.93,0.0,12.86,1.58,Akola
20220404,42.75,23.17,0.0,12.02,1.94,Akola
20220405,43.32,22.43,0.0,10.55,1.78,Akola
20220406,43.4,22.32,0.0,13.76,2.14,Akola
20220407,43.55,24.09,0.0,14.19,2.17,Akola
20220408,43.32,24.65,0.0,12.72,1.36,Akola
20220409,42.91,24.9,0.0,14.76,2.02,Akola
20220410,42.46,24.53,0.0,17.16,2.07,Akola
20220411,42.86,24.97,0.0,19.12,2.45,Akola
20220412,43.1,25.49,0.0,19.76,2.38,Akola
20220413,41.17,26.87,0.0,18.75,2.46,Akola
20220414,40.91,27.98,0.0,19.13,2.25,Akola
20220415,38.19,25.91,0.0,16.7,2.52,Akola
20220416,41.85,22.81,0.0,17.04,2.93,Akola
20220417,42.25,23.3,0.0,17.17,2.09,Akola
20220418,42.94,24.05,0.0,16.3,2.3,Akola
20220419,43.03,24.95,0.0,13.74,2.74,Akola
20220420,43.43,26.82,0.0,13.63,4.07,Akola
20220421,42.58,27.98,0.0,17.84,3.11,Akola
20220422,41.81,27.59,0.0,21.31,2.79,Akola
20220423,41.29,28.6,0.25,28.5,2.42,Akola
20220424,41.34,27.46,0.04,25.73,2.26,Akola
20220425,43.47,25.72,0.0,16.41,2.66,Akola
20220426,42.9,27.28,0.0,15.0,1.99,Akola
20220427,44.11,26.47,0.0,15.05,2.47,Akola
20220428,44.77,26.99,0.0,11.99,2.27,Akola
20220429,44.72,27.98,0.0,14.73,3.9,Akola
20220430,44.33,27.11,0.0,17.24,4.01,Akola
20220501,43.7,26.71,0.0,20.96,4.24,Akola
20220502,42.41,27.43,0.03,22.13,3.52,Akola
20220503,42.95,26.61,0.0,24.46,3.38,Akola
20220504,42.38,27.88,0.0,25.83,3.01,Akola
20220505,42.42,27.24,0.0,18.28,3.53,Akola
20220506,42.36,27.08,0.0,19.97,2.97,Akola
20220507,43.3,27.63,0.0,19.77,3.31,Akola
20220508,44.11,29.1,0.0,17.03,2.59,Akola
20220509,45.13,28.58,0.0,14.65,3.5,Akola
20220510,44.95,29.08,0.0,17.15,2.52,Akola
20220511,44.11,29.64,0.0,24.14,2.83,Akola
20220512,39.96,30.92,0.34,26.03,2.73,Akola
20220513,44.62,29.21,0.02,25.03,4.04,Akola
20220514,44.67,27.68,0.0,29.16,3.64,Akola
20220515,42.59,28.52,0.01,29.91,3.58,Akola
20220516,43.66,28.47,0.17,26.45,3.57,Akola
20220517,42.75,28.13,0.0,25.27,2.5,Akola
20220518,42.52,29.41,0.0,24.38,2.6,Akola
20220519,42.93,31.37,0.09,23.03,1.79,Akola
20220520,43.55,30.52,0.94,29.28,3.67,Akola
20220521,42.75,27.62,0.0,29.76,5.62,Akola
20220522,41.34,25.27,0.0,39.36,6.05,Akola
20220523,41.46,25.73,0.0,39.82,5.05,Akola
20220524,40.66,26.42,0.14,37.77,3.99,Akola
20220525,40.88,26.7,2.45,38.38,3.5,Akola
20220526,41.25,27.67,1.47,35.02,3.68,Akola
20220527,41.02,26.03,0.01,37.03,5.59,Akola
20220528,41.47,25.75,0.0,38.63,4.84,Akola
20220529,41.02,25.9,0.0,40.24,5.31,Akola
20220530,42.12,26.42,0.0,38.9,4.79,Akola
20220531,41.84,26.02,0.16,39.58,4.6,Akola
20220601,41.71,28.39,1.24,31.79,4.44,Akola
20220602,43.24,27.61,0.01,26.7,5.18,Akola
20220603,43.23,28.52,0.0,26.17,4.78,Akola
20220604,43.18,27.52,0.01,27.27,4.43,Akola
20220605,43.14,28.68,0.48,24.7,3.81,Akola
20220606,42.25,29.31,0.0,27.27,4.15,Akola
20220607,41.89,27.71,0.0,30.54,5.61,Akola
20220608,41.43,28.07,0.25,34.24,5.31,Akola
20220609,38.78,28.1,2.78,42.02,4.61,Akola
20220610,39.35,28.05,1.97,44.02,4.41,Akola
20220611,37.04,27.12,14.02,53.39,3.19,Akola
20220612,31.97,25.25,12.48,71.62,2.34,Akola
20220613,34.18,24.78,0.78,66.16,3.08,Akola
20220614,34.03,25.14,5.65,66.2,2.49,Akola
20220615,34.61,24.64,4.69,62.92,2.7,Akola
20220616,31.59,25.44,41.05,74.51,2.22,Akola
20220617,32.73,24.73,2.01,74.75,2.75,Akola
20220618,29.31,25.18,19.28,82.39,1.97,Akola
20220619,32.09,25.02,9.01,76.01,2.15,Akola
20220620,30.66,24.87,7.45,81.46,3.41,Akola
20220621,32.82,23.99,11.93,75.44,3.45,Akola
20220622,29.98,24.3,12.19,80.85,2.33,Akola
20220623,33.3,23.95,1.44,74.01,1.66,Akola
20220624,33.24,24.63,4.81,73.77,1.41,Akola
20220625,32.84,24.24,0.89,74.07,1.92,Akola
20220626,32.58,24.43,0.85,71.37,2.22,Akola
20220627,32.21,24.18,30.22,77.16,2.54,Akola
20220628,31.04,23.85,29.92,80.52,3.72,Akola
20220629,33.79,23.56,2.82,77.78,3.27,Akola
20220630,29.19,24.5,9.33,84.25,3.66,Akola
20220701,32.39,23.82,2.03,77.38,3.88,Akola
20220702,31.14,23.91,4.4,81.01,3.11,Akola
20220703,30.73,24.16,10.97,82.61,2.96,Akola
20220704,29.42,23.73,28.58,86.27,3.05,Akola
20220705,29.08,23.59,23.27,87.66,4.33,Akola
20220706,29.13,23.5,17.93,84.5,2.35,Akola
20220707,29.88,24.06,26.54,86.99,3.51,Akola
20220708,29.14,23.71,16.09,86.61,4.6,Akola
20220709,29.06,23.39,34.86,87.81,4.54,Akola
20220710,27.56,23.28,10.36,88.12,5.46,Akola
20220711,27.65,23.28,13.27,89.95,5.43,Akola
20220712,26.87,23.56,38.05,92.48,5.24,Akola
20220713,27.02,23.56,34.16,93.69,5.54,Akola
20220714,27.65,23.37,32.66,91.67,5.42,Akola
20220715,28.7,22.51,5.96,89.01,3.82,Akola
20220716,30.8,22.89,1.19,83.66,3.05,Akola
20220717,29.57,23.17,8.3,87.2,3.85,Akola
20220718,26.53,22.76,85.2,91.76,5.35,Akola
20220719,29.19,22.28,7.1,87.11,4.15,Akola
20220720,30.47,22.65,4.28,86.39,3.83,Akola
20220721,27.22,22.97,0.68,90.61,3.26,Akola
20220722,26.71,22.95,7.4,90.92,3.84,Akola
20220723,27.56,22.7,11.12,89.88,4.01,Akola
20220724,26.88,22.92,5.17,91.42,3.71,Akola
20220725,29.83,22.63,9.43,85.87,2.96,Akola
20220726,28.23,22.88,12.36,88.21,2.48,Akola
20220727,29.56,22.78,2.97,85.46,1.78,Akola
20220728,29.58,23.55,3.71,86.68,1.71,Akola
20220729,28.29,23.39,4.1,89.66,1.87,Akola
20220730,28.38,23.55,21.76,87.7,1.99,Akola
20220731,30.69,22.98,0.47,84.22,2.15,Akola
20220801,30.37,23.04,0.0,85.22,2.72,Akola
20220802,28.49,23.39,0.11,88.63,2.42,Akola
20220803,30.56,23.34,2.97,86.47,1.9,Akola
20220804,28.64,24.08,9.02,91.48,1.99,Akola
20220805,30.67,23.04,3.35,84.36,1.14,Akola
20220806,27.91,23.91,3.95,87.35,2.15,Akola
20220807,28.06,23.11,9.92,89.79,1.45,Akola
20220808,27.68,23.21,30.02,92.49,2.4,Akola
20220809,28.19,23.25,17.7,91.79,3.79,Akola
20220810,27.38,22.09,33.23,92.84,4.95,Akola
20220811,29.78,22.54,2.31,87.32,4.37,Akola
20220812,30.46,22.15,2.61,85.58,4.42,Akola
20220813,29.57,21.82,2.57,88.23,3.32,Akola
20220814,28.3,22.05,9.99,89.67,3.51,Akola
20220815,26.85,22.13,15.41,91.33,4.61,Akola
20220816,29.32,21.72,1.6,86.77,4.13,Akola
20220817,30.82,21.85,0.15,84.85,3.52,Akola
20220818,30.44,21.9,0.1,85.68,2.81,Akola
20220819,30.31,22.33,0.22,85.82,3.17,Akola
20220820,29.07,22.85,1.23,88.8,3.45,Akola
20220821,28.49,22.38,1.75,88.89,4.56,Akola
20220822,28.63,22.25,0.77,87.98,4.55,Akola
20220823,30.82,22.03,0.85,84.15,2.93,Akola
20220824,29.17,22.33,0.8,84.92,2.07,Akola
20220825,29.63,22.57,0.18,83.58,2.03,Akola
20220826,30.04,22.38,1.39,85.0,2.36,Akola
20220827,29.19,22.24,0.07,84.48,2.75,Akola
20220828,28.46,21.89,0.0,84.19,2.14,Akola
20220829,27.62,22.25,4.12,87.89,1.58,Akola
20220830,29.56,22.14,7.58,88.56,1.63,Akola
20220831,30.55,23.83,9.3,88.32,0.94,Akola
20220901,30.35,24.1,9.06,87.42,1.76,Akola
20220902,31.31,23.01,1.29,83.03,1.49,Akola
20220903,31.44,23.41,1.65,83.24,1.35,Akola
20220904,28.62,22.83,10.99,89.71,1.37,Akola
20220905,29.86,22.54,1.71,86.26,2.0,Akola
20220906,30.21,22.66,8.32,83.26,1.51,Akola
20220907,29.86,22.38,5.3,82.98,1.18,Akola
20220908,30.12,23.89,8.2,86.13,1.57,Akola
20220909,29.15,23.79,3.69,88.82,1.61,Akola
20220910,29.46,23.56,11.67,87.76,1.53,Akola
20220911,28.86,23.91,13.61,90.1,1.0,Akola
20220912,28.71,23.98,41.34,90.97,2.06,Akola
20220913,27.41,22.89,33.52,92.8,3.17,Akola
20220914,29.46,22.59,1.9,88.76,3.46,Akola
20220915,29.99,22.24,3.21,88.64,3.73,Akola
20220916,27.54,22.97,9.15,91.41,3.35,Akola
20220917,28.77,22.36,14.98,88.51,2.17,Akola
20220918,28.75,22.88,4.85,87.47,2.17,Akola
20220919,29.86,22.3,2.47,88.0,2.43,Akola
20220920,28.55,22.97,0.41,89.29,3.08,Akola
20220921,27.79,22.16,2.46,89.62,4.01,Akola
20220922,27.21,21.36,0.59,90.08,3.5,Akola
20220923,27.92,20.68,0.2,87.33,2.94,Akola
20220924,28.9,20.15,0.01,85.11,2.25,Akola
20220925,29.26,21.83,0.0,83.69,1.59,Akola
20220926,28.93,21.3,3.07,86.17,1.89,Akola
20220927,29.98,20.99,1.17,85.14,1.62,Akola
20220928,30.19,22.12,1.49,85.55,1.32,Akola
20220929,29.88,22.84,0.17,82.66,1.12,Akola
20220930,30.86,21.93,0.03,81.21,1.42,Akola
20221001,30.79,21.53,0.71,83.35,2.3,Akola
20221002,29.74,21.39,0.66,84.37,3.04,Akola
20221003,29.88,21.38,0.59,84.64,2.93,Akola
20221004,29.86,21.27,0.08,86.91,2.47,Akola
20221005,28.23,22.74,8.88,90.37,2.39,Akola
20221006,28.5,22.23,21.79,90.81,1.61,Akola
20221007,29.14,22.73,12.61,88.67,3.31,Akola
20221008,28.49,22.49,0.63,86.32,3.04,Akola
20221009,29.91,22.02,9.56,85.45,1.21,Akola
20221010,29.5,22.69,2.42,87.83,1.2,Akola
20221011,27.59,22.68,9.14,90.99,1.08,Akola
20221012,28.39,21.87,9.33,89.27,1.68,Akola
20221013,26.17,22.17,1.66,92.62,1.73,Akola
20221014,28.55,21.29,5.97,87.59,1.99,Akola
20221015,28.4,18.19,0.16,78.26,2.12,Akola
20221016,28.4,17.88,2.01,85.48,1.87,Akola
20221017,29.55,21.15,4.28,86.98,1.33,Akola
20221018,28.14,22.11,6.61,89.38,1.28,Akola
20221019,28.81,20.95,1.72,85.05,1.26,Akola
20221020,29.25,20.82,0.62,86.41,1.96,Akola
20221021,28.31,20.38,0.19,85.19,2.07,Akola
20221022,27.58,16.3,0.03,77.86,2.02,Akola
20221023,27.72,15.61,0.0,78.85,1.58,Akola
20221024,27.5,16.58,0.0,72.3,1.4,Akola
20221025,27.96,14.45,0.0,70.7,1.38,Akola
20221026,28.17,17.06,0.0,68.55,1.03,Akola
20221027,27.94,15.89,0.0,72.27,1.19,Akola
20221028,27.37,16.05,0.0,70.84,1.39,Akola
20221029,27.85,15.15,0.0,72.01,1.43,Akola
20221030,27.71,15.77,0.0,73.97,1.24,Akola
20221031,27.1,16.51,0.0,76.28,1.4,Akola
20221101,25.81,13.7,0.0,76.0,1.49,Akola
20221102,27.08,14.65,0.0,74.81,1.3,Akola
20221103,27.42,16.58,0.0,71.45,1.12,Akola
20221104,27.75,16.0,0.0,73.16,1.23,Akola
20221105,28.6,16.19,0.0,68.16,1.07,Akola
20221106,29.4,17.92,0.0,63.52,0.99,Akola
20221107,29.07,17.66,0.0,67.91,0.94,Akola
20221108,29.12,18.24,0.0,76.58,1.12,Akola
20221109,28.37,16.03,0.0,79.54,1.43,Akola
20221110,27.24,15.61,0.0,79.04,1.58,Akola
20221111,27.74,16.65,0.0,78.17,1.34,Akola
20221112,27.24,16.52,0.0,80.35,1.3,Akola
20221113,26.43,15.25,0.0,80.64,1.74,Akola
20221114,26.97,13.27,0.0,77.5,1.36,Akola
20221115,26.62,13.25,0.0,69.04,1.2,Akola
20221116,26.6,14.55,0.0,64.49,0.93,Akola
20221117,27.16,14.43,0.0,67.6,1.28,Akola
20221118,25.94,12.61,0.0,74.6,1.69,Akola
20221119,25.27,10.85,0.0,69.61,1.59,Akola
20221120,24.51,9.62,0.0,66.15,1.36,Akola
20221121,25.47,11.83,0.0,64.05,0.96,Akola
20221122,26.68,12.76,0.0,69.4,1.19,Akola
20221123,27.13,12.64,0.0,70.81,1.21,Akola
20221124,27.1,11.83,0.0,66.86,1.09,Akola
20221125,26.93,12.1,0.0,71.39,1.32,Akola
20221126,26.7,14.19,0.0,67.46,0.83,Akola
20221127,26.94,12.58,0.0,66.25,1.2,Akola
20221128,27.54,12.2,0.0,65.45,1.25,Akola
20221129,27.09,11.5,0.0,66.96,1.42,Akola
20221130,26.26,12.77,0.0,71.08,1.61,Akola
20221201,26.47,11.93,0.0,71.1,1.23,Akola
20221202,28.06,12.88,0.0,66.7,1.05,Akola
20221203,28.72,15.12,0.0,63.72,0.83,Akola
20221204,28.58,15.28,0.0,67.65,0.88,Akola
20221205,28.06,15.79,0.0,75.09,1.32,Akola
20221206,27.76,14.83,0.0,74.44,1.07,Akola
20221207,27.01,14.06,0.0,73.03,1.48,Akola
20221208,26.14,9.53,0.0,61.1,1.72,Akola
20221209,25.09,8.45,0.0,67.11,1.9,Akola
20221210,28.68,10.99,0.0,73.06,1.79,Akola
20221211,28.65,14.99,0.04,77.51,2.33,Akola
20221212,26.9,18.45,0.32,86.11,2.3,Akola
20221213,28.93,18.35,1.08,83.08,1.66,Akola
20221214,28.13,19.46,3.56,82.8,1.64,Akola
20221215,29.16,16.88,0.28,76.04,1.18,Akola
20221216,30.39,17.75,0.0,76.3,0.92,Akola
20221217,30.4,17.92,0.0,70.52,1.57,Akola
20221218,29.25,13.67,0.0,58.21,1.49,Akola
