DATE,T2M_MAX,T2M_MIN,PRECTOTCORR,RH2M,WS2M,DISTRICT
20220531,39.14,24.99,1.11,44.31,3.98,Osmanabad
20220601,37.16,25.31,1.12,51.72,3.32,Osmanabad
20220602,40.43,25.12,1.1,43.23,3.48,Osmanabad
20220603,40.66,25.7,0.02,37.98,3.97,Osmanabad
20220604,38.9,26.02,0.0,39.41,3.85,Osmanabad
20220605,40.37,27.04,0.79,39.09,2.91,Osmanabad
20220606,36.68,26.09,3.62,51.31,3.91,Osmanabad
20220607,38.33,24.23,0.04,49.84,4.48,Osmanabad
20220608,37.7,24.67,4.96,52.82,4.29,Osmanabad
20220609,33.7,24.32,3.85,64.89,3.46,Osmanabad
20220610,32.28,23.96,0.02,67.23,2.54,Osmanabad
20220611,33.16,23.98,2.57,67.22,4.25,Osmanabad
20220612,33.89,23.09,0.5,63.62,3.84,Osmanabad
20220613,35.04,22.98,0.22,57.49,2.64,Osmanabad
20220614,33.47,24.19,2.6,59.84,2.42,Osmanabad
20220615,32.57,23.31,0.26,59.51,3.02,Osmanabad
20220616,34.3,24.08,0.6,59.63,3.52,Osmanabad
20220617,34.76,24.26,1.49,58.26,2.8,Osmanabad
20220618,33.48,24.6,0.22,62.07,2.0,Osmanabad
20220619,33.47,24.85,0.8,62.36,3.93,Osmanabad
20220620,33.96,23.93,4.14,64.06,4.02,Osmanabad
20220621,31.54,23.72,18.5,70.84,4.36,Osmanabad
20220622,30.58,22.81,5.78,77.62,3.19,Osmanabad
20220623,30.16,22.95,3.32,73.6,1.31,Osmanabad
20220624,29.91,22.92,1.28,73.63,2.34,Osmanabad
20220625,28.17,22.21,34.5,82.89,3.29,Osmanabad
20220626,28.89,22.51,6.47,81.31,3.37,Osmanabad
20220627,28.3,21.84,2.84,81.79,3.88,Osmanabad
20220628,31.02,22.07,5.45,75.34,3.43,Osmanabad
20220629,31.23,22.67,3.18,77.67,3.52,Osmanabad
20220630,31.9,22.93,1.3,70.31,4.73,Osmanabad
20220701,33.03,22.05,6.67,71.1,4.18,Osmanabad
20220702,32.33,22.64,0.87,73.21,4.39,Osmanabad
20220703,31.81,23.04,4.44,75.64,4.24,Osmanabad
20220704,28.96,22.57,4.27,80.53,4.58,Osmanabad
20220705,31.1,22.76,12.25,76.96,5.36,Osmanabad
20220706,31.84,22.25,4.75,77.37,4.59,Osmanabad
20220707,30.09,22.55,7.34,78.65,4.79,Osmanabad
20220708,29.13,22.84,29.03,81.42,5.48,Osmanabad
20220709,28.19,22.33,32.56,84.34,5.64,Osmanabad
20220710,27.64,22.07,10.54,85.86,6.37,Osmanabad
20220711,28.4,22.28,7.66,84.14,6.04,Osmanabad
20220712,24.96,21.73,27.74,88.52,7.03,Osmanabad
20220713,25.0,21.25,39.96,89.95,7.71,Osmanabad
20220714,25.48,21.05,11.34,87.38,7.46,Osmanabad
20220715,29.57,21.44,0.16,80.66,6.3,Osmanabad
20220716,31.71,21.29,4.33,79.18,4.81,Osmanabad
20220717,29.0,21.99,17.86,85.03,4.23,Osmanabad
20220718,29.11,21.9,7.7,81.6,5.01,Osmanabad
20220719,31.12,21.73,1.64,79.66,4.3,Osmanabad
20220720,31.7,21.62,2.2,78.29,4.26,Osmanabad
20220721,28.85,21.8,0.09,82.14,3.9,Osmanabad
20220722,26.74,22.06,14.47,85.77,3.77,Osmanabad
20220723,27.94,21.72,6.31,85.92,4.35,Osmanabad
20220724,29.74,21.69,1.9,81.88,4.31,Osmanabad
20220725,29.64,21.52,3.82,80.08,3.29,Osmanabad
20220726,30.22,21.55,3.61,80.6,2.8,Osmanabad
20220727,30.04,22.35,1.57,78.88,0.79,Osmanabad
20220728,27.54,23.11,8.64,86.94,1.32,Osmanabad
20220729,28.89,21.86,7.45,84.55,2.21,Osmanabad
20220730,28.78,22.27,25.98,85.91,1.84,Osmanabad
20220731,29.4,22.28,2.63,81.83,1.84,Osmanabad
20220801,29.95,22.86,4.12,81.42,2.78,Osmanabad
20220802,28.96,22.7,6.18,83.27,2.44,Osmanabad
20220803,28.84,22.83,16.37,85.75,2.11,Osmanabad
20220804,27.18,22.44,26.84,90.33,2.97,Osmanabad
20220805,28.23,22.02,10.94,87.11,2.29,Osmanabad
20220806,30.3,21.1,1.1,81.94,3.41,Osmanabad
20220807,27.12,21.98,25.04,89.15,3.85,Osmanabad
20220808,25.46,21.28,12.86,91.33,5.37,Osmanabad
20220809,26.47,21.45,7.18,89.01,5.96,Osmanabad
20220810,28.12,20.8,2.15,84.12,6.56,Osmanabad
20220811,29.82,21.51,0.32,82.26,6.09,Osmanabad
20220812,30.49,21.0,0.1,80.93,5.69,Osmanabad
20220813,30.35,20.46,2.33,82.15,4.77,Osmanabad
20220814,29.2,21.08,3.3,83.18,4.52,Osmanabad
20220815,26.69,20.55,5.77,88.34,4.59,Osmanabad
20220816,29.66,20.2,0.19,82.19,4.43,Osmanabad
20220817,30.8,20.93,0.98,81.04,4.21,Osmanabad
20220818,30.86,20.85,0.39,81.79,3.69,Osmanabad
20220819,30.35,20.91,0.08,81.25,4.19,Osmanabad
20220820,30.16,22.01,10.67,82.7,4.34,Osmanabad
20220821,30.14,21.32,0.9,81.17,4.38,Osmanabad
20220822,30.52,21.19,0.01,80.78,4.8,Osmanabad
20220823,30.04,21.44,0.02,81.93,3.61,Osmanabad
20220824,30.68,21.64,0.08,80.86,2.79,Osmanabad
20220825,29.54,21.57,0.04,79.64,2.37,Osmanabad
20220826,29.12,22.16,1.54,82.54,2.42,Osmanabad
20220827,29.63,21.73,1.19,79.06,2.25,Osmanabad
20220828,28.46,21.3,0.47,81.1,2.23,Osmanabad
20220829,30.69,20.56,1.07,77.82,2.11,Osmanabad
20220830,30.41,22.01,2.06,83.58,2.16,Osmanabad
20220831,30.49,22.02,6.5,82.8,1.33,Osmanabad
20220901,29.68,22.66,15.51,84.85,1.61,Osmanabad
20220902,30.5,22.2,0.73,82.83,1.89,Osmanabad
20220903,31.9,21.89,5.87,77.81,0.96,Osmanabad
20220904,30.39,23.33,9.83,86.04,2.12,Osmanabad
20220905,29.55,20.95,1.7,80.21,1.7,Osmanabad
20220906,31.32,20.67,7.78,78.27,1.08,Osmanabad
20220907,28.7,22.25,22.36,84.19,1.23,Osmanabad
20220908,29.1,21.75,28.44,84.35,0.78,Osmanabad
20220909,27.13,22.68,24.4,90.17,1.32,Osmanabad
20220910,26.32,22.62,16.72,91.61,1.29,Osmanabad
20220911,28.06,22.13,7.71,88.8,1.61,Osmanabad
20220912,27.96,21.71,5.58,88.08,3.66,Osmanabad
20220913,30.01,21.43,1.04,83.5,4.43,Osmanabad
20220914,30.21,21.12,0.1,82.65,3.93,Osmanabad
20220915,29.99,20.97,0.01,83.3,4.48,Osmanabad
20220916,29.68,21.44,1.47,83.44,4.47,Osmanabad
20220917,30.1,21.32,1.87,82.27,3.1,Osmanabad
20220918,30.17,20.98,0.1,80.66,3.05,Osmanabad
20220919,25.58,20.94,1.09,86.5,3.72,Osmanabad
20220920,25.66,20.24,2.25,88.11,3.57,Osmanabad
20220921,26.89,20.6,0.17,86.79,3.13,Osmanabad
20220922,29.71,19.97,0.1,79.82,3.43,Osmanabad
20220923,29.39,19.28,0.01,79.65,2.9,Osmanabad
20220924,29.85,19.87,0.04,79.53,2.37,Osmanabad
20220925,30.39,20.69,0.36,80.24,1.87,Osmanabad
20220926,29.84,21.18,16.0,83.99,1.2,Osmanabad
20220927,29.59,21.27,1.74,83.27,1.46,Osmanabad
20220928,29.69,21.26,4.73,83.26,1.3,Osmanabad
20220929,29.27,22.0,1.91,83.64,1.44,Osmanabad
20220930,29.33,21.2,1.82,82.31,1.73,Osmanabad
20221001,29.93,21.8,2.95,81.21,2.41,Osmanabad
20221002,30.03,20.81,0.43,80.51,2.93,Osmanabad
20221003,29.63,20.32,0.01,81.76,2.92,Osmanabad
20221004,29.32,20.8,0.0,82.2,3.08,Osmanabad
20221005,27.51,21.54,5.86,86.68,2.39,Osmanabad
20221006,26.9,20.63,12.24,88.27,2.27,Osmanabad
20221007,28.11,21.08,10.05,86.4,1.85,Osmanabad
20221008,29.73,20.33,0.95,81.32,1.78,Osmanabad
20221009,28.46,21.42,4.4,83.86,0.85,Osmanabad
20221010,29.41,21.19,5.97,86.22,1.38,Osmanabad
20221011,27.01,22.23,10.95,90.87,1.65,Osmanabad
20221012,26.99,22.01,3.68,88.58,1.71,Osmanabad
20221013,28.05,21.69,6.51,87.76,1.36,Osmanabad
20221014,25.71,21.34,22.81,92.74,1.42,Osmanabad
20221015,28.38,20.9,2.64,86.36,2.75,Osmanabad
20221016,28.8,20.64,3.85,86.3,2.6,Osmanabad
20221017,29.08,21.79,2.19,84.96,1.82,Osmanabad
20221018,28.97,20.86,6.38,84.44,1.41,Osmanabad
20221019,29.11,20.97,13.21,81.97,0.85,Osmanabad
20221020,29.11,21.49,11.3,86.09,1.28,Osmanabad
20221021,28.82,21.0,3.44,84.16,2.08,Osmanabad
20221022,27.0,16.48,0.1,76.31,2.89,Osmanabad
20221023,26.51,14.04,0.0,78.84,2.38,Osmanabad
20221024,27.19,14.2,0.0,75.18,1.86,Osmanabad
20221025,27.93,14.41,0.0,70.04,1.52,Osmanabad
20221026,27.56,14.26,0.0,72.12,1.79,Osmanabad
20221027,27.19,14.25,0.0,71.04,1.65,Osmanabad
20221028,27.23,13.71,0.0,69.88,1.76,Osmanabad
20221029,26.89,13.8,0.0,71.98,2.29,Osmanabad
20221030,26.92,13.39,0.0,76.52,2.37,Osmanabad
20221031,26.85,13.84,0.0,78.36,2.07,Osmanabad
20221101,26.66,13.91,0.0,77.67,1.86,Osmanabad
20221102,28.26,17.37,0.0,83.74,2.2,Osmanabad
20221103,27.8,17.18,0.0,76.84,1.92,Osmanabad
20221104,28.4,15.93,0.0,77.34,1.79,Osmanabad
20221105,28.79,15.76,0.0,74.14,1.74,Osmanabad
20221106,28.07,15.38,0.0,69.78,1.79,Osmanabad
20221107,27.75,15.69,0.0,70.57,1.49,Osmanabad
20221108,28.19,17.06,0.0,75.44,1.58,Osmanabad
20221109,27.82,15.48,0.0,73.71,1.98,Osmanabad
20221110,26.53,13.57,0.0,76.54,2.55,Osmanabad
20221111,26.76,13.17,0.0,78.84,2.78,Osmanabad
20221112,26.86,15.15,0.0,80.7,2.63,Osmanabad
20221113,27.27,15.42,0.0,78.66,2.46,Osmanabad
20221114,28.09,15.5,0.0,76.4,1.8,Osmanabad
20221115,27.87,15.01,0.0,74.63,1.72,Osmanabad
20221116,26.55,13.56,0.0,71.45,1.61,Osmanabad
20221117,26.53,12.44,0.0,70.56,1.94,Osmanabad
20221118,25.72,12.36,0.0,73.81,2.08,Osmanabad
20221119,25.41,12.57,0.0,75.74,2.38,Osmanabad
20221120,24.57,10.94,0.0,71.84,2.0,Osmanabad
20221121,26.57,11.94,0.0,70.62,1.62,Osmanabad
20221122,26.26,15.36,0.0,77.15,1.98,Osmanabad
20221123,28.43,16.93,0.0,80.06,2.0,Osmanabad
20221124,28.19,17.78,0.01,80.89,1.89,Osmanabad
20221125,28.14,18.3,0.01,80.5,2.15,Osmanabad
20221126,28.64,16.38,0.0,73.14,1.81,Osmanabad
20221127,28.69,14.8,0.0,72.88,1.33,Osmanabad
20221128,29.08,15.24,0.0,68.8,1.31,Osmanabad
20221129,27.69,15.44,0.0,67.79,1.73,Osmanabad
20221130,27.52,12.48,0.0,64.75,1.64,Osmanabad
20221201,27.74,12.19,0.0,63.7,1.28,Osmanabad
20221202,28.53,13.83,0.0,71.58,1.16,Osmanabad
20221203,29.3,17.64,0.0,77.26,1.67,Osmanabad
20221204,28.8,18.05,0.0,77.94,1.67,Osmanabad
20221205,29.28,16.48,0.0,71.26,2.12,Osmanabad
20221206,28.51,13.82,0.0,68.62,2.06,Osmanabad
20221207,27.85,14.36,0.0,74.34,2.16,Osmanabad
20221208,27.04,14.13,0.0,68.95,2.59,Osmanabad
20221209,27.53,10.26,0.0,58.86,2.68,Osmanabad
20221210,28.94,13.91,0.0,69.01,2.68,Osmanabad
20221211,28.97,16.75,0.26,77.75,3.04,Osmanabad
20221212,29.17,19.04,0.58,78.35,2.09,Osmanabad
20221213,25.67,19.7,0.62,82.73,1.84,Osmanabad
20221214,30.57,18.97,0.36,76.89,2.03,Osmanabad
20221215,30.07,18.79,0.03,75.13,1.65,Osmanabad
20221216,31.14,18.24,0.0,69.96,1.72,Osmanabad
20221217,30.65,17.9,0.0,70.86,2.1,Osmanabad
20221218,29.71,16.41,0.0,64.64,2.53,Osmanabad
20221219,29.57,13.31,0.0,54.18,1.87,Osmanabad
20221220,30.45,13.32,0.0,56.86,1.62,Osmanabad
20221221,30.5,14.32,0.0,59.05,1.61,Osmanabad
20221222,30.71,14.06,0.0,60.29,1.76,Osmanabad
20221223,31.26,14.69,0.0,61.91,1.27,Osmanabad
20221224,30.32,13.49,0.0,58.32,1.31,Osmanabad
20221225,30.09,13.27,0.0,56.46,1.54,Osmanabad
20221226,30.93,15.83,0.0,69.01,1.99,Osmanabad
20221227,30.92,18.86,0.0,71.41,1.36,Osmanabad
20221228,31.52,17.69,0.0,65.85,1.33,Osmanabad
20221229,30.85,15.53,0.0,63.04,1.34,Osmanabad
20221230,30.85,15.95,0.0,60.38,1.06,Osmanabad
20221231,31.06,15.44,0.0,55.57,1.3,Osmanabad
20230101,30.57,14.18,0.0,55.27,1.57,Osmanabad
20230102,30.2,14.16,0.0,59.76,1.74,Osmanabad
20230103,29.4,14.92,0.0,61.97,1.21,Osmanabad
20230104,28.94,16.63,0.0,64.51,1.49,Osmanabad
20230105,28.91,16.88,0.0,66.94,2.68,Osmanabad
20230106,28.07,17.21,0.0,70.18,2.8,Osmanabad
20230107,28.34,16.07,0.0,62.95,2.6,Osmanabad
20230108,28.63,12.91,0.0,46.38,2.27,Osmanabad
20230109,29.43,9.71,0.0,34.55,2.04,Osmanabad
20230110,30.51,10.65,0.0,36.56,1.89,Osmanabad
20230111,30.81,12.81,0.0,37.17,1.17,Osmanabad
20230112,30.71,13.93,0.0,35.37,1.13,Osmanabad
20230113,30.85,11.33,0.0,38.61,1.45,Osmanabad
20230114,30.48,11.46,0.0,42.63,1.44,Osmanabad
20230115,31.66,12.62,0.0,42.59,1.6,Osmanabad
20230116,31.47,12.77,0.0,39.52,1.75,Osmanabad
20230117,31.49,12.25,0.0,36.46,1.4,Osmanabad
20230118,31.17,12.7,0.0,38.86,1.03,Osmanabad
20230119,31.26,13.28,0.0,45.93,1.44,Osmanabad
20230120,30.8,14.38,0.0,48.9,2.36,Osmanabad
20230121,30.65,14.02,0.0,50.0,1.79,Osmanabad
20230122,30.8,14.07,0.0,47.4,1.7,Osmanabad
20230123,31.35,15.44,0.0,54.84,2.7,Osmanabad
20230124,31.79,15.85,0.03,55.51,2.57,Osmanabad
20230125,31.99,17.45,0.11,50.41,2.5,Osmanabad
20230126,32.13,15.62,0.0,42.24,1.96,Osmanabad
20230127,32.67,15.02,0.0,38.55,2.06,Osmanabad
20230128,32.41,15.4,0.0,39.78,1.53,Osmanabad
20230129,32.38,14.83,0.0,41.73,2.58,Osmanabad
20230130,32.17,16.48,0.0,49.4,2.39,Osmanabad
20230131,31.53,18.3,0.0,46.55,1.84,Osmanabad
20230201,30.96,17.73,0.0,43.63,3.2,Osmanabad
20230202,31.33,16.89,0.0,35.32,3.25,Osmanabad
20230203,31.86,13.93,0.0,21.55,2.2,Osmanabad
20230204,33.21,14.18,0.0,27.56,1.59,Osmanabad
20230205,33.86,14.59,0.0,25.26,1.72,Osmanabad
20230206,33.92,14.86,0.0,25.63,1.45,Osmanabad
20230207,33.87,15.32,0.0,26.68,1.75,Osmanabad
20230208,35.04,16.33,0.0,24.93,2.78,Osmanabad
20230209,35.61,15.03,0.0,23.1,1.96,Osmanabad
20230210,35.39,16.25,0.0,21.07,1.75,Osmanabad
20230211,35.83,17.9,0.0,19.38,1.45,Osmanabad
20230212,35.87,15.55,0.0,18.37,3.03,Osmanabad
20230213,34.91,15.52,0.0,20.23,3.04,Osmanabad
20230214,35.62,14.51,0.0,15.07,2.43,Osmanabad
20230215,35.82,15.26,0.0,14.07,2.4,Osmanabad
20230216,36.8,15.68,0.0,16.48,2.41,Osmanabad
20230217,35.96,15.8,0.0,19.16,2.74,Osmanabad
20230218,35.55,15.85,0.0,20.13,2.84,Osmanabad
20230219,35.83,16.13,0.0,21.68,2.61,Osmanabad
20230220,36.23,16.74,0.0,24.64,1.62,Osmanabad
20230221,36.95,17.88,0.0,18.04,1.31,Osmanabad
20230222,36.96,16.42,0.0,14.43,1.59,Osmanabad
20230223,36.38,16.54,0.0,14.1,1.66,Osmanabad
20230224,36.64,16.41,0.0,14.89,2.47,Osmanabad
20230225,36.43,16.7,0.0,15.12,1.87,Osmanabad
20230226,36.43,17.31,0.0,16.12,1.56,Osmanabad
20230227,35.42,17.06,0.0,27.25,2.01,Osmanabad
20230228,35.3,17.35,0.0,29.24,2.06,Osmanabad
20230301,35.23,17.37,0.0,28.0,2.12,Osmanabad
20230302,35.71,17.89,0.0,28.06,2.56,Osmanabad
20230303,35.8,18.18,0.0,27.47,2.59,Osmanabad
20230304,36.14,18.99,0.0,27.42,1.98,Osmanabad
20230305,35.91,19.21,0.0,27.33,2.14,Osmanabad
20230306,35.67,19.03,0.0,24.69,2.17,Osmanabad
20230307,34.41,18.98,0.14,26.29,2.48,Osmanabad
20230308,35.33,18.44,0.01,24.15,2.02,Osmanabad
20230309,33.81,20.32,0.0,26.55,1.67,Osmanabad
20230310,35.51,20.52,0.0,26.57,1.35,Osmanabad
20230311,35.53,22.39,0.0,26.64,2.65,Osmanabad
20230312,36.06,20.66,0.0,26.41,2.57,Osmanabad
20230313,35.73,21.11,0.0,26.48,2.26,Osmanabad
20230314,36.15,20.39,0.0,22.53,1.59,Osmanabad
20230315,35.28,20.63,0.24,26.35,2.04,Osmanabad
20230316,29.63,22.3,1.81,41.64,2.03,Osmanabad
20230317,30.26,21.13,7.61,54.07,2.05,Osmanabad
20230318,31.08,19.39,4.31,62.06,1.65,Osmanabad
20230319,32.81,19.07,0.49,53.42,1.63,Osmanabad
20230320,32.64,17.15,0.0,47.97,2.45,Osmanabad
20230321,33.14,16.97,0.0,44.98,2.53,Osmanabad
20230322,34.41,18.01,0.0,41.92,2.39,Osmanabad
20230323,35.07,18.4,0.0,35.42,2.8,Osmanabad
20230324,36.37,18.82,0.0,33.57,1.68,Osmanabad
20230325,35.68,20.5,0.0,38.65,1.69,Osmanabad
20230326,37.03,21.32,0.01,33.03,1.76,Osmanabad
20230327,37.52,18.87,0.0,25.16,2.84,Osmanabad
20230328,38.19,18.24,0.0,22.54,1.84,Osmanabad
20230329,39.01,19.63,0.0,20.83,1.83,Osmanabad
20230330,38.23,19.41,0.0,26.48,3.04,Osmanabad
20230331,36.08,19.82,0.0,36.24,2.89,Osmanabad
20230401,36.56,20.62,0.0,27.36,2.8,Osmanabad
20230402,37.4,18.86,0.0,23.49,2.21,Osmanabad
20230403,38.12,19.23,0.0,25.82,1.8,Osmanabad
20230404,38.68,20.55,0.0,23.74,2.02,Osmanabad
20230405,39.23,22.29,0.0,24.32,2.52,Osmanabad
20230406,38.6,24.23,1.37,24.26,2.54,Osmanabad
20230407,36.23,24.99,2.78,41.01,2.24,Osmanabad
20230408,34.6,23.96,1.29,45.91,2.6,Osmanabad
20230409,37.71,23.6,0.36,37.11,2.29,Osmanabad
20230410,38.66,22.43,0.0,31.03,1.44,Osmanabad
20230411,39.43,23.05,0.0,28.08,1.97,Osmanabad
20230412,38.43,25.4,0.0,26.61,1.76,Osmanabad
20230413,36.53,27.46,0.73,28.16,1.09,Osmanabad
20230414,36.05,25.64,1.44,33.41,2.91,Osmanabad
20230415,33.49,25.05,0.67,43.41,1.22,Osmanabad
20230416,40.02,23.28,0.66,32.85,1.43,Osmanabad
20230417,37.77,26.54,4.93,37.87,1.29,Osmanabad
20230418,39.5,26.46,0.0,34.69,0.94,Osmanabad
20230419,39.76,24.98,0.0,30.7,1.19,Osmanabad
20230420,40.32,25.44,0.25,26.67,1.71,Osmanabad
20230421,39.26,25.51,0.38,30.37,1.7,Osmanabad
20230422,39.04,24.63,0.02,23.89,2.84,Osmanabad
20230423,38.48,22.78,0.0,28.52,2.69,Osmanabad
20230424,37.7,23.41,0.01,28.05,1.85,Osmanabad
20230425,39.22,25.38,1.1,38.42,3.24,Osmanabad
20230426,37.72,25.27,0.89,38.38,2.8,Osmanabad
20230427,37.2,23.9,20.35,47.89,1.94,Osmanabad
20230428,27.65,22.31,23.07,78.11,2.4,Osmanabad
20230429,33.38,22.51,3.1,65.23,1.47,Osmanabad
20230430,32.11,22.84,13.76,70.92,2.19,Osmanabad
20230501,34.16,20.8,0.71,61.36,1.61,Osmanabad
20230502,34.32,21.51,2.36,57.52,1.85,Osmanabad
20230503,33.25,21.99,1.96,64.95,1.32,Osmanabad
20230504,31.46,22.36,6.86,70.01,2.1,Osmanabad
20230505,32.71,21.87,0.45,66.48,2.43,Osmanabad
20230506,33.95,22.76,0.94,65.21,1.49,Osmanabad
20230507,34.66,23.91,2.53,64.75,1.69,Osmanabad
20230508,36.23,24.12,1.43,58.26,1.84,Osmanabad
20230509,37.15,24.6,1.67,59.67,2.09,Osmanabad
20230510,37.88,25.44,1.13,56.46,2.06,Osmanabad
20230511,39.18,24.06,0.01,51.18,1.52,Osmanabad
20230512,39.57,24.89,0.0,45.02,1.73,Osmanabad
20230513,41.19,22.9,0.08,37.78,2.77,Osmanabad
20230514,40.84,23.57,0.0,40.04,3.78,Osmanabad
20230515,39.61,23.58,0.0,38.57,4.01,Osmanabad
20230516,38.66,23.54,0.0,38.21,3.13,Osmanabad
20230517,39.29,23.53,0.0,39.54,2.27,Osmanabad
20230518,40.33,25.07,0.0,35.66,2.12,Osmanabad
20230519,40.17,26.85,0.0,31.51,2.35,Osmanabad
20230520,40.41,28.35,0.0,28.3,2.09,Osmanabad
20230521,40.62,26.66,1.52,33.29,1.96,Osmanabad
20230522,40.88,27.11,1.09,33.9,2.92,Osmanabad
20230523,40.52,27.03,0.14,36.83,1.76,Osmanabad
20230524,40.16,27.49,0.62,32.85,3.11,Osmanabad
20230525,39.56,26.14,0.04,33.15,3.55,Osmanabad
20230526,39.66,24.86,0.01,36.62,4.28,Osmanabad
20230527,40.01,24.23,0.0,37.26,3.42,Osmanabad
20230528,40.64,24.76,0.0,36.14,2.9,Osmanabad
20230529,40.68,27.75,0.77,34.13,3.41,Osmanabad
20230530,38.59,28.03,0.78,36.93,1.33,Osmanabad
20230531,41.07,28.27,0.23,31.93,2.56,Osmanabad
20230601,41.02,27.74,0.02,27.87,2.81,Osmanabad
20230602,41.02,26.83,0.05,26.73,4.37,Osmanabad
20230603,40.81,25.07,0.04,32.72,4.03,Osmanabad
20230604,39.82,26.5,1.91,39.81,4.39,Osmanabad
20230605,39.41,26.57,0.11,35.87,3.7,Osmanabad
20230606,40.22,26.04,0.0,37.82,3.73,Osmanabad
20230607,39.41,27.3,1.02,38.75,3.59,Osmanabad
20230608,40.55,26.44,0.14,39.05,4.07,Osmanabad
20230609,39.45,27.15,0.44,43.01,4.34,Osmanabad
20230610,35.89,26.28,2.07,52.98,4.65,Osmanabad
20230611,38.72,24.54,0.15,49.08,4.53,Osmanabad
20230612,38.63,24.13,0.05,48.04,5.49,Osmanabad
20230613,39.88,24.42,0.0,48.75,6.07,Osmanabad
20230614,39.05,24.15,0.04,50.19,6.02,Osmanabad
20230615,39.51,24.11,0.0,46.96,5.84,Osmanabad
20230616,39.73,24.02,0.0,49.48,5.94,Osmanabad
20230617,37.42,25.23,0.0,51.71,5.46,Osmanabad
20230618,36.49,24.59,0.09,50.83,4.81,Osmanabad
20230619,39.62,25.35,0.0,43.55,4.63,Osmanabad
20230620,39.65,25.35,0.0,45.61,4.78,Osmanabad
20230621,37.5,26.59,0.0,49.18,4.59,Osmanabad
20230622,34.07,25.05,0.13,51.5,3.89,Osmanabad
20230623,37.15,25.85,0.28,50.26,4.71,Osmanabad
20230624,30.72,24.14,21.64,69.98,4.3,Osmanabad
20230625,33.28,22.54,6.93,65.96,4.99,Osmanabad
20230626,29.08,22.72,1.76,74.0,5.31,Osmanabad
20230627,29.22,21.73,2.14,72.33,5.62,Osmanabad
20230628,31.33,21.36,5.4,73.23,5.37,Osmanabad
20230629,34.68,21.64,0.46,64.02,5.88,Osmanabad
20230630,33.91,21.1,0.05,67.53,6.28,Osmanabad
20230701,32.76,22.52,0.01,67.33,5.47,Osmanabad
20230702,32.06,22.35,15.35,75.33,4.62,Osmanabad
20230703,31.72,23.42,15.99,78.23,3.44,Osmanabad
20230704,29.98,23.88,20.22,80.94,2.66,Osmanabad
20230705,28.39,23.12,13.87,82.32,3.56,Osmanabad
20230706,30.86,22.36,8.65,80.82,5.19,Osmanabad
20230707,31.3,21.71,3.42,76.26,5.96,Osmanabad
20230708,32.41,21.93,0.56,73.59,5.51,Osmanabad
20230709,30.43,22.43,0.09,76.87,4.46,Osmanabad
20230710,33.76,22.27,0.29,70.55,4.69,Osmanabad
20230711,30.97,22.4,0.9,73.33,4.76,Osmanabad
20230712,31.16,22.58,3.41,73.3,4.05,Osmanabad
20230713,30.52,22.19,1.19,73.73,3.92,Osmanabad
20230714,32.66,21.8,1.18,71.97,3.95,Osmanabad
20230715,32.64,22.26,4.07,73.19,4.62,Osmanabad
20230716,30.73,22.58,2.39,75.78,4.51,Osmanabad
20230717,30.1,22.77,5.06,78.03,4.77,Osmanabad
20230718,28.13,22.87,26.87,84.42,5.44,Osmanabad
20230719,28.35,22.45,18.49,85.23,5.95,Osmanabad
20230720,25.36,21.73,23.06,88.07,6.55,Osmanabad
20230721,25.9,21.43,17.48,86.25,5.46,Osmanabad
20230722,30.0,21.39,5.98,81.01,5.79,Osmanabad
20230723,30.25,21.2,0.48,80.27,5.39,Osmanabad
20230724,30.75,22.32,13.8,81.69,5.29,Osmanabad
20230725,28.88,22.46,18.66,85.65,5.07,Osmanabad
20230726,28.99,22.15,8.38,84.81,5.48,Osmanabad
20230727,26.69,22.62,26.49,89.48,6.29,Osmanabad
20230728,28.52,22.03,4.76,83.5,5.86,Osmanabad
20230729,31.56,21.59,2.26,79.38,5.47,Osmanabad
20230730,30.96,21.74,5.11,80.61,4.81,Osmanabad
20230731,30.75,22.07,2.26,81.46,4.92,Osmanabad
20230801,30.86,22.47,0.72,79.8,5.28,Osmanabad
20230802,30.7,21.9,0.18,79.46,5.5,Osmanabad
20230803,31.16,21.45,0.14,77.86,5.72,Osmanabad
20230804,31.78,21.53,0.33,77.11,4.9,Osmanabad
20230805,31.93,21.31,2.1,77.14,4.8,Osmanabad
20230806,32.0,21.63,0.59,76.25,4.75,Osmanabad
20230807,31.78,21.56,0.01,75.63,4.62,Osmanabad
20230808,31.51,21.63,0.0,75.7,4.16,Osmanabad
20230809,30.72,21.3,0.19,78.29,3.26,Osmanabad
20230810,31.33,21.89,0.23,76.29,3.19,Osmanabad
20230811,31.75,21.63,0.41,74.23,3.03,Osmanabad
20230812,32.29,21.65,0.03,72.23,3.8,Osmanabad
20230813,30.18,21.5,0.52,76.66,3.8,Osmanabad
20230814,31.65,21.38,0.46,75.09,3.3,Osmanabad
20230815,30.85,21.63,0.98,74.18,3.42,Osmanabad
20230816,31.9,20.7,0.09,74.48,3.04,Osmanabad
20230817,32.64,21.82,0.05,71.24,3.9,Osmanabad
20230818,27.7,21.98,1.43,79.54,4.02,Osmanabad
20230819,27.28,21.61,4.9,83.41,3.76,Osmanabad
20230820,32.39,21.53,0.33,74.0,3.88,Osmanabad
20230821,33.07,21.31,0.24,71.27,3.34,Osmanabad
20230822,32.17,21.68,1.67,73.11,3.17,Osmanabad
20230823,31.01,21.75,1.1,77.13,3.05,Osmanabad
