DATE,T2M_MAX,T2M_MIN,PRECTOTCORR,RH2M,WS2M,DISTRICT
20210927,27.17,23.35,20.99,93.15,2.04,Jalgaon
20210928,29.14,24.02,43.63,90.08,2.47,Jalgaon
20210929,29.74,22.38,6.14,84.68,3.26,Jalgaon
20210930,31.42,22.3,0.0,76.13,0.68,Jalgaon
20211001,30.96,22.87,18.26,80.74,1.1,Jalgaon
20211002,29.36,23.31,10.89,86.61,0.91,Jalgaon
20211003,29.96,23.73,1.15,85.99,0.65,Jalgaon
20211004,30.99,23.17,1.71,84.2,0.78,Jalgaon
20211005,30.93,23.51,0.78,84.9,1.26,Jalgaon
20211006,30.47,24.62,1.71,86.6,1.07,Jalgaon
20211007,31.56,23.36,0.61,84.34,1.3,Jalgaon
20211008,30.88,23.62,0.02,79.82,0.58,Jalgaon
20211009,30.65,23.19,1.15,82.64,1.03,Jalgaon
20211010,30.42,22.88,0.48,83.3,1.22,Jalgaon
20211011,30.6,22.26,0.04,80.36,0.85,Jalgaon
20211012,30.96,23.38,0.29,78.83,0.95,Jalgaon
20211013,31.34,21.24,0.0,74.81,1.02,Jalgaon
20211014,31.14,21.82,0.0,76.88,1.33,Jalgaon
20211015,30.53,19.9,0.0,78.84,1.49,Jalgaon
20211016,30.0,20.18,14.96,79.24,1.14,Jalgaon
20211017,27.52,22.88,22.23,91.2,1.91,Jalgaon
20211018,29.87,20.26,5.51,84.57,2.45,Jalgaon
20211019,28.64,17.36,0.0,78.04,2.09,Jalgaon
20211020,29.12,15.94,0.0,75.32,1.22,Jalgaon
20211021,29.27,18.05,0.0,66.89,0.95,Jalgaon
20211022,29.34,18.31,0.0,61.32,0.84,Jalgaon
20211023,29.19,16.95,0.0,64.84,0.73,Jalgaon
20211024,29.06,17.09,0.0,71.61,0.61,Jalgaon
20211025,28.33,17.18,0.0,72.59,1.25,Jalgaon
20211026,28.52,16.4,0.0,71.93,1.27,Jalgaon
20211027,29.13,17.43,0.0,74.51,1.35,Jalgaon
20211028,28.4,17.11,0.0,79.08,1.83,Jalgaon
20211029,27.82,13.79,0.0,72.52,1.83,Jalgaon
20211030,27.62,13.29,0.0,70.55,1.68,Jalgaon
20211031,27.66,13.85,0.0,69.76,1.68,Jalgaon
20211101,28.03,13.92,0.0,70.11,1.62,Jalgaon
20211102,28.13,13.68,0.0,71.98,1.64,Jalgaon
20211103,28.66,14.47,0.0,78.16,1.6,Jalgaon
20211104,28.57,15.93,0.0,74.57,1.53,Jalgaon
20211105,29.08,16.13,0.0,75.23,1.56,Jalgaon
20211106,28.09,16.73,0.12,78.6,1.45,Jalgaon
20211107,28.29,17.49,0.0,77.08,1.72,Jalgaon
20211108,27.69,15.58,0.0,73.75,1.78,Jalgaon
20211109,27.94,15.12,0.0,70.65,1.68,Jalgaon
20211110,27.4,14.2,0.0,69.11,1.64,Jalgaon
20211111,27.3,13.98,0.0,71.96,1.8,Jalgaon
20211112,28.25,13.03,0.0,73.07,1.97,Jalgaon
20211113,29.17,15.39,0.0,79.95,2.14,Jalgaon
20211114,29.09,15.82,0.0,77.59,1.81,Jalgaon
20211115,28.74,16.55,0.0,78.67,1.85,Jalgaon
20211116,29.26,17.51,0.0,78.98,2.6,Jalgaon
20211117,29.8,18.75,0.27,83.37,2.42,Jalgaon
20211118,30.38,21.34,8.89,86.32,1.61,Jalgaon
20211119,29.39,21.09,2.46,84.2,2.0,Jalgaon
20211120,29.71,21.13,0.15,84.52,2.55,Jalgaon
20211121,30.51,22.24,2.41,84.65,2.32,Jalgaon
20211122,31.46,21.91,0.51,83.24,1.24,Jalgaon
20211123,30.73,20.23,0.01,79.65,1.35,Jalgaon
20211124,29.81,19.31,0.0,77.98,1.33,Jalgaon
20211125,29.91,18.72,0.0,74.06,1.31,Jalgaon
20211126,29.38,15.73,0.0,72.2,1.52,Jalgaon
20211127,29.34,15.33,0.0,72.66,2.06,Jalgaon
20211128,27.34,14.42,0.0,68.24,2.16,Jalgaon
20211129,27.21,12.3,0.0,68.52,2.12,Jalgaon
20211130,25.72,15.27,0.0,71.31,2.0,Jalgaon
20211201,24.11,16.52,2.3,76.09,1.97,Jalgaon
20211202,20.54,14.69,3.99,80.66,2.04,Jalgaon
20211203,23.67,14.08,1.46,83.09,2.0,Jalgaon
20211204,26.06,15.14,0.08,76.02,1.39,Jalgaon
20211205,28.5,16.19,0.0,72.95,1.24,Jalgaon
20211206,28.22,15.98,0.0,74.66,1.39,Jalgaon
20211207,27.61,15.54,0.0,76.48,2.17,Jalgaon
20211208,27.6,14.74,0.0,74.03,1.9,Jalgaon
20211209,28.28,16.02,0.0,71.78,1.57,Jalgaon
20211210,27.55,14.47,0.0,71.83,1.97,Jalgaon
20211211,27.89,13.77,0.0,71.37,1.55,Jalgaon
20211212,28.05,13.86,0.0,70.01,1.92,Jalgaon
20211213,27.72,13.85,0.0,70.09,1.97,Jalgaon
20211214,28.26,14.65,0.0,67.29,2.02,Jalgaon
20211215,27.98,14.27,0.0,66.69,2.14,Jalgaon
20211216,28.46,13.92,0.0,66.54,1.97,Jalgaon
20211217,27.98,14.5,0.0,70.47,1.79,Jalgaon
20211218,26.61,13.31,0.0,71.65,2.08,Jalgaon
20211219,24.9,10.25,0.0,66.46,1.85,Jalgaon
20211220,26.7,8.6,0.0,56.37,1.26,Jalgaon
20211221,27.21,10.22,0.0,57.03,1.48,Jalgaon
20211222,28.66,11.19,0.0,58.28,1.23,Jalgaon
20211223,29.92,12.41,0.0,56.08,0.98,Jalgaon
20211224,28.86,13.03,0.0,54.49,1.27,Jalgaon
20211225,28.28,13.1,0.0,65.07,1.05,Jalgaon
20211226,28.93,14.74,0.0,63.34,0.86,Jalgaon
20211227,29.32,15.89,0.0,60.84,0.82,Jalgaon
20211228,29.32,14.65,3.87,66.28,2.0,Jalgaon
20211229,25.19,13.38,2.64,73.02,1.8,Jalgaon
20211230,24.64,11.36,0.0,72.13,2.65,Jalgaon
20211231,25.83,13.17,0.0,77.31,2.19,Jalgaon
20220101,27.72,13.56,0.0,73.54,1.88,Jalgaon
20220102,28.39,14.57,0.0,72.05,2.0,Jalgaon
20220103,28.56,14.64,0.0,67.53,1.92,Jalgaon
20220104,29.28,14.85,0.0,64.34,1.68,Jalgaon
20220105,30.16,15.22,0.0,60.91,2.0,Jalgaon
20220106,29.77,15.49,0.02,64.57,1.68,Jalgaon
20220107,30.64,16.1,0.05,65.07,2.24,Jalgaon
20220108,29.34,16.65,0.26,65.37,1.46,Jalgaon
20220109,27.64,14.57,0.54,61.78,1.98,Jalgaon
20220110,26.88,10.47,0.0,57.27,1.62,Jalgaon
20220111,25.41,11.51,0.0,68.74,1.87,Jalgaon
20220112,25.16,10.46,0.0,64.25,1.96,Jalgaon
20220113,26.41,10.08,0.01,60.28,2.51,Jalgaon
20220114,24.47,14.53,0.44,71.27,2.53,Jalgaon
20220115,26.76,11.8,0.01,64.76,1.96,Jalgaon
20220116,28.4,11.37,0.0,63.83,2.16,Jalgaon
20220117,29.62,12.91,0.0,60.58,1.62,Jalgaon
20220118,30.11,13.88,0.0,58.47,1.44,Jalgaon
20220119,29.56,12.4,0.0,50.45,1.27,Jalgaon
20220120,31.48,14.05,0.0,44.78,2.09,Jalgaon
20220121,30.75,14.96,0.0,50.07,2.03,Jalgaon
20220122,30.36,15.06,0.03,64.27,3.53,Jalgaon
20220123,25.15,10.74,0.01,50.24,2.92,Jalgaon
20220124,23.46,6.74,0.0,36.07,1.31,Jalgaon
20220125,24.45,6.83,0.0,43.58,1.51,Jalgaon
20220126,25.64,7.29,0.0,42.98,1.63,Jalgaon
20220127,26.23,7.46,0.0,41.94,1.97,Jalgaon
20220128,27.51,7.01,0.0,38.23,1.71,Jalgaon
20220129,29.66,8.73,0.0,34.73,1.52,Jalgaon
20220130,31.05,10.53,0.0,30.94,1.16,Jalgaon
20220131,31.87,13.13,0.0,25.29,1.29,Jalgaon
20220201,32.09,14.07,0.0,31.28,1.03,Jalgaon
20220202,33.56,15.12,0.0,29.75,0.87,Jalgaon
20220203,31.36,13.18,0.0,39.89,3.64,Jalgaon
20220204,28.27,12.43,0.0,45.93,1.69,Jalgaon
20220205,29.97,11.77,0.0,26.1,1.18,Jalgaon
20220206,31.76,10.59,0.0,26.47,1.43,Jalgaon
20220207,32.33,12.62,0.0,30.46,1.24,Jalgaon
20220208,31.87,12.87,0.0,38.36,1.0,Jalgaon
20220209,31.08,13.95,0.0,44.13,1.98,Jalgaon
20220210,30.08,13.13,0.0,38.98,2.52,Jalgaon
20220211,30.06,11.38,0.0,32.03,2.05,Jalgaon
20220212,31.88,10.48,0.0,25.74,1.46,Jalgaon
20220213,32.41,12.29,0.0,28.89,1.45,Jalgaon
20220214,33.23,13.7,0.0,32.85,1.48,Jalgaon
20220215,33.36,14.59,0.0,36.51,1.34,Jalgaon
20220216,31.96,15.33,0.0,40.37,1.27,Jalgaon
20220217,32.49,17.64,0.0,37.65,2.21,Jalgaon
20220218,33.56,18.51,0.0,42.53,2.04,Jalgaon
20220219,34.63,19.44,0.01,38.88,1.66,Jalgaon
20220220,34.6,16.44,0.0,27.49,1.96,Jalgaon
20220221,34.99,14.68,0.0,18.19,1.6,Jalgaon
20220222,37.04,15.62,0.0,20.75,1.11,Jalgaon
20220223,37.44,17.53,0.0,21.2,1.06,Jalgaon
20220224,36.31,18.3,0.0,24.61,1.49,Jalgaon
20220225,36.32,17.91,0.0,20.37,1.19,Jalgaon
20220226,36.32,18.96,0.0,24.4,1.19,Jalgaon
20220227,35.75,17.96,0.0,22.38,1.31,Jalgaon
20220228,35.42,16.61,0.0,23.21,1.66,Jalgaon
20220301,35.86,17.3,0.0,25.8,1.48,Jalgaon
20220302,36.51,17.96,0.0,25.6,1.55,Jalgaon
20220303,36.45,19.72,0.0,25.45,1.12,Jalgaon
20220304,36.3,19.16,0.0,22.92,1.59,Jalgaon
20220305,36.38,17.89,0.0,26.93,1.77,Jalgaon
20220306,37.27,19.94,0.0,23.59,1.4,Jalgaon
20220307,36.13,23.31,1.15,28.18,2.15,Jalgaon
20220308,35.41,23.5,3.93,31.99,1.25,Jalgaon
20220309,33.19,21.36,0.49,34.15,1.29,Jalgaon
20220310,35.92,21.12,0.01,32.9,1.32,Jalgaon
20220311,36.99,20.6,0.02,30.22,1.68,Jalgaon
20220312,36.84,18.79,0.5,25.44,1.8,Jalgaon
20220313,37.86,20.58,0.0,17.54,1.77,Jalgaon
20220314,39.2,20.7,0.0,17.03,1.4,Jalgaon
20220315,40.64,21.1,0.0,17.37,1.63,Jalgaon
20220316,41.31,20.28,0.0,16.98,2.29,Jalgaon
20220317,42.22,20.48,0.0,16.97,2.03,Jalgaon
20220318,41.81,21.09,0.0,16.54,1.82,Jalgaon
20220319,41.4,21.41,0.0,17.43,1.83,Jalgaon
20220320,40.87,21.02,0.0,17.75,1.96,Jalgaon
20220321,40.7,22.5,0.0,18.52,2.73,Jalgaon
20220322,40.89,23.71,0.0,14.79,2.5,Jalgaon
20220323,41.16,22.26,0.0,16.58,1.74,Jalgaon
20220324,41.62,22.76,0.0,17.95,2.32,Jalgaon
20220325,41.01,23.58,0.0,18.85,2.11,Jalgaon
20220326,42.02,24.35,0.0,19.63,2.22,Jalgaon
20220327,42.15,22.75,0.0,21.93,2.36,Jalgaon
20220328,42.13,23.21,0.0,18.86,2.18,Jalgaon
20220329,42.17,22.41,0.0,18.55,2.86,Jalgaon
20220330,42.38,21.33,0.0,16.74,2.43,Jalgaon
20220331,42.43,20.83,0.0,17.48,2.24,Jalgaon
20220401,42.19,21.11,0.0,14.25,2.03,Jalgaon
20220402,42.6,21.44,0.0,12.7,1.61,Jalgaon
20220403,42.68,20.9,0.0,18.84,1.66,Jalgaon
20220404,43.02,24.17,0.0,12.99,2.22,Jalgaon
20220405,43.85,24.09,0.0,13.15,2.36,Jalgaon
20220406,43.88,23.62,0.0,17.81,2.22,Jalgaon
20220407,43.84,25.13,0.0,18.31,1.87,Jalgaon
20220408,44.02,25.17,0.0,13.13,1.77,Jalgaon
20220409,42.98,24.46,0.0,18.0,2.17,Jalgaon
20220410,43.14,24.66,0.0,21.46,2.77,Jalgaon
20220411,42.89,25.11,0.0,22.06,2.67,Jalgaon
20220412,41.39,26.07,0.0,21.34,2.29,Jalgaon
20220413,40.03,25.54,0.0,20.29,1.79,Jalgaon
20220414,42.55,24.75,0.0,18.7,2.8,Jalgaon
20220415,41.89,24.08,0.0,22.09,3.21,Jalgaon
20220416,41.8,22.28,0.0,24.6,2.9,Jalgaon
20220417,42.39,23.33,0.0,21.49,2.79,Jalgaon
20220418,42.88,23.62,0.0,22.91,2.52,Jalgaon
20220419,43.2,23.95,0.0,17.49,2.84,Jalgaon
20220420,41.39,26.69,0.0,22.04,3.89,Jalgaon
20220421,41.95,27.1,0.0,20.74,3.28,Jalgaon
20220422,41.81,27.64,0.0,22.09,1.4,Jalgaon
20220423,42.63,27.57,0.0,18.2,2.28,Jalgaon
20220424,42.48,27.43,0.0,17.37,3.13,Jalgaon
20220425,43.71,25.3,0.0,18.3,3.24,Jalgaon
20220426,43.51,26.56,0.0,16.84,2.86,Jalgaon
20220427,44.28,26.28,0.0,14.43,3.03,Jalgaon
20220428,45.3,25.91,0.0,16.97,3.15,Jalgaon
20220429,44.85,27.84,0.0,18.02,4.48,Jalgaon
20220430,44.38,26.0,0.0,21.05,3.99,Jalgaon
20220501,43.44,26.62,0.0,26.24,4.42,Jalgaon
20220502,42.84,26.64,0.0,27.16,3.77,Jalgaon
20220503,42.99,26.02,0.0,30.35,4.06,Jalgaon
20220504,41.98,25.92,0.0,29.9,3.13,Jalgaon
20220505,41.8,25.31,0.0,26.27,3.06,Jalgaon
20220506,43.36,26.42,0.0,24.41,3.17,Jalgaon
20220507,43.67,26.68,0.0,21.4,2.95,Jalgaon
20220508,44.6,28.55,0.0,17.18,2.86,Jalgaon
20220509,45.68,28.57,0.0,18.03,3.94,Jalgaon
20220510,45.99,28.59,0.0,21.46,3.41,Jalgaon
20220511,45.25,29.34,0.0,20.28,1.42,Jalgaon
20220512,45.22,28.01,0.0,28.41,2.81,Jalgaon
20220513,45.48,27.92,0.0,33.28,5.4,Jalgaon
20220514,44.48,26.7,0.0,36.13,4.73,Jalgaon
20220515,43.95,26.41,0.0,37.14,4.62,Jalgaon
20220516,43.98,26.94,0.0,35.94,4.13,Jalgaon
20220517,42.59,26.73,0.0,34.29,3.83,Jalgaon
20220518,42.77,26.04,0.0,30.66,3.02,Jalgaon
20220519,43.66,27.51,0.01,28.45,2.71,Jalgaon
20220520,43.9,27.56,0.03,31.61,5.03,Jalgaon
20220521,42.39,25.69,0.0,40.24,6.62,Jalgaon
20220522,41.06,25.15,0.0,47.86,6.46,Jalgaon
20220523,41.16,25.78,0.0,46.66,5.52,Jalgaon
20220524,40.43,26.12,0.0,46.76,4.77,Jalgaon
20220525,41.01,25.61,0.04,43.8,3.98,Jalgaon
20220526,41.8,26.27,0.01,41.36,4.91,Jalgaon
20220527,40.78,25.4,0.0,45.44,5.96,Jalgaon
20220528,41.52,26.17,0.0,44.89,5.58,Jalgaon
20220529,40.57,25.93,0.0,46.06,5.77,Jalgaon
20220530,41.77,25.8,0.0,46.12,5.34,Jalgaon
20220531,41.7,25.82,0.0,43.98,4.68,Jalgaon
20220601,42.46,26.05,0.38,35.27,4.63,Jalgaon
20220602,43.43,26.55,0.02,32.54,5.4,Jalgaon
20220603,42.36,27.99,0.0,30.84,4.92,Jalgaon
20220604,42.9,27.07,0.0,31.9,4.74,Jalgaon
20220605,42.4,26.81,0.01,32.18,3.69,Jalgaon
20220606,42.56,27.53,0.02,33.83,4.91,Jalgaon
20220607,41.29,26.4,0.0,36.31,5.69,Jalgaon
20220608,38.19,27.28,0.0,41.62,5.12,Jalgaon
20220609,40.48,27.08,0.95,45.23,5.25,Jalgaon
20220610,39.08,26.96,1.06,48.06,4.21,Jalgaon
20220611,37.96,27.89,7.9,49.57,3.57,Jalgaon
20220612,34.79,25.94,10.18,67.81,2.82,Jalgaon
20220613,34.15,25.09,2.54,66.6,2.99,Jalgaon
20220614,37.83,25.26,0.11,55.06,2.78,Jalgaon
20220615,36.92,25.7,1.7,56.43,3.79,Jalgaon
20220616,35.89,26.08,6.26,59.15,2.75,Jalgaon
20220617,37.17,26.2,5.11,57.91,2.59,Jalgaon
20220618,33.2,26.53,8.13,64.92,1.89,Jalgaon
20220619,34.02,25.68,8.04,67.74,2.98,Jalgaon
20220620,31.32,25.31,11.72,78.41,3.86,Jalgaon
20220621,33.33,25.24,14.33,73.6,3.49,Jalgaon
20220622,33.49,24.36,9.15,72.69,2.09,Jalgaon
20220623,31.36,24.89,10.01,76.96,1.78,Jalgaon
20220624,32.08,25.05,12.64,76.61,1.47,Jalgaon
20220625,34.22,24.64,1.26,71.12,1.97,Jalgaon
20220626,34.84,25.0,0.67,67.65,1.93,Jalgaon
20220627,33.93,25.13,18.16,72.06,2.02,Jalgaon
20220628,33.09,24.82,11.85,74.86,3.74,Jalgaon
20220629,33.81,24.16,0.72,75.84,3.5,Jalgaon
20220630,31.49,25.27,4.96,77.93,3.91,Jalgaon
20220701,31.21,24.71,2.81,78.63,3.84,Jalgaon
20220702,31.64,24.36,4.32,78.94,3.32,Jalgaon
20220703,31.46,24.49,11.72,79.41,3.33,Jalgaon
20220704,31.28,24.13,20.12,81.5,3.13,Jalgaon
20220705,29.36,24.34,19.6,86.76,4.21,Jalgaon
20220706,28.76,24.07,25.65,85.88,2.39,Jalgaon
20220707,31.07,24.08,12.32,83.34,3.85,Jalgaon
20220708,28.22,24.33,5.23,86.1,4.81,Jalgaon
20220709,29.99,24.03,31.61,85.34,4.65,Jalgaon
20220710,28.48,23.81,22.57,87.16,5.15,Jalgaon
20220711,28.39,23.59,8.34,86.66,4.51,Jalgaon
20220712,28.56,23.59,22.82,88.15,4.93,Jalgaon
20220713,26.49,24.06,33.49,92.64,5.54,Jalgaon
20220714,27.84,23.79,36.79,91.35,4.1,Jalgaon
20220715,29.44,23.35,6.29,87.22,3.34,Jalgaon
20220716,31.83,23.18,1.9,82.32,2.91,Jalgaon
20220717,30.64,23.6,7.29,84.6,3.48,Jalgaon
20220718,27.25,23.38,36.23,91.35,5.06,Jalgaon
20220719,28.79,22.84,20.76,88.07,4.25,Jalgaon
20220720,31.09,23.08,4.66,84.67,4.18,Jalgaon
20220721,29.2,23.22,0.29,87.03,3.49,Jalgaon
20220722,27.77,23.37,0.83,88.29,3.7,Jalgaon
20220723,28.26,23.23,6.67,88.13,3.92,Jalgaon
20220724,28.78,23.33,3.78,87.5,4.3,Jalgaon
20220725,30.07,23.02,4.1,85.57,2.98,Jalgaon
20220726,29.01,22.82,16.77,87.85,2.44,Jalgaon
20220727,30.5,22.78,2.28,84.02,2.16,Jalgaon
20220728,30.32,23.46,0.14,85.85,1.82,Jalgaon
20220729,29.64,23.64,4.95,86.47,1.99,Jalgaon
20220730,30.16,23.75,22.62,86.29,2.0,Jalgaon
20220731,31.35,22.81,0.05,82.73,2.37,Jalgaon
20220801,31.19,23.38,0.04,83.75,2.82,Jalgaon
20220802,29.47,23.59,0.96,85.44,2.54,Jalgaon
20220803,31.32,23.86,3.09,85.94,2.15,Jalgaon
20220804,29.59,24.35,4.17,87.84,2.12,Jalgaon
20220805,30.65,24.05,12.72,85.9,1.71,Jalgaon
20220806,30.18,23.91,2.29,83.17,1.62,Jalgaon
20220807,29.07,23.73,6.64,85.31,1.49,Jalgaon
20220808,28.79,23.81,15.98,90.52,2.0,Jalgaon
20220809,28.96,23.59,18.98,90.03,2.92,Jalgaon
20220810,28.49,22.89,25.27,91.77,3.93,Jalgaon
20220811,30.1,23.32,2.74,84.55,4.68,Jalgaon
20220812,31.34,22.86,1.77,83.04,4.48,Jalgaon
20220813,31.23,22.48,2.91,85.33,3.62,Jalgaon
20220814,30.3,22.3,2.9,86.48,3.32,Jalgaon
20220815,27.82,22.44,11.14,89.96,4.26,Jalgaon
20220816,28.15,22.19,4.08,87.83,4.41,Jalgaon
20220817,30.42,22.02,29.48,85.89,3.71,Jalgaon
20220818,30.78,22.01,5.64,85.78,2.94,Jalgaon
20220819,30.91,22.35,6.31,86.19,3.1,Jalgaon
20220820,29.11,22.79,2.11,88.58,3.17,Jalgaon
20220821,29.21,22.71,0.47,87.86,3.8,Jalgaon
20220822,27.43,22.72,2.55,89.64,4.69,Jalgaon
20220823,31.18,22.64,0.51,84.07,3.55,Jalgaon
20220824,30.2,22.01,1.49,84.88,2.34,Jalgaon
20220825,30.01,21.94,0.06,83.93,1.73,Jalgaon
20220826,30.35,22.39,0.04,83.4,2.42,Jalgaon
20220827,30.06,21.98,0.0,82.61,2.52,Jalgaon
20220828,29.11,21.57,0.0,83.71,1.82,Jalgaon
20220829,27.96,22.65,0.26,87.31,1.67,Jalgaon
20220830,30.24,22.45,12.34,87.14,1.5,Jalgaon
20220831,29.74,23.01,8.47,88.56,1.58,Jalgaon
20220901,29.05,24.11,7.54,90.69,1.61,Jalgaon
20220902,32.22,24.1,3.28,80.36,1.03,Jalgaon
20220903,32.0,23.88,0.35,82.35,1.42,Jalgaon
20220904,28.27,24.13,4.09,91.04,1.38,Jalgaon
20220905,30.09,23.6,0.41,85.96,1.94,Jalgaon
20220906,30.76,23.14,2.9,80.76,1.15,Jalgaon
20220907,31.39,22.71,2.54,83.39,1.32,Jalgaon
20220908,31.3,24.48,5.08,83.49,1.39,Jalgaon
20220909,30.49,24.23,1.84,87.81,1.4,Jalgaon
20220910,30.1,24.09,7.35,85.4,1.27,Jalgaon
20220911,29.35,24.3,20.14,88.37,1.24,Jalgaon
20220912,29.68,24.62,51.55,89.52,1.41,Jalgaon
20220913,28.84,23.53,23.9,91.14,2.34,Jalgaon
20220914,29.59,23.33,7.8,88.48,3.32,Jalgaon
20220915,30.38,22.83,2.45,87.78,3.58,Jalgaon
20220916,27.37,23.39,14.22,91.58,3.25,Jalgaon
20220917,29.66,22.06,20.58,88.25,2.19,Jalgaon
20220918,29.28,22.82,2.73,86.68,1.57,Jalgaon
20220919,30.11,22.5,13.71,88.17,2.91,Jalgaon
20220920,29.47,22.82,2.58,87.77,3.26,Jalgaon
20220921,27.95,22.38,2.35,89.0,3.46,Jalgaon
20220922,27.02,21.92,0.57,89.91,3.56,Jalgaon
20220923,27.82,21.31,1.18,87.13,3.39,Jalgaon
20220924,28.76,20.84,0.17,87.17,2.33,Jalgaon
20220925,29.89,21.61,0.0,84.44,1.66,Jalgaon
20220926,29.63,21.57,0.15,83.77,1.75,Jalgaon
20220927,30.18,21.8,0.78,85.76,1.61,Jalgaon
20220928,30.97,22.68,0.6,84.46,1.29,Jalgaon
20220929,30.8,23.65,0.12,79.56,0.91,Jalgaon
20220930,31.69,22.25,0.17,81.19,1.51,Jalgaon
20221001,31.16,22.17,0.11,83.83,2.21,Jalgaon
20221002,30.39,21.12,0.66,83.99,2.5,Jalgaon
20221003,30.43,20.93,0.94,83.44,2.47,Jalgaon
20221004,31.11,20.74,0.36,84.46,2.29,Jalgaon
20221005,28.11,22.6,0.62,86.95,2.44,Jalgaon
20221006,28.29,21.98,26.71,91.25,1.67,Jalgaon
20221007,29.09,23.08,31.28,89.97,2.34,Jalgaon
20221008,27.96,22.99,2.3,90.45,2.77,Jalgaon
20221009,30.19,22.66,3.67,83.04,0.89,Jalgaon
20221010,27.36,23.11,14.58,91.75,1.09,Jalgaon
20221011,29.37,22.63,4.24,85.2,0.61,Jalgaon
20221012,27.52,23.01,8.6,85.19,1.25,Jalgaon
20221013,29.18,20.44,0.65,84.17,1.75,Jalgaon
20221014,28.6,19.21,1.6,83.29,2.18,Jalgaon
20221015,28.28,15.78,0.01,78.31,2.0,Jalgaon
20221016,28.86,15.99,2.09,83.24,1.95,Jalgaon
20221017,30.26,20.68,7.25,86.36,1.5,Jalgaon
20221018,27.51,23.19,8.53,93.17,1.06,Jalgaon
20221019,28.76,20.09,0.33,82.29,1.69,Jalgaon
20221020,29.82,18.95,0.67,83.1,1.39,Jalgaon
20221021,29.36,21.1,0.18,84.31,1.95,Jalgaon
20221022,28.36,18.63,0.0,76.97,2.11,Jalgaon
20221023,28.45,16.71,0.0,72.85,1.4,Jalgaon
20221024,28.42,17.07,0.0,67.59,1.12,Jalgaon
20221025,28.78,14.7,0.0,70.33,1.37,Jalgaon
20221026,28.86,16.4,0.0,65.93,1.01,Jalgaon
20221027,28.72,17.13,0.0,64.72,0.98,Jalgaon
20221028,28.32,16.3,0.0,71.45,1.32,Jalgaon
20221029,28.75,15.5,0.0,70.9,1.42,Jalgaon
20221030,28.69,16.74,0.0,70.86,1.33,Jalgaon
20221031,28.0,16.16,0.0,75.6,1.6,Jalgaon
20221101,26.66,14.24,0.0,76.56,1.64,Jalgaon
20221102,27.46,14.7,0.0,72.18,1.33,Jalgaon
20221103,28.53,16.45,0.0,72.67,1.11,Jalgaon
20221104,28.9,15.92,0.0,74.25,1.24,Jalgaon
20221105,29.46,16.86,0.0,72.03,1.2,Jalgaon
20221106,30.1,17.87,0.0,65.61,1.04,Jalgaon
20221107,30.07,18.52,0.0,64.27,0.82,Jalgaon
20221108,30.23,19.28,0.0,68.03,0.82,Jalgaon
20221109,29.77,17.45,0.0,75.24,1.21,Jalgaon
20221110,28.24,16.49,0.0,77.36,1.48,Jalgaon
20221111,28.46,17.14,0.0,77.86,1.3,Jalgaon
20221112,27.64,16.26,0.0,80.28,1.69,Jalgaon
20221113,27.14,15.29,0.0,80.34,1.85,Jalgaon
20221114,28.07,14.51,0.0,76.69,1.43,Jalgaon
20221115,27.63,14.66,0.0,73.23,1.26,Jalgaon
20221116,27.38,15.43,0.0,67.31,1.23,Jalgaon
20221117,27.43,14.97,0.0,69.76,1.55,Jalgaon
20221118,26.51,12.29,0.0,71.18,2.01,Jalgaon
20221119,25.95,11.48,0.0,69.96,1.8,Jalgaon
20221120,25.14,10.13,0.0,70.96,1.69,Jalgaon
20221121,25.57,9.96,0.0,72.01,1.33,Jalgaon
20221122,26.55,10.56,0.0,72.38,1.5,Jalgaon
20221123,27.23,10.81,0.0,71.18,1.48,Jalgaon
20221124,27.46,10.85,0.0,70.61,1.33,Jalgaon
20221125,27.67,11.91,0.0,74.46,1.36,Jalgaon
20221126,24.86,13.49,0.0,71.78,1.22,Jalgaon
20221127,27.61,11.67,0.0,65.65,1.16,Jalgaon
20221128,28.62,12.62,0.0,70.39,1.22,Jalgaon
20221129,28.13,12.37,0.0,68.41,1.53,Jalgaon
20221130,27.35,13.05,0.0,70.59,1.54,Jalgaon
20221201,27.09,13.07,0.0,71.07,1.45,Jalgaon
20221202,28.5,13.27,0.0,67.36,0.98,Jalgaon
20221203,28.83,13.79,0.0,70.89,1.23,Jalgaon
20221204,29.32,14.18,0.0,73.27,1.14,Jalgaon
20221205,29.33,16.87,0.0,73.58,1.27,Jalgaon
20221206,28.61,16.44,0.0,76.37,1.36,Jalgaon
20221207,26.79,14.13,0.0,74.31,1.91,Jalgaon
20221208,26.72,9.36,0.0,61.6,1.88,Jalgaon
20221209,26.96,8.73,0.0,63.3,2.04,Jalgaon
20221210,28.73,9.9,0.0,68.69,1.78,Jalgaon
20221211,30.23,14.97,0.06,75.53,2.09,Jalgaon
20221212,29.82,18.08,0.01,79.07,2.24,Jalgaon
20221213,29.88,20.04,0.04,79.53,2.0,Jalgaon
20221214,30.66,19.2,2.75,79.48,1.78,Jalgaon
20221215,28.32,19.01,5.84,82.11,1.26,Jalgaon
20221216,30.42,17.93,0.0,77.75,1.11,Jalgaon
20221217,31.09,18.36,0.0,71.23,1.6,Jalgaon
20221218,29.77,14.77,0.0,65.25,1.65,Jalgaon
20221219,29.2,13.48,0.0,59.37,1.61,Jalgaon
20221220,30.09,14.42,0.0,57.64,1.32,Jalgaon
