DATE,T2M_MAX,T2M_MIN,PRECTOTCORR,RH2M,WS2M,DISTRICT
20201211,25.84,24.75,5.51,79.16,3.64,Palghar
20201212,26.32,24.41,3.16,83.72,4.91,Palghar
20201213,25.5,24.23,1.08,83.84,4.59,Palghar
20201214,25.08,24.44,4.84,78.19,4.39,Palghar
20201215,25.96,24.03,0.01,76.1,5.02,Palghar
20201216,26.3,23.73,0.0,73.83,5.63,Palghar
20201217,26.74,23.38,0.0,74.17,5.24,Palghar
20201218,27.73,23.43,0.0,73.24,3.98,Palghar
20201219,28.29,23.61,0.0,70.71,2.81,Palghar
20201220,27.18,21.19,0.51,72.9,3.45,Palghar
20201221,28.03,21.96,0.0,56.23,3.0,Palghar
20201222,26.73,21.61,0.0,54.84,2.76,Palghar
20201223,25.95,22.62,0.0,58.95,2.61,Palghar
20201224,27.26,23.26,0.0,61.25,4.23,Palghar
20201225,27.6,22.56,0.0,64.26,2.86,Palghar
20201226,27.12,23.41,0.0,65.3,2.82,Palghar
20201227,26.08,24.09,0.0,73.88,4.06,Palghar
20201228,24.32,22.63,0.0,59.81,5.73,Palghar
20201229,24.19,21.86,0.0,57.9,4.96,Palghar
20201230,25.19,22.16,0.0,66.97,4.97,Palghar
20201231,27.57,22.66,0.0,71.26,3.63,Palghar
20210101,26.31,23.37,0.04,74.92,2.88,Palghar
20210102,24.85,24.09,0.02,66.55,4.08,Palghar
20210103,24.35,23.56,0.04,60.46,4.42,Palghar
20210104,24.79,23.25,0.04,60.94,3.91,Palghar
20210105,24.48,23.34,0.11,64.29,4.53,Palghar
20210106,24.73,22.68,0.0,65.85,6.62,Palghar
20210107,25.98,22.96,0.48,68.31,4.36,Palghar
20210108,24.62,23.22,1.45,78.72,4.82,Palghar
20210109,25.97,23.13,5.1,77.66,5.29,Palghar
20210110,27.98,23.86,0.17,78.97,4.01,Palghar
20210111,28.56,24.23,0.03,77.4,4.38,Palghar
20210112,28.37,24.36,0.0,72.97,4.81,Palghar
20210113,27.24,24.03,0.0,67.57,4.88,Palghar
20210114,26.25,22.88,0.0,71.22,3.15,Palghar
20210115,26.02,23.22,0.0,67.33,2.27,Palghar
20210116,26.54,23.36,0.0,65.84,2.55,Palghar
20210117,26.11,23.58,0.0,63.93,2.31,Palghar
20210118,25.91,23.96,0.0,63.8,3.66,Palghar
20210119,26.51,23.6,0.0,60.99,3.59,Palghar
20210120,25.86,23.5,0.0,60.38,3.89,Palghar
20210121,25.75,22.91,0.0,56.61,3.16,Palghar
20210122,26.41,22.93,0.0,60.98,3.11,Palghar
20210123,25.75,23.19,0.0,67.49,3.75,Palghar
20210124,25.64,22.99,0.0,66.45,3.96,Palghar
20210125,24.88,22.37,0.0,52.45,4.32,Palghar
20210126,24.83,22.01,0.0,53.3,4.53,Palghar
20210127,24.74,21.96,0.0,54.03,4.28,Palghar
20210128,24.87,22.03,0.0,56.3,4.85,Palghar
20210129,25.38,21.56,0.0,53.83,5.09,Palghar
20210130,26.53,22.66,0.0,54.6,3.7,Palghar
20210131,26.75,22.51,0.0,62.27,3.9,Palghar
20210201,28.28,21.43,0.0,62.1,3.3,Palghar
20210202,28.89,21.59,0.0,59.09,3.01,Palghar
20210203,26.99,23.03,0.0,58.32,3.13,Palghar
20210204,25.97,22.86,0.0,66.82,4.13,Palghar
20210205,25.69,22.59,0.0,63.81,4.84,Palghar
20210206,27.64,21.76,0.0,56.26,4.89,Palghar
20210207,28.63,20.54,0.0,60.93,4.29,Palghar
20210208,28.63,21.25,0.0,58.44,3.67,Palghar
20210209,27.2,21.49,0.0,58.52,2.94,Palghar
20210210,26.24,22.29,0.0,60.3,2.99,Palghar
20210211,27.36,22.95,0.0,59.24,3.54,Palghar
20210212,27.05,23.29,0.0,65.6,2.85,Palghar
20210213,26.07,23.43,0.0,69.18,3.43,Palghar
20210214,25.99,23.48,0.14,73.33,3.41,Palghar
20210215,25.5,23.51,0.01,72.05,3.89,Palghar
20210216,24.89,23.33,0.0,75.82,3.95,Palghar
20210217,25.73,23.35,0.02,72.44,3.74,Palghar
20210218,26.96,23.7,1.41,69.85,2.6,Palghar
20210219,28.31,24.17,3.01,70.25,3.22,Palghar
20210220,28.24,22.99,0.0,64.82,3.76,Palghar
20210221,30.45,23.27,0.0,63.15,3.95,Palghar
20210222,30.43,23.77,0.0,66.1,3.58,Palghar
20210223,29.87,24.4,0.0,68.15,2.99,Palghar
20210224,28.22,24.48,0.0,67.43,3.31,Palghar
20210225,27.54,24.66,0.0,66.65,3.43,Palghar
20210226,27.65,24.81,0.0,70.63,3.68,Palghar
20210227,27.7,24.83,0.0,73.77,3.81,Palghar
20210228,28.71,24.36,0.0,73.74,3.57,Palghar
20210301,28.62,24.66,0.0,73.93,4.95,Palghar
20210302,29.43,24.66,0.0,63.53,4.2,Palghar
20210303,30.13,24.25,0.0,59.1,4.27,Palghar
20210304,29.46,25.53,0.0,50.94,3.98,Palghar
20210305,30.75,25.45,0.0,54.04,3.46,Palghar
20210306,28.74,24.5,0.0,77.03,2.32,Palghar
20210307,28.61,25.79,0.01,74.02,3.25,Palghar
20210308,28.34,25.23,0.0,69.63,3.46,Palghar
20210309,28.9,24.94,0.01,74.39,3.88,Palghar
20210310,28.45,25.47,0.02,72.79,3.42,Palghar
20210311,27.91,25.36,0.01,74.04,3.68,Palghar
20210312,27.89,25.1,0.01,72.39,3.56,Palghar
20210313,31.76,25.07,0.0,68.66,4.13,Palghar
20210314,29.86,25.18,0.0,67.25,3.77,Palghar
20210315,29.41,25.72,0.01,65.86,3.05,Palghar
20210316,29.87,25.38,0.02,69.12,3.31,Palghar
20210317,30.12,25.39,0.05,71.98,2.84,Palghar
20210318,29.77,25.91,0.17,75.06,3.21,Palghar
20210319,28.83,26.07,0.12,69.81,4.16,Palghar
20210320,28.18,25.07,0.03,71.0,3.36,Palghar
20210321,29.48,25.6,0.05,66.36,2.05,Palghar
20210322,29.72,25.92,1.18,70.47,2.86,Palghar
20210323,30.0,26.48,0.74,67.23,4.16,Palghar
20210324,31.45,26.34,0.04,67.35,3.94,Palghar
20210325,31.91,26.5,0.0,57.97,5.03,Palghar
20210326,31.22,26.09,0.0,55.68,4.08,Palghar
20210327,33.16,26.92,0.0,49.11,3.64,Palghar
20210328,32.79,26.2,0.02,66.54,2.67,Palghar
20210329,30.43,26.98,0.03,75.99,2.62,Palghar
20210330,28.3,26.1,0.0,74.15,3.06,Palghar
20210331,27.83,25.84,0.0,79.07,3.57,Palghar
20210401,28.2,26.19,0.08,81.51,3.67,Palghar
20210402,27.56,25.67,0.01,79.36,3.31,Palghar
20210403,28.38,25.5,0.0,73.25,3.0,Palghar
20210404,27.96,26.06,0.0,76.96,3.42,Palghar
20210405,28.86,26.48,0.0,75.33,3.61,Palghar
20210406,30.56,27.2,0.02,70.36,4.19,Palghar
20210407,29.89,27.02,0.01,74.27,3.92,Palghar
20210408,29.35,27.36,0.12,74.22,4.0,Palghar
20210409,29.66,26.93,0.08,71.86,3.44,Palghar
20210410,30.36,27.27,0.15,68.81,3.36,Palghar
20210411,31.46,27.84,1.72,68.65,3.01,Palghar
20210412,31.02,27.36,0.39,67.72,2.91,Palghar
20210413,31.92,27.81,0.51,68.5,3.29,Palghar
20210414,31.88,27.93,0.16,67.98,2.49,Palghar
20210415,31.28,27.88,0.81,65.26,2.7,Palghar
20210416,30.08,27.69,0.12,70.09,3.97,Palghar
20210417,30.72,27.67,0.01,70.49,3.98,Palghar
20210418,31.26,28.28,0.02,71.96,4.32,Palghar
20210419,30.58,28.1,0.01,72.8,3.81,Palghar
20210420,30.23,27.62,0.02,73.7,3.79,Palghar
20210421,29.5,28.06,1.22,74.17,3.55,Palghar
20210422,30.48,28.02,0.19,71.06,3.95,Palghar
20210423,30.59,27.91,0.01,66.81,3.63,Palghar
20210424,30.38,28.12,0.07,66.55,3.45,Palghar
20210425,30.74,27.8,0.6,73.74,3.36,Palghar
20210426,31.08,28.46,1.27,75.12,2.6,Palghar
20210427,31.01,28.14,0.63,71.14,2.84,Palghar
20210428,30.29,27.72,0.59,72.04,3.07,Palghar
20210429,30.53,28.18,1.59,72.79,3.43,Palghar
20210430,30.74,28.34,0.99,68.05,2.91,Palghar
20210501,31.09,28.64,0.97,70.3,3.58,Palghar
20210502,31.6,28.62,0.52,67.61,2.34,Palghar
20210503,31.92,28.57,0.87,65.63,3.12,Palghar
20210504,31.9,29.27,0.49,65.8,3.78,Palghar
20210505,31.59,29.11,1.37,69.64,3.92,Palghar
20210506,31.19,28.87,1.07,74.46,3.61,Palghar
20210507,31.09,29.01,0.51,70.24,3.41,Palghar
20210508,31.36,29.11,0.11,71.0,3.41,Palghar
20210509,31.22,29.19,0.35,71.66,3.63,Palghar
20210510,30.8,28.95,0.07,71.78,4.06,Palghar
20210511,30.41,29.06,0.01,73.55,4.2,Palghar
20210512,30.17,28.51,0.0,77.46,4.32,Palghar
20210513,30.4,28.36,0.18,74.37,3.65,Palghar
20210514,31.61,28.65,0.0,72.09,3.75,Palghar
20210515,33.46,29.73,2.19,70.25,4.44,Palghar
20210516,35.08,30.69,12.69,64.66,5.37,Palghar
20210517,30.94,29.12,111.98,80.9,15.86,Palghar
20210518,30.58,29.37,64.9,83.2,11.08,Palghar
20210519,30.1,29.37,4.24,78.55,5.26,Palghar
20210520,30.85,29.04,0.15,74.93,2.97,Palghar
20210521,30.69,28.84,0.12,76.92,2.81,Palghar
20210522,29.51,28.44,0.26,81.4,3.45,Palghar
20210523,29.43,27.76,0.37,79.95,3.28,Palghar
20210524,29.85,28.94,0.2,79.56,3.99,Palghar
20210525,29.85,28.9,0.34,81.13,5.43,Palghar
20210526,29.8,28.58,0.45,81.08,5.8,Palghar
20210527,30.84,29.13,0.49,75.69,5.24,Palghar
20210528,30.77,29.6,0.44,77.56,4.45,Palghar
20210529,30.44,29.39,1.04,79.68,3.64,Palghar
20210530,29.96,29.15,4.34,82.74,3.22,Palghar
20210531,29.96,29.16,3.91,79.71,3.43,Palghar
20210601,30.62,29.14,6.87,75.84,3.28,Palghar
20210602,30.31,28.98,5.17,74.56,2.58,Palghar
20210603,30.08,28.67,3.41,76.64,2.38,Palghar
20210604,30.01,29.06,4.56,76.92,2.34,Palghar
20210605,29.85,29.12,10.31,78.11,2.68,Palghar
20210606,29.91,28.72,7.95,78.51,3.04,Palghar
20210607,30.41,29.21,4.75,77.09,4.48,Palghar
20210608,29.94,28.78,13.95,81.17,4.63,Palghar
20210609,30.44,29.75,28.08,79.72,6.31,Palghar
20210610,30.03,29.62,37.44,82.57,6.64,Palghar
20210611,30.19,29.3,24.5,83.42,6.21,Palghar
20210612,30.26,29.51,14.55,85.13,5.99,Palghar
20210613,30.09,29.53,8.13,84.66,6.13,Palghar
20210614,30.31,29.64,3.47,83.0,5.58,Palghar
20210615,30.04,29.36,13.87,82.68,6.23,Palghar
20210616,30.11,29.29,20.47,82.92,6.78,Palghar
20210617,30.1,29.25,43.17,80.94,7.12,Palghar
20210618,30.21,29.13,31.6,80.98,7.03,Palghar
20210619,29.86,28.85,22.47,80.7,6.92,Palghar
20210620,29.94,28.98,13.25,79.93,6.51,Palghar
20210621,29.82,28.66,3.51,79.68,5.48,Palghar
20210622,29.98,28.82,1.88,78.13,5.01,Palghar
20210623,29.61,28.44,3.87,79.78,4.78,Palghar
20210624,29.81,28.67,8.26,79.07,5.1,Palghar
20210625,29.45,28.41,11.74,80.44,5.43,Palghar
20210626,29.65,28.29,8.23,79.12,5.24,Palghar
20210627,29.58,28.68,7.75,75.62,4.04,Palghar
20210628,28.77,27.77,22.55,83.75,4.2,Palghar
20210629,28.79,27.92,4.94,83.44,2.86,Palghar
20210630,29.41,28.15,1.54,82.55,4.27,Palghar
20210701,29.72,29.06,1.49,80.03,5.61,Palghar
20210702,29.8,28.8,0.86,79.6,5.74,Palghar
20210703,29.92,28.79,0.45,79.29,4.82,Palghar
20210704,29.61,28.3,0.69,79.51,3.37,Palghar
20210705,29.38,28.35,1.39,78.04,2.63,Palghar
20210706,29.35,28.28,1.14,78.94,2.78,Palghar
20210707,29.29,28.48,1.28,81.02,3.28,Palghar
20210708,30.05,29.08,5.19,79.03,4.12,Palghar
20210709,29.25,28.54,22.07,80.43,3.24,Palghar
20210710,28.37,27.37,9.08,82.32,2.94,Palghar
20210711,28.9,28.29,7.94,85.52,5.6,Palghar
20210712,28.74,28.26,71.99,89.11,8.13,Palghar
20210713,29.29,28.17,29.55,82.29,6.84,Palghar
20210714,29.39,28.39,13.83,84.67,5.89,Palghar
20210715,29.0,28.34,103.55,88.28,6.54,Palghar
20210716,29.02,28.12,29.86,85.39,6.21,Palghar
20210717,29.17,28.33,30.72,84.93,5.74,Palghar
20210718,29.11,28.45,35.32,84.37,7.27,Palghar
20210719,29.05,28.23,33.03,85.09,7.66,Palghar
20210720,28.85,28.23,50.83,84.37,7.33,Palghar
20210721,28.93,27.96,76.08,83.88,9.12,Palghar
20210722,28.71,28.27,13.77,83.13,8.51,Palghar
20210723,28.71,28.15,18.6,84.6,7.61,Palghar
20210724,28.75,28.11,14.98,85.91,6.59,Palghar
20210725,28.84,28.15,18.38,86.25,6.74,Palghar
20210726,28.78,28.09,14.47,83.51,8.25,Palghar
20210727,28.58,27.83,9.57,81.65,8.31,Palghar
20210728,28.57,27.74,12.34,82.78,8.13,Palghar
20210729,28.03,27.32,20.88,85.0,7.98,Palghar
20210730,28.02,27.12,48.38,85.81,8.13,Palghar
20210731,28.2,27.83,3.32,82.12,7.91,Palghar
20210801,28.12,27.47,5.44,81.81,7.22,Palghar
20210802,28.2,27.53,4.96,82.92,6.92,Palghar
20210803,28.24,27.45,7.83,85.18,6.72,Palghar
20210804,28.24,27.41,7.74,84.92,6.92,Palghar
20210805,28.16,27.4,2.91,84.1,6.31,Palghar
20210806,28.53,27.42,2.31,83.0,5.44,Palghar
20210807,28.52,27.39,2.39,83.3,3.99,Palghar
20210808,27.93,26.96,2.47,85.03,3.05,Palghar
20210809,28.52,27.57,0.79,82.68,3.55,Palghar
20210810,27.5,26.93,1.62,85.67,3.47,Palghar
20210811,28.25,27.41,3.24,83.82,4.29,Palghar
20210812,28.2,27.04,5.25,83.89,4.39,Palghar
20210813,28.22,27.08,5.21,84.68,4.86,Palghar
20210814,28.15,27.01,6.91,83.07,5.28,Palghar
20210815,28.11,27.17,13.01,83.41,4.78,Palghar
20210816,27.33,26.83,10.29,85.43,3.16,Palghar
20210817,27.37,26.68,9.47,86.01,3.11,Palghar
20210818,26.96,26.48,20.79,86.92,3.22,Palghar
20210819,27.52,26.79,53.52,84.49,2.81,Palghar
20210820,27.46,26.66,13.21,85.58,3.22,Palghar
20210821,27.32,26.61,37.82,87.16,3.46,Palghar
20210822,27.37,26.36,9.93,84.23,2.81,Palghar
20210823,27.81,26.54,0.4,80.67,2.69,Palghar
20210824,27.87,26.99,0.59,82.78,2.67,Palghar
20210825,28.18,27.27,0.66,83.25,3.44,Palghar
20210826,28.07,27.09,1.7,84.93,3.74,Palghar
20210827,28.33,27.47,1.76,83.06,3.49,Palghar
20210828,28.21,27.52,0.9,79.86,2.72,Palghar
20210829,28.03,27.39,1.06,81.45,2.41,Palghar
20210830,27.91,27.19,35.29,84.28,4.1,Palghar
20210831,27.8,27.19,62.01,86.15,6.15,Palghar
20210901,27.53,27.11,12.49,86.73,5.51,Palghar
20210902,27.95,27.1,7.52,85.87,5.56,Palghar
20210903,28.47,27.68,7.22,83.73,5.68,Palghar
20210904,28.38,27.52,6.44,82.76,4.57,Palghar
20210905,28.03,27.32,5.21,84.03,3.93,Palghar
20210906,28.03,27.43,7.29,86.41,4.09,Palghar
20210907,27.93,27.45,48.64,89.9,5.88,Palghar
20210908,27.87,27.36,33.18,90.21,6.37,Palghar
20210909,28.56,27.54,8.82,85.4,7.27,Palghar
20210910,28.62,27.89,10.01,84.97,7.38,Palghar
20210911,28.66,27.87,18.58,87.02,6.73,Palghar
20210912,28.52,27.89,29.09,88.54,5.51,Palghar
20210913,28.34,27.91,40.18,87.42,6.86,Palghar
20210914,28.31,27.79,16.63,82.99,6.59,Palghar
20210915,28.38,27.7,3.88,82.21,6.24,Palghar
20210916,28.25,27.46,3.37,84.46,5.72,Palghar
20210917,27.87,27.28,1.1,83.98,4.5,Palghar
20210918,28.12,27.19,3.37,85.4,4.64,Palghar
20210919,28.28,27.21,8.56,86.28,4.19,Palghar
20210920,27.79,27.41,6.47,87.72,4.12,Palghar
20210921,28.37,27.62,20.55,86.38,5.24,Palghar
20210922,28.48,27.64,37.38,84.89,5.17,Palghar
20210923,28.5,27.54,5.99,82.19,4.08,Palghar
20210924,27.91,27.36,2.51,82.34,3.11,Palghar
20210925,27.96,27.18,0.49,82.03,2.72,Palghar
20210926,28.31,27.34,1.12,79.98,2.52,Palghar
20210927,28.04,27.21,31.5,80.53,2.74,Palghar
20210928,27.73,26.77,67.25,88.75,6.43,Palghar
20210929,28.05,26.84,33.57,85.98,7.5,Palghar
20210930,28.71,27.77,4.69,85.65,5.53,Palghar
20211001,28.18,27.37,0.97,82.6,2.47,Palghar
20211002,28.38,27.36,1.14,84.93,3.27,Palghar
20211003,28.86,27.85,0.59,83.75,3.61,Palghar
20211004,29.07,27.86,1.04,85.27,3.92,Palghar
20211005,29.09,28.08,2.78,87.25,4.3,Palghar
20211006,29.03,28.15,23.62,87.1,4.52,Palghar
20211007,29.95,27.93,2.83,85.48,2.13,Palghar
20211008,29.12,28.72,14.1,86.3,2.52,Palghar
20211009,28.76,28.08,4.63,83.16,2.44,Palghar
20211010,28.87,27.63,4.57,77.49,1.45,Palghar
20211011,28.91,27.72,3.24,80.28,1.77,Palghar
20211012,29.86,27.99,4.77,80.46,2.89,Palghar
20211013,30.08,27.96,2.48,80.84,3.32,Palghar
20211014,31.06,27.5,0.35,77.17,2.96,Palghar
20211015,30.87,27.01,0.02,76.98,4.04,Palghar
20211016,29.46,25.74,0.0,70.92,3.9,Palghar
20211017,29.8,27.93,0.63,72.26,3.63,Palghar
20211018,29.31,28.4,0.06,67.4,3.75,Palghar
20211019,28.38,27.19,0.35,70.67,2.96,Palghar
20211020,28.29,26.56,0.12,71.06,2.63,Palghar
20211021,29.43,26.37,0.0,69.55,3.09,Palghar
20211022,28.66,26.67,0.0,69.36,3.17,Palghar
20211023,28.0,26.05,0.0,74.11,2.94,Palghar
20211024,27.79,25.99,0.21,73.3,2.61,Palghar
20211025,27.86,25.21,0.04,75.86,3.37,Palghar
20211026,28.64,26.33,0.11,73.94,3.8,Palghar
20211027,29.78,25.56,0.01,66.68,3.27,Palghar
20211028,29.53,24.76,0.16,72.76,3.7,Palghar
20211029,29.22,23.96,0.01,73.3,4.95,Palghar
20211030,28.5,21.86,0.09,75.86,4.83,Palghar
20211031,28.21,22.55,0.0,77.81,3.18,Palghar
20211101,28.55,23.62,0.0,76.04,2.76,Palghar
20211102,29.44,24.12,0.0,74.77,2.68,Palghar
20211103,29.45,23.67,0.01,78.27,3.32,Palghar
20211104,28.63,24.85,0.01,79.03,3.54,Palghar
20211105,29.3,25.76,1.4,82.14,2.52,Palghar
20211106,27.99,26.14,3.44,82.08,2.0,Palghar
20211107,27.53,26.03,1.04,78.84,2.28,Palghar
20211108,28.45,24.61,0.03,74.52,2.69,Palghar
20211109,28.47,22.05,0.0,73.23,2.94,Palghar
20211110,28.01,21.99,0.0,71.13,3.19,Palghar
20211111,27.96,21.14,0.0,76.18,4.05,Palghar
20211112,28.07,21.28,0.0,76.09,4.15,Palghar
20211113,28.06,22.18,0.01,83.54,4.09,Palghar
20211114,28.55,24.28,0.04,83.62,4.01,Palghar
20211115,28.17,25.46,0.2,83.32,4.0,Palghar
20211116,29.63,25.51,0.95,83.39,3.02,Palghar
20211117,28.76,26.4,1.76,83.69,2.92,Palghar
20211118,27.89,26.51,8.66,86.09,2.59,Palghar
20211119,28.17,26.52,4.07,84.65,2.85,Palghar
20211120,29.28,26.21,1.24,82.48,2.91,Palghar
20211121,30.07,26.75,4.8,83.48,3.28,Palghar
20211122,28.42,26.53,10.96,84.66,1.91,Palghar
20211123,28.77,26.94,0.28,83.89,2.67,Palghar
20211124,29.47,26.59,0.02,79.91,4.72,Palghar
20211125,28.62,26.37,0.0,74.91,4.52,Palghar
20211126,29.36,25.01,0.0,71.11,2.78,Palghar
20211127,29.1,25.64,0.0,70.37,2.94,Palghar
20211128,29.29,24.87,0.0,63.57,2.81,Palghar
20211129,29.36,21.77,0.0,64.52,3.17,Palghar
20211130,28.33,25.17,4.79,73.94,3.38,Palghar
20211201,26.03,23.25,48.6,81.48,4.04,Palghar
20211202,25.55,22.5,2.62,77.38,5.48,Palghar
20211203,26.56,23.68,0.32,78.29,3.0,Palghar
20211204,27.21,24.6,0.06,74.4,1.78,Palghar
20211205,26.63,24.87,0.07,70.51,1.17,Palghar
20211206,27.13,24.1,0.05,77.28,4.13,Palghar
20211207,28.26,23.57,0.0,73.98,4.18,Palghar
20211208,28.42,23.43,0.23,71.93,4.05,Palghar
20211209,27.81,24.13,0.0,72.86,4.4,Palghar
20211210,28.18,22.45,0.0,76.87,4.39,Palghar
20211211,28.17,23.63,0.0,74.22,3.92,Palghar
20211212,28.21,23.88,0.01,72.64,3.12,Palghar
20211213,26.89,24.5,0.03,72.72,3.51,Palghar
20211214,25.92,24.19,0.0,73.78,4.13,Palghar
20211215,26.18,23.57,0.35,67.98,3.61,Palghar
20211216,26.02,23.6,0.0,71.21,3.91,Palghar
20211217,25.27,23.12,0.0,68.74,4.82,Palghar
20211218,27.25,23.0,0.0,70.01,3.87,Palghar
20211219,26.85,21.93,0.0,68.21,3.54,Palghar
20211220,26.08,22.21,0.0,66.73,3.21,Palghar
20211221,25.3,22.8,0.0,59.15,2.75,Palghar
20211222,24.86,22.57,0.0,62.49,2.77,Palghar
20211223,25.42,23.05,0.0,59.06,2.88,Palghar
20211224,24.25,22.65,0.0,70.43,2.45,Palghar
20211225,24.77,22.33,0.0,73.96,2.56,Palghar
20211226,25.53,22.76,0.0,72.27,3.57,Palghar
20211227,26.96,22.8,0.0,65.49,3.99,Palghar
20211228,25.83,23.25,0.0,71.17,3.86,Palghar
20211229,24.48,22.27,0.0,72.07,6.18,Palghar
20211230,26.88,21.06,0.01,70.95,4.02,Palghar
20211231,27.25,21.35,0.01,77.52,4.19,Palghar
20220101,26.31,22.52,0.01,71.63,2.82,Palghar
20220102,26.85,23.21,0.0,73.19,3.78,Palghar
20220103,26.8,23.35,0.0,74.07,2.99,Palghar
20220104,28.01,23.35,0.0,72.67,2.5,Palghar
20220105,26.21,23.63,0.01,75.57,2.68,Palghar
20220106,24.83,23.58,0.26,78.63,2.81,Palghar
20220107,25.34,22.76,0.06,71.67,2.57,Palghar
20220108,24.56,23.07,1.58,75.37,3.92,Palghar
20220109,23.06,21.58,0.04,67.66,5.26,Palghar
20220110,22.22,20.25,0.0,62.25,5.21,Palghar
20220111,22.42,20.34,0.0,65.18,5.03,Palghar
20220112,22.7,20.42,0.0,62.39,5.57,Palghar
20220113,23.05,20.35,0.0,65.72,3.83,Palghar
20220114,23.66,21.81,0.13,73.38,4.2,Palghar
20220115,25.46,21.21,0.01,71.35,4.65,Palghar
20220116,26.43,20.95,0.0,71.14,3.38,Palghar
20220117,26.26,22.49,0.0,71.7,3.28,Palghar
20220118,26.11,22.43,0.0,72.96,3.87,Palghar
20220119,25.93,21.91,0.0,68.22,3.71,Palghar
20220120,24.88,22.71,0.0,69.4,3.71,Palghar
20220121,24.1,23.01,0.09,82.48,3.38,Palghar
20220122,24.78,23.6,0.55,79.7,4.97,Palghar
20220123,23.3,19.75,0.06,64.72,5.07,Palghar
20220124,21.56,18.62,0.0,52.08,3.93,Palghar
20220125,22.43,18.9,0.0,53.81,4.93,Palghar
20220126,23.86,19.53,0.0,54.56,5.48,Palghar
20220127,25.54,19.17,0.0,55.09,4.84,Palghar
20220128,25.83,18.06,0.0,63.96,4.23,Palghar
20220129,26.87,19.2,0.0,63.82,3.43,Palghar
20220130,24.66,21.07,0.0,62.48,3.34,Palghar
20220131,25.35,21.26,0.0,62.37,3.71,Palghar
20220201,24.61,21.52,0.0,69.59,3.87,Palghar
20220202,24.93,21.66,0.0,72.28,2.8,Palghar
20220203,24.4,22.35,0.0,79.67,3.57,Palghar
20220204,24.08,22.22,0.0,56.28,2.85,Palghar
20220205,23.98,20.59,0.0,57.04,3.2,Palghar
20220206,25.04,21.03,0.0,63.01,3.77,Palghar
20220207,22.75,21.47,0.0,77.67,3.62,Palghar
20220208,23.14,21.67,0.01,76.27,3.27,Palghar
20220209,24.04,21.97,0.04,76.02,4.22,Palghar
20220210,26.4,21.67,0.0,66.54,5.16,Palghar
20220211,27.85,20.56,0.0,62.37,4.54,Palghar
20220212,26.67,20.0,0.0,59.07,3.72,Palghar
20220213,26.65,22.77,0.0,60.59,3.85,Palghar
20220214,24.54,22.63,0.0,70.27,4.3,Palghar
20220215,23.49,21.61,0.0,69.5,3.08,Palghar
20220216,24.18,22.01,0.0,71.01,2.63,Palghar
20220217,25.25,22.16,0.0,64.26,1.85,Palghar
20220218,25.63,22.78,0.0,64.44,1.92,Palghar
20220219,26.27,23.09,0.0,65.61,2.56,Palghar
20220220,26.74,22.88,0.44,69.82,3.1,Palghar
20220221,26.2,22.59,0.0,65.27,2.92,Palghar
20220222,25.79,22.87,0.0,71.12,3.15,Palghar
20220223,25.76,22.94,0.0,74.02,3.39,Palghar
20220224,25.85,23.49,0.0,74.61,2.95,Palghar
20220225,26.63,23.45,0.0,73.21,3.0,Palghar
20220226,26.36,23.49,0.01,70.34,3.87,Palghar
20220227,26.47,23.48,0.0,69.88,3.6,Palghar
20220228,27.95,23.02,0.0,65.31,3.52,Palghar
20220301,28.2,23.35,0.0,68.63,3.68,Palghar
20220302,29.17,24.04,0.0,61.12,4.09,Palghar
20220303,28.6,24.45,0.0,61.59,5.74,Palghar
20220304,28.5,24.11,0.0,59.35,6.34,Palghar
20220305,28.6,24.5,0.0,57.7,4.66,Palghar
20220306,28.46,24.5,0.0,61.66,4.1,Palghar
20220307,28.97,24.35,0.14,70.29,3.87,Palghar
20220308,31.93,25.05,0.56,68.23,3.32,Palghar
20220309,29.42,24.98,0.21,73.76,3.52,Palghar
20220310,29.32,24.95,0.08,67.1,3.69,Palghar
20220311,28.75,24.86,0.19,68.02,3.51,Palghar
20220312,30.48,25.86,0.01,62.78,2.71,Palghar
20220313,31.47,25.28,0.0,55.36,3.99,Palghar
20220314,30.62,25.97,0.0,54.16,3.99,Palghar
20220315,29.42,25.54,0.0,69.92,3.96,Palghar
20220316,30.26,25.53,0.0,73.55,4.0,Palghar
20220317,29.63,26.01,0.45,75.52,4.01,Palghar
20220318,29.44,25.94,0.8,77.18,4.12,Palghar
20220319,29.02,26.29,0.9,79.1,3.34,Palghar
20220320,28.05,25.8,0.05,77.36,3.83,Palghar
20220321,29.12,25.66,0.02,72.11,4.33,Palghar
20220322,29.34,25.64,0.88,70.82,5.11,Palghar
20220323,29.78,25.29,4.39,68.48,4.73,Palghar
20220324,29.0,25.52,3.01,71.36,4.4,Palghar
20220325,28.18,25.32,0.06,76.98,2.58,Palghar
20220326,28.34,25.59,0.07,76.44,2.78,Palghar
20220327,28.86,25.97,0.01,75.72,2.76,Palghar
20220328,28.69,26.18,0.0,76.25,3.07,Palghar
20220329,29.8,26.41,0.15,75.34,3.25,Palghar
20220330,29.97,26.55,0.19,77.6,3.17,Palghar
20220331,28.38,25.89,0.0,75.8,3.04,Palghar
20220401,28.42,25.35,0.0,73.98,3.5,Palghar
20220402,28.35,25.8,0.0,74.3,2.86,Palghar
20220403,28.94,25.88,0.0,76.56,3.28,Palghar
20220404,29.33,26.85,0.06,78.47,3.05,Palghar
20220405,29.35,26.67,0.35,80.8,3.15,Palghar
