DATE,T2M_MAX,T2M_MIN,PRECTOTCORR,RH2M,WS2M,DISTRICT
20230325,36.23,18.28,0.0,34.46,2.43,Buldhana
20230326,35.94,18.09,0.0,25.81,3.06,Buldhana
20230327,36.04,17.73,0.0,29.03,2.91,Buldhana
20230328,36.47,17.68,0.0,27.03,2.29,Buldhana
20230329,38.11,18.49,0.0,24.21,1.98,Buldhana
20230330,37.82,20.02,0.0,30.09,3.53,Buldhana
20230331,34.76,20.26,0.03,36.67,3.44,Buldhana
20230401,34.86,18.25,0.0,28.84,2.52,Buldhana
20230402,36.43,19.83,0.0,29.03,2.26,Buldhana
20230403,36.98,19.25,0.0,28.8,2.5,Buldhana
20230404,37.49,20.16,0.0,29.18,2.99,Buldhana
20230405,38.25,21.26,0.0,27.53,2.42,Buldhana
20230406,38.45,22.55,0.0,25.38,2.06,Buldhana
20230407,38.0,22.96,5.33,28.82,1.91,Buldhana
20230408,30.11,21.85,16.13,64.23,2.3,Buldhana
20230409,34.66,20.58,1.9,56.41,1.16,Buldhana
20230410,34.99,23.32,3.44,55.64,0.71,Buldhana
20230411,38.12,24.87,0.0,40.94,1.1,Buldhana
20230412,37.28,23.4,0.15,39.95,1.59,Buldhana
20230413,38.14,23.12,0.0,39.33,2.26,Buldhana
20230414,36.08,23.05,0.01,48.6,3.56,Buldhana
20230415,33.06,22.12,0.19,48.94,1.89,Buldhana
20230416,39.51,20.77,0.01,36.12,1.73,Buldhana
20230417,39.59,23.05,0.0,26.33,1.97,Buldhana
20230418,40.34,24.15,0.0,23.8,1.83,Buldhana
20230419,41.05,23.68,0.18,26.5,1.77,Buldhana
20230420,40.27,25.3,1.25,25.28,2.9,Buldhana
20230421,39.25,23.54,0.08,26.08,2.34,Buldhana
20230422,38.39,22.32,0.04,26.88,3.04,Buldhana
20230423,37.75,22.35,1.18,28.64,2.6,Buldhana
20230424,38.17,21.4,0.0,20.77,2.55,Buldhana
20230425,37.13,22.57,0.0,26.36,2.63,Buldhana
20230426,34.06,25.3,1.51,46.44,2.72,Buldhana
20230427,36.34,24.25,4.53,46.78,1.54,Buldhana
20230428,34.88,23.38,11.05,58.62,3.46,Buldhana
20230429,32.13,22.54,14.3,65.57,1.99,Buldhana
20230430,32.91,22.75,4.51,63.41,1.76,Buldhana
20230501,34.0,20.8,1.12,58.75,1.7,Buldhana
20230502,33.98,18.95,1.97,55.37,1.48,Buldhana
20230503,33.91,22.65,2.4,63.94,2.03,Buldhana
20230504,34.14,21.66,0.88,61.5,1.36,Buldhana
20230505,35.51,22.33,0.13,58.74,1.21,Buldhana
20230506,35.51,23.98,0.0,56.86,2.3,Buldhana
20230507,37.35,23.75,0.01,47.07,2.23,Buldhana
20230508,38.65,24.13,0.06,45.13,2.95,Buldhana
20230509,39.87,26.14,0.0,38.38,2.23,Buldhana
20230510,41.77,23.1,0.0,27.09,2.06,Buldhana
20230511,42.27,23.06,0.0,24.34,1.55,Buldhana
20230512,43.43,23.73,0.0,20.86,2.52,Buldhana
20230513,43.48,23.83,0.0,20.07,3.6,Buldhana
20230514,43.36,25.4,0.0,28.44,5.53,Buldhana
20230515,41.12,25.07,0.0,33.85,5.22,Buldhana
20230516,39.9,25.23,0.0,35.18,4.45,Buldhana
20230517,40.25,25.42,0.0,37.23,3.8,Buldhana
20230518,41.15,26.22,0.0,30.6,3.97,Buldhana
20230519,41.77,26.04,0.0,25.68,4.17,Buldhana
20230520,42.3,26.49,0.0,25.26,3.5,Buldhana
20230521,43.1,26.44,0.04,27.4,3.62,Buldhana
20230522,42.26,26.44,0.0,28.33,3.3,Buldhana
20230523,42.47,27.13,0.01,24.92,3.05,Buldhana
20230524,41.39,27.29,0.0,27.86,4.51,Buldhana
20230525,40.73,25.54,0.11,33.54,4.85,Buldhana
20230526,40.08,23.84,0.0,37.25,4.91,Buldhana
20230527,40.66,23.9,0.0,39.08,5.15,Buldhana
20230528,40.56,24.81,0.0,41.91,4.59,Buldhana
20230529,41.18,26.71,0.19,34.74,3.27,Buldhana
20230530,40.75,27.09,0.12,29.24,3.53,Buldhana
20230531,41.12,26.77,0.05,25.02,3.37,Buldhana
20230601,41.77,26.94,0.0,24.32,3.85,Buldhana
20230602,40.52,25.8,0.0,32.97,5.13,Buldhana
20230603,37.85,26.64,0.3,44.96,4.29,Buldhana
20230604,38.26,26.64,1.14,44.25,4.09,Buldhana
20230605,39.22,26.54,0.77,39.44,4.21,Buldhana
20230606,40.35,26.68,2.01,38.38,4.11,Buldhana
20230607,40.91,27.16,0.22,35.47,4.47,Buldhana
20230608,40.1,26.99,0.01,38.87,4.52,Buldhana
20230609,40.92,27.28,0.0,37.42,4.12,Buldhana
20230610,39.95,27.55,2.57,43.3,4.55,Buldhana
20230611,39.74,27.03,0.29,44.41,3.21,Buldhana
20230612,40.62,27.4,0.0,38.97,3.69,Buldhana
20230613,41.49,26.81,0.0,40.05,5.09,Buldhana
20230614,40.6,25.87,0.01,40.9,5.56,Buldhana
20230615,40.83,25.49,0.0,42.11,5.57,Buldhana
20230616,41.04,25.55,0.0,45.44,6.12,Buldhana
20230617,39.43,27.12,0.18,46.35,6.25,Buldhana
20230618,40.8,25.84,0.01,45.77,6.08,Buldhana
20230619,40.38,25.45,0.0,44.54,5.41,Buldhana
20230620,39.15,25.63,0.0,49.07,5.0,Buldhana
20230621,36.73,26.64,0.0,53.85,3.68,Buldhana
20230622,36.4,27.08,1.15,50.87,4.32,Buldhana
20230623,33.06,26.45,1.29,56.83,3.36,Buldhana
20230624,35.23,25.73,1.85,58.96,3.07,Buldhana
20230625,37.54,25.65,0.49,50.64,4.74,Buldhana
20230626,32.05,23.7,9.58,55.46,5.83,Buldhana
20230627,31.97,22.48,6.16,65.45,5.51,Buldhana
20230628,33.4,22.37,1.12,66.2,4.73,Buldhana
20230629,31.72,23.15,2.56,70.6,5.88,Buldhana
20230630,32.09,22.71,0.18,68.81,6.15,Buldhana
20230701,34.14,23.99,3.84,68.27,5.48,Buldhana
20230702,34.78,24.22,11.67,71.0,4.15,Buldhana
20230703,36.1,24.2,2.48,68.13,2.83,Buldhana
20230704,31.66,25.88,14.36,78.21,2.02,Buldhana
20230705,31.03,24.29,30.13,81.84,2.39,Buldhana
20230706,30.05,24.46,37.09,84.37,2.81,Buldhana
20230707,31.14,23.26,4.88,82.36,2.85,Buldhana
20230708,31.61,24.13,13.15,81.99,4.21,Buldhana
20230709,28.93,23.26,2.53,82.89,4.12,Buldhana
20230710,32.2,22.99,5.27,79.22,4.4,Buldhana
20230711,31.48,22.76,14.77,81.89,4.79,Buldhana
20230712,31.22,23.31,43.78,81.01,4.71,Buldhana
20230713,31.3,22.64,16.31,82.71,3.85,Buldhana
20230714,31.98,23.28,3.41,78.37,3.73,Buldhana
20230715,28.03,22.65,4.8,85.92,3.86,Buldhana
20230716,29.7,23.29,5.41,82.88,4.49,Buldhana
20230717,31.78,23.11,2.85,78.54,4.38,Buldhana
20230718,27.61,23.48,34.84,89.52,4.51,Buldhana
20230719,30.15,23.15,6.67,85.52,4.17,Buldhana
20230720,30.28,24.65,2.24,87.23,3.61,Buldhana
20230721,28.93,23.4,22.54,88.19,4.64,Buldhana
20230722,27.89,23.12,41.16,90.01,4.56,Buldhana
20230723,28.89,22.78,9.83,88.08,3.7,Buldhana
20230724,32.21,23.11,3.38,82.95,3.79,Buldhana
20230725,30.91,23.21,6.24,83.97,3.88,Buldhana
20230726,29.19,23.1,2.21,86.49,4.56,Buldhana
20230727,30.89,23.48,6.23,83.52,5.74,Buldhana
20230728,29.73,23.63,5.01,85.13,5.41,Buldhana
20230729,31.15,22.9,0.91,83.08,4.77,Buldhana
20230730,30.96,23.06,1.56,82.81,4.28,Buldhana
20230731,31.42,22.5,1.4,82.68,4.38,Buldhana
20230801,30.72,23.22,1.88,84.04,4.48,Buldhana
20230802,29.43,23.03,3.98,84.97,4.95,Buldhana
20230803,27.54,22.51,2.38,86.33,4.8,Buldhana
20230804,30.89,22.45,0.31,81.52,4.21,Buldhana
20230805,29.21,22.17,6.45,83.91,4.26,Buldhana
20230806,30.33,22.01,2.35,82.7,4.16,Buldhana
20230807,31.01,22.04,0.16,79.35,4.52,Buldhana
20230808,30.33,21.88,0.06,82.68,3.99,Buldhana
20230809,30.54,22.1,0.05,81.63,3.48,Buldhana
20230810,30.72,22.22,1.75,80.07,2.97,Buldhana
20230811,29.88,21.94,1.35,82.98,2.84,Buldhana
20230812,31.07,21.76,0.54,79.88,3.49,Buldhana
20230813,30.22,21.96,0.94,81.11,3.54,Buldhana
20230814,30.32,21.38,1.42,79.99,2.92,Buldhana
20230815,30.04,21.68,0.64,80.29,2.74,Buldhana
20230816,31.16,21.59,0.1,79.25,2.88,Buldhana
20230817,30.77,21.77,0.23,79.7,3.41,Buldhana
20230818,27.02,22.16,4.82,86.7,3.11,Buldhana
20230819,27.59,22.31,18.38,87.07,3.68,Buldhana
20230820,27.64,22.26,21.84,88.05,3.79,Buldhana
20230821,30.41,21.47,2.36,83.31,2.87,Buldhana
20230822,31.18,21.59,3.71,83.0,3.01,Buldhana
20230823,31.12,21.73,0.13,81.32,3.21,Buldhana
20230824,30.51,22.64,1.49,81.49,3.21,Buldhana
20230825,30.45,22.2,1.09,82.73,2.82,Buldhana
20230826,31.07,22.65,2.99,81.62,3.22,Buldhana
20230827,29.91,22.52,1.14,81.63,3.25,Buldhana
20230828,30.66,21.34,0.07,80.07,2.81,Buldhana
20230829,30.76,21.41,0.0,79.88,2.32,Buldhana
20230830,31.13,21.84,0.0,77.38,2.21,Buldhana
20230831,30.65,21.6,3.63,79.07,1.83,Buldhana
20230901,31.49,21.86,0.52,77.4,1.42,Buldhana
20230902,31.81,22.52,0.32,77.1,1.83,Buldhana
20230903,31.6,22.31,3.0,77.4,2.2,Buldhana
20230904,31.72,23.02,0.93,79.44,2.87,Buldhana
20230905,31.2,22.28,1.94,77.44,3.61,Buldhana
20230906,31.47,22.36,8.56,79.05,3.98,Buldhana
20230907,27.54,23.67,21.32,91.21,3.55,Buldhana
20230908,27.62,23.91,21.86,91.89,4.42,Buldhana
20230909,28.53,22.44,10.9,87.77,4.46,Buldhana
20230910,28.67,22.36,5.87,85.98,3.79,Buldhana
20230911,29.54,22.09,0.12,82.42,3.56,Buldhana
20230912,30.56,22.49,0.01,80.33,3.81,Buldhana
20230913,30.31,21.82,0.11,81.27,3.34,Buldhana
20230914,26.78,22.3,11.55,89.13,2.98,Buldhana
20230915,27.13,22.13,13.98,90.8,4.16,Buldhana
20230916,26.06,21.21,14.08,87.21,5.44,Buldhana
20230917,30.07,20.36,7.27,83.65,3.18,Buldhana
20230918,30.86,21.44,3.86,83.47,2.39,Buldhana
20230919,31.01,21.81,4.32,83.23,1.99,Buldhana
20230920,30.18,22.33,0.66,82.73,1.22,Buldhana
20230921,27.97,23.11,40.34,90.3,1.7,Buldhana
20230922,28.64,22.57,4.4,90.46,1.75,Buldhana
20230923,28.24,23.47,13.68,90.9,1.51,Buldhana
20230924,28.55,22.92,7.27,89.35,2.25,Buldhana
20230925,28.54,23.18,2.04,88.18,1.85,Buldhana
20230926,29.38,21.99,9.97,87.48,1.48,Buldhana
20230927,28.93,22.94,3.05,88.15,1.53,Buldhana
20230928,29.84,22.7,1.09,85.69,1.22,Buldhana
20230929,29.93,22.91,8.97,83.88,1.15,Buldhana
20230930,30.33,23.47,1.54,80.52,1.26,Buldhana
20231001,30.71,22.42,0.74,78.58,1.17,Buldhana
20231002,30.91,21.53,0.0,80.89,2.54,Buldhana
20231003,30.22,21.2,0.0,81.08,2.82,Buldhana
20231004,29.87,18.7,0.0,77.16,2.28,Buldhana
20231005,29.58,18.22,0.0,81.04,2.09,Buldhana
20231006,29.64,18.26,0.0,80.96,2.08,Buldhana
20231007,30.41,19.46,0.0,81.86,1.75,Buldhana
20231008,30.8,18.67,0.0,78.37,1.39,Buldhana
20231009,30.61,18.75,0.0,77.3,1.47,Buldhana
20231010,30.18,18.42,0.0,77.93,1.34,Buldhana
20231011,30.85,18.75,0.0,76.64,0.9,Buldhana
20231012,31.28,20.04,0.0,73.71,0.94,Buldhana
20231013,31.32,20.28,0.0,72.29,1.22,Buldhana
20231014,31.26,19.79,0.0,69.33,1.07,Buldhana
20231015,30.78,21.41,0.0,67.73,1.01,Buldhana
20231016,30.62,21.27,0.74,69.88,0.8,Buldhana
20231017,30.64,21.35,0.53,72.96,1.08,Buldhana
20231018,30.38,21.25,0.0,75.03,1.08,Buldhana
20231019,30.98,19.85,0.01,72.42,1.15,Buldhana
20231020,30.65,19.05,1.08,75.99,1.45,Buldhana
20231021,30.53,18.8,0.04,76.88,2.03,Buldhana
20231022,30.74,17.83,0.0,71.56,1.61,Buldhana
20231023,30.74,18.57,0.0,70.04,1.56,Buldhana
20231024,30.73,17.73,0.0,69.28,1.75,Buldhana
20231025,30.7,17.09,0.0,62.71,1.59,Buldhana
20231026,30.31,17.8,0.0,57.94,1.54,Buldhana
20231027,30.94,17.9,0.0,56.14,1.35,Buldhana
20231028,30.77,15.19,0.0,64.47,1.67,Buldhana
20231029,31.36,15.08,0.0,61.28,1.69,Buldhana
20231030,27.46,15.34,0.0,68.54,1.89,Buldhana
20231031,29.29,13.41,0.0,69.11,2.17,Buldhana
20231101,30.41,14.23,0.0,69.63,1.78,Buldhana
20231102,29.89,15.93,0.0,67.74,1.68,Buldhana
20231103,30.96,18.41,0.0,63.44,1.17,Buldhana
20231104,31.51,16.05,0.0,60.93,1.69,Buldhana
20231105,31.4,15.68,0.0,60.54,2.24,Buldhana
20231106,30.51,16.42,0.0,67.76,2.36,Buldhana
20231107,29.84,17.21,0.0,65.58,2.17,Buldhana
20231108,31.86,15.99,0.03,62.69,1.74,Buldhana
20231109,31.34,17.18,0.01,61.76,1.86,Buldhana
20231110,30.11,17.01,0.0,61.5,1.48,Buldhana
20231111,31.94,17.32,0.0,63.93,1.66,Buldhana
20231112,31.74,16.82,0.0,62.41,1.54,Buldhana
20231113,31.29,14.32,0.0,64.33,1.5,Buldhana
20231114,31.3,16.0,0.0,62.39,1.36,Buldhana
20231115,30.13,14.7,0.0,65.56,1.74,Buldhana
20231116,29.76,14.8,0.0,65.95,1.62,Buldhana
20231117,29.79,14.36,0.0,64.59,1.48,Buldhana
20231118,31.09,14.08,0.0,62.41,1.29,Buldhana
20231119,31.05,16.33,0.0,67.07,1.99,Buldhana
20231120,31.1,16.78,0.0,65.73,2.16,Buldhana
20231121,30.05,15.23,0.0,66.26,1.86,Buldhana
20231122,30.01,15.41,0.0,62.29,1.4,Buldhana
20231123,30.35,14.71,0.0,64.84,1.39,Buldhana
20231124,29.92,16.9,0.0,66.83,2.15,Buldhana
20231125,30.49,16.88,0.0,67.1,2.35,Buldhana
20231126,26.68,17.69,0.99,68.8,2.59,Buldhana
20231127,26.01,17.93,62.91,87.42,2.0,Buldhana
20231128,27.03,19.31,13.33,84.84,1.81,Buldhana
20231129,27.66,18.83,4.52,83.78,2.01,Buldhana
20231130,29.47,17.92,11.15,79.85,2.44,Buldhana
20231201,26.16,18.32,6.01,81.93,1.93,Buldhana
20231202,28.83,17.96,0.0,77.99,2.53,Buldhana
20231203,28.76,18.5,0.0,77.45,2.58,Buldhana
20231204,29.49,16.55,0.0,77.29,2.13,Buldhana
20231205,27.85,16.5,0.01,77.22,2.41,Buldhana
20231206,25.79,16.76,0.16,84.89,2.18,Buldhana
20231207,26.48,16.67,0.07,82.75,1.8,Buldhana
20231208,27.13,15.24,0.0,75.16,0.92,Buldhana
20231209,27.56,14.42,0.0,68.63,1.41,Buldhana
20231210,27.54,12.91,0.0,66.94,1.28,Buldhana
20231211,28.49,12.77,0.0,68.42,1.34,Buldhana
20231212,28.14,13.38,0.0,71.89,1.27,Buldhana
20231213,28.03,15.35,0.0,73.33,1.56,Buldhana
20231214,27.71,14.05,0.0,73.29,1.6,Buldhana
20231215,27.11,13.22,0.0,71.07,1.74,Buldhana
20231216,26.51,12.04,0.0,67.59,1.1,Buldhana
20231217,26.53,12.06,0.0,66.35,1.47,Buldhana
20231218,24.51,12.78,0.0,68.56,2.14,Buldhana
20231219,23.79,12.15,0.0,57.95,2.24,Buldhana
20231220,23.12,11.02,0.0,56.88,1.84,Buldhana
20231221,25.59,12.27,0.0,51.66,1.59,Buldhana
20231222,27.39,13.56,0.0,53.39,1.47,Buldhana
20231223,29.65,13.69,0.0,54.64,1.78,Buldhana
20231224,29.44,11.96,0.0,55.45,1.95,Buldhana
20231225,29.86,12.35,0.0,57.69,1.69,Buldhana
20231226,29.62,12.52,0.0,60.87,1.62,Buldhana
20231227,28.96,12.38,0.0,64.48,1.87,Buldhana
20231228,28.74,12.83,0.0,65.6,1.74,Buldhana
20231229,29.73,13.41,0.0,66.07,1.92,Buldhana
20231230,30.08,13.77,0.0,65.75,1.66,Buldhana
20231231,30.19,13.87,0.0,62.85,2.14,Buldhana
20240101,29.12,14.06,0.0,64.71,2.13,Buldhana
20240102,28.99,14.15,0.02,64.84,2.29,Buldhana
20240103,29.13,14.94,0.03,64.12,2.37,Buldhana
20240104,30.08,16.15,0.0,63.48,2.44,Buldhana
20240105,28.17,17.74,0.25,68.9,2.59,Buldhana
20240106,27.89,16.54,0.26,68.97,2.57,Buldhana
20240107,29.48,15.67,0.0,61.73,3.1,Buldhana
20240108,30.34,15.64,0.0,57.52,2.97,Buldhana
20240109,29.41,14.8,0.71,59.03,2.66,Buldhana
20240110,29.72,16.54,0.22,60.54,1.37,Buldhana
20240111,30.31,16.12,0.03,63.05,1.46,Buldhana
20240112,30.97,15.81,0.0,62.09,1.46,Buldhana
20240113,32.14,16.15,0.0,58.38,1.58,Buldhana
20240114,30.88,15.39,0.0,51.39,1.63,Buldhana
20240115,30.36,11.95,0.0,39.29,1.29,Buldhana
20240116,30.8,11.79,0.0,38.83,1.41,Buldhana
20240117,30.79,12.9,0.0,36.27,1.11,Buldhana
20240118,29.77,12.4,0.0,44.56,1.31,Buldhana
20240119,29.46,11.95,0.0,48.06,1.54,Buldhana
20240120,31.13,15.12,0.0,52.37,2.13,Buldhana
20240121,29.07,12.66,0.0,48.42,2.1,Buldhana
20240122,30.53,11.5,0.0,32.21,1.72,Buldhana
20240123,29.3,11.92,0.0,33.04,1.68,Buldhana
20240124,27.46,9.66,0.0,29.09,1.99,Buldhana
20240125,27.78,8.96,0.0,30.07,1.9,Buldhana
20240126,29.86,10.03,0.0,32.64,1.97,Buldhana
20240127,31.1,11.96,0.0,32.33,1.95,Buldhana
20240128,32.07,12.86,0.0,29.44,1.51,Buldhana
20240129,32.58,14.02,0.0,29.27,1.6,Buldhana
20240130,30.88,14.27,0.0,28.23,1.2,Buldhana
20240131,32.0,15.71,0.0,29.9,1.41,Buldhana
20240201,29.65,14.57,0.0,37.86,1.75,Buldhana
20240202,30.83,14.92,0.0,42.91,1.37,Buldhana
20240203,32.02,14.48,0.0,39.79,1.69,Buldhana
20240204,34.62,16.77,0.0,31.27,1.17,Buldhana
20240205,34.86,17.74,0.0,31.56,1.9,Buldhana
20240206,34.39,16.45,0.0,38.15,1.41,Buldhana
20240207,34.18,17.27,0.0,35.07,1.43,Buldhana
20240208,31.0,15.66,0.0,36.91,2.31,Buldhana
20240209,33.08,14.19,0.0,30.93,1.61,Buldhana
20240210,34.0,15.2,0.0,31.38,1.77,Buldhana
20240211,34.81,15.96,0.0,34.18,1.49,Buldhana
20240212,34.77,16.17,0.0,30.35,1.78,Buldhana
20240213,34.18,16.51,0.0,24.42,2.0,Buldhana
20240214,33.43,15.91,0.0,23.39,1.89,Buldhana
20240215,34.22,16.5,0.03,27.98,1.67,Buldhana
20240216,34.53,18.6,0.54,31.33,2.45,Buldhana
20240217,34.54,19.54,0.0,28.98,1.56,Buldhana
20240218,34.9,19.82,0.0,27.36,1.06,Buldhana
20240219,34.94,18.45,0.0,24.36,1.43,Buldhana
20240220,34.69,17.09,0.0,25.57,1.7,Buldhana
20240221,33.76,16.44,0.0,34.88,2.95,Buldhana
20240222,31.95,16.53,0.0,39.28,2.92,Buldhana
20240223,31.06,14.17,0.0,31.65,1.6,Buldhana
20240224,33.46,16.04,0.0,20.67,1.87,Buldhana
20240225,34.16,12.33,0.0,15.05,1.6,Buldhana
20240226,34.98,17.18,6.85,44.12,2.41,Buldhana
20240227,34.51,21.86,0.99,50.0,2.42,Buldhana
20240228,34.26,19.76,0.85,50.72,1.42,Buldhana
20240229,34.96,20.58,0.07,40.68,1.25,Buldhana
20240301,35.03,22.16,0.7,36.07,1.6,Buldhana
20240302,35.2,21.37,0.22,47.73,2.57,Buldhana
20240303,32.58,19.44,0.0,46.77,3.57,Buldhana
20240304,32.03,13.85,0.0,20.86,1.99,Buldhana
20240305,35.22,14.34,0.0,22.24,1.47,Buldhana
20240306,36.02,17.57,0.0,22.28,1.66,Buldhana
20240307,35.07,14.79,0.0,20.46,1.92,Buldhana
20240308,34.62,16.11,0.0,23.39,2.24,Buldhana
20240309,35.93,17.36,0.0,22.26,1.33,Buldhana
20240310,37.65,19.34,0.0,20.84,1.53,Buldhana
20240311,37.73,17.73,0.0,20.48,1.88,Buldhana
20240312,37.63,19.28,0.0,27.46,2.35,Buldhana
20240313,36.73,18.73,0.0,25.14,2.54,Buldhana
20240314,35.81,18.06,0.0,26.86,2.35,Buldhana
20240315,36.6,17.38,0.0,21.66,1.96,Buldhana
20240316,37.83,18.51,0.0,18.95,1.52,Buldhana
20240317,38.06,21.24,0.42,29.18,1.59,Buldhana
20240318,37.52,21.28,0.02,22.87,2.21,Buldhana
20240319,36.95,20.26,0.0,21.99,2.34,Buldhana
20240320,36.61,17.69,0.01,15.99,1.74,Buldhana
20240321,37.83,17.73,0.0,19.37,1.64,Buldhana
20240322,38.49,22.85,0.0,15.39,1.32,Buldhana
20240323,38.2,19.51,0.0,17.05,1.66,Buldhana
20240324,38.67,22.01,0.0,22.18,1.75,Buldhana
20240325,39.27,21.8,0.0,24.0,1.99,Buldhana
20240326,40.28,21.82,0.0,18.74,1.6,Buldhana
20240327,41.1,25.12,0.0,19.78,1.19,Buldhana
20240328,41.24,23.84,0.0,22.48,1.02,Buldhana
20240329,39.95,27.22,0.0,25.35,1.71,Buldhana
20240330,40.05,26.37,0.33,28.16,1.03,Buldhana
20240331,37.83,27.3,0.05,28.39,1.18,Buldhana
