DATE,T2M_MAX,T2M_MIN,PRECTOTCORR,RH2M,WS2M,DISTRICT
20210830,24.93,20.3,3.39,88.35,2.9,Kolhapur
20210831,24.41,19.46,2.57,91.07,2.96,Kolhapur
20210901,27.55,20.5,4.42,87.32,3.31,Kolhapur
20210902,27.43,20.6,9.03,88.68,3.2,Kolhapur
20210903,25.77,21.49,5.2,92.53,2.82,Kolhapur
20210904,26.02,21.14,5.26,91.71,2.92,Kolhapur
20210905,25.15,21.36,12.44,92.06,3.45,Kolhapur
20210906,24.92,21.23,11.14,90.83,4.33,Kolhapur
20210907,23.97,20.25,22.71,93.33,5.08,Kolhapur
20210908,26.49,21.89,10.01,89.93,5.99,Kolhapur
20210909,27.47,21.58,6.81,89.24,5.15,Kolhapur
20210910,27.53,21.6,8.34,89.32,5.02,Kolhapur
20210911,27.68,21.89,8.67,89.61,5.02,Kolhapur
20210912,26.98,21.87,12.26,90.86,5.21,Kolhapur
20210913,25.54,22.56,15.75,93.71,4.99,Kolhapur
20210914,27.39,22.06,7.24,89.98,4.75,Kolhapur
20210915,27.12,21.41,1.65,90.01,3.66,Kolhapur
20210916,27.43,21.2,1.2,89.88,3.44,Kolhapur
20210917,27.41,20.39,0.29,89.55,2.68,Kolhapur
20210918,27.46,19.38,0.04,88.43,2.35,Kolhapur
20210919,28.06,20.07,0.11,88.16,2.11,Kolhapur
20210920,27.72,20.72,2.57,89.17,2.47,Kolhapur
20210921,26.31,21.87,10.6,91.49,3.08,Kolhapur
20210922,27.37,21.47,7.82,89.68,3.2,Kolhapur
20210923,27.5,21.19,4.21,90.3,3.11,Kolhapur
20210924,26.42,21.17,0.96,90.34,2.14,Kolhapur
20210925,27.78,20.77,0.52,88.67,2.41,Kolhapur
20210926,27.76,20.45,1.72,88.3,2.35,Kolhapur
20210927,24.54,21.01,2.57,92.29,3.08,Kolhapur
20210928,25.07,18.38,6.56,89.93,4.25,Kolhapur
20210929,27.53,17.69,10.62,89.21,3.67,Kolhapur
20210930,28.35,20.72,1.6,88.51,2.17,Kolhapur
20211001,29.65,21.03,3.02,86.17,1.36,Kolhapur
20211002,29.45,22.34,6.77,88.55,0.99,Kolhapur
20211003,28.12,22.03,34.15,86.34,1.72,Kolhapur
20211004,29.62,21.01,8.33,85.41,1.11,Kolhapur
20211005,28.71,22.01,5.84,88.07,1.97,Kolhapur
20211006,27.79,22.12,24.11,89.63,1.85,Kolhapur
20211007,28.29,21.67,10.58,90.75,2.35,Kolhapur
20211008,28.11,20.93,4.02,90.01,2.05,Kolhapur
20211009,27.68,21.82,6.35,89.65,1.96,Kolhapur
20211010,27.8,21.08,4.43,89.02,1.58,Kolhapur
20211011,28.29,21.29,1.8,88.14,1.19,Kolhapur
20211012,29.28,21.53,1.02,84.19,0.77,Kolhapur
20211013,29.14,20.23,0.0,77.83,1.12,Kolhapur
20211014,29.16,19.65,0.0,82.31,1.37,Kolhapur
20211015,29.38,21.15,0.22,80.97,1.68,Kolhapur
20211016,29.67,19.02,0.0,81.52,1.38,Kolhapur
20211017,27.87,20.13,0.0,87.06,2.08,Kolhapur
20211018,27.38,20.35,0.01,87.69,2.44,Kolhapur
20211019,27.61,18.93,0.0,86.51,1.64,Kolhapur
20211020,29.12,19.13,0.0,83.64,0.97,Kolhapur
20211021,29.03,20.08,0.0,79.43,1.36,Kolhapur
20211022,29.23,19.28,0.0,78.87,1.24,Kolhapur
20211023,29.21,20.11,0.12,81.51,1.49,Kolhapur
20211024,27.38,19.39,0.24,85.25,1.3,Kolhapur
20211025,28.28,19.08,0.09,84.75,1.68,Kolhapur
20211026,28.34,17.78,0.0,76.28,1.9,Kolhapur
20211027,28.26,16.49,0.0,74.91,2.93,Kolhapur
20211028,28.18,15.84,0.0,74.46,2.76,Kolhapur
20211029,29.04,18.64,0.0,82.29,2.9,Kolhapur
20211030,29.79,20.48,0.0,80.66,2.82,Kolhapur
20211031,27.99,20.48,0.81,86.27,2.28,Kolhapur
20211101,28.95,21.45,0.88,83.31,2.0,Kolhapur
20211102,27.25,20.39,0.39,85.25,2.63,Kolhapur
20211103,27.52,20.83,2.68,84.46,2.36,Kolhapur
20211104,28.71,19.97,0.54,83.49,1.8,Kolhapur
20211105,27.47,20.81,1.05,85.27,1.5,Kolhapur
20211106,28.18,20.71,2.01,81.71,1.7,Kolhapur
20211107,28.92,19.72,0.15,78.38,1.62,Kolhapur
20211108,28.33,17.25,0.0,71.7,1.72,Kolhapur
20211109,28.5,16.11,0.0,69.89,2.5,Kolhapur
20211110,28.44,14.96,0.0,68.4,2.19,Kolhapur
20211111,26.56,15.38,0.0,70.95,2.38,Kolhapur
20211112,28.23,17.19,0.01,77.32,2.17,Kolhapur
20211113,29.65,20.7,1.03,84.0,2.04,Kolhapur
20211114,26.61,20.79,0.7,87.24,1.32,Kolhapur
20211115,29.74,21.15,3.7,84.15,1.41,Kolhapur
20211116,29.53,21.62,14.84,85.11,2.41,Kolhapur
20211117,28.03,22.12,4.21,87.19,2.51,Kolhapur
20211118,29.25,20.44,4.79,82.18,1.69,Kolhapur
20211119,27.97,20.24,3.75,86.08,1.78,Kolhapur
20211120,29.0,20.76,6.38,85.72,2.12,Kolhapur
20211121,28.76,21.09,5.61,88.32,2.65,Kolhapur
20211122,29.06,20.74,0.19,83.83,0.8,Kolhapur
20211123,30.01,21.0,2.37,83.48,0.7,Kolhapur
20211124,26.61,21.25,3.87,88.5,1.38,Kolhapur
20211125,29.48,19.62,0.15,79.55,2.52,Kolhapur
20211126,28.07,17.19,0.0,79.28,2.2,Kolhapur
20211127,28.61,16.7,0.0,74.66,2.22,Kolhapur
20211128,27.98,15.74,0.0,73.28,2.74,Kolhapur
20211129,28.04,18.15,0.0,80.83,3.35,Kolhapur
20211130,27.11,19.79,0.74,83.28,3.09,Kolhapur
20211201,25.31,19.76,39.78,88.76,2.31,Kolhapur
20211202,26.36,19.98,17.41,90.37,1.42,Kolhapur
20211203,26.39,19.42,8.33,89.55,1.22,Kolhapur
20211204,27.71,19.54,2.73,87.85,1.17,Kolhapur
20211205,27.24,17.39,0.09,85.78,1.24,Kolhapur
20211206,27.29,15.29,0.0,78.05,1.16,Kolhapur
20211207,27.87,14.79,0.0,75.54,1.52,Kolhapur
20211208,27.78,16.17,0.0,73.34,2.27,Kolhapur
20211209,28.19,16.78,0.0,78.72,2.03,Kolhapur
20211210,28.01,18.68,0.0,83.1,2.61,Kolhapur
20211211,28.11,19.08,0.0,80.61,2.76,Kolhapur
20211212,28.21,18.41,0.0,79.48,2.5,Kolhapur
20211213,27.15,18.04,0.0,79.79,1.84,Kolhapur
20211214,26.99,17.16,0.0,81.05,1.62,Kolhapur
20211215,27.4,19.02,0.0,82.88,1.55,Kolhapur
20211216,26.83,18.74,0.0,81.43,1.57,Kolhapur
20211217,27.27,16.02,0.0,73.59,1.63,Kolhapur
20211218,27.33,14.53,0.0,69.38,2.52,Kolhapur
20211219,26.6,12.55,0.0,69.23,2.97,Kolhapur
20211220,26.69,12.08,0.0,70.65,2.7,Kolhapur
20211221,27.12,11.7,0.0,67.78,1.69,Kolhapur
20211222,27.93,12.8,0.0,62.37,1.0,Kolhapur
20211223,27.79,14.65,0.0,68.66,1.01,Kolhapur
20211224,27.86,14.02,0.0,79.02,1.41,Kolhapur
20211225,28.18,14.17,0.0,78.48,1.11,Kolhapur
20211226,28.81,13.59,0.0,73.32,1.13,Kolhapur
20211227,28.54,14.19,0.0,69.36,1.36,Kolhapur
20211228,28.07,14.73,0.0,75.23,1.52,Kolhapur
20211229,27.3,15.01,0.0,74.07,1.12,Kolhapur
20211230,28.03,14.51,0.0,70.91,2.18,Kolhapur
20211231,28.28,14.52,0.0,74.09,3.02,Kolhapur
20220101,28.13,16.56,0.0,75.05,2.22,Kolhapur
20220102,28.47,17.16,0.0,73.25,2.3,Kolhapur
20220103,28.31,16.71,0.0,71.82,2.05,Kolhapur
20220104,28.85,16.64,0.0,67.42,2.23,Kolhapur
20220105,28.35,13.96,0.0,67.22,1.53,Kolhapur
20220106,28.65,13.7,0.0,69.13,1.29,Kolhapur
20220107,28.22,14.39,0.0,75.63,1.78,Kolhapur
20220108,27.61,15.98,0.09,74.36,1.55,Kolhapur
20220109,27.59,13.83,0.43,77.27,1.49,Kolhapur
20220110,28.02,14.23,0.0,77.47,1.66,Kolhapur
20220111,26.33,13.26,0.0,76.04,1.98,Kolhapur
20220112,26.31,10.53,0.0,72.45,1.64,Kolhapur
20220113,24.69,12.05,0.0,78.85,1.86,Kolhapur
20220114,25.91,13.38,0.0,77.33,1.62,Kolhapur
20220115,28.67,12.73,0.0,72.56,1.26,Kolhapur
20220116,29.54,14.76,0.0,66.55,1.94,Kolhapur
20220117,28.77,18.15,0.0,67.52,2.02,Kolhapur
20220118,30.1,16.45,0.0,62.27,2.19,Kolhapur
20220119,30.25,14.7,0.0,56.28,1.73,Kolhapur
20220120,31.84,14.32,0.0,53.77,1.74,Kolhapur
20220121,31.82,14.38,0.0,54.01,1.93,Kolhapur
20220122,29.17,14.67,0.0,72.3,2.29,Kolhapur
20220123,26.43,13.5,0.02,76.79,3.08,Kolhapur
20220124,25.7,11.22,0.0,70.91,1.69,Kolhapur
20220125,27.99,10.15,0.0,58.59,1.74,Kolhapur
20220126,29.09,11.48,0.0,59.12,1.05,Kolhapur
20220127,29.33,12.28,0.0,55.61,2.42,Kolhapur
20220128,30.05,14.45,0.0,46.5,3.8,Kolhapur
20220129,30.44,12.22,0.0,41.04,3.07,Kolhapur
20220130,32.09,12.43,0.0,43.13,1.71,Kolhapur
20220131,32.84,14.98,0.0,46.17,1.27,Kolhapur
20220201,33.27,13.83,0.0,44.73,1.51,Kolhapur
20220202,34.23,13.56,0.0,42.9,1.42,Kolhapur
20220203,31.59,14.49,0.0,59.76,2.53,Kolhapur
20220204,29.21,13.81,0.0,66.98,1.89,Kolhapur
20220205,32.17,12.75,0.0,63.43,1.51,Kolhapur
20220206,33.04,13.08,0.0,57.89,2.32,Kolhapur
20220207,32.36,14.46,0.0,62.22,1.84,Kolhapur
20220208,32.29,15.43,0.0,65.8,2.03,Kolhapur
20220209,32.82,14.76,0.0,61.25,1.81,Kolhapur
20220210,32.08,14.19,0.0,53.08,1.82,Kolhapur
20220211,32.79,18.08,0.0,45.05,3.1,Kolhapur
20220212,32.87,17.25,0.0,45.03,2.52,Kolhapur
20220213,32.87,15.52,0.0,40.71,1.49,Kolhapur
20220214,33.41,15.83,0.0,45.28,1.75,Kolhapur
20220215,32.46,14.82,0.0,51.84,2.2,Kolhapur
20220216,31.27,13.71,0.0,53.66,2.41,Kolhapur
20220217,32.52,14.5,0.0,50.67,2.0,Kolhapur
20220218,33.23,15.58,0.0,48.14,1.47,Kolhapur
20220219,33.87,18.11,0.0,51.55,2.33,Kolhapur
20220220,35.13,17.15,0.0,50.99,2.26,Kolhapur
20220221,35.21,16.84,0.0,48.81,1.83,Kolhapur
20220222,36.22,15.67,0.0,43.08,1.24,Kolhapur
20220223,35.88,17.73,0.0,49.84,2.06,Kolhapur
20220224,35.6,18.41,0.0,51.63,1.23,Kolhapur
20220225,35.74,18.27,0.0,48.04,1.24,Kolhapur
20220226,35.7,16.46,0.0,35.75,1.74,Kolhapur
20220227,34.97,16.11,0.0,37.61,1.09,Kolhapur
20220228,35.4,16.41,0.0,31.45,1.44,Kolhapur
20220301,35.76,18.26,0.0,34.87,1.14,Kolhapur
20220302,36.18,17.23,0.0,28.87,1.94,Kolhapur
20220303,36.23,17.72,0.0,28.3,1.46,Kolhapur
20220304,36.25,17.58,0.0,30.46,1.51,Kolhapur
20220305,36.45,18.82,0.0,29.79,1.79,Kolhapur
20220306,36.08,19.14,0.0,34.55,1.64,Kolhapur
20220307,35.58,20.37,0.0,35.48,2.7,Kolhapur
20220308,35.98,21.58,0.0,39.17,2.12,Kolhapur
20220309,37.09,22.17,0.0,43.13,1.69,Kolhapur
20220310,35.64,22.57,0.01,36.7,1.75,Kolhapur
20220311,33.75,23.71,0.01,38.14,1.65,Kolhapur
20220312,31.37,22.56,0.01,41.23,2.75,Kolhapur
20220313,36.76,20.94,0.0,32.65,1.92,Kolhapur
20220314,37.37,22.41,0.0,27.88,2.42,Kolhapur
20220315,38.69,18.57,0.0,21.69,2.24,Kolhapur
20220316,39.45,19.53,0.0,28.43,2.06,Kolhapur
20220317,40.04,20.48,0.0,46.75,2.2,Kolhapur
20220318,39.73,20.17,0.0,54.26,2.19,Kolhapur
20220319,38.62,21.56,2.51,58.81,2.7,Kolhapur
20220320,37.53,19.68,1.49,56.82,2.55,Kolhapur
20220321,37.34,20.0,0.0,53.47,2.14,Kolhapur
20220322,38.03,20.82,2.62,54.86,1.81,Kolhapur
20220323,37.73,21.78,1.23,55.36,1.97,Kolhapur
20220324,37.38,21.4,1.14,60.02,2.29,Kolhapur
20220325,37.6,22.11,1.6,57.46,2.25,Kolhapur
20220326,38.59,21.3,0.08,52.96,2.14,Kolhapur
20220327,39.11,20.6,0.15,51.69,1.75,Kolhapur
20220328,39.4,21.57,0.02,50.16,2.16,Kolhapur
20220329,40.92,21.66,0.0,51.65,2.32,Kolhapur
20220330,40.77,20.0,0.0,41.73,2.3,Kolhapur
20220331,40.88,19.86,0.0,44.15,2.11,Kolhapur
20220401,40.83,19.52,0.0,29.12,2.14,Kolhapur
20220402,40.49,20.16,0.0,37.97,2.21,Kolhapur
20220403,40.45,22.01,0.0,46.58,2.06,Kolhapur
20220404,39.52,22.03,0.38,50.49,1.89,Kolhapur
20220405,39.5,23.51,1.71,51.63,1.74,Kolhapur
20220406,39.35,22.79,1.07,48.52,1.52,Kolhapur
20220407,39.67,22.83,0.29,47.02,1.62,Kolhapur
20220408,38.14,24.23,1.23,45.56,1.76,Kolhapur
20220409,36.31,25.2,0.24,53.59,1.75,Kolhapur
20220410,35.21,23.24,9.58,59.98,1.49,Kolhapur
20220411,36.19,23.03,0.28,56.78,1.24,Kolhapur
20220412,34.05,24.47,0.0,52.35,1.41,Kolhapur
20220413,38.23,23.99,0.0,46.24,2.11,Kolhapur
20220414,35.31,23.09,0.86,59.78,2.45,Kolhapur
20220415,33.98,22.66,1.43,61.33,2.55,Kolhapur
20220416,37.54,21.56,3.26,56.77,2.26,Kolhapur
20220417,36.52,20.82,3.69,59.72,1.98,Kolhapur
20220418,37.77,20.29,0.01,55.59,2.39,Kolhapur
20220419,32.69,22.34,2.01,61.98,2.33,Kolhapur
20220420,37.8,22.13,0.42,51.53,1.81,Kolhapur
20220421,39.46,22.88,0.02,42.86,2.56,Kolhapur
20220422,38.47,24.4,0.46,52.69,1.64,Kolhapur
20220423,33.93,24.53,2.13,57.61,2.16,Kolhapur
20220424,30.03,23.53,7.86,68.04,1.54,Kolhapur
20220425,37.3,21.16,2.29,52.67,1.37,Kolhapur
20220426,36.77,22.57,2.71,59.13,1.38,Kolhapur
20220427,36.7,22.86,0.11,48.22,2.36,Kolhapur
20220428,37.03,24.16,2.6,52.67,1.57,Kolhapur
20220429,37.89,23.55,1.29,53.55,1.47,Kolhapur
20220430,39.38,22.19,0.0,50.65,2.59,Kolhapur
20220501,39.7,22.13,0.0,53.21,3.1,Kolhapur
20220502,38.37,21.93,0.0,56.27,3.58,Kolhapur
20220503,36.47,22.83,0.0,58.27,3.33,Kolhapur
20220504,39.65,23.53,0.15,52.47,2.34,Kolhapur
20220505,37.61,23.63,0.17,52.45,2.77,Kolhapur
20220506,39.19,22.96,0.07,52.83,2.87,Kolhapur
20220507,40.41,22.48,0.01,54.4,3.4,Kolhapur
20220508,39.83,23.72,0.0,52.87,2.75,Kolhapur
20220509,40.04,24.15,0.01,54.94,4.27,Kolhapur
20220510,38.4,23.97,0.0,57.39,4.85,Kolhapur
20220511,36.12,24.0,0.39,66.19,4.44,Kolhapur
20220512,35.63,23.83,2.08,67.02,4.45,Kolhapur
20220513,33.51,23.71,1.96,68.67,4.19,Kolhapur
20220514,35.69,23.5,0.14,64.04,4.37,Kolhapur
20220515,37.24,23.6,0.0,63.83,4.14,Kolhapur
20220516,37.47,24.29,0.03,62.34,3.48,Kolhapur
20220517,33.39,24.43,0.61,65.68,2.35,Kolhapur
20220518,32.1,23.93,4.13,70.07,2.74,Kolhapur
20220519,30.46,23.62,36.06,78.74,2.98,Kolhapur
20220520,28.97,22.6,10.34,82.34,3.34,Kolhapur
20220521,29.29,22.31,10.2,78.99,3.96,Kolhapur
20220522,32.53,22.11,0.3,76.93,4.51,Kolhapur
20220523,32.67,23.29,0.1,76.84,4.1,Kolhapur
20220524,33.96,23.32,0.06,73.59,3.74,Kolhapur
20220525,35.94,22.31,0.0,67.68,3.33,Kolhapur
20220526,34.56,21.61,0.0,68.23,3.94,Kolhapur
20220527,34.2,22.43,0.02,68.32,4.26,Kolhapur
20220528,34.55,20.86,0.12,69.15,3.88,Kolhapur
20220529,34.63,22.13,0.51,67.72,3.98,Kolhapur
20220530,35.5,21.45,0.0,65.71,3.87,Kolhapur
20220531,34.94,22.93,0.52,67.02,3.84,Kolhapur
20220601,32.65,22.64,0.51,70.58,2.44,Kolhapur
20220602,32.71,22.94,16.74,72.82,2.99,Kolhapur
20220603,33.56,22.74,5.51,73.01,3.47,Kolhapur
20220604,33.81,22.79,0.01,68.9,2.66,Kolhapur
20220605,32.47,23.33,0.79,74.41,2.93,Kolhapur
20220606,28.56,22.75,0.36,78.39,2.69,Kolhapur
20220607,32.19,22.23,0.13,74.39,2.98,Kolhapur
20220608,31.01,22.87,2.86,78.29,3.21,Kolhapur
20220609,30.38,22.48,2.61,79.86,2.46,Kolhapur
20220610,30.11,22.96,10.84,82.5,3.62,Kolhapur
20220611,29.97,22.04,12.61,79.49,4.09,Kolhapur
20220612,30.14,21.82,8.1,78.11,3.83,Kolhapur
20220613,31.59,21.61,2.69,77.16,3.42,Kolhapur
20220614,30.99,21.73,0.28,71.94,3.13,Kolhapur
20220615,30.52,21.46,1.62,78.57,3.11,Kolhapur
20220616,30.13,22.41,4.24,79.25,3.42,Kolhapur
20220617,30.49,21.68,1.52,76.85,2.88,Kolhapur
20220618,29.36,20.77,0.97,77.62,3.07,Kolhapur
20220619,29.09,21.82,11.45,80.64,4.08,Kolhapur
20220620,29.31,22.13,5.45,82.62,4.89,Kolhapur
20220621,27.72,22.43,9.39,84.78,4.43,Kolhapur
20220622,28.19,21.9,5.47,84.19,3.21,Kolhapur
20220623,30.89,20.92,16.44,79.69,2.95,Kolhapur
20220624,29.69,21.06,9.65,81.43,4.35,Kolhapur
20220625,27.13,22.05,25.57,87.77,5.37,Kolhapur
20220626,26.92,22.25,11.91,87.09,5.19,Kolhapur
20220627,28.96,22.25,10.64,85.89,5.08,Kolhapur
20220628,28.33,22.66,7.13,86.21,4.06,Kolhapur
20220629,28.74,22.57,11.74,85.51,4.61,Kolhapur
20220630,27.34,22.76,21.96,88.97,4.03,Kolhapur
20220701,28.75,22.65,16.96,86.33,4.57,Kolhapur
20220702,28.52,22.45,6.95,84.88,5.05,Kolhapur
20220703,28.79,22.53,5.01,84.43,5.39,Kolhapur
20220704,25.71,22.71,31.75,90.98,5.42,Kolhapur
20220705,26.14,22.29,39.68,90.52,6.02,Kolhapur
20220706,27.8,22.14,22.64,87.52,5.61,Kolhapur
20220707,26.97,21.92,31.13,89.07,5.69,Kolhapur
20220708,24.89,22.04,24.6,91.46,6.06,Kolhapur
20220709,25.69,21.8,32.28,91.69,6.03,Kolhapur
20220710,24.92,21.78,13.78,91.43,5.95,Kolhapur
20220711,24.65,21.92,25.84,92.36,6.21,Kolhapur
20220712,24.48,21.81,22.3,92.58,6.2,Kolhapur
20220713,23.82,21.44,28.13,93.41,7.06,Kolhapur
20220714,23.63,21.82,30.28,92.71,7.62,Kolhapur
20220715,24.28,21.47,20.88,92.72,6.94,Kolhapur
20220716,26.93,21.79,24.48,90.66,6.55,Kolhapur
20220717,25.73,21.74,12.78,92.22,5.12,Kolhapur
20220718,25.65,21.3,4.34,91.15,5.06,Kolhapur
20220719,26.84,21.57,6.47,90.1,4.51,Kolhapur
20220720,27.78,21.17,2.44,89.09,4.15,Kolhapur
20220721,26.19,21.01,1.16,90.13,3.63,Kolhapur
20220722,26.64,21.34,0.58,89.61,3.56,Kolhapur
20220723,25.27,21.23,3.06,91.82,4.26,Kolhapur
20220724,25.82,21.53,3.62,90.44,4.57,Kolhapur
20220725,27.18,20.92,4.21,88.34,3.97,Kolhapur
20220726,27.34,21.05,2.54,87.85,3.24,Kolhapur
20220727,26.91,20.82,19.63,88.08,1.44,Kolhapur
20220728,29.0,22.14,2.15,87.32,1.36,Kolhapur
20220729,29.43,21.14,7.01,84.3,1.29,Kolhapur
20220730,28.33,22.14,8.59,89.06,1.97,Kolhapur
20220731,26.98,21.8,2.28,90.59,2.38,Kolhapur
20220801,27.19,21.9,2.18,90.12,3.26,Kolhapur
20220802,28.03,21.53,3.1,88.86,3.12,Kolhapur
20220803,27.36,21.75,24.34,90.94,2.65,Kolhapur
20220804,26.78,21.79,29.99,92.2,3.0,Kolhapur
20220805,25.03,22.14,9.14,93.03,3.31,Kolhapur
20220806,25.94,22.08,25.24,91.37,5.18,Kolhapur
20220807,24.84,21.78,50.5,94.01,5.4,Kolhapur
20220808,24.09,21.61,66.66,95.07,6.17,Kolhapur
20220809,24.32,21.59,25.73,93.65,7.13,Kolhapur
20220810,24.47,21.33,10.32,92.74,7.58,Kolhapur
20220811,25.65,21.57,11.27,91.47,7.43,Kolhapur
20220812,25.87,21.42,6.83,90.34,7.07,Kolhapur
20220813,25.25,21.11,4.22,90.31,5.53,Kolhapur
20220814,24.27,20.64,4.33,92.37,4.86,Kolhapur
20220815,25.07,20.46,9.37,91.44,4.41,Kolhapur
20220816,25.64,20.94,7.39,90.53,4.54,Kolhapur
20220817,26.35,21.02,7.19,90.21,4.38,Kolhapur
20220818,26.16,20.9,3.72,89.7,4.43,Kolhapur
20220819,25.35,20.52,4.23,90.67,4.59,Kolhapur
20220820,26.98,20.9,4.23,89.57,4.69,Kolhapur
20220821,26.9,21.03,3.01,89.93,4.64,Kolhapur
20220822,26.71,21.18,4.77,89.82,5.3,Kolhapur
20220823,27.44,21.23,4.07,89.67,4.73,Kolhapur
20220824,26.88,21.11,2.73,89.26,4.07,Kolhapur
20220825,26.32,20.96,1.29,90.14,3.09,Kolhapur
20220826,27.18,20.35,5.89,89.04,2.53,Kolhapur
20220827,26.25,20.35,8.37,88.8,2.39,Kolhapur
20220828,28.3,20.13,2.14,86.5,2.57,Kolhapur
20220829,27.99,20.65,0.33,86.78,2.25,Kolhapur
20220830,29.13,21.03,2.69,87.54,1.36,Kolhapur
20220831,28.92,22.05,13.22,88.07,0.98,Kolhapur
20220901,27.88,22.35,17.39,88.37,1.34,Kolhapur
20220902,28.73,22.35,5.39,87.39,2.03,Kolhapur
20220903,29.92,20.78,1.15,86.2,1.62,Kolhapur
20220904,27.81,22.0,0.57,90.22,2.06,Kolhapur
20220905,27.05,21.82,14.94,90.85,1.67,Kolhapur
20220906,28.72,21.17,15.05,86.74,1.51,Kolhapur
20220907,27.71,21.63,16.42,90.13,1.74,Kolhapur
20220908,26.31,21.78,18.98,90.48,1.83,Kolhapur
20220909,26.72,21.38,22.36,92.37,2.16,Kolhapur
20220910,26.28,21.23,26.48,92.68,2.72,Kolhapur
20220911,25.14,21.74,23.91,95.08,2.99,Kolhapur
20220912,24.79,21.88,25.87,95.02,4.43,Kolhapur
20220913,25.54,21.25,5.53,92.27,4.78,Kolhapur
20220914,26.83,21.35,4.02,90.83,4.46,Kolhapur
20220915,26.93,21.33,4.86,91.3,4.98,Kolhapur
20220916,26.97,21.55,3.36,91.03,4.98,Kolhapur
20220917,27.13,21.0,2.17,90.48,3.64,Kolhapur
20220918,26.73,20.74,1.16,90.08,3.11,Kolhapur
20220919,26.4,19.92,0.31,88.83,2.96,Kolhapur
20220920,25.57,19.39,0.63,89.49,2.59,Kolhapur
20220921,25.69,19.26,0.44,89.53,2.51,Kolhapur
20220922,26.36,19.03,0.15,88.49,2.67,Kolhapur
20220923,26.23,18.4,2.33,90.04,2.78,Kolhapur
20220924,26.43,19.61,2.17,90.06,2.75,Kolhapur
20220925,27.34,19.49,2.05,89.47,2.37,Kolhapur
20220926,25.53,19.62,0.31,89.77,2.09,Kolhapur
20220927,26.37,18.82,0.1,89.06,2.06,Kolhapur
20220928,27.55,20.13,0.08,88.8,2.66,Kolhapur
20220929,26.97,20.33,3.07,90.51,2.57,Kolhapur
20220930,27.41,21.31,8.49,89.52,2.01,Kolhapur
20221001,27.06,21.91,8.08,90.0,2.67,Kolhapur
20221002,27.66,20.7,1.85,87.91,2.29,Kolhapur
20221003,28.29,20.05,0.18,87.2,2.02,Kolhapur
20221004,28.57,20.15,0.03,85.87,1.94,Kolhapur
20221005,27.83,20.65,0.39,86.7,2.05,Kolhapur
20221006,27.14,21.05,17.94,88.85,2.68,Kolhapur
20221007,25.64,20.5,8.71,91.02,2.94,Kolhapur
20221008,27.1,19.8,0.25,88.27,2.15,Kolhapur
20221009,29.25,19.61,0.41,82.39,0.56,Kolhapur
20221010,28.8,20.35,6.15,87.0,1.16,Kolhapur
20221011,26.22,21.63,20.63,93.17,1.07,Kolhapur
20221012,25.87,21.65,25.05,94.14,1.07,Kolhapur
20221013,26.94,21.24,6.57,90.51,0.96,Kolhapur
20221014,27.89,20.84,25.89,89.95,1.43,Kolhapur
20221015,28.35,20.77,3.04,86.56,1.77,Kolhapur
20221016,27.2,21.17,2.57,89.52,2.05,Kolhapur
20221017,28.15,21.35,12.21,89.52,2.07,Kolhapur
20221018,28.59,21.74,9.49,85.74,0.69,Kolhapur
20221019,28.0,20.31,1.7,86.68,1.28,Kolhapur
20221020,26.79,21.85,3.36,90.92,0.72,Kolhapur
20221021,28.2,20.95,29.41,86.99,1.48,Kolhapur
20221022,27.64,17.61,7.67,85.41,2.25,Kolhapur
20221023,26.01,15.8,0.0,76.18,2.66,Kolhapur
20221024,26.4,14.62,0.0,70.13,1.48,Kolhapur
20221025,27.29,14.84,0.0,71.88,1.1,Kolhapur
20221026,26.85,14.1,0.0,74.9,1.86,Kolhapur
20221027,26.31,14.43,0.0,74.1,2.16,Kolhapur
20221028,26.51,14.43,0.0,77.83,1.92,Kolhapur
20221029,26.98,14.81,0.0,79.16,2.58,Kolhapur
20221030,26.84,14.87,0.0,75.58,2.81,Kolhapur
20221031,26.28,14.34,0.0,77.69,2.43,Kolhapur
20221101,26.49,14.76,0.0,78.71,2.06,Kolhapur
20221102,27.72,17.22,0.0,83.93,2.27,Kolhapur
20221103,27.55,18.39,0.0,84.26,1.78,Kolhapur
20221104,27.82,18.03,0.0,83.76,2.46,Kolhapur
20221105,28.18,18.72,0.0,83.7,2.45,Kolhapur
20221106,27.49,18.31,0.01,84.23,2.26,Kolhapur
20221107,26.9,16.54,0.0,77.29,2.19,Kolhapur
20221108,27.44,16.17,0.0,75.37,2.19,Kolhapur
20221109,27.38,16.34,0.0,75.48,2.29,Kolhapur
20221110,26.25,14.24,0.0,73.55,3.02,Kolhapur
20221111,26.26,14.51,0.0,77.74,3.38,Kolhapur
20221112,25.5,15.58,0.0,76.97,3.57,Kolhapur
20221113,27.81,16.09,0.0,80.13,2.84,Kolhapur
20221114,28.06,19.28,0.0,82.32,2.41,Kolhapur
20221115,27.81,17.68,0.0,80.3,2.03,Kolhapur
20221116,26.75,15.19,0.0,75.31,1.98,Kolhapur
20221117,26.65,13.43,0.0,71.27,2.26,Kolhapur
20221118,26.22,13.14,0.0,71.86,2.2,Kolhapur
20221119,25.81,12.96,0.0,74.71,2.66,Kolhapur
20221120,24.98,12.43,0.0,74.14,2.37,Kolhapur
20221121,26.17,11.55,0.0,72.02,1.65,Kolhapur
20221122,27.64,16.07,0.0,79.25,1.84,Kolhapur
