DATE,T2M_MAX,T2M_MIN,PRECTOTCORR,RH2M,WS2M,DISTRICT
20200418,42.51,26.83,0.0,21.24,0.85,Gondia
20200419,40.83,27.17,0.14,26.05,1.98,Gondia
20200420,41.03,26.22,0.01,24.89,1.89,Gondia
20200421,41.7,26.13,0.04,21.88,2.46,Gondia
20200422,40.21,24.91,0.0,23.46,1.98,Gondia
20200423,41.39,25.8,0.0,25.47,2.27,Gondia
20200424,41.44,27.04,0.01,23.46,1.82,Gondia
20200425,41.83,26.55,0.0,22.68,2.21,Gondia
20200426,41.24,25.75,0.07,22.3,2.05,Gondia
20200427,39.99,25.44,2.3,37.83,1.57,Gondia
20200428,39.73,25.12,0.85,35.19,1.87,Gondia
20200429,40.04,24.38,0.44,31.94,1.94,Gondia
20200430,40.81,25.94,0.12,30.74,1.67,Gondia
20200501,41.66,25.1,0.34,28.52,1.74,Gondia
20200502,42.97,25.05,0.39,25.07,1.74,Gondia
20200503,43.51,24.64,0.0,24.07,1.22,Gondia
20200504,44.35,26.74,0.0,20.23,1.75,Gondia
20200505,42.58,25.91,0.16,26.98,1.73,Gondia
20200506,41.58,27.91,0.0,30.31,2.05,Gondia
20200507,38.16,25.67,10.2,46.94,2.04,Gondia
20200508,39.54,24.92,2.16,46.57,2.64,Gondia
20200509,41.06,25.13,2.8,44.26,2.56,Gondia
20200510,40.76,26.29,1.1,43.28,2.52,Gondia
20200511,40.5,26.12,0.01,37.12,1.12,Gondia
20200512,40.46,25.19,0.01,32.89,1.46,Gondia
20200513,40.65,26.39,1.17,37.38,2.2,Gondia
20200514,41.19,26.97,1.1,38.15,1.67,Gondia
20200515,42.14,28.65,42.13,40.2,1.52,Gondia
20200516,39.55,28.53,91.06,46.77,1.21,Gondia
20200517,39.27,27.04,0.11,50.74,0.87,Gondia
20200518,40.23,28.29,0.22,45.29,0.85,Gondia
20200519,39.66,25.51,0.26,42.7,2.36,Gondia
20200520,40.85,22.04,0.0,36.28,2.8,Gondia
20200521,40.87,20.97,0.0,31.13,2.39,Gondia
20200522,43.06,24.42,0.0,29.3,1.66,Gondia
20200523,43.96,24.87,0.0,31.9,2.52,Gondia
20200524,44.48,25.93,0.0,29.13,1.74,Gondia
20200525,44.81,27.11,0.0,27.53,1.64,Gondia
20200526,45.48,27.71,0.0,25.83,1.94,Gondia
20200527,44.87,28.43,0.0,23.66,2.4,Gondia
20200528,44.81,28.44,0.0,24.63,2.37,Gondia
20200529,43.51,28.61,0.0,27.67,1.95,Gondia
20200530,40.9,29.77,2.49,35.18,1.95,Gondia
20200531,37.99,27.51,0.52,41.57,1.56,Gondia
20200601,35.7,26.54,9.52,58.11,2.71,Gondia
20200602,34.54,24.92,5.7,63.72,1.98,Gondia
20200603,31.44,24.28,11.29,71.76,1.5,Gondia
20200604,34.06,24.25,16.01,68.28,5.46,Gondia
20200605,36.3,21.55,3.05,59.98,3.65,Gondia
20200606,36.36,24.25,0.61,57.73,1.98,Gondia
20200607,37.51,24.27,3.06,58.88,1.97,Gondia
20200608,36.67,25.51,1.46,59.13,1.83,Gondia
20200609,38.8,25.36,1.61,54.88,1.73,Gondia
20200610,39.17,26.27,1.4,55.88,1.96,Gondia
20200611,38.97,27.29,1.6,58.04,2.78,Gondia
20200612,34.03,26.39,10.0,70.31,1.21,Gondia
20200613,33.44,25.55,16.1,75.1,1.88,Gondia
20200614,33.42,25.08,10.82,75.98,1.48,Gondia
20200615,32.49,25.54,13.28,80.32,1.95,Gondia
20200616,32.42,25.13,11.94,77.67,1.87,Gondia
20200617,33.55,24.16,7.75,76.99,3.14,Gondia
20200618,33.39,24.03,11.14,76.82,3.37,Gondia
20200619,34.67,24.37,1.58,73.46,2.34,Gondia
20200620,34.28,24.81,5.5,71.73,3.42,Gondia
20200621,33.15,23.61,9.72,78.73,4.07,Gondia
20200622,33.27,24.65,11.71,75.15,3.33,Gondia
20200623,32.03,25.11,22.4,81.76,2.35,Gondia
20200624,33.24,24.31,1.44,77.65,2.16,Gondia
20200625,33.15,24.59,3.83,77.2,2.52,Gondia
20200626,33.16,25.1,4.68,78.89,2.64,Gondia
20200627,32.66,24.4,4.15,77.78,1.61,Gondia
20200628,32.26,24.42,5.79,80.2,1.81,Gondia
20200629,32.13,24.83,4.77,80.98,1.22,Gondia
20200630,31.58,24.62,26.72,80.0,1.34,Gondia
20200701,33.19,24.1,2.09,77.65,1.26,Gondia
20200702,33.55,25.15,9.21,78.83,1.42,Gondia
20200703,30.62,25.78,11.74,87.85,1.27,Gondia
20200704,29.02,25.4,6.78,88.28,1.56,Gondia
20200705,31.36,24.72,10.17,82.69,1.32,Gondia
20200706,28.58,24.45,30.31,88.8,2.96,Gondia
20200707,30.97,23.91,2.13,83.15,2.57,Gondia
20200708,32.19,24.13,0.03,80.73,2.42,Gondia
20200709,30.7,24.19,14.14,85.05,1.97,Gondia
20200710,30.34,24.32,12.84,85.58,2.02,Gondia
20200711,30.74,24.26,4.32,84.2,2.52,Gondia
20200712,30.09,24.01,14.05,85.86,2.09,Gondia
20200713,30.9,23.88,3.0,85.32,1.97,Gondia
20200714,28.83,24.16,18.29,88.86,1.82,Gondia
20200715,30.7,24.17,12.97,83.34,0.88,Gondia
20200716,31.86,23.74,6.75,82.21,1.34,Gondia
20200717,31.96,24.31,1.32,81.65,1.63,Gondia
20200718,31.81,23.48,0.26,81.89,1.64,Gondia
20200719,30.86,24.76,12.32,86.95,1.92,Gondia
20200720,28.96,24.63,11.58,91.17,2.98,Gondia
20200721,29.06,23.86,9.28,88.94,1.5,Gondia
20200722,29.97,24.18,2.36,87.23,1.86,Gondia
20200723,28.77,24.45,20.48,92.14,2.33,Gondia
20200724,29.94,23.51,4.18,84.77,1.42,Gondia
20200725,29.52,23.58,1.37,83.35,1.25,Gondia
20200726,30.92,23.17,0.01,83.12,1.44,Gondia
20200727,32.08,23.78,0.02,81.61,1.61,Gondia
20200728,30.21,24.85,7.25,86.4,1.09,Gondia
20200729,31.79,24.31,3.91,80.95,0.76,Gondia
20200730,31.83,24.28,0.07,82.15,1.77,Gondia
20200731,30.46,24.17,2.67,85.34,1.33,Gondia
20200801,32.15,25.06,9.31,81.51,0.7,Gondia
20200802,31.65,25.35,29.49,84.52,0.94,Gondia
20200803,28.72,24.0,22.79,89.2,1.73,Gondia
20200804,29.8,23.67,14.66,90.37,2.4,Gondia
20200805,30.24,23.91,30.19,87.72,2.29,Gondia
20200806,30.47,23.75,12.54,88.23,3.31,Gondia
20200807,30.63,23.72,2.47,84.92,2.31,Gondia
20200808,29.91,24.24,9.73,90.13,2.22,Gondia
20200809,30.64,23.91,40.41,89.74,2.34,Gondia
20200810,32.05,24.55,22.22,87.72,1.64,Gondia
20200811,29.98,24.82,14.4,90.86,2.74,Gondia
20200812,27.56,24.65,30.2,93.65,2.96,Gondia
20200813,27.96,24.15,19.72,94.3,3.34,Gondia
20200814,30.63,24.27,6.47,89.62,3.08,Gondia
20200815,27.2,24.5,8.26,92.46,2.63,Gondia
20200816,28.45,24.28,14.39,91.9,3.31,Gondia
20200817,28.93,23.99,33.63,92.37,2.93,Gondia
20200818,27.51,24.02,30.83,93.79,2.88,Gondia
20200819,30.16,24.0,13.14,90.81,2.55,Gondia
20200820,30.93,24.66,19.96,90.87,2.62,Gondia
20200821,27.71,24.52,44.14,93.74,3.67,Gondia
20200822,28.36,23.58,13.63,92.89,4.4,Gondia
20200823,29.33,24.16,5.83,90.32,3.12,Gondia
20200824,29.64,23.76,1.57,89.04,2.26,Gondia
20200825,29.51,23.9,0.07,89.17,1.86,Gondia
20200826,27.23,23.88,4.02,92.16,2.38,Gondia
20200827,26.47,23.63,67.66,94.65,3.85,Gondia
20200828,27.0,23.28,50.9,94.64,3.8,Gondia
20200829,28.05,23.2,54.96,92.97,3.75,Gondia
20200830,29.18,22.91,0.74,90.57,2.54,Gondia
20200831,29.79,22.35,0.07,87.71,1.67,Gondia
20200901,31.04,22.92,0.0,85.21,1.29,Gondia
20200902,28.62,23.83,0.86,88.14,1.32,Gondia
20200903,30.27,23.2,0.98,82.97,0.92,Gondia
20200904,31.55,23.48,1.37,76.3,0.56,Gondia
20200905,31.11,23.64,5.75,83.34,0.82,Gondia
20200906,30.72,24.68,13.82,86.39,1.05,Gondia
20200907,29.78,23.74,5.62,88.15,1.14,Gondia
20200908,30.22,23.63,6.84,87.68,1.22,Gondia
20200909,30.81,23.78,3.01,81.68,0.9,Gondia
20200910,30.66,24.39,24.65,85.67,0.97,Gondia
20200911,30.65,24.71,5.68,87.68,0.29,Gondia
20200912,29.79,23.85,10.72,86.8,1.07,Gondia
20200913,30.36,23.36,0.37,87.12,1.17,Gondia
20200914,31.29,22.01,1.55,80.59,1.07,Gondia
20200915,30.42,23.93,0.28,86.43,1.2,Gondia
20200916,30.56,23.86,0.82,82.77,0.55,Gondia
20200917,31.89,23.95,3.4,79.76,0.4,Gondia
20200918,32.02,24.79,2.54,81.3,1.01,Gondia
20200919,32.02,24.34,7.27,83.25,0.53,Gondia
20200920,29.98,24.7,4.29,88.63,0.8,Gondia
20200921,27.25,23.87,16.49,93.25,1.48,Gondia
20200922,29.24,23.2,21.68,89.52,0.96,Gondia
20200923,29.89,24.19,6.28,91.44,2.76,Gondia
20200924,28.54,24.06,4.09,90.5,1.76,Gondia
20200925,30.28,23.6,0.21,85.75,1.42,Gondia
20200926,31.82,22.35,0.86,76.32,0.87,Gondia
20200927,29.88,22.92,3.54,84.67,0.83,Gondia
20200928,30.37,22.83,2.45,85.4,1.45,Gondia
20200929,29.91,22.32,6.78,86.8,1.56,Gondia
20200930,30.34,22.45,0.38,83.55,1.62,Gondia
20201001,30.75,21.77,0.0,82.77,1.72,Gondia
20201002,30.62,20.26,0.0,78.46,1.46,Gondia
20201003,29.67,19.23,0.0,79.88,1.54,Gondia
20201004,29.52,20.36,1.16,82.71,1.98,Gondia
20201005,29.59,21.39,7.43,84.79,2.46,Gondia
20201006,25.08,18.52,1.62,87.22,2.95,Gondia
20201007,25.45,17.78,25.8,92.22,2.14,Gondia
20201008,29.96,20.92,3.88,86.31,1.14,Gondia
20201009,30.14,22.76,14.9,87.06,0.9,Gondia
20201010,30.7,23.98,2.69,83.71,0.54,Gondia
20201011,28.84,23.15,3.15,89.38,0.94,Gondia
20201012,30.37,22.14,0.38,84.88,1.11,Gondia
20201013,30.09,22.82,0.69,86.7,2.42,Gondia
20201014,28.09,23.27,5.71,92.19,2.63,Gondia
20201015,29.1,22.96,2.46,91.25,2.46,Gondia
20201016,29.54,22.53,2.68,90.47,1.36,Gondia
20201017,29.82,22.48,0.69,88.3,1.66,Gondia
20201018,31.02,21.96,0.21,83.44,1.1,Gondia
20201019,30.22,22.26,0.2,85.35,1.36,Gondia
20201020,30.39,21.14,0.0,81.66,1.22,Gondia
20201021,30.23,20.16,0.01,81.87,1.37,Gondia
20201022,29.84,19.57,0.0,74.72,1.62,Gondia
20201023,29.74,17.8,0.0,72.39,1.44,Gondia
20201024,30.04,19.57,0.0,72.04,0.79,Gondia
20201025,29.45,19.56,0.0,69.05,0.84,Gondia
20201026,29.1,19.91,0.01,66.94,0.64,Gondia
20201027,28.7,19.14,0.0,65.82,0.49,Gondia
20201028,28.12,19.07,0.0,69.48,0.51,Gondia
20201029,28.04,18.05,0.0,74.05,0.98,Gondia
20201030,27.61,16.55,0.0,73.86,1.64,Gondia
20201031,27.18,14.69,0.0,70.37,1.62,Gondia
20201101,27.43,15.94,0.0,75.62,1.65,Gondia
20201102,27.38,14.99,0.0,72.21,1.76,Gondia
20201103,27.48,14.53,0.0,66.56,1.77,Gondia
20201104,27.68,13.1,0.0,60.52,1.42,Gondia
20201105,27.57,12.94,0.0,59.08,1.19,Gondia
20201106,27.58,12.55,0.0,65.17,1.45,Gondia
20201107,27.01,12.07,0.0,65.21,1.56,Gondia
20201108,26.8,11.71,0.0,66.09,1.51,Gondia
20201109,26.17,11.26,0.0,64.73,1.53,Gondia
20201110,25.75,10.67,0.0,67.35,1.4,Gondia
20201111,27.37,12.27,0.0,80.3,1.48,Gondia
20201112,28.94,18.36,0.0,83.4,1.89,Gondia
20201113,29.44,17.83,0.0,77.94,1.33,Gondia
20201114,30.07,16.69,0.0,77.69,1.58,Gondia
20201115,29.76,16.12,0.0,78.86,1.7,Gondia
20201116,30.51,17.28,0.0,76.22,1.06,Gondia
20201117,30.14,18.84,0.0,74.27,0.68,Gondia
20201118,29.81,18.75,0.04,78.46,1.34,Gondia
20201119,29.33,18.24,0.66,78.36,1.3,Gondia
20201120,28.48,20.31,9.83,82.12,0.88,Gondia
20201121,27.07,14.84,0.23,75.84,2.08,Gondia
20201122,26.11,11.46,0.0,59.02,1.71,Gondia
20201123,26.97,10.16,0.0,61.44,1.19,Gondia
20201124,27.38,10.71,0.0,64.03,1.42,Gondia
20201125,27.06,10.96,0.0,68.09,1.62,Gondia
20201126,26.29,14.71,4.12,79.3,2.16,Gondia
20201127,27.4,16.09,0.15,77.98,2.35,Gondia
20201128,29.0,14.52,0.0,73.74,2.01,Gondia
20201129,29.13,13.93,0.0,72.01,1.28,Gondia
20201130,28.97,14.38,0.0,73.09,1.38,Gondia
20201201,28.4,12.99,0.0,68.79,1.17,Gondia
20201202,28.86,12.66,0.0,60.83,1.27,Gondia
20201203,28.47,11.4,0.0,54.63,1.03,Gondia
20201204,28.68,11.99,0.0,55.64,0.82,Gondia
20201205,28.96,12.38,0.0,57.93,1.02,Gondia
20201206,29.61,12.1,0.0,61.14,1.07,Gondia
20201207,30.1,12.64,0.0,59.87,1.0,Gondia
20201208,29.3,12.17,0.0,57.19,0.84,Gondia
20201209,29.56,12.52,0.0,52.44,0.77,Gondia
20201210,29.25,14.13,0.0,61.36,0.92,Gondia
20201211,28.88,14.41,0.0,61.12,0.85,Gondia
20201212,27.24,15.24,0.01,67.29,1.37,Gondia
20201213,26.95,15.47,0.2,68.78,1.09,Gondia
20201214,28.06,15.91,0.55,71.98,1.48,Gondia
20201215,27.95,15.36,0.01,74.1,1.36,Gondia
20201216,28.79,15.88,0.0,71.88,1.08,Gondia
20201217,27.79,14.77,0.0,73.01,1.57,Gondia
20201218,26.7,12.63,0.0,65.07,1.69,Gondia
20201219,26.43,9.92,0.0,48.42,1.68,Gondia
20201220,27.34,7.7,0.0,45.27,1.76,Gondia
20201221,26.06,7.99,0.0,44.48,1.34,Gondia
20201222,27.26,8.02,0.0,46.69,1.22,Gondia
20201223,27.04,9.01,0.0,48.17,1.0,Gondia
20201224,27.37,9.21,0.0,51.78,0.97,Gondia
20201225,27.89,9.42,0.0,49.07,1.47,Gondia
20201226,28.37,9.03,0.0,46.5,1.07,Gondia
20201227,28.07,10.03,0.0,51.01,1.14,Gondia
20201228,28.08,11.21,0.0,52.3,1.02,Gondia
20201229,28.02,11.84,0.0,59.03,1.24,Gondia
20201230,27.37,11.78,0.0,62.95,1.44,Gondia
20201231,27.17,11.63,0.0,61.97,1.35,Gondia
20210101,27.04,11.34,0.03,63.91,1.63,Gondia
20210102,26.79,12.85,0.0,64.02,1.57,Gondia
20210103,29.57,13.95,0.0,60.13,1.4,Gondia
20210104,29.2,13.82,0.0,59.45,1.83,Gondia
20210105,29.86,13.07,0.1,57.16,1.57,Gondia
20210106,30.46,16.57,0.02,52.95,0.9,Gondia
20210107,31.06,16.93,0.0,53.65,1.18,Gondia
20210108,29.7,17.75,0.0,58.73,1.74,Gondia
20210109,31.09,17.7,0.0,57.26,1.4,Gondia
20210110,31.84,17.24,0.0,53.23,0.81,Gondia
20210111,32.18,16.81,0.0,57.23,1.5,Gondia
20210112,31.1,15.85,0.0,56.53,1.37,Gondia
20210113,30.31,13.34,0.0,42.91,1.54,Gondia
20210114,29.83,11.24,0.0,33.93,1.58,Gondia
20210115,29.81,9.55,0.0,30.65,1.23,Gondia
20210116,30.83,10.07,0.0,27.57,1.58,Gondia
20210117,31.08,10.68,0.0,33.41,1.82,Gondia
20210118,30.29,11.32,0.0,39.28,1.43,Gondia
20210119,30.43,13.68,0.0,43.44,1.46,Gondia
20210120,30.13,15.36,0.0,48.07,1.56,Gondia
20210121,31.2,13.58,0.0,27.44,1.59,Gondia
20210122,29.97,10.66,0.0,28.92,1.28,Gondia
20210123,30.51,9.9,0.0,30.75,1.21,Gondia
20210124,30.95,13.02,0.0,33.75,1.17,Gondia
20210125,30.83,13.13,0.0,36.73,1.49,Gondia
20210126,30.52,12.14,0.0,34.32,1.62,Gondia
20210127,29.29,12.17,0.0,38.31,1.71,Gondia
20210128,29.04,13.6,1.02,53.34,1.56,Gondia
20210129,28.35,15.64,3.73,55.92,1.56,Gondia
20210130,28.74,10.96,0.0,25.97,2.2,Gondia
20210131,28.41,7.93,0.0,21.68,1.43,Gondia
20210201,28.92,7.94,0.0,25.37,1.45,Gondia
20210202,30.53,9.82,0.0,24.74,1.12,Gondia
20210203,31.12,11.82,0.0,27.32,1.05,Gondia
20210204,31.29,11.76,0.0,25.89,1.57,Gondia
20210205,31.06,12.39,0.0,26.36,1.32,Gondia
20210206,29.98,13.55,0.0,32.08,2.0,Gondia
20210207,29.28,11.33,0.0,27.15,1.88,Gondia
20210208,30.38,9.78,0.0,19.44,1.27,Gondia
20210209,31.76,10.57,0.0,18.47,0.74,Gondia
20210210,33.08,12.77,0.0,19.25,1.04,Gondia
20210211,32.68,13.96,0.0,20.53,0.94,Gondia
20210212,32.16,13.35,0.0,30.88,1.2,Gondia
20210213,32.77,15.34,0.0,35.92,1.11,Gondia
20210214,32.72,16.34,0.0,34.09,1.14,Gondia
20210215,32.96,18.68,0.01,34.12,1.13,Gondia
20210216,32.94,18.58,0.66,34.2,1.44,Gondia
20210217,29.55,18.17,6.13,52.77,1.66,Gondia
20210218,27.47,17.34,3.22,63.18,1.38,Gondia
20210219,28.31,14.49,0.0,60.97,1.27,Gondia
20210220,30.56,14.84,0.16,54.9,1.81,Gondia
20210221,31.51,14.57,0.47,45.55,1.21,Gondia
20210222,32.76,13.61,0.0,32.65,1.38,Gondia
20210223,34.17,14.53,0.0,26.3,1.34,Gondia
20210224,34.86,15.12,0.0,22.09,1.13,Gondia
20210225,36.01,19.19,0.0,20.65,1.21,Gondia
20210226,36.55,17.27,0.0,25.0,2.1,Gondia
20210227,36.71,17.39,0.0,20.5,1.4,Gondia
20210228,36.63,20.32,0.0,23.31,1.29,Gondia
20210301,37.6,19.36,0.0,23.32,1.44,Gondia
20210302,36.63,18.06,0.0,18.33,2.21,Gondia
20210303,36.09,16.03,0.0,14.63,1.61,Gondia
20210304,36.83,16.01,0.0,14.08,1.12,Gondia
20210305,37.21,19.06,0.0,15.1,2.29,Gondia
20210306,37.39,17.09,0.0,12.75,2.05,Gondia
20210307,37.4,17.11,0.0,12.56,1.37,Gondia
20210308,37.25,17.86,0.0,18.2,1.33,Gondia
20210309,37.69,23.51,0.0,20.33,1.22,Gondia
20210310,37.01,21.45,0.0,26.05,1.42,Gondia
20210311,37.8,24.14,0.09,25.41,1.24,Gondia
20210312,37.76,20.53,0.52,29.32,1.61,Gondia
20210313,35.82,20.34,1.64,31.61,1.52,Gondia
20210314,36.26,19.9,0.0,31.21,1.18,Gondia
20210315,37.06,20.12,0.0,26.75,1.31,Gondia
20210316,37.43,20.08,0.0,26.71,1.01,Gondia
20210317,37.7,21.36,0.05,25.92,1.23,Gondia
20210318,37.94,22.87,0.47,28.08,1.32,Gondia
20210319,36.49,22.17,2.04,32.57,1.49,Gondia
20210320,36.65,21.87,2.73,37.52,1.53,Gondia
20210321,36.83,20.54,0.58,36.58,1.91,Gondia
20210322,36.27,23.48,0.09,33.7,1.34,Gondia
20210323,38.24,22.52,0.83,34.19,1.4,Gondia
20210324,37.72,21.92,0.68,32.42,1.42,Gondia
20210325,38.31,21.38,0.0,24.52,1.46,Gondia
20210326,38.19,20.99,0.0,19.1,2.44,Gondia
20210327,38.71,19.42,0.0,15.12,1.53,Gondia
20210328,39.96,20.72,0.0,17.1,1.27,Gondia
20210329,41.11,24.42,0.0,16.31,1.27,Gondia
20210330,42.21,21.92,0.0,14.49,2.54,Gondia
20210331,41.58,22.08,0.0,13.02,2.87,Gondia
20210401,41.14,22.23,0.0,14.12,2.73,Gondia
20210402,40.1,21.05,0.0,8.31,1.49,Gondia
20210403,40.39,20.41,0.0,11.05,1.38,Gondia
20210404,39.42,20.82,0.0,13.0,1.29,Gondia
20210405,40.68,21.03,0.0,11.7,1.84,Gondia
20210406,41.33,24.06,0.0,12.91,1.53,Gondia
20210407,42.33,23.78,0.0,18.66,1.93,Gondia
20210408,42.0,24.16,0.0,16.86,1.37,Gondia
20210409,40.17,25.88,0.0,21.56,1.86,Gondia
20210410,40.1,24.88,0.5,28.92,1.83,Gondia
20210411,39.15,24.99,0.36,30.28,1.31,Gondia
20210412,40.08,25.3,0.01,23.34,1.04,Gondia
20210413,40.95,24.11,0.0,13.89,1.18,Gondia
20210414,39.58,25.64,0.0,12.75,1.31,Gondia
20210415,39.46,22.02,0.1,27.98,1.49,Gondia
20210416,40.19,24.2,0.0,23.71,0.94,Gondia
20210417,40.57,24.59,0.0,21.38,1.68,Gondia
20210418,41.73,24.58,0.02,18.74,1.54,Gondia
20210419,41.07,24.62,0.0,16.73,1.42,Gondia
20210420,41.24,25.9,0.0,21.24,1.96,Gondia
20210421,39.34,26.89,0.25,29.17,2.79,Gondia
20210422,39.6,25.5,0.0,25.54,0.88,Gondia
20210423,40.23,24.36,0.0,17.81,1.74,Gondia
20210424,38.39,23.75,0.0,25.61,1.68,Gondia
20210425,41.34,25.06,0.0,19.15,1.11,Gondia
20210426,41.07,24.87,0.0,12.4,1.44,Gondia
20210427,41.82,25.36,0.02,10.65,1.34,Gondia
20210428,42.29,26.56,0.0,11.85,0.74,Gondia
20210429,43.03,24.97,0.0,13.96,1.22,Gondia
20210430,42.53,26.02,0.0,17.21,1.69,Gondia
20210501,41.68,25.33,0.0,24.1,2.43,Gondia
20210502,36.26,26.78,3.49,31.91,1.29,Gondia
20210503,38.78,24.87,2.56,32.22,1.5,Gondia
20210504,40.35,25.59,0.06,30.44,1.6,Gondia
20210505,40.89,26.0,0.11,31.63,2.42,Gondia
20210506,40.61,27.96,1.64,35.18,3.47,Gondia
20210507,39.84,27.49,1.74,39.99,3.08,Gondia
20210508,38.84,25.95,11.05,50.04,2.15,Gondia
20210509,37.07,25.0,7.34,57.98,1.98,Gondia
20210510,37.48,25.2,6.28,58.23,2.54,Gondia
20210511,38.82,24.56,1.07,54.68,1.9,Gondia
20210512,40.48,25.19,0.0,45.92,1.86,Gondia
20210513,40.69,26.27,0.0,33.26,1.7,Gondia
20210514,40.19,23.99,0.04,38.67,1.82,Gondia
20210515,38.64,26.74,0.13,43.98,3.03,Gondia
20210516,39.49,27.27,0.02,50.7,3.2,Gondia
20210517,37.22,27.02,6.82,57.46,2.64,Gondia
20210518,33.71,27.33,13.94,68.75,2.74,Gondia
20210519,32.91,26.28,7.46,71.49,3.16,Gondia
20210520,33.14,25.58,0.83,68.75,2.43,Gondia
20210521,37.73,25.22,0.0,51.53,2.25,Gondia
20210522,39.28,24.37,0.27,45.12,1.93,Gondia
20210523,38.92,24.72,0.15,45.94,1.52,Gondia
20210524,39.62,24.88,0.03,43.31,2.55,Gondia
20210525,40.09,23.51,0.0,32.1,4.21,Gondia
20210526,41.49,22.91,0.0,31.26,4.62,Gondia
20210527,41.21,24.92,0.0,36.42,3.07,Gondia
20210528,41.24,24.99,0.0,38.61,2.09,Gondia
20210529,42.73,28.28,0.08,36.23,1.62,Gondia
20210530,42.19,28.37,0.9,37.69,2.14,Gondia
20210531,41.95,28.83,0.46,38.97,2.63,Gondia
20210601,41.94,28.93,0.1,37.08,1.49,Gondia
20210602,39.09,29.76,0.33,41.69,2.0,Gondia
20210603,37.65,27.58,9.95,49.74,2.23,Gondia
20210604,35.46,26.08,11.89,60.67,1.39,Gondia
20210605,35.48,25.71,3.96,63.89,2.19,Gondia
20210606,36.96,25.73,0.16,60.58,2.56,Gondia
20210607,38.93,25.76,0.1,54.12,2.53,Gondia
20210608,36.8,27.21,4.04,60.4,2.35,Gondia
20210609,32.63,26.07,15.75,76.27,1.96,Gondia
20210610,35.03,25.92,8.71,72.08,3.18,Gondia
20210611,31.02,25.46,41.86,84.61,3.4,Gondia
20210612,31.11,25.04,5.57,84.28,3.27,Gondia
20210613,34.39,26.0,7.89,76.0,2.11,Gondia
20210614,32.96,26.11,7.63,77.41,2.8,Gondia
20210615,33.08,24.88,4.91,78.33,3.36,Gondia
20210616,32.14,24.51,5.71,79.69,2.87,Gondia
20210617,32.71,24.22,6.6,78.28,2.45,Gondia
20210618,29.93,23.75,13.98,84.14,3.21,Gondia
20210619,31.64,23.78,7.09,78.06,3.64,Gondia
20210620,33.17,23.11,2.97,74.63,3.19,Gondia
20210621,34.11,23.24,0.05,71.39,2.74,Gondia
20210622,33.86,24.25,2.35,73.71,2.04,Gondia
20210623,30.49,25.18,17.5,84.32,1.69,Gondia
20210624,30.01,24.96,17.03,86.5,2.56,Gondia
20210625,30.55,23.69,5.63,82.28,2.92,Gondia
20210626,31.22,24.12,2.05,80.1,1.72,Gondia
20210627,32.09,24.49,6.0,78.98,1.3,Gondia
20210628,31.64,25.17,8.53,80.8,1.14,Gondia
20210629,31.52,24.63,1.5,83.03,2.13,Gondia
20210630,31.5,25.14,3.94,84.7,2.67,Gondia
20210701,32.77,25.3,19.75,81.87,2.98,Gondia
20210702,31.47,24.26,6.62,82.02,2.71,Gondia
20210703,32.37,23.74,0.14,77.15,1.64,Gondia
20210704,31.52,23.96,0.03,76.76,1.71,Gondia
20210705,33.07,23.53,3.74,73.26,1.5,Gondia
20210706,32.9,25.22,2.62,75.48,1.08,Gondia
20210707,32.89,24.95,10.19,77.71,1.3,Gondia
20210708,30.26,24.93,51.96,89.56,1.99,Gondia
20210709,31.76,24.41,6.49,81.29,1.53,Gondia
20210710,32.91,24.11,7.0,79.74,0.93,Gondia
20210711,31.02,25.53,1.79,82.75,1.69,Gondia
20210712,32.21,24.9,1.86,81.74,2.74,Gondia
20210713,31.83,24.64,5.15,81.1,2.45,Gondia
20210714,32.73,23.94,4.31,82.72,2.13,Gondia
20210715,32.28,24.41,2.69,82.26,3.19,Gondia
20210716,32.31,24.8,2.35,81.73,2.29,Gondia
20210717,32.39,24.38,0.0,80.47,1.82,Gondia
20210718,31.83,25.01,0.33,83.59,1.89,Gondia
20210719,32.73,25.0,1.1,79.93,2.23,Gondia
20210720,32.27,23.98,5.65,82.17,2.01,Gondia
20210721,30.54,24.49,15.48,85.73,2.53,Gondia
20210722,30.24,24.64,31.71,88.59,2.34,Gondia
20210723,30.76,24.17,52.85,86.13,1.95,Gondia
20210724,31.4,24.28,15.79,86.2,3.2,Gondia
20210725,29.24,24.49,4.17,90.84,3.33,Gondia
20210726,31.53,23.07,4.58,83.56,3.86,Gondia
20210727,28.02,23.99,23.65,88.96,3.73,Gondia
20210728,29.05,23.55,14.92,88.19,3.48,Gondia
20210729,29.06,23.6,10.21,86.91,3.86,Gondia
20210730,29.53,23.32,16.25,87.38,3.86,Gondia
20210731,27.74,23.58,7.64,89.11,4.51,Gondia
20210801,28.33,23.31,1.02,86.95,4.49,Gondia
20210802,30.51,23.13,3.12,86.54,4.14,Gondia
20210803,30.67,23.53,1.0,84.96,3.43,Gondia
20210804,30.94,23.5,1.15,85.4,2.92,Gondia
20210805,28.79,24.11,1.97,89.75,2.81,Gondia
20210806,28.65,23.0,0.47,86.05,2.93,Gondia
20210807,30.98,23.0,0.55,83.77,2.56,Gondia
20210808,30.6,23.91,0.29,84.5,2.08,Gondia
20210809,31.68,23.48,2.48,83.79,2.07,Gondia
20210810,30.3,24.33,1.2,88.3,2.49,Gondia
20210811,30.64,23.9,1.55,84.08,1.94,Gondia
