DATE,T2M_MAX,T2M_MIN,PRECTOTCORR,RH2M,WS2M,DISTRICT
20210610,32.84,25.73,12.85,78.5,3.89,Wardha
20210611,31.13,24.93,45.81,83.58,3.87,Wardha
20210612,31.7,24.68,11.93,80.36,4.06,Wardha
20210613,33.95,25.45,5.19,76.18,3.64,Wardha
20210614,31.72,25.51,15.71,79.36,3.63,Wardha
20210615,31.42,25.17,10.85,80.97,3.61,Wardha
20210616,31.48,24.72,2.48,77.8,3.19,Wardha
20210617,31.46,24.58,7.73,80.14,3.04,Wardha
20210618,30.09,23.84,6.46,81.06,2.57,Wardha
20210619,31.44,24.15,0.76,75.14,3.95,Wardha
20210620,33.41,23.11,0.78,70.75,3.88,Wardha
20210621,34.68,23.2,0.01,67.36,3.64,Wardha
20210622,34.3,24.4,4.54,72.76,3.07,Wardha
20210623,29.99,25.26,5.51,82.35,3.51,Wardha
20210624,29.97,24.43,13.41,81.59,4.81,Wardha
20210625,32.44,23.5,5.88,76.11,3.94,Wardha
20210626,31.76,23.76,0.84,78.41,3.13,Wardha
20210627,32.92,23.31,5.82,75.94,2.2,Wardha
20210628,32.39,25.1,15.98,79.6,1.35,Wardha
20210629,32.19,25.15,5.54,79.99,1.85,Wardha
20210630,31.85,25.11,1.75,80.83,2.39,Wardha
20210701,30.91,24.95,9.92,81.9,3.36,Wardha
20210702,31.47,24.01,2.81,77.75,3.28,Wardha
20210703,34.9,24.32,0.02,68.92,2.48,Wardha
20210704,31.64,24.9,0.0,68.34,1.81,Wardha
20210705,33.98,23.62,0.0,70.2,1.41,Wardha
20210706,33.57,25.13,4.78,72.66,1.59,Wardha
20210707,35.24,24.5,5.68,71.53,1.63,Wardha
20210708,32.35,25.22,41.16,82.79,2.5,Wardha
20210709,32.54,23.88,3.52,77.18,1.29,Wardha
20210710,31.98,24.42,27.73,81.09,1.34,Wardha
20210711,31.63,25.39,8.7,81.61,1.47,Wardha
20210712,32.41,25.26,5.2,81.0,3.16,Wardha
20210713,31.67,24.91,10.89,81.63,2.68,Wardha
20210714,32.26,24.35,4.49,82.18,2.25,Wardha
20210715,32.97,24.7,1.72,80.68,3.74,Wardha
20210716,32.84,24.88,0.59,79.94,2.85,Wardha
20210717,33.9,24.41,0.0,77.79,1.82,Wardha
20210718,32.44,25.48,2.87,81.32,1.81,Wardha
20210719,33.85,25.23,7.46,77.22,2.2,Wardha
20210720,31.15,24.46,12.58,83.55,3.16,Wardha
20210721,28.93,24.08,29.03,88.44,3.57,Wardha
20210722,29.19,24.9,19.46,87.21,3.5,Wardha
20210723,30.32,24.14,29.31,86.64,3.03,Wardha
20210724,29.92,24.53,18.14,86.15,4.17,Wardha
20210725,30.33,23.98,2.18,85.1,4.31,Wardha
20210726,32.21,22.85,2.02,81.98,4.0,Wardha
20210727,30.09,23.64,3.84,83.05,4.14,Wardha
20210728,29.38,23.17,12.29,85.11,3.86,Wardha
20210729,29.82,23.41,7.55,83.45,4.36,Wardha
20210730,30.0,23.27,9.33,85.22,4.2,Wardha
20210731,28.94,23.38,2.71,84.77,4.56,Wardha
20210801,28.97,23.25,0.68,82.25,5.12,Wardha
20210802,30.38,22.65,3.21,83.1,4.43,Wardha
20210803,30.76,23.09,0.58,82.17,3.74,Wardha
20210804,31.31,23.28,2.35,82.37,3.39,Wardha
20210805,30.13,24.01,4.37,85.02,3.14,Wardha
20210806,29.03,23.44,0.95,85.05,2.55,Wardha
20210807,31.95,22.98,0.24,80.44,2.46,Wardha
20210808,31.19,24.02,0.04,82.15,1.62,Wardha
20210809,32.15,24.26,0.31,79.75,1.73,Wardha
20210810,28.18,23.96,0.58,87.56,2.59,Wardha
20210811,32.26,23.42,0.03,80.31,2.45,Wardha
20210812,32.06,23.84,0.0,80.47,2.22,Wardha
20210813,31.0,23.73,0.0,80.19,2.49,Wardha
20210814,30.81,23.26,0.02,81.95,2.43,Wardha
20210815,31.75,22.89,0.49,79.61,1.91,Wardha
20210816,31.07,24.31,5.76,81.61,1.53,Wardha
20210817,28.39,24.34,35.56,90.34,2.3,Wardha
20210818,30.85,24.55,27.43,86.93,2.28,Wardha
20210819,29.19,23.89,13.02,86.75,1.4,Wardha
20210820,28.17,23.63,3.19,90.51,3.18,Wardha
20210821,29.95,23.82,3.99,87.71,2.45,Wardha
20210822,31.33,23.55,1.61,84.06,1.91,Wardha
20210823,30.75,23.6,1.97,85.61,1.74,Wardha
20210824,30.14,23.69,2.19,86.11,1.39,Wardha
20210825,30.62,23.73,0.42,84.87,2.0,Wardha
20210826,30.6,23.83,0.02,82.45,2.08,Wardha
20210827,31.56,22.82,0.0,79.71,1.42,Wardha
20210828,31.74,23.95,1.37,81.01,0.83,Wardha
20210829,31.43,24.19,30.16,84.29,1.24,Wardha
20210830,29.97,24.61,21.33,87.37,1.88,Wardha
20210831,30.59,24.37,7.67,87.12,2.8,Wardha
20210901,29.74,23.13,13.09,87.06,2.69,Wardha
20210902,30.19,23.57,5.31,86.59,1.79,Wardha
20210903,30.38,23.72,16.06,84.22,0.7,Wardha
20210904,30.11,23.84,13.94,88.07,1.58,Wardha
20210905,30.93,23.71,6.73,85.11,1.08,Wardha
20210906,30.86,23.65,18.88,86.23,1.71,Wardha
20210907,30.24,25.0,57.29,89.63,2.55,Wardha
20210908,29.66,23.9,26.36,90.17,3.34,Wardha
20210909,29.47,24.48,8.69,89.12,3.51,Wardha
20210910,29.84,23.75,11.1,87.9,2.25,Wardha
20210911,29.05,23.78,10.56,88.51,1.51,Wardha
20210912,29.88,23.94,13.52,87.42,1.83,Wardha
20210913,30.89,23.8,8.06,87.79,2.04,Wardha
20210914,28.78,23.81,6.5,92.37,2.51,Wardha
20210915,27.78,23.9,8.34,91.51,3.34,Wardha
20210916,29.07,23.6,2.63,87.9,3.15,Wardha
20210917,28.92,23.6,10.51,89.2,3.08,Wardha
20210918,30.18,22.8,0.39,85.33,2.05,Wardha
20210919,30.23,22.96,3.42,85.67,1.14,Wardha
20210920,30.8,22.83,5.36,84.08,0.91,Wardha
20210921,30.3,23.43,24.37,86.49,1.11,Wardha
20210922,30.58,23.5,5.05,84.19,1.58,Wardha
20210923,30.86,23.8,4.16,83.35,0.82,Wardha
20210924,29.41,23.42,8.51,86.66,1.02,Wardha
20210925,30.19,23.1,18.19,85.16,1.19,Wardha
20210926,30.1,23.53,4.34,87.66,1.4,Wardha
20210927,29.42,23.77,8.99,89.43,3.35,Wardha
20210928,28.51,23.49,9.89,90.88,5.01,Wardha
20210929,29.46,22.74,0.75,86.79,2.04,Wardha
20210930,30.85,23.31,2.36,82.17,0.54,Wardha
20211001,30.66,23.57,11.93,83.5,0.68,Wardha
20211002,30.22,23.5,6.2,82.54,0.78,Wardha
20211003,29.94,23.84,2.19,84.19,0.71,Wardha
20211004,30.99,23.0,1.63,81.84,0.68,Wardha
20211005,30.84,23.94,17.99,84.8,0.93,Wardha
20211006,30.14,23.35,0.63,85.8,1.23,Wardha
20211007,31.09,22.74,0.0,81.3,0.9,Wardha
20211008,30.94,23.65,0.21,78.4,0.66,Wardha
20211009,30.87,23.11,0.5,78.26,0.95,Wardha
20211010,30.61,22.83,0.1,72.79,0.88,Wardha
20211011,29.75,20.48,0.0,76.18,1.06,Wardha
20211012,30.14,19.89,0.0,75.6,1.19,Wardha
20211013,30.86,19.39,0.0,77.13,1.19,Wardha
20211014,29.85,19.81,0.0,79.57,1.97,Wardha
20211015,29.44,18.82,0.4,80.37,2.11,Wardha
20211016,28.67,21.77,8.13,89.97,2.03,Wardha
20211017,29.47,23.4,12.49,88.82,2.88,Wardha
20211018,29.49,23.49,2.15,90.19,3.1,Wardha
20211019,28.72,20.18,0.04,80.1,2.32,Wardha
20211020,29.03,17.54,0.0,79.18,1.62,Wardha
20211021,28.16,17.85,0.0,67.74,1.3,Wardha
20211022,28.95,15.61,0.0,66.88,1.02,Wardha
20211023,28.21,18.28,0.0,67.08,0.78,Wardha
20211024,28.02,17.34,0.0,70.14,0.96,Wardha
20211025,27.48,16.64,0.0,72.18,1.34,Wardha
20211026,27.35,15.96,0.0,75.99,1.47,Wardha
20211027,27.64,16.05,0.0,79.36,1.64,Wardha
20211028,27.35,16.18,0.0,78.27,2.11,Wardha
20211029,27.38,14.33,0.0,74.66,2.18,Wardha
20211030,26.65,13.88,0.0,69.06,1.91,Wardha
20211031,26.18,13.22,0.0,69.88,1.58,Wardha
20211101,26.15,12.17,0.0,70.92,1.4,Wardha
20211102,24.44,15.31,0.0,84.29,1.96,Wardha
20211103,27.06,17.39,0.0,86.23,1.45,Wardha
20211104,27.53,16.66,0.0,83.21,1.57,Wardha
20211105,27.35,16.99,0.0,84.0,1.49,Wardha
20211106,26.97,16.47,0.0,80.89,1.47,Wardha
20211107,26.31,15.41,0.0,77.09,1.54,Wardha
20211108,25.5,12.9,0.0,72.27,1.48,Wardha
20211109,26.0,12.8,0.0,71.65,1.74,Wardha
20211110,25.8,12.03,0.0,72.32,1.89,Wardha
20211111,25.05,12.76,0.0,74.8,2.03,Wardha
20211112,26.5,15.6,0.0,82.95,2.19,Wardha
20211113,27.87,19.34,0.0,86.85,2.64,Wardha
20211114,28.76,19.39,0.12,83.94,1.52,Wardha
20211115,28.28,19.56,0.01,84.94,2.03,Wardha
20211116,27.23,17.24,0.0,84.25,2.34,Wardha
20211117,27.73,18.79,0.0,86.8,2.15,Wardha
20211118,29.29,20.22,0.0,86.75,1.96,Wardha
20211119,27.77,18.99,0.0,83.96,2.06,Wardha
20211120,28.69,20.5,1.54,86.96,2.41,Wardha
20211121,28.75,21.34,2.79,86.73,1.75,Wardha
20211122,29.79,21.26,2.6,86.24,0.96,Wardha
20211123,28.9,21.08,0.15,80.7,1.5,Wardha
20211124,28.29,17.01,0.0,71.55,1.1,Wardha
20211125,28.09,17.07,0.0,67.41,0.57,Wardha
20211126,27.44,14.93,0.0,69.33,1.24,Wardha
20211127,26.7,13.16,0.0,74.31,1.63,Wardha
20211128,25.51,11.3,0.0,73.16,1.82,Wardha
20211129,24.97,11.9,0.0,67.43,1.8,Wardha
20211130,25.89,12.21,0.0,67.07,1.88,Wardha
20211201,25.59,13.89,0.0,67.71,1.86,Wardha
20211202,24.78,13.55,0.0,70.4,1.88,Wardha
20211203,23.41,13.81,0.0,76.56,2.17,Wardha
20211204,26.79,13.58,0.0,70.84,2.04,Wardha
20211205,27.37,13.84,0.0,69.41,1.26,Wardha
20211206,27.82,13.82,0.0,70.76,1.28,Wardha
20211207,26.99,15.0,0.0,73.85,2.21,Wardha
20211208,26.31,14.43,0.0,76.56,1.98,Wardha
20211209,26.48,16.55,0.0,78.03,1.37,Wardha
20211210,26.05,15.13,0.0,74.55,1.46,Wardha
20211211,26.35,13.05,0.0,66.31,1.35,Wardha
20211212,25.79,11.55,0.0,67.68,1.56,Wardha
20211213,25.54,11.93,0.0,68.41,1.68,Wardha
20211214,25.8,12.44,0.0,71.98,1.59,Wardha
20211215,25.78,12.21,0.0,71.68,1.67,Wardha
20211216,25.44,12.18,0.0,73.59,1.24,Wardha
20211217,24.77,12.3,0.0,70.98,0.96,Wardha
20211218,25.5,12.37,0.0,71.48,1.86,Wardha
20211219,23.58,8.48,0.0,48.88,1.9,Wardha
20211220,23.45,5.28,0.0,41.46,1.46,Wardha
20211221,24.48,6.63,0.0,46.04,1.16,Wardha
20211222,26.34,9.45,0.0,48.54,1.04,Wardha
20211223,27.07,10.71,0.0,52.84,1.0,Wardha
20211224,26.76,13.14,0.0,55.49,0.81,Wardha
20211225,27.85,12.45,0.0,62.57,1.1,Wardha
20211226,27.29,13.24,0.0,63.58,1.31,Wardha
20211227,27.01,14.03,0.0,65.09,1.04,Wardha
20211228,25.74,13.68,3.02,75.22,1.57,Wardha
20211229,24.74,15.23,4.47,79.66,0.96,Wardha
20211230,23.15,12.15,0.16,77.75,2.45,Wardha
20211231,23.77,11.22,0.0,76.79,1.8,Wardha
20220101,25.5,11.84,0.0,73.72,1.47,Wardha
20220102,25.82,12.93,0.0,72.57,1.39,Wardha
20220103,25.98,11.89,0.0,69.58,1.28,Wardha
20220104,27.26,11.38,0.0,69.83,1.1,Wardha
20220105,27.4,12.08,0.0,69.83,1.35,Wardha
20220106,27.51,12.65,0.0,73.68,1.53,Wardha
20220107,27.89,13.12,0.0,71.56,2.3,Wardha
20220108,25.91,13.44,4.82,79.05,2.2,Wardha
20220109,26.6,15.56,7.3,82.46,2.28,Wardha
20220110,24.61,14.2,2.45,80.51,1.61,Wardha
20220111,22.85,15.45,9.25,86.1,2.02,Wardha
20220112,24.18,14.0,1.22,78.0,1.23,Wardha
20220113,24.61,11.29,0.18,74.02,2.16,Wardha
20220114,24.68,14.92,1.46,81.41,2.27,Wardha
20220115,24.36,14.65,0.33,78.18,1.73,Wardha
20220116,25.2,12.39,0.0,73.0,1.69,Wardha
20220117,26.16,10.61,0.0,66.7,1.26,Wardha
20220118,25.7,10.88,20.51,67.92,1.07,Wardha
20220119,25.99,10.28,0.0,58.8,1.3,Wardha
20220120,27.51,12.66,0.0,58.81,1.11,Wardha
20220121,28.29,12.53,0.0,64.55,1.96,Wardha
20220122,27.52,11.45,0.01,63.69,1.76,Wardha
20220123,25.86,12.55,0.01,63.2,2.76,Wardha
20220124,23.62,8.99,0.0,48.05,1.91,Wardha
20220125,23.05,7.26,0.0,52.24,1.75,Wardha
20220126,23.61,7.36,0.0,53.98,1.76,Wardha
20220127,23.86,7.24,0.0,51.73,1.74,Wardha
20220128,23.97,6.05,0.0,49.11,1.43,Wardha
20220129,25.37,6.49,0.0,45.5,1.15,Wardha
20220130,27.58,9.84,0.0,42.14,1.36,Wardha
20220131,29.26,10.27,0.0,40.43,1.44,Wardha
20220201,30.12,10.96,0.0,41.62,1.22,Wardha
20220202,30.12,12.33,0.0,49.85,1.21,Wardha
20220203,29.11,11.1,0.0,54.8,2.33,Wardha
20220204,26.94,9.93,0.0,43.02,2.13,Wardha
20220205,27.09,8.07,0.0,40.57,1.27,Wardha
20220206,27.6,8.22,0.0,41.88,1.4,Wardha
20220207,28.74,9.07,0.0,43.59,1.04,Wardha
20220208,28.93,11.07,0.0,45.58,1.38,Wardha
20220209,28.86,14.88,0.6,58.83,1.79,Wardha
20220210,28.31,14.22,0.01,57.88,2.38,Wardha
20220211,27.79,11.08,0.0,45.88,1.75,Wardha
20220212,28.51,8.96,0.0,41.43,1.42,Wardha
20220213,28.89,8.87,0.0,44.82,1.36,Wardha
20220214,29.53,10.0,0.0,46.83,1.53,Wardha
20220215,29.62,11.55,0.0,51.65,1.74,Wardha
20220216,29.1,14.53,3.66,56.04,1.16,Wardha
20220217,29.91,15.26,0.14,55.13,1.74,Wardha
20220218,29.47,15.24,0.19,62.83,1.44,Wardha
20220219,29.88,17.5,0.79,61.31,1.37,Wardha
20220220,32.95,17.27,0.0,48.92,1.97,Wardha
20220221,33.27,13.22,0.0,30.77,1.83,Wardha
20220222,33.42,12.99,0.0,34.45,1.62,Wardha
20220223,34.36,12.32,0.0,43.74,1.73,Wardha
20220224,35.03,16.0,0.0,48.31,2.23,Wardha
20220225,33.55,16.11,0.0,36.41,1.49,Wardha
20220226,33.48,16.19,0.01,44.65,2.43,Wardha
20220227,34.21,17.45,0.0,44.69,1.84,Wardha
20220228,33.99,18.61,0.01,39.0,1.17,Wardha
20220301,33.87,18.51,0.25,36.66,1.05,Wardha
20220302,34.61,17.0,0.0,38.08,1.38,Wardha
20220303,34.63,17.45,0.06,41.25,1.89,Wardha
20220304,34.27,18.85,0.54,43.4,1.41,Wardha
20220305,34.88,19.7,0.12,38.18,1.13,Wardha
20220306,35.25,17.87,0.0,33.14,1.49,Wardha
20220307,34.87,17.53,0.0,34.7,1.77,Wardha
20220308,35.41,17.27,0.0,29.64,1.46,Wardha
20220309,35.73,18.4,0.0,27.99,1.62,Wardha
20220310,35.98,19.47,0.0,29.2,1.32,Wardha
20220311,36.56,20.83,0.0,28.0,1.82,Wardha
20220312,36.53,19.79,0.0,25.26,1.73,Wardha
20220313,37.0,18.39,0.0,17.89,1.56,Wardha
20220314,38.91,17.61,0.0,17.84,1.57,Wardha
20220315,40.25,20.86,0.0,21.16,1.98,Wardha
20220316,41.68,21.24,0.0,20.11,2.31,Wardha
20220317,42.32,21.65,0.0,18.46,2.34,Wardha
20220318,41.3,22.2,0.0,21.4,1.75,Wardha
20220319,40.26,21.92,0.0,22.51,1.25,Wardha
20220320,40.51,23.38,0.0,22.74,1.14,Wardha
20220321,40.73,23.63,0.0,16.58,2.38,Wardha
20220322,40.89,22.75,0.0,15.8,2.12,Wardha
20220323,40.57,22.73,0.0,15.47,1.83,Wardha
20220324,40.12,23.06,0.0,18.71,1.39,Wardha
20220325,41.34,24.83,0.0,20.4,1.34,Wardha
20220326,41.7,25.43,0.0,19.07,1.93,Wardha
20220327,41.45,23.27,0.0,14.03,1.48,Wardha
20220328,41.99,23.96,0.0,12.09,0.98,Wardha
20220329,42.69,23.07,0.0,12.55,2.3,Wardha
20220330,43.01,23.11,0.0,11.6,2.12,Wardha
20220331,43.48,23.58,0.0,9.83,1.55,Wardha
20220401,43.8,23.89,0.0,10.02,1.81,Wardha
20220402,43.1,23.99,0.0,12.33,1.38,Wardha
20220403,42.81,26.31,0.0,12.54,0.55,Wardha
20220404,43.43,25.02,0.0,12.43,1.27,Wardha
20220405,43.18,24.28,0.0,10.05,1.19,Wardha
20220406,43.48,23.84,0.0,13.82,1.3,Wardha
20220407,43.28,23.99,0.0,18.01,1.79,Wardha
20220408,42.55,25.49,0.0,22.55,2.29,Wardha
20220409,42.91,26.65,0.0,25.61,2.55,Wardha
20220410,43.76,28.02,0.0,20.84,2.33,Wardha
20220411,44.05,25.92,0.0,17.18,1.56,Wardha
20220412,44.43,26.8,0.0,18.16,1.38,Wardha
20220413,43.23,28.01,0.0,19.84,1.62,Wardha
20220414,41.03,29.12,0.01,17.18,2.1,Wardha
20220415,42.31,26.91,0.0,15.86,2.38,Wardha
20220416,43.02,25.2,0.0,12.71,2.68,Wardha
20220417,43.55,25.54,0.0,13.17,1.41,Wardha
20220418,44.08,25.66,0.0,13.0,1.5,Wardha
20220419,44.3,27.29,0.0,13.87,2.2,Wardha
20220420,44.94,27.83,0.0,13.24,1.42,Wardha
20220421,44.06,28.9,0.0,13.31,2.06,Wardha
20220422,41.91,28.89,0.01,22.85,2.21,Wardha
20220423,40.23,28.46,0.03,34.68,2.44,Wardha
20220424,42.31,29.1,0.05,26.55,1.97,Wardha
20220425,44.56,26.78,0.0,15.85,2.35,Wardha
20220426,42.63,28.31,0.0,13.04,1.85,Wardha
20220427,45.15,27.11,0.0,12.79,2.29,Wardha
20220428,45.74,28.5,0.0,11.57,1.36,Wardha
20220429,46.0,27.64,0.0,11.91,2.28,Wardha
20220430,45.76,29.2,0.0,14.19,3.54,Wardha
20220501,45.19,28.74,0.0,16.21,3.47,Wardha
20220502,43.21,31.18,0.02,20.22,3.24,Wardha
20220503,44.89,30.12,0.0,18.31,1.85,Wardha
20220504,43.7,31.08,0.0,19.22,1.86,Wardha
20220505,44.03,28.46,0.0,16.27,2.43,Wardha
20220506,44.29,28.33,0.0,15.01,2.06,Wardha
20220507,43.11,27.57,0.0,18.44,1.79,Wardha
20220508,44.36,29.83,0.0,17.41,1.17,Wardha
20220509,43.74,27.93,0.0,16.39,2.14,Wardha
20220510,44.23,27.78,0.0,23.73,4.12,Wardha
20220511,43.88,29.31,0.0,30.57,3.74,Wardha
20220512,43.06,30.48,0.3,34.09,2.71,Wardha
20220513,44.76,30.56,0.58,26.55,2.69,Wardha
20220514,46.16,30.37,0.0,21.56,2.17,Wardha
20220515,46.12,31.5,0.0,19.68,2.09,Wardha
20220516,44.16,32.74,0.17,24.75,1.15,Wardha
20220517,44.67,30.71,0.0,22.39,2.19,Wardha
20220518,44.15,30.6,0.0,26.61,2.45,Wardha
20220519,43.07,31.11,0.0,31.38,3.42,Wardha
20220520,44.17,30.4,0.0,33.61,3.53,Wardha
20220521,43.47,30.36,0.0,26.78,4.89,Wardha
20220522,42.36,27.54,0.0,30.86,5.31,Wardha
20220523,41.86,27.76,0.0,33.72,4.06,Wardha
20220524,41.12,30.13,1.82,29.98,2.33,Wardha
20220525,41.47,29.5,3.67,31.94,1.66,Wardha
20220526,42.19,31.29,0.85,31.54,2.65,Wardha
20220527,42.32,29.03,0.12,29.61,3.26,Wardha
20220528,42.59,28.04,0.0,32.11,4.31,Wardha
20220529,42.44,28.93,0.0,31.4,4.37,Wardha
20220530,44.16,29.64,0.01,29.56,3.4,Wardha
20220531,43.72,31.34,0.98,28.06,3.32,Wardha
20220601,45.51,31.12,0.18,20.9,3.61,Wardha
20220602,44.63,29.39,0.06,19.43,2.95,Wardha
20220603,44.53,31.14,0.0,18.48,3.67,Wardha
20220604,45.13,31.61,0.06,20.38,3.64,Wardha
20220605,45.36,31.36,0.29,18.99,2.34,Wardha
20220606,44.33,31.65,0.0,19.19,3.04,Wardha
20220607,45.0,30.54,0.0,19.16,4.08,Wardha
20220608,44.79,30.09,0.0,23.64,5.08,Wardha
20220609,43.23,30.77,0.62,31.36,5.02,Wardha
20220610,43.08,31.13,0.48,33.06,4.28,Wardha
20220611,39.08,29.66,1.09,43.0,3.71,Wardha
20220612,37.18,28.3,4.57,52.39,3.11,Wardha
20220613,37.76,27.19,0.7,53.47,3.39,Wardha
20220614,38.34,27.87,5.99,54.43,3.52,Wardha
20220615,35.2,26.94,6.98,65.79,2.47,Wardha
20220616,32.42,26.61,9.29,73.75,1.31,Wardha
20220617,33.37,25.66,3.33,73.15,2.56,Wardha
20220618,31.57,24.98,16.09,78.71,2.15,Wardha
20220619,31.6,25.52,10.56,77.65,1.77,Wardha
20220620,33.39,24.9,14.59,76.52,2.91,Wardha
20220621,32.96,24.96,11.94,72.83,2.31,Wardha
20220622,33.76,25.88,5.04,68.95,1.17,Wardha
20220623,35.48,25.01,2.03,66.89,1.18,Wardha
20220624,35.2,25.81,1.93,67.16,1.25,Wardha
20220625,33.73,25.36,3.35,71.25,1.84,Wardha
20220626,34.04,25.32,3.15,70.1,2.62,Wardha
20220627,34.48,24.35,8.04,72.05,1.94,Wardha
20220628,34.04,25.17,4.52,73.3,3.25,Wardha
20220629,34.45,25.38,4.93,72.39,3.07,Wardha
20220630,32.02,25.14,15.56,82.54,1.58,Wardha
20220701,32.19,24.68,2.3,77.78,3.19,Wardha
20220702,30.55,24.91,9.98,82.38,2.59,Wardha
20220703,30.87,24.92,9.32,82.48,2.77,Wardha
20220704,27.92,24.57,36.95,88.95,3.46,Wardha
20220705,28.99,24.32,18.07,87.0,2.39,Wardha
20220706,31.2,23.04,6.72,79.29,2.9,Wardha
20220707,30.62,24.02,22.98,85.11,2.51,Wardha
20220708,30.73,24.68,18.19,83.73,3.9,Wardha
20220709,29.56,24.14,35.8,88.18,2.77,Wardha
20220710,29.89,23.87,36.8,86.3,2.29,Wardha
20220711,29.24,24.73,39.61,91.2,3.92,Wardha
20220712,30.3,24.5,39.79,88.48,2.82,Wardha
20220713,31.11,25.01,44.84,87.04,2.37,Wardha
20220714,31.46,25.59,47.58,83.65,1.33,Wardha
20220715,28.18,23.78,12.35,90.37,3.5,Wardha
20220716,30.55,24.23,1.28,85.21,2.72,Wardha
20220717,28.87,24.82,43.16,90.41,3.96,Wardha
20220718,27.92,24.04,75.1,92.39,5.0,Wardha
20220719,28.71,22.59,10.05,89.01,4.41,Wardha
20220720,30.11,23.25,3.62,87.67,3.51,Wardha
20220721,26.93,24.39,3.11,92.66,3.72,Wardha
20220722,27.74,24.01,20.93,92.58,3.78,Wardha
20220723,27.43,23.61,16.32,92.06,4.72,Wardha
20220724,27.22,23.52,11.37,92.19,3.66,Wardha
20220725,29.03,23.37,35.19,89.65,2.85,Wardha
20220726,27.67,23.43,19.31,90.29,1.19,Wardha
20220727,29.88,23.04,5.67,85.87,0.94,Wardha
20220728,30.61,24.13,2.82,85.33,1.11,Wardha
20220729,29.09,24.36,4.87,89.46,1.33,Wardha
20220730,29.58,23.62,4.05,87.96,2.13,Wardha
20220731,30.53,22.93,0.51,84.13,1.7,Wardha
20220801,30.56,24.33,0.0,85.18,1.82,Wardha
20220802,29.93,24.11,0.31,87.68,1.8,Wardha
20220803,31.38,24.19,0.83,86.05,1.26,Wardha
20220804,30.6,24.88,4.22,87.78,1.3,Wardha
20220805,31.59,24.67,6.92,86.68,1.28,Wardha
20220806,30.3,24.51,13.77,89.91,1.43,Wardha
20220807,27.76,23.69,24.89,90.32,1.55,Wardha
20220808,29.01,24.07,70.88,91.9,1.87,Wardha
20220809,28.35,23.7,43.79,91.39,2.28,Wardha
20220810,26.91,22.98,52.35,94.4,5.26,Wardha
20220811,29.54,22.82,7.38,90.49,4.01,Wardha
20220812,29.58,23.23,4.97,90.04,3.51,Wardha
20220813,28.87,23.05,6.53,90.69,3.22,Wardha
20220814,27.31,23.33,20.06,92.77,3.86,Wardha
20220815,26.56,23.11,25.12,93.73,4.84,Wardha
20220816,28.59,22.54,38.71,90.61,3.86,Wardha
20220817,29.73,23.04,7.45,88.81,2.52,Wardha
20220818,29.56,23.47,0.19,88.21,2.3,Wardha
20220819,29.38,23.64,0.07,89.33,2.74,Wardha
20220820,26.83,24.01,6.12,92.91,3.22,Wardha
20220821,28.76,23.3,5.44,90.32,5.22,Wardha
20220822,27.3,22.8,2.49,90.71,4.56,Wardha
20220823,30.18,22.8,0.19,86.27,2.22,Wardha
20220824,28.73,23.83,0.22,87.29,1.66,Wardha
20220825,29.6,22.91,0.27,84.83,1.58,Wardha
20220826,30.41,21.75,2.32,85.12,1.92,Wardha
20220827,30.12,22.51,0.6,86.27,2.07,Wardha
20220828,27.75,23.3,0.24,90.4,2.22,Wardha
20220829,26.97,23.26,5.96,93.14,1.95,Wardha
20220830,30.24,23.01,1.64,86.84,1.19,Wardha
20220831,30.5,23.51,3.46,86.58,0.98,Wardha
20220901,29.61,23.72,9.45,87.92,1.24,Wardha
20220902,30.99,23.36,0.93,85.64,1.08,Wardha
20220903,29.89,23.8,2.11,87.15,1.36,Wardha
20220904,28.69,23.57,21.15,89.93,1.36,Wardha
20220905,26.73,22.59,12.62,92.07,1.59,Wardha
20220906,30.83,22.81,9.3,79.86,1.22,Wardha
20220907,30.11,23.72,6.33,85.22,1.16,Wardha
20220908,29.97,23.5,4.06,88.69,1.68,Wardha
20220909,30.22,24.08,1.56,88.46,2.12,Wardha
20220910,30.15,23.93,4.12,87.71,1.94,Wardha
20220911,30.2,24.45,17.51,88.82,1.43,Wardha
20220912,29.43,24.13,52.48,89.81,1.51,Wardha
20220913,27.89,24.03,55.18,92.55,3.41,Wardha
20220914,28.5,23.73,11.01,91.54,3.57,Wardha
20220915,29.15,23.01,5.37,91.33,3.47,Wardha
20220916,28.31,23.58,10.11,92.11,3.35,Wardha
20220917,29.6,23.22,2.6,89.39,2.61,Wardha
20220918,29.39,22.6,0.42,87.09,1.36,Wardha
20220919,31.0,22.56,0.41,84.41,1.47,Wardha
20220920,30.0,23.83,5.71,87.67,2.13,Wardha
20220921,28.95,23.66,11.1,90.99,2.71,Wardha
20220922,26.9,22.98,4.57,93.28,3.4,Wardha
20220923,28.42,21.93,1.16,89.12,2.71,Wardha
20220924,28.49,21.65,0.05,88.23,2.12,Wardha
20220925,29.87,21.66,0.18,82.81,1.24,Wardha
20220926,30.4,21.91,0.12,83.09,1.41,Wardha
20220927,29.99,22.24,1.48,83.95,1.34,Wardha
20220928,29.97,22.82,1.15,84.99,1.45,Wardha
20220929,30.36,21.62,0.11,83.68,1.68,Wardha
20220930,30.59,21.21,0.0,81.29,1.61,Wardha
20221001,31.13,21.49,0.0,82.11,1.72,Wardha
20221002,30.77,21.73,0.0,83.98,2.46,Wardha
20221003,30.61,21.66,0.0,84.37,2.38,Wardha
