DATE,T2M_MAX,T2M_MIN,PRECTOTCORR,RH2M,WS2M,DISTRICT
20230921,28.98,25.54,30.0,92.17,2.51,Raigad
20230922,29.27,24.96,15.43,89.88,1.6,Raigad
20230923,27.89,24.6,29.06,92.63,1.89,Raigad
20230924,28.2,24.2,12.37,89.48,1.62,Raigad
20230925,28.53,24.01,15.23,90.46,1.85,Raigad
20230926,28.25,24.28,16.23,90.14,1.72,Raigad
20230927,29.07,24.8,23.93,92.29,2.54,Raigad
20230928,29.37,25.22,19.73,92.18,2.44,Raigad
20230929,31.0,25.06,21.46,87.7,2.29,Raigad
20230930,29.84,24.91,13.94,91.4,2.5,Raigad
20231001,28.11,24.82,32.37,94.06,2.76,Raigad
20231002,28.87,24.34,11.77,88.11,1.7,Raigad
20231003,29.0,23.81,0.15,86.28,1.56,Raigad
20231004,29.98,23.73,0.0,86.69,1.52,Raigad
20231005,29.68,22.68,0.01,87.81,1.82,Raigad
20231006,30.1,22.76,0.03,87.26,1.63,Raigad
20231007,30.87,23.21,0.0,86.44,1.72,Raigad
20231008,32.41,23.12,0.01,83.35,1.53,Raigad
20231009,31.39,23.37,0.01,84.46,1.79,Raigad
20231010,30.96,22.34,0.0,84.22,2.28,Raigad
20231011,31.47,22.25,0.0,82.77,1.86,Raigad
20231012,32.92,23.25,0.0,78.48,1.47,Raigad
20231013,33.15,22.93,0.1,76.89,1.8,Raigad
20231014,32.44,22.91,0.1,73.69,1.39,Raigad
20231015,32.68,23.03,0.3,78.15,1.38,Raigad
20231016,32.18,23.7,1.0,77.71,1.42,Raigad
20231017,32.37,23.55,0.73,76.48,1.28,Raigad
20231018,32.25,23.06,0.08,78.06,1.95,Raigad
20231019,32.7,22.64,0.02,75.2,1.6,Raigad
20231020,32.2,23.64,0.04,74.69,1.41,Raigad
20231021,31.07,24.12,0.12,75.84,1.87,Raigad
20231022,32.0,23.75,0.11,77.83,1.58,Raigad
20231023,32.21,22.12,0.01,74.33,1.78,Raigad
20231024,32.12,22.27,0.0,74.04,1.8,Raigad
20231025,32.25,21.68,0.0,71.55,2.19,Raigad
20231026,31.75,20.55,0.0,66.14,2.72,Raigad
20231027,31.43,19.3,0.0,64.06,2.47,Raigad
20231028,31.99,19.44,0.0,64.08,1.95,Raigad
20231029,32.23,19.33,0.0,64.96,1.88,Raigad
20231030,31.78,19.95,0.0,67.05,2.44,Raigad
20231031,31.46,19.33,0.0,67.82,2.42,Raigad
20231101,31.27,19.71,0.0,71.6,2.39,Raigad
20231102,31.48,19.79,0.0,71.31,2.1,Raigad
20231103,32.37,20.3,0.0,70.31,2.28,Raigad
20231104,33.14,20.05,0.02,68.19,2.61,Raigad
20231105,31.69,22.61,0.04,74.15,2.13,Raigad
20231106,30.87,21.83,0.01,73.18,2.77,Raigad
20231107,31.63,21.34,0.02,77.27,2.16,Raigad
20231108,30.14,23.21,3.43,82.14,1.93,Raigad
20231109,30.62,23.61,1.35,83.31,1.42,Raigad
20231110,29.1,24.48,7.95,85.74,1.55,Raigad
20231111,31.38,22.6,1.79,77.9,2.24,Raigad
20231112,32.52,21.74,0.01,71.47,2.73,Raigad
20231113,31.88,21.02,0.0,71.28,2.46,Raigad
20231114,31.71,20.64,0.0,69.89,1.84,Raigad
20231115,31.16,19.24,0.0,69.23,1.8,Raigad
20231116,31.14,19.21,0.0,66.9,2.16,Raigad
20231117,31.08,18.78,0.0,66.89,2.43,Raigad
20231118,31.53,19.16,0.0,67.72,1.94,Raigad
20231119,31.26,20.68,0.0,74.04,1.78,Raigad
20231120,32.24,22.0,0.01,71.95,2.05,Raigad
20231121,31.25,20.52,0.01,70.18,2.36,Raigad
20231122,30.49,19.18,0.0,68.38,2.67,Raigad
20231123,31.09,18.98,0.02,69.39,2.0,Raigad
20231124,31.66,21.23,0.03,73.69,1.99,Raigad
20231125,32.14,22.13,2.28,73.1,2.24,Raigad
20231126,30.52,23.33,5.9,81.61,2.58,Raigad
20231127,29.67,22.96,5.51,83.9,1.47,Raigad
20231128,28.77,21.89,0.63,85.63,1.37,Raigad
20231129,28.6,20.05,0.02,83.66,1.44,Raigad
20231130,29.76,20.19,0.07,83.24,1.46,Raigad
20231201,29.62,20.15,0.1,83.71,1.42,Raigad
20231202,31.06,20.06,0.04,78.45,1.71,Raigad
20231203,31.38,21.52,0.01,75.52,2.05,Raigad
20231204,31.84,22.11,0.05,76.88,1.95,Raigad
20231205,31.1,21.51,0.0,73.37,2.17,Raigad
20231206,29.46,20.55,0.0,72.98,2.53,Raigad
20231207,29.53,20.24,0.02,74.32,1.73,Raigad
20231208,30.47,19.4,0.03,73.79,1.74,Raigad
20231209,31.26,19.55,0.0,72.14,1.78,Raigad
20231210,31.23,19.98,0.0,73.68,1.97,Raigad
20231211,30.96,19.66,0.0,72.88,1.59,Raigad
20231212,30.39,18.84,0.0,71.37,1.63,Raigad
20231213,30.87,18.26,0.0,68.18,1.59,Raigad
20231214,30.6,18.95,0.0,63.94,2.56,Raigad
20231215,30.29,18.33,0.0,60.94,2.59,Raigad
20231216,30.12,16.39,0.0,62.18,1.75,Raigad
20231217,30.69,18.59,0.2,70.08,2.47,Raigad
20231218,29.14,20.25,0.56,66.32,3.89,Raigad
20231219,29.25,19.94,0.0,61.67,3.98,Raigad
20231220,28.24,18.52,0.0,58.89,2.99,Raigad
20231221,27.44,18.85,0.01,59.95,2.66,Raigad
20231222,31.06,19.01,0.0,54.48,1.89,Raigad
20231223,33.2,18.55,0.0,55.81,2.09,Raigad
20231224,32.61,18.47,0.0,56.76,2.71,Raigad
20231225,33.5,18.91,0.0,55.92,2.76,Raigad
20231226,33.48,18.77,0.0,55.51,2.37,Raigad
20231227,32.69,18.21,0.0,58.97,2.65,Raigad
20231228,32.86,18.48,0.0,59.74,2.52,Raigad
20231229,33.31,19.05,0.0,54.92,2.03,Raigad
20231230,33.38,19.42,0.0,59.23,1.92,Raigad
20231231,33.3,19.02,0.0,57.33,1.85,Raigad
20240101,32.63,19.01,0.0,63.08,1.82,Raigad
20240102,32.5,18.72,0.0,63.54,1.76,Raigad
20240103,31.87,18.48,0.0,64.24,2.06,Raigad
20240104,30.44,18.26,0.0,61.54,1.71,Raigad
20240105,29.63,16.5,0.0,61.0,1.8,Raigad
20240106,31.78,17.09,0.01,63.23,2.16,Raigad
20240107,31.38,19.06,0.04,70.48,2.15,Raigad
20240108,33.44,20.58,0.07,62.63,2.55,Raigad
20240109,31.84,21.86,1.63,68.31,2.37,Raigad
20240110,32.12,20.58,0.04,62.65,2.28,Raigad
20240111,33.57,20.97,0.0,62.9,2.14,Raigad
20240112,34.79,20.73,0.0,55.78,2.64,Raigad
20240113,34.14,20.44,0.0,59.41,2.33,Raigad
20240114,32.61,18.97,0.0,56.33,2.44,Raigad
20240115,31.28,16.99,0.0,51.33,2.46,Raigad
20240116,30.54,15.09,0.0,55.46,1.71,Raigad
20240117,29.25,16.89,0.0,64.28,1.46,Raigad
20240118,28.9,17.39,0.0,68.33,1.33,Raigad
20240119,30.04,16.55,0.0,60.05,1.51,Raigad
20240120,29.92,18.68,0.0,60.57,1.5,Raigad
20240121,31.74,16.02,0.0,57.36,1.64,Raigad
20240122,31.71,17.48,0.0,58.69,2.48,Raigad
20240123,30.95,15.11,0.0,48.98,2.62,Raigad
20240124,31.6,14.21,0.0,47.45,2.31,Raigad
20240125,32.93,15.25,0.0,41.15,2.71,Raigad
20240126,33.7,16.86,0.0,42.47,2.5,Raigad
20240127,34.83,18.4,0.0,44.51,1.98,Raigad
20240128,34.26,18.99,0.0,46.18,2.13,Raigad
20240129,34.24,18.72,0.0,44.2,2.24,Raigad
20240130,33.25,18.63,0.0,45.01,2.18,Raigad
20240131,32.28,18.36,0.0,54.91,1.81,Raigad
20240201,30.26,17.15,0.04,64.1,1.87,Raigad
20240202,32.08,16.69,0.0,62.36,2.31,Raigad
20240203,35.79,18.94,0.0,47.47,2.61,Raigad
20240204,36.17,20.63,0.0,47.0,2.0,Raigad
20240205,35.36,21.31,0.0,47.79,1.93,Raigad
20240206,36.13,20.41,0.0,47.91,1.91,Raigad
20240207,35.21,19.95,0.0,50.37,2.58,Raigad
20240208,36.64,19.53,0.0,44.95,2.63,Raigad
20240209,36.07,18.94,0.0,45.07,2.0,Raigad
20240210,34.49,18.43,0.0,43.07,2.27,Raigad
20240211,34.62,17.85,0.0,40.27,2.04,Raigad
20240212,34.53,18.39,0.0,43.79,1.88,Raigad
20240213,34.0,18.1,0.0,45.33,1.96,Raigad
20240214,35.67,18.3,0.0,38.63,2.6,Raigad
20240215,36.55,19.17,0.0,38.3,2.46,Raigad
20240216,36.67,21.31,0.0,45.32,2.19,Raigad
20240217,36.89,21.68,0.0,41.11,1.9,Raigad
20240218,36.54,21.09,0.0,46.13,1.6,Raigad
20240219,35.72,21.12,0.0,47.08,1.55,Raigad
20240220,34.02,19.26,0.0,56.98,2.24,Raigad
20240221,32.21,19.36,0.0,68.96,2.26,Raigad
20240222,32.34,19.51,0.0,67.36,2.18,Raigad
20240223,32.74,17.52,0.0,58.27,2.25,Raigad
20240224,33.9,17.2,0.0,36.35,2.53,Raigad
20240225,35.85,15.82,0.0,29.55,2.33,Raigad
20240226,37.06,19.84,0.0,38.95,2.04,Raigad
20240227,36.58,22.45,0.01,45.45,1.96,Raigad
20240228,38.55,23.29,0.01,43.68,2.32,Raigad
20240229,39.25,23.37,0.34,46.5,1.82,Raigad
20240301,37.42,24.69,0.96,58.15,1.61,Raigad
20240302,34.38,22.76,0.41,62.89,2.27,Raigad
20240303,30.43,20.63,0.07,66.18,3.1,Raigad
20240304,32.17,18.01,0.0,50.68,2.52,Raigad
20240305,34.8,16.57,0.0,40.53,2.18,Raigad
20240306,33.3,18.84,0.0,37.58,1.9,Raigad
20240307,36.79,17.63,0.0,38.72,2.5,Raigad
20240308,37.41,20.39,0.0,35.47,2.83,Raigad
20240309,38.27,20.38,0.0,34.24,2.39,Raigad
20240310,37.27,20.4,0.0,39.14,2.06,Raigad
20240311,38.07,20.76,0.02,38.88,2.39,Raigad
20240312,37.71,21.37,0.03,44.72,2.42,Raigad
20240313,35.42,20.8,0.0,57.06,2.62,Raigad
20240314,34.87,19.95,0.0,57.04,2.58,Raigad
20240315,33.91,18.92,0.0,53.91,2.1,Raigad
20240316,33.69,19.56,0.0,49.65,1.8,Raigad
20240317,35.35,20.65,0.0,48.2,1.63,Raigad
20240318,35.83,21.11,0.0,52.63,1.78,Raigad
20240319,36.33,20.56,0.04,58.97,2.36,Raigad
20240320,39.79,19.91,0.02,37.49,2.5,Raigad
20240321,39.08,21.67,0.05,31.2,2.32,Raigad
20240322,38.66,23.93,0.1,41.41,1.63,Raigad
20240323,37.58,21.76,0.01,47.61,2.28,Raigad
20240324,38.41,22.79,0.0,53.71,2.25,Raigad
20240325,39.39,22.88,0.0,53.98,2.4,Raigad
20240326,39.67,22.91,0.01,59.47,1.87,Raigad
20240327,38.73,24.41,0.03,60.15,1.97,Raigad
20240328,38.83,24.83,0.02,59.04,2.06,Raigad
20240329,38.84,24.89,0.22,56.58,1.96,Raigad
20240330,38.93,24.06,0.03,57.98,2.34,Raigad
20240331,39.36,25.24,0.01,51.27,2.76,Raigad
