DATE,T2M_MAX,T2M_MIN,PRECTOTCORR,RH2M,WS2M,DISTRICT
20230531,40.38,26.98,0.06,26.4,3.33,Ahmednagar
20230601,40.52,25.61,0.01,29.62,3.7,Ahmednagar
20230602,39.61,24.25,0.4,37.46,4.79,Ahmednagar
20230603,38.14,23.25,0.43,48.38,4.48,Ahmednagar
20230604,37.31,24.69,0.9,50.42,3.83,Ahmednagar
20230605,38.22,24.04,0.2,48.94,4.27,Ahmednagar
20230606,39.52,23.96,0.0,45.55,3.82,Ahmednagar
20230607,39.99,24.34,0.0,43.75,4.46,Ahmednagar
20230608,40.24,24.6,1.94,46.09,4.49,Ahmednagar
20230609,38.5,25.45,1.51,51.37,4.16,Ahmednagar
20230610,36.19,25.89,4.73,57.86,4.14,Ahmednagar
20230611,37.1,23.84,0.01,56.54,3.77,Ahmednagar
20230612,38.39,23.82,0.0,51.77,5.25,Ahmednagar
20230613,38.28,24.01,0.04,54.55,5.74,Ahmednagar
20230614,37.76,23.92,0.11,54.84,5.78,Ahmednagar
20230615,38.0,23.8,0.02,55.28,5.85,Ahmednagar
20230616,37.82,24.05,0.02,57.57,6.41,Ahmednagar
20230617,37.33,24.81,0.03,58.27,6.28,Ahmednagar
20230618,37.42,24.23,0.0,57.54,5.88,Ahmednagar
20230619,38.23,24.21,0.0,55.28,5.25,Ahmednagar
20230620,38.12,24.12,0.0,56.61,4.93,Ahmednagar
20230621,37.23,24.83,0.0,55.92,4.96,Ahmednagar
20230622,37.29,25.14,0.0,52.19,4.83,Ahmednagar
20230623,35.89,24.63,0.02,54.15,4.32,Ahmednagar
20230624,34.03,24.8,6.46,62.83,3.9,Ahmednagar
20230625,32.59,22.6,3.28,64.06,5.22,Ahmednagar
20230626,28.8,22.28,4.02,71.91,5.29,Ahmednagar
20230627,28.03,21.43,9.24,75.66,5.0,Ahmednagar
20230628,30.07,21.5,4.02,75.24,5.32,Ahmednagar
20230629,31.61,21.98,3.75,69.42,6.83,Ahmednagar
20230630,30.45,21.6,3.85,75.29,6.53,Ahmednagar
20230701,31.49,22.68,1.82,72.8,6.26,Ahmednagar
20230702,32.14,23.0,26.32,78.25,4.8,Ahmednagar
20230703,32.25,23.23,8.34,77.51,3.57,Ahmednagar
20230704,30.36,23.74,13.44,80.89,3.03,Ahmednagar
20230705,29.48,22.98,6.31,81.89,2.75,Ahmednagar
20230706,30.1,22.14,7.65,80.52,4.03,Ahmednagar
20230707,29.95,23.35,6.23,81.41,5.71,Ahmednagar
20230708,31.34,22.79,0.79,76.22,6.02,Ahmednagar
20230709,29.18,22.47,0.2,79.66,5.19,Ahmednagar
20230710,32.9,22.36,0.28,74.03,5.22,Ahmednagar
20230711,32.09,22.06,0.93,74.76,5.27,Ahmednagar
20230712,29.7,22.52,4.29,75.66,4.63,Ahmednagar
20230713,30.62,21.59,1.72,76.22,4.23,Ahmednagar
20230714,31.14,22.21,0.42,74.84,4.02,Ahmednagar
20230715,30.88,22.31,2.4,76.48,4.96,Ahmednagar
20230716,28.85,22.79,1.5,79.73,4.6,Ahmednagar
20230717,30.78,22.5,1.8,76.94,4.8,Ahmednagar
20230718,29.3,23.01,10.74,80.02,5.86,Ahmednagar
20230719,30.08,22.87,4.47,80.99,6.23,Ahmednagar
20230720,28.0,22.0,1.28,84.0,6.76,Ahmednagar
20230721,28.16,21.25,4.34,81.66,5.77,Ahmednagar
20230722,28.6,22.19,2.57,83.53,5.75,Ahmednagar
20230723,30.75,21.86,3.56,79.24,5.75,Ahmednagar
20230724,31.78,22.92,2.83,77.73,5.64,Ahmednagar
20230725,28.96,22.79,12.0,83.31,5.4,Ahmednagar
20230726,29.32,22.41,3.98,83.64,5.57,Ahmednagar
20230727,28.08,22.74,13.76,85.44,6.55,Ahmednagar
20230728,28.59,22.7,7.22,83.53,6.27,Ahmednagar
20230729,31.5,21.68,1.3,78.03,6.04,Ahmednagar
20230730,31.43,22.16,1.99,78.67,5.58,Ahmednagar
20230731,32.0,22.5,1.69,77.95,5.77,Ahmednagar
20230801,31.09,22.82,1.37,78.52,6.07,Ahmednagar
20230802,29.24,22.22,0.25,80.69,6.17,Ahmednagar
20230803,29.2,21.92,0.51,79.89,6.32,Ahmednagar
20230804,31.06,22.13,1.33,76.99,5.95,Ahmednagar
20230805,30.4,21.5,1.22,78.15,5.58,Ahmednagar
20230806,32.11,21.52,0.52,75.76,5.47,Ahmednagar
20230807,31.34,21.89,0.09,75.89,5.52,Ahmednagar
20230808,31.94,21.82,0.23,75.2,5.1,Ahmednagar
20230809,29.89,21.68,0.46,78.47,4.13,Ahmednagar
20230810,32.49,21.58,0.4,74.91,4.15,Ahmednagar
20230811,32.79,21.25,0.26,73.35,3.91,Ahmednagar
20230812,32.24,21.33,0.33,73.36,4.53,Ahmednagar
20230813,29.15,21.52,0.22,77.79,4.32,Ahmednagar
20230814,31.88,21.23,0.4,73.36,4.42,Ahmednagar
20230815,31.18,21.45,3.24,73.83,4.0,Ahmednagar
20230816,32.79,20.89,0.42,73.35,3.75,Ahmednagar
20230817,32.72,21.21,0.32,72.27,4.39,Ahmednagar
20230818,30.0,21.87,0.51,77.49,4.37,Ahmednagar
20230819,30.45,21.91,2.38,77.26,4.36,Ahmednagar
20230820,31.55,21.99,2.06,74.98,4.63,Ahmednagar
20230821,32.89,21.04,0.55,71.69,4.11,Ahmednagar
20230822,32.33,21.13,1.12,74.19,3.79,Ahmednagar
20230823,31.19,21.42,0.09,75.78,3.9,Ahmednagar
20230824,32.42,21.68,0.46,73.18,4.51,Ahmednagar
20230825,32.49,21.93,1.16,75.76,4.17,Ahmednagar
20230826,32.6,22.1,1.52,74.47,4.35,Ahmednagar
20230827,33.18,21.91,1.9,73.08,4.53,Ahmednagar
20230828,32.92,21.63,0.72,72.95,3.91,Ahmednagar
20230829,34.01,21.02,0.35,70.05,2.88,Ahmednagar
20230830,33.94,21.71,0.75,68.94,2.29,Ahmednagar
20230831,33.97,21.77,0.55,68.17,1.88,Ahmednagar
20230901,35.25,21.92,2.59,67.53,1.79,Ahmednagar
20230902,33.72,22.88,5.87,72.1,2.27,Ahmednagar
20230903,33.51,23.0,4.02,75.09,2.77,Ahmednagar
20230904,33.49,22.68,2.02,73.74,3.88,Ahmednagar
20230905,33.42,21.3,0.02,68.19,3.84,Ahmednagar
20230906,33.16,21.56,0.5,72.0,4.12,Ahmednagar
20230907,27.4,22.41,6.25,83.98,5.21,Ahmednagar
20230908,28.23,22.72,10.66,84.1,5.23,Ahmednagar
20230909,31.48,22.9,2.69,78.95,5.07,Ahmednagar
20230910,30.37,22.57,3.83,78.55,4.47,Ahmednagar
20230911,33.38,22.15,0.06,72.81,4.37,Ahmednagar
20230912,33.26,21.67,0.0,71.65,4.48,Ahmednagar
20230913,32.65,21.37,0.41,73.04,4.02,Ahmednagar
20230914,29.93,21.28,1.45,77.17,3.01,Ahmednagar
20230915,29.61,21.19,2.05,78.63,3.62,Ahmednagar
20230916,28.83,22.1,0.55,79.94,4.68,Ahmednagar
20230917,32.05,22.21,0.59,75.34,4.43,Ahmednagar
20230918,33.51,21.96,1.53,74.71,4.33,Ahmednagar
20230919,33.62,22.01,0.41,73.72,3.88,Ahmednagar
20230920,33.91,22.12,0.74,73.01,3.11,Ahmednagar
20230921,29.5,23.05,22.45,83.07,2.04,Ahmednagar
20230922,28.88,22.53,13.36,84.16,1.94,Ahmednagar
20230923,27.33,22.44,17.76,87.67,2.95,Ahmednagar
20230924,29.57,21.95,2.7,82.89,2.59,Ahmednagar
20230925,30.51,20.93,5.54,81.35,1.99,Ahmednagar
20230926,30.31,22.15,21.43,83.09,1.89,Ahmednagar
20230927,28.98,22.52,7.62,85.26,2.39,Ahmednagar
20230928,29.13,22.72,9.9,85.71,1.51,Ahmednagar
20230929,29.87,22.2,9.57,83.48,2.13,Ahmednagar
20230930,30.58,21.89,6.3,81.07,2.36,Ahmednagar
20231001,30.91,22.17,4.9,80.05,3.29,Ahmednagar
20231002,27.63,21.61,10.89,84.0,3.44,Ahmednagar
20231003,31.34,20.86,0.45,76.01,2.7,Ahmednagar
20231004,31.43,19.48,0.0,72.73,2.28,Ahmednagar
20231005,30.93,18.54,0.0,73.34,1.91,Ahmednagar
20231006,31.64,19.1,0.0,72.36,1.53,Ahmednagar
20231007,32.43,19.18,0.0,73.17,1.47,Ahmednagar
20231008,32.72,19.4,0.0,70.81,1.35,Ahmednagar
20231009,32.58,18.98,0.0,69.42,1.59,Ahmednagar
20231010,31.91,19.68,0.0,72.33,1.76,Ahmednagar
20231011,32.39,19.47,0.0,70.67,1.62,Ahmednagar
20231012,33.1,19.62,0.0,66.73,1.94,Ahmednagar
20231013,33.38,19.36,0.0,64.74,2.16,Ahmednagar
20231014,32.49,19.48,0.0,65.22,1.61,Ahmednagar
20231015,32.56,20.37,0.0,66.39,1.32,Ahmednagar
20231016,32.49,20.29,0.0,66.68,1.52,Ahmednagar
20231017,32.74,20.12,0.34,66.69,1.59,Ahmednagar
20231018,32.73,20.0,0.09,68.71,1.73,Ahmednagar
20231019,32.32,20.28,0.02,68.33,1.31,Ahmednagar
20231020,32.4,20.35,0.01,66.44,1.67,Ahmednagar
20231021,31.97,19.62,0.0,68.84,2.18,Ahmednagar
20231022,32.72,18.7,0.0,64.95,2.04,Ahmednagar
20231023,32.88,18.33,0.0,62.64,2.14,Ahmednagar
20231024,32.76,18.76,0.0,62.68,2.0,Ahmednagar
20231025,32.31,17.6,0.0,58.23,1.91,Ahmednagar
20231026,31.28,16.45,0.0,56.66,2.1,Ahmednagar
20231027,31.57,16.06,0.0,56.46,1.79,Ahmednagar
20231028,32.22,15.29,0.0,57.57,1.51,Ahmednagar
20231029,32.78,14.97,0.0,55.6,1.72,Ahmednagar
20231030,31.49,15.37,0.0,57.68,2.03,Ahmednagar
20231031,31.86,14.44,0.0,60.1,2.05,Ahmednagar
20231101,31.79,15.42,0.0,64.25,2.01,Ahmednagar
20231102,31.83,15.52,0.0,63.17,1.69,Ahmednagar
20231103,32.57,16.12,0.0,59.72,1.51,Ahmednagar
20231104,32.44,16.57,0.0,61.02,1.91,Ahmednagar
20231105,31.81,18.41,0.0,61.68,2.25,Ahmednagar
20231106,30.81,18.36,0.0,66.07,2.5,Ahmednagar
20231107,31.04,19.24,0.06,71.32,2.03,Ahmednagar
20231108,29.2,19.3,1.5,73.83,1.61,Ahmednagar
20231109,30.42,20.21,0.14,72.15,1.97,Ahmednagar
20231110,28.13,21.26,3.42,78.02,1.43,Ahmednagar
20231111,32.14,19.22,0.19,62.07,1.83,Ahmednagar
20231112,32.63,17.99,0.0,57.75,1.97,Ahmednagar
20231113,31.98,16.35,0.0,59.88,1.6,Ahmednagar
20231114,31.78,16.97,0.0,58.09,1.45,Ahmednagar
20231115,31.57,15.93,0.0,57.44,1.53,Ahmednagar
20231116,31.24,15.1,0.0,53.09,2.09,Ahmednagar
20231117,31.22,14.63,0.0,53.32,1.74,Ahmednagar
20231118,32.47,15.11,0.0,57.82,1.66,Ahmednagar
20231119,33.03,17.59,0.0,56.25,1.66,Ahmednagar
20231120,32.34,18.74,0.0,54.55,2.46,Ahmednagar
20231121,31.95,16.36,0.0,50.99,2.18,Ahmednagar
20231122,31.78,14.8,0.0,51.68,1.55,Ahmednagar
20231123,31.48,15.74,0.0,57.22,1.53,Ahmednagar
20231124,32.16,19.06,0.0,62.43,2.61,Ahmednagar
20231125,31.8,18.56,0.08,65.65,2.74,Ahmednagar
20231126,28.02,20.15,8.13,75.49,2.59,Ahmednagar
20231127,29.18,20.2,10.95,78.26,1.95,Ahmednagar
20231128,30.02,19.9,3.5,74.65,1.56,Ahmednagar
20231129,29.67,19.28,2.81,74.26,1.8,Ahmednagar
20231130,30.96,17.79,8.82,73.23,2.07,Ahmednagar
20231201,30.41,18.31,6.42,71.33,1.32,Ahmednagar
20231202,30.89,17.39,0.05,68.13,2.44,Ahmednagar
20231203,31.83,17.65,0.0,66.89,2.74,Ahmednagar
20231204,31.09,17.27,0.0,68.81,2.43,Ahmednagar
20231205,29.68,17.02,0.0,70.48,2.82,Ahmednagar
20231206,28.02,17.26,0.01,77.19,2.53,Ahmednagar
20231207,28.92,17.1,0.0,71.98,1.46,Ahmednagar
20231208,29.36,16.57,0.0,70.23,1.64,Ahmednagar
20231209,29.92,14.5,0.0,65.92,1.69,Ahmednagar
20231210,29.62,13.85,0.0,65.45,1.53,Ahmednagar
20231211,30.27,13.83,0.0,63.14,1.26,Ahmednagar
20231212,29.99,14.02,0.0,64.31,1.08,Ahmednagar
20231213,29.79,15.02,0.0,64.67,1.86,Ahmednagar
20231214,28.99,14.5,0.0,64.12,2.33,Ahmednagar
20231215,28.43,13.05,0.0,62.48,1.93,Ahmednagar
20231216,28.26,11.95,0.0,62.46,1.33,Ahmednagar
20231217,28.47,14.15,0.0,63.27,2.33,Ahmednagar
20231218,26.96,14.83,0.0,61.77,3.15,Ahmednagar
20231219,23.72,14.54,0.0,56.08,3.05,Ahmednagar
20231220,25.94,13.21,0.0,46.96,2.44,Ahmednagar
20231221,26.41,13.89,0.0,44.49,1.85,Ahmednagar
20231222,31.27,14.3,0.0,39.07,1.6,Ahmednagar
20231223,32.25,14.65,0.0,38.71,1.91,Ahmednagar
20231224,31.98,13.11,0.0,46.46,2.16,Ahmednagar
20231225,32.46,13.1,0.0,42.03,2.04,Ahmednagar
20231226,32.1,13.16,0.0,45.1,1.84,Ahmednagar
20231227,31.37,13.29,0.0,49.83,2.14,Ahmednagar
20231228,31.6,13.56,0.0,49.87,1.9,Ahmednagar
20231229,32.15,13.96,0.0,52.08,1.93,Ahmednagar
20231230,32.3,14.64,0.0,50.09,1.61,Ahmednagar
20231231,32.08,14.4,0.0,46.75,1.77,Ahmednagar
20240101,30.76,14.18,0.0,49.43,1.5,Ahmednagar
20240102,30.93,14.5,0.0,48.88,1.21,Ahmednagar
20240103,30.3,15.62,0.0,49.49,1.68,Ahmednagar
20240104,31.56,17.58,0.0,44.49,2.03,Ahmednagar
20240105,29.6,16.66,0.12,46.09,1.95,Ahmednagar
20240106,30.07,17.59,0.53,53.69,1.89,Ahmednagar
20240107,31.13,16.98,0.0,45.88,2.56,Ahmednagar
20240108,31.69,17.36,0.0,43.18,2.97,Ahmednagar
20240109,28.06,19.12,3.58,50.81,2.75,Ahmednagar
20240110,29.71,16.63,1.11,57.56,1.63,Ahmednagar
20240111,31.34,16.7,0.03,54.41,2.03,Ahmednagar
20240112,32.37,16.41,0.0,49.12,1.83,Ahmednagar
20240113,32.94,16.33,0.0,45.99,1.32,Ahmednagar
20240114,31.85,14.81,0.0,42.52,1.79,Ahmednagar
20240115,31.73,13.06,0.0,30.03,1.72,Ahmednagar
20240116,32.18,12.51,0.0,30.46,1.62,Ahmednagar
20240117,31.5,12.5,0.0,37.35,1.6,Ahmednagar
20240118,30.43,12.9,0.0,39.96,1.48,Ahmednagar
20240119,30.96,13.85,0.0,41.68,1.39,Ahmednagar
20240120,31.39,14.8,0.0,47.38,2.9,Ahmednagar
20240121,31.6,13.02,0.0,39.55,1.57,Ahmednagar
20240122,32.56,13.47,0.0,34.08,2.25,Ahmednagar
20240123,30.47,12.46,0.0,29.75,1.95,Ahmednagar
20240124,29.67,11.27,0.0,27.77,2.13,Ahmednagar
20240125,29.8,10.37,0.0,26.62,2.18,Ahmednagar
20240126,31.2,11.38,0.0,29.54,1.95,Ahmednagar
20240127,32.15,14.0,0.0,30.96,1.9,Ahmednagar
20240128,31.87,14.08,0.0,28.19,1.73,Ahmednagar
20240129,32.16,15.73,0.0,28.76,0.81,Ahmednagar
20240130,31.35,14.05,0.0,28.4,1.09,Ahmednagar
20240131,32.44,15.12,0.0,31.36,1.81,Ahmednagar
20240201,31.02,14.34,0.0,37.26,1.52,Ahmednagar
20240202,30.96,13.68,0.0,40.2,1.71,Ahmednagar
20240203,32.63,15.01,0.0,38.18,2.14,Ahmednagar
20240204,34.27,16.6,0.0,34.44,1.21,Ahmednagar
20240205,34.81,17.88,0.0,32.32,1.35,Ahmednagar
20240206,34.51,17.07,0.0,33.83,1.15,Ahmednagar
20240207,34.9,17.48,0.0,32.03,1.64,Ahmednagar
20240208,33.61,16.25,0.0,32.92,2.37,Ahmednagar
20240209,34.78,14.7,0.0,30.39,1.5,Ahmednagar
20240210,35.05,16.75,0.0,25.17,2.21,Ahmednagar
20240211,34.5,15.03,0.0,26.1,1.96,Ahmednagar
20240212,34.29,15.78,0.0,29.3,1.93,Ahmednagar
20240213,34.22,17.0,0.0,27.4,2.24,Ahmednagar
20240214,34.06,16.05,0.0,22.43,1.38,Ahmednagar
20240215,34.19,18.52,0.01,30.68,2.14,Ahmednagar
20240216,34.42,19.2,0.0,30.15,2.25,Ahmednagar
20240217,34.39,17.65,0.0,23.38,1.31,Ahmednagar
20240218,34.45,17.94,0.0,27.46,0.91,Ahmednagar
20240219,34.86,17.58,0.0,24.6,1.2,Ahmednagar
20240220,34.81,16.89,0.0,29.46,2.39,Ahmednagar
20240221,34.12,14.95,0.0,41.4,2.75,Ahmednagar
20240222,33.21,15.02,0.0,45.02,2.79,Ahmednagar
20240223,32.29,13.35,0.0,30.99,1.61,Ahmednagar
20240224,34.72,14.43,0.0,20.61,2.05,Ahmednagar
20240225,34.45,13.59,0.0,15.49,2.21,Ahmednagar
20240226,35.33,17.88,0.05,35.5,2.18,Ahmednagar
20240227,35.16,21.3,0.3,39.13,2.27,Ahmednagar
20240228,35.41,21.91,0.83,39.46,2.06,Ahmednagar
20240229,35.54,22.94,0.72,34.23,1.96,Ahmednagar
20240301,35.0,24.47,0.12,33.08,1.64,Ahmednagar
20240302,35.64,22.06,0.01,37.07,2.86,Ahmednagar
20240303,34.18,19.02,0.0,52.2,3.87,Ahmednagar
20240304,33.99,14.61,0.0,30.82,2.39,Ahmednagar
20240305,35.6,14.73,0.0,18.43,2.32,Ahmednagar
20240306,36.07,16.49,0.0,15.08,2.48,Ahmednagar
20240307,35.74,15.77,0.0,16.72,2.07,Ahmednagar
20240308,35.62,17.37,0.0,24.29,2.47,Ahmednagar
20240309,36.24,17.45,0.0,22.37,1.54,Ahmednagar
20240310,37.4,17.74,0.0,20.78,1.72,Ahmednagar
20240311,37.63,18.44,0.0,20.73,1.39,Ahmednagar
20240312,38.16,19.38,0.0,25.71,2.5,Ahmednagar
20240313,36.99,19.04,0.0,27.73,2.54,Ahmednagar
20240314,36.53,17.65,0.0,26.53,2.05,Ahmednagar
20240315,37.0,17.31,0.0,25.47,1.91,Ahmednagar
20240316,37.88,17.99,0.0,23.87,2.73,Ahmednagar
20240317,37.59,20.4,0.0,26.49,2.01,Ahmednagar
20240318,36.6,19.94,0.0,27.77,2.31,Ahmednagar
20240319,36.41,19.21,0.0,26.41,2.42,Ahmednagar
20240320,36.85,18.69,0.0,18.5,2.59,Ahmednagar
20240321,36.27,17.64,0.0,23.7,1.51,Ahmednagar
20240322,37.87,20.09,0.0,17.54,1.1,Ahmednagar
20240323,37.92,19.6,0.0,21.54,1.85,Ahmednagar
20240324,38.59,21.72,0.0,23.45,1.69,Ahmednagar
20240325,38.9,21.42,0.0,25.98,1.71,Ahmednagar
20240326,39.27,21.96,0.0,22.21,1.64,Ahmednagar
20240327,40.21,25.19,0.0,24.42,1.6,Ahmednagar
20240328,39.64,26.2,0.0,27.39,1.79,Ahmednagar
20240329,40.12,26.25,0.26,28.78,1.95,Ahmednagar
20240330,40.26,25.45,0.07,29.2,1.95,Ahmednagar
20240331,38.3,26.78,0.0,32.15,2.3,Ahmednagar
