DATE,T2M_MAX,T2M_MIN,PRECTOTCORR,RH2M,WS2M,DISTRICT
20200628,32.23,24.9,1.76,79.0,1.6,Amravati
20200629,31.8,25.11,4.91,78.06,1.58,Amravati
20200630,33.89,24.82,13.26,75.61,1.57,Amravati
20200701,34.29,24.99,9.22,74.1,1.22,Amravati
20200702,34.8,24.98,7.62,72.74,3.4,Amravati
20200703,31.24,25.59,3.82,80.82,2.4,Amravati
20200704,32.37,24.25,15.08,81.81,2.22,Amravati
20200705,30.74,24.76,8.31,84.38,3.08,Amravati
20200706,31.09,23.88,10.45,83.47,3.45,Amravati
20200707,32.72,23.74,1.24,78.41,3.16,Amravati
20200708,33.77,23.49,3.97,74.82,2.51,Amravati
20200709,31.86,24.84,10.66,79.3,2.76,Amravati
20200710,30.75,24.68,16.67,83.15,2.6,Amravati
20200711,30.52,24.07,2.36,80.87,2.41,Amravati
20200712,30.2,24.48,9.34,81.4,2.41,Amravati
20200713,31.52,24.07,6.32,80.34,2.62,Amravati
20200714,30.89,23.64,9.58,81.39,2.0,Amravati
20200715,30.79,24.71,44.25,85.54,1.6,Amravati
20200716,32.58,23.99,14.98,80.95,0.74,Amravati
20200717,30.96,24.0,0.39,80.68,2.36,Amravati
20200718,32.98,24.1,0.14,79.17,1.58,Amravati
20200719,29.72,24.95,3.46,84.59,2.64,Amravati
20200720,31.06,24.02,3.77,84.67,2.25,Amravati
20200721,30.03,24.2,14.91,86.05,1.26,Amravati
20200722,31.63,23.71,3.66,82.29,1.48,Amravati
20200723,29.31,23.98,40.75,89.57,1.61,Amravati
20200724,30.77,22.76,3.76,82.42,1.08,Amravati
20200725,29.75,23.67,8.18,85.12,1.86,Amravati
20200726,31.82,22.48,0.69,81.04,1.8,Amravati
20200727,32.07,23.61,0.07,80.99,1.4,Amravati
20200728,29.2,24.15,19.2,87.25,1.8,Amravati
20200729,30.63,24.19,10.73,84.19,1.16,Amravati
20200730,32.19,23.75,2.33,80.06,1.32,Amravati
20200731,31.16,24.55,11.58,84.36,2.07,Amravati
20200801,31.58,24.63,4.63,84.18,1.34,Amravati
20200802,31.46,25.03,11.29,83.18,1.29,Amravati
20200803,30.31,23.54,18.67,86.0,1.51,Amravati
20200804,30.69,24.02,3.01,83.96,1.88,Amravati
20200805,31.03,23.93,13.22,85.77,2.21,Amravati
20200806,31.4,23.74,1.23,84.44,2.08,Amravati
20200807,31.73,23.02,0.67,82.04,2.56,Amravati
20200808,30.14,24.1,1.65,85.45,3.34,Amravati
20200809,30.78,23.86,8.84,85.12,3.97,Amravati
20200810,28.65,24.05,15.08,89.32,3.71,Amravati
20200811,30.29,24.11,1.9,87.0,3.47,Amravati
20200812,29.17,23.96,5.74,88.32,4.0,Amravati
20200813,26.91,23.51,29.88,93.64,4.37,Amravati
20200814,29.32,23.22,35.96,90.63,4.21,Amravati
20200815,28.47,23.1,3.26,90.63,3.66,Amravati
20200816,27.71,23.18,5.38,91.36,3.51,Amravati
20200817,28.61,23.24,10.25,90.28,3.28,Amravati
20200818,28.46,22.72,10.85,90.35,3.24,Amravati
20200819,29.53,23.47,5.75,89.56,3.41,Amravati
20200820,28.59,23.57,6.52,91.26,3.46,Amravati
20200821,26.44,23.92,34.99,93.76,3.98,Amravati
20200822,28.44,22.8,13.82,91.58,4.13,Amravati
20200823,30.17,23.54,2.61,88.64,3.39,Amravati
20200824,30.3,22.91,2.18,86.72,2.99,Amravati
20200825,30.15,22.76,0.11,86.78,2.63,Amravati
20200826,28.4,23.1,0.18,88.08,2.44,Amravati
20200827,27.14,22.94,2.78,90.36,3.46,Amravati
20200828,26.46,22.48,55.78,93.42,3.67,Amravati
20200829,26.78,22.87,15.06,92.13,3.11,Amravati
20200830,29.85,22.6,0.68,87.8,2.67,Amravati
20200831,30.45,21.47,0.07,86.46,2.09,Amravati
20200901,29.98,22.77,0.0,83.25,2.03,Amravati
20200902,30.44,21.48,0.01,76.34,1.36,Amravati
20200903,31.17,21.65,0.01,76.58,1.08,Amravati
20200904,31.33,22.37,2.74,80.29,1.23,Amravati
20200905,31.01,23.21,3.87,81.34,1.11,Amravati
20200906,31.71,23.88,0.77,77.97,1.03,Amravati
20200907,30.75,23.54,6.93,82.83,1.16,Amravati
20200908,28.88,24.51,7.67,87.42,1.18,Amravati
20200909,30.72,23.25,5.3,84.75,1.29,Amravati
20200910,30.11,23.44,13.72,87.5,1.31,Amravati
20200911,28.82,23.43,11.1,91.67,1.05,Amravati
20200912,30.52,23.24,8.78,85.66,0.78,Amravati
20200913,30.39,23.72,2.52,85.65,0.94,Amravati
20200914,30.92,23.67,8.32,82.81,0.72,Amravati
20200915,31.23,23.73,2.17,83.72,0.96,Amravati
20200916,30.75,23.95,3.7,82.48,0.75,Amravati
20200917,31.29,24.62,1.44,84.43,0.94,Amravati
20200918,31.29,24.38,1.74,86.11,2.03,Amravati
20200919,30.71,24.27,10.96,89.27,2.61,Amravati
20200920,28.79,22.91,4.42,90.14,1.6,Amravati
20200921,27.79,24.07,8.8,88.73,1.38,Amravati
20200922,30.52,23.37,14.97,86.18,0.83,Amravati
20200923,30.41,24.11,12.34,87.8,1.73,Amravati
20200924,29.0,24.31,3.84,91.27,2.05,Amravati
20200925,30.72,23.78,0.0,86.48,1.71,Amravati
20200926,29.53,23.63,0.22,86.8,1.77,Amravati
20200927,28.81,22.44,1.99,87.3,2.16,Amravati
20200928,29.6,21.24,1.13,84.58,2.26,Amravati
20200929,29.59,20.8,2.36,85.19,2.1,Amravati
20200930,28.88,22.45,0.5,87.2,1.68,Amravati
20201001,29.64,21.98,0.13,84.57,2.06,Amravati
20201002,31.23,21.39,0.16,83.98,2.34,Amravati
20201003,30.9,20.56,0.0,78.98,2.17,Amravati
20201004,30.47,21.01,0.0,78.84,2.16,Amravati
20201005,30.87,20.54,0.0,80.8,2.13,Amravati
20201006,30.1,20.83,0.07,75.38,1.27,Amravati
20201007,26.28,19.48,4.23,80.22,1.12,Amravati
20201008,29.79,19.62,3.85,81.34,1.61,Amravati
20201009,29.89,22.6,4.35,87.54,1.29,Amravati
20201010,27.45,23.23,2.1,89.26,0.67,Amravati
20201011,26.92,22.25,5.92,90.19,0.94,Amravati
20201012,29.38,23.07,2.68,88.13,1.3,Amravati
20201013,30.47,22.42,1.27,86.43,1.75,Amravati
20201014,29.26,22.98,4.16,89.16,2.94,Amravati
20201015,29.83,23.1,0.97,88.69,2.93,Amravati
20201016,29.49,22.63,6.47,88.27,2.43,Amravati
20201017,29.8,22.62,3.74,90.47,1.75,Amravati
20201018,30.71,22.61,0.19,85.56,1.7,Amravati
20201019,30.93,22.01,0.08,80.78,1.03,Amravati
20201020,30.81,22.03,0.28,83.14,1.17,Amravati
20201021,30.42,22.34,0.03,82.98,1.15,Amravati
20201022,30.83,20.64,0.08,75.95,1.34,Amravati
20201023,30.27,19.17,0.0,69.08,1.13,Amravati
20201024,30.92,19.76,0.0,72.86,0.92,Amravati
20201025,28.35,19.54,0.0,76.55,0.76,Amravati
20201026,29.07,20.14,0.32,75.69,1.04,Amravati
20201027,29.56,18.13,0.01,63.48,0.88,Amravati
20201028,29.15,18.71,0.0,63.61,0.72,Amravati
20201029,29.04,18.31,0.0,64.83,0.84,Amravati
20201030,29.22,16.81,0.0,69.51,1.21,Amravati
20201031,28.76,17.56,0.0,70.19,1.24,Amravati
20201101,28.9,16.28,0.0,68.14,1.27,Amravati
20201102,29.53,16.65,0.0,65.81,1.41,Amravati
20201103,29.45,15.89,0.0,63.15,1.42,Amravati
20201104,29.06,15.3,0.0,56.76,1.32,Amravati
20201105,28.4,14.82,0.0,57.85,1.12,Amravati
20201106,27.86,12.77,0.0,64.15,1.57,Amravati
20201107,27.92,12.48,0.0,63.81,1.84,Amravati
20201108,27.54,11.79,0.0,65.17,1.72,Amravati
20201109,27.41,11.4,0.0,64.36,1.56,Amravati
20201110,26.51,10.8,0.0,64.29,1.5,Amravati
20201111,26.49,11.07,0.0,69.83,1.51,Amravati
20201112,28.7,14.38,0.0,82.99,1.74,Amravati
20201113,29.74,18.42,0.0,83.4,1.7,Amravati
20201114,30.08,17.14,0.0,77.21,1.91,Amravati
20201115,30.07,16.88,0.0,78.04,2.32,Amravati
20201116,30.99,16.68,0.0,78.39,1.6,Amravati
20201117,30.42,18.97,0.0,78.03,1.48,Amravati
20201118,30.99,18.64,0.0,74.73,1.52,Amravati
20201119,31.03,18.66,1.93,75.66,1.53,Amravati
20201120,30.42,20.16,3.69,76.57,1.33,Amravati
20201121,29.48,16.46,0.0,68.39,1.64,Amravati
20201122,27.79,13.15,0.0,60.7,1.57,Amravati
20201123,28.67,11.67,0.0,62.52,1.45,Amravati
20201124,28.57,12.48,0.0,63.97,1.68,Amravati
20201125,28.25,11.74,0.0,65.07,1.97,Amravati
20201126,27.72,13.57,0.0,71.73,2.28,Amravati
20201127,27.67,14.62,0.0,77.48,2.81,Amravati
20201128,28.66,15.21,0.0,71.59,2.79,Amravati
20201129,29.52,15.04,0.0,67.43,1.99,Amravati
20201130,30.53,15.66,0.0,69.73,1.48,Amravati
20201201,29.77,15.38,0.0,69.22,1.59,Amravati
20201202,30.19,13.9,0.0,64.65,1.33,Amravati
20201203,29.21,13.05,0.0,60.26,1.53,Amravati
20201204,29.88,13.2,0.0,57.89,1.42,Amravati
20201205,29.7,12.83,0.0,58.49,1.68,Amravati
20201206,29.96,12.18,0.0,58.44,1.66,Amravati
20201207,30.51,12.55,0.0,60.16,1.52,Amravati
20201208,29.8,12.44,0.0,61.34,1.61,Amravati
20201209,29.89,13.51,0.0,60.52,1.34,Amravati
20201210,29.85,14.45,0.0,59.36,1.66,Amravati
20201211,28.35,14.52,0.05,64.76,1.52,Amravati
20201212,26.88,16.03,0.37,67.71,1.84,Amravati
20201213,25.63,16.03,0.74,72.09,1.71,Amravati
20201214,27.38,16.1,0.22,70.35,2.08,Amravati
20201215,27.84,15.9,0.04,73.94,2.12,Amravati
20201216,29.16,16.57,0.0,72.81,1.65,Amravati
20201217,28.3,15.27,0.0,70.8,1.32,Amravati
20201218,27.7,13.74,0.0,66.18,1.12,Amravati
20201219,26.4,11.59,0.0,58.42,1.57,Amravati
20201220,27.58,9.14,0.0,43.8,2.01,Amravati
20201221,27.38,9.28,0.0,44.62,1.59,Amravati
20201222,27.32,8.8,0.0,46.78,1.7,Amravati
20201223,27.41,9.17,0.0,49.49,1.62,Amravati
20201224,28.03,8.94,0.0,52.16,1.4,Amravati
20201225,28.08,10.17,0.0,49.42,2.05,Amravati
20201226,28.94,9.54,0.0,49.64,1.69,Amravati
20201227,29.57,10.28,0.0,51.84,1.37,Amravati
20201228,28.92,12.19,0.0,57.01,1.21,Amravati
20201229,28.41,12.73,0.0,57.03,1.6,Amravati
20201230,27.84,12.42,0.0,59.96,2.27,Amravati
20201231,28.29,12.82,0.0,59.62,2.26,Amravati
20210101,27.52,12.45,0.06,58.39,2.37,Amravati
20210102,26.09,14.32,0.0,60.97,2.3,Amravati
20210103,27.16,15.36,0.0,65.33,2.36,Amravati
20210104,27.67,14.52,0.01,62.46,2.58,Amravati
20210105,27.8,15.14,0.75,60.75,2.59,Amravati
20210106,31.06,17.78,0.06,51.61,1.14,Amravati
20210107,31.02,17.52,0.07,52.66,1.69,Amravati
20210108,30.44,18.99,0.02,61.16,2.85,Amravati
20210109,31.56,18.28,0.0,51.34,2.43,Amravati
20210110,32.52,16.92,0.0,50.44,1.56,Amravati
20210111,32.69,16.86,0.0,51.2,1.39,Amravati
20210112,32.95,17.24,0.0,47.75,1.55,Amravati
20210113,32.19,14.7,0.0,36.81,1.26,Amravati
20210114,31.0,13.17,0.0,34.7,1.75,Amravati
20210115,31.45,11.98,0.0,31.26,1.67,Amravati
20210116,31.64,14.12,0.0,33.54,1.58,Amravati
20210117,32.41,14.9,0.0,34.85,2.2,Amravati
20210118,31.27,14.36,0.0,37.34,2.14,Amravati
20210119,32.21,15.33,0.0,44.32,1.62,Amravati
20210120,32.53,16.99,0.0,42.67,1.59,Amravati
20210121,32.07,14.79,0.0,29.11,1.68,Amravati
20210122,31.42,12.96,0.0,25.5,1.69,Amravati
20210123,32.26,12.12,0.0,28.97,1.16,Amravati
20210124,32.8,14.64,0.0,32.38,1.59,Amravati
20210125,31.85,13.94,0.0,29.5,1.58,Amravati
20210126,31.66,13.45,0.0,26.28,1.67,Amravati
20210127,30.41,13.45,0.0,30.59,2.03,Amravati
20210128,30.65,15.32,0.42,48.49,2.07,Amravati
20210129,30.36,16.75,0.16,45.3,1.9,Amravati
20210130,30.8,13.42,0.0,19.19,1.92,Amravati
20210131,30.17,11.42,0.0,14.76,1.8,Amravati
20210201,30.45,10.3,0.0,17.47,2.01,Amravati
20210202,31.5,10.94,0.0,19.92,1.68,Amravati
20210203,31.82,12.12,0.0,21.72,1.67,Amravati
20210204,31.65,13.11,0.0,22.48,2.1,Amravati
20210205,31.87,12.73,0.0,29.37,1.78,Amravati
20210206,31.01,14.94,0.0,32.22,2.08,Amravati
20210207,30.21,12.51,0.0,23.9,1.79,Amravati
20210208,30.58,10.89,0.0,16.77,1.68,Amravati
20210209,32.56,13.23,0.0,14.85,1.0,Amravati
20210210,33.14,14.15,0.0,15.08,1.08,Amravati
20210211,33.32,15.9,0.0,17.11,1.27,Amravati
20210212,33.11,14.57,0.0,23.9,1.47,Amravati
20210213,34.09,15.81,0.0,33.96,1.3,Amravati
20210214,33.87,16.8,0.0,35.35,1.94,Amravati
20210215,33.88,19.76,0.01,31.32,1.98,Amravati
20210216,33.15,20.37,0.07,31.79,1.66,Amravati
20210217,31.13,20.7,1.06,36.84,2.49,Amravati
20210218,29.12,19.41,0.93,47.07,2.72,Amravati
20210219,29.22,16.2,0.6,48.4,1.57,Amravati
20210220,31.34,14.79,0.0,46.89,2.33,Amravati
20210221,32.56,15.63,0.0,33.61,1.86,Amravati
20210222,33.85,16.08,0.0,28.33,1.28,Amravati
20210223,35.32,16.65,0.0,21.28,1.28,Amravati
20210224,35.84,16.12,0.0,16.63,1.09,Amravati
20210225,36.33,20.02,0.0,19.2,1.38,Amravati
20210226,36.25,18.62,0.0,23.25,2.64,Amravati
20210227,36.74,17.67,0.0,21.45,2.04,Amravati
20210228,37.16,19.28,0.0,25.23,1.69,Amravati
20210301,38.13,19.99,0.0,23.75,1.85,Amravati
20210302,37.83,19.26,0.0,16.09,2.01,Amravati
20210303,37.24,17.25,0.0,11.64,1.43,Amravati
20210304,37.56,16.56,0.0,12.82,1.17,Amravati
20210305,37.2,17.21,0.0,14.23,2.12,Amravati
20210306,38.08,18.57,0.0,14.0,1.49,Amravati
20210307,37.86,17.9,0.0,13.46,1.61,Amravati
20210308,37.7,19.74,0.0,18.87,1.29,Amravati
20210309,38.2,20.39,0.0,23.21,1.51,Amravati
20210310,37.88,21.95,0.0,22.95,0.65,Amravati
20210311,38.47,21.84,0.0,22.83,2.03,Amravati
20210312,38.35,20.23,0.01,16.94,2.27,Amravati
20210313,36.19,20.37,0.7,26.99,2.16,Amravati
20210314,37.13,20.44,0.0,26.46,1.45,Amravati
20210315,37.84,21.0,0.0,26.85,1.45,Amravati
20210316,38.11,21.53,0.0,25.31,1.64,Amravati
20210317,38.25,22.74,0.0,23.01,1.49,Amravati
20210318,37.53,23.38,1.06,26.73,1.93,Amravati
20210319,36.55,23.73,7.2,33.7,1.3,Amravati
20210320,35.99,21.35,0.27,45.37,1.18,Amravati
20210321,36.38,22.08,5.72,46.48,1.99,Amravati
20210322,34.85,22.55,3.87,51.88,1.77,Amravati
20210323,36.08,21.21,0.01,46.26,1.64,Amravati
20210324,35.85,21.63,1.47,43.29,1.1,Amravati
20210325,37.89,24.01,0.0,32.36,1.47,Amravati
20210326,38.03,20.56,0.0,21.48,2.3,Amravati
20210327,39.12,19.51,0.0,18.9,1.78,Amravati
20210328,40.4,23.41,0.0,18.03,1.24,Amravati
20210329,41.5,21.87,0.0,16.11,1.87,Amravati
20210330,41.2,21.51,0.0,15.91,3.7,Amravati
20210331,40.91,20.7,0.0,18.04,3.77,Amravati
20210401,40.34,22.84,0.0,21.94,3.14,Amravati
20210402,40.18,19.89,0.0,11.82,1.37,Amravati
20210403,40.77,20.85,0.0,10.72,1.72,Amravati
20210404,41.01,22.04,0.0,12.11,1.61,Amravati
20210405,41.13,21.42,0.0,12.24,1.77,Amravati
20210406,41.69,24.41,0.0,13.44,1.3,Amravati
20210407,42.38,23.35,0.0,16.92,1.64,Amravati
20210408,42.36,23.9,0.0,15.21,1.9,Amravati
20210409,41.11,24.97,0.0,16.51,1.15,Amravati
20210410,41.19,25.19,0.05,17.15,1.17,Amravati
20210411,39.67,25.48,3.07,28.25,1.61,Amravati
20210412,39.94,24.86,0.0,28.2,1.58,Amravati
20210413,41.19,25.88,0.01,19.28,1.6,Amravati
20210414,40.22,23.19,0.08,22.29,1.58,Amravati
20210415,38.78,24.41,3.69,29.39,1.17,Amravati
20210416,39.94,24.16,0.0,27.02,0.86,Amravati
20210417,40.24,24.3,0.0,23.84,2.01,Amravati
20210418,41.42,25.33,0.0,22.62,2.32,Amravati
20210419,41.02,24.77,0.0,21.52,1.55,Amravati
20210420,41.34,25.38,0.0,21.72,1.89,Amravati
20210421,36.44,27.6,0.0,27.58,2.84,Amravati
20210422,39.12,24.68,0.0,21.82,2.11,Amravati
20210423,40.49,23.29,0.0,14.43,1.1,Amravati
20210424,40.02,24.44,0.0,20.55,1.42,Amravati
20210425,41.94,25.88,0.0,20.8,2.28,Amravati
20210426,41.13,26.39,0.0,16.78,2.14,Amravati
20210427,42.21,25.29,0.07,21.06,1.44,Amravati
20210428,43.01,27.72,0.35,16.17,0.97,Amravati
20210429,42.99,25.88,0.0,24.14,1.86,Amravati
20210430,41.34,26.47,0.0,18.69,1.86,Amravati
20210501,37.53,27.41,0.0,27.45,3.23,Amravati
20210502,40.33,25.43,0.78,28.29,1.88,Amravati
20210503,40.67,27.3,1.78,30.06,1.78,Amravati
20210504,41.15,26.98,0.02,25.97,1.81,Amravati
20210505,42.07,27.03,0.0,23.74,2.23,Amravati
20210506,42.74,27.41,0.0,20.83,1.29,Amravati
20210507,40.65,29.96,0.86,28.3,2.16,Amravati
20210508,40.97,27.82,7.31,37.57,1.9,Amravati
20210509,40.56,27.24,0.37,42.21,1.93,Amravati
20210510,41.68,27.78,0.36,35.46,1.93,Amravati
20210511,41.81,27.93,0.0,25.63,3.93,Amravati
20210512,41.8,26.79,0.0,22.52,3.6,Amravati
20210513,41.81,27.61,0.0,25.68,3.27,Amravati
20210514,42.31,28.93,0.0,26.63,2.15,Amravati
20210515,38.44,31.09,0.0,39.66,3.72,Amravati
20210516,37.41,28.5,1.16,50.8,5.68,Amravati
20210517,35.62,27.08,3.67,55.45,6.05,Amravati
20210518,37.1,28.02,3.3,53.65,4.96,Amravati
20210519,34.52,26.45,8.17,64.21,4.1,Amravati
20210520,36.51,25.1,0.67,57.8,3.16,Amravati
20210521,39.23,24.14,0.0,43.84,2.5,Amravati
20210522,40.03,24.11,0.08,39.6,1.35,Amravati
20210523,40.17,26.87,0.05,38.54,3.44,Amravati
20210524,41.18,26.02,0.0,30.6,3.72,Amravati
20210525,40.99,25.76,0.0,24.31,4.07,Amravati
20210526,41.6,28.49,0.33,31.94,5.17,Amravati
20210527,41.92,27.35,0.11,42.8,6.02,Amravati
20210528,42.04,27.72,0.1,41.8,4.07,Amravati
20210529,40.18,29.78,1.54,44.06,4.41,Amravati
20210530,40.3,27.9,6.19,46.87,3.72,Amravati
20210531,40.39,26.59,0.96,47.69,3.08,Amravati
20210601,39.89,26.75,4.44,47.51,3.06,Amravati
20210602,36.78,27.44,0.7,51.8,2.5,Amravati
20210603,38.37,25.82,0.79,50.03,2.25,Amravati
20210604,36.79,25.81,0.83,49.99,1.7,Amravati
20210605,34.28,25.37,5.93,56.68,1.51,Amravati
20210606,36.42,25.26,5.7,61.65,1.73,Amravati
20210607,35.54,25.85,1.14,61.38,3.18,Amravati
20210608,31.93,25.16,14.46,73.71,3.19,Amravati
20210609,32.87,24.43,11.31,75.52,3.86,Amravati
20210610,31.99,25.09,19.11,78.51,4.19,Amravati
20210611,32.75,24.19,35.02,77.12,5.0,Amravati
20210612,33.62,24.51,12.38,75.56,3.73,Amravati
20210613,31.8,25.27,6.19,78.65,3.95,Amravati
20210614,32.61,25.26,19.42,76.0,3.89,Amravati
20210615,32.17,24.68,14.8,77.37,3.79,Amravati
20210616,32.17,24.64,4.74,77.12,2.73,Amravati
20210617,30.56,24.56,6.3,80.15,3.06,Amravati
20210618,30.58,24.18,4.07,79.01,2.51,Amravati
20210619,32.05,23.95,1.23,72.75,4.39,Amravati
20210620,33.5,22.55,0.34,69.77,4.2,Amravati
20210621,34.19,22.87,0.01,68.56,4.01,Amravati
20210622,33.92,24.01,5.83,73.54,4.15,Amravati
20210623,28.55,24.07,4.64,85.59,4.5,Amravati
20210624,28.84,23.59,12.63,83.96,4.63,Amravati
20210625,31.97,23.24,5.05,76.63,4.09,Amravati
20210626,30.57,23.09,1.06,81.77,2.95,Amravati
20210627,30.29,22.95,5.64,81.6,3.14,Amravati
20210628,31.74,24.36,9.61,82.03,2.19,Amravati
20210629,32.75,24.54,4.19,78.96,1.97,Amravati
20210630,31.64,25.46,0.16,79.17,2.68,Amravati
20210701,30.86,24.67,3.78,79.55,3.51,Amravati
20210702,32.56,24.04,1.25,75.23,3.27,Amravati
20210703,34.81,23.72,0.0,66.96,2.99,Amravati
20210704,33.25,23.91,0.0,69.01,2.44,Amravati
20210705,33.73,24.81,0.05,71.76,2.03,Amravati
20210706,33.93,24.72,2.07,68.62,2.16,Amravati
20210707,34.59,25.33,4.39,69.3,2.34,Amravati
20210708,32.3,24.97,18.41,76.09,2.91,Amravati
20210709,32.59,23.63,2.31,75.29,1.75,Amravati
20210710,31.87,24.43,23.79,79.71,1.37,Amravati
20210711,31.29,25.13,17.11,84.09,1.64,Amravati
20210712,32.75,25.25,5.72,79.72,4.21,Amravati
20210713,31.78,24.71,12.53,81.92,1.52,Amravati
20210714,32.22,23.6,6.2,81.81,1.85,Amravati
20210715,33.19,24.63,1.97,79.56,3.63,Amravati
20210716,33.34,25.05,0.26,78.07,3.19,Amravati
20210717,33.54,24.83,0.01,77.92,1.64,Amravati
20210718,31.9,25.73,3.0,80.4,1.73,Amravati
20210719,33.91,25.45,7.78,76.42,1.48,Amravati
20210720,30.34,24.7,13.07,83.19,3.87,Amravati
20210721,28.85,23.69,44.59,89.18,3.75,Amravati
20210722,28.73,24.09,14.56,87.57,4.04,Amravati
20210723,27.82,24.13,24.17,91.28,3.33,Amravati
20210724,28.21,24.2,27.51,89.83,4.12,Amravati
20210725,30.14,23.48,3.19,86.53,4.46,Amravati
20210726,31.46,22.63,0.85,81.78,4.59,Amravati
20210727,29.81,22.99,2.24,82.75,4.42,Amravati
20210728,29.11,22.68,12.48,85.67,3.84,Amravati
20210729,28.52,22.7,4.79,87.13,4.17,Amravati
20210730,29.0,22.63,3.41,87.15,4.3,Amravati
20210731,29.24,22.89,1.79,83.18,5.18,Amravati
20210801,27.84,22.62,0.79,85.64,5.19,Amravati
20210802,29.58,22.22,2.08,84.01,4.76,Amravati
20210803,30.36,22.41,0.24,82.98,4.03,Amravati
20210804,31.13,22.73,2.62,83.77,3.65,Amravati
20210805,29.98,23.29,3.73,83.6,3.63,Amravati
20210806,29.35,22.9,0.98,84.74,2.76,Amravati
20210807,31.09,22.71,0.38,81.64,2.48,Amravati
20210808,29.85,23.38,0.04,79.72,1.68,Amravati
20210809,31.65,23.54,0.23,81.0,1.81,Amravati
20210810,27.73,24.09,0.31,86.37,2.23,Amravati
20210811,31.71,23.18,0.0,80.02,2.62,Amravati
20210812,29.06,23.57,0.0,82.16,2.2,Amravati
20210813,29.67,22.76,0.0,82.45,2.44,Amravati
20210814,29.11,22.85,0.05,84.03,2.39,Amravati
20210815,31.44,22.69,0.69,80.24,2.4,Amravati
20210816,30.5,23.45,3.92,82.43,1.96,Amravati
20210817,28.01,23.77,30.73,89.96,2.31,Amravati
20210818,29.68,23.84,27.12,88.79,2.83,Amravati
20210819,29.88,23.73,16.02,85.97,2.54,Amravati
20210820,29.3,23.26,6.56,88.83,3.59,Amravati
20210821,29.36,23.65,6.29,86.8,1.6,Amravati
20210822,31.44,23.61,1.51,84.24,1.39,Amravati
20210823,30.68,23.06,0.49,84.06,2.26,Amravati
20210824,29.66,23.67,0.46,85.15,1.53,Amravati
20210825,30.6,23.61,0.09,82.77,2.31,Amravati
20210826,29.86,22.94,0.0,81.31,2.48,Amravati
20210827,31.01,22.72,0.0,79.78,1.69,Amravati
20210828,31.47,23.32,0.38,80.85,1.35,Amravati
20210829,30.23,23.49,32.36,87.73,1.87,Amravati
20210830,30.08,24.25,16.5,87.56,1.88,Amravati
20210831,30.15,24.15,6.96,87.9,2.41,Amravati
20210901,29.66,23.24,14.71,88.19,2.89,Amravati
20210902,29.85,23.54,8.85,85.77,1.75,Amravati
20210903,29.5,23.66,12.91,86.57,0.83,Amravati
20210904,28.17,23.06,12.77,91.15,1.9,Amravati
20210905,30.65,22.97,6.76,85.84,1.78,Amravati
20210906,30.32,23.6,23.86,87.87,1.87,Amravati
20210907,29.51,24.42,63.04,88.38,2.03,Amravati
20210908,30.3,23.54,38.62,89.35,1.99,Amravati
20210909,29.43,24.21,8.02,88.82,3.34,Amravati
20210910,29.89,23.14,5.54,88.22,2.61,Amravati
20210911,29.58,23.6,9.14,86.77,1.99,Amravati
20210912,29.1,23.62,12.57,87.54,1.81,Amravati
20210913,29.64,23.17,3.58,87.71,1.98,Amravati
20210914,28.69,24.05,4.43,91.06,2.34,Amravati
20210915,27.64,23.53,6.2,91.33,3.18,Amravati
20210916,29.28,23.18,1.77,87.91,3.4,Amravati
20210917,29.05,23.07,5.8,89.11,3.21,Amravati
20210918,29.79,21.86,0.16,85.18,2.2,Amravati
20210919,29.53,23.12,0.04,83.76,1.58,Amravati
20210920,30.12,22.87,1.99,85.13,1.16,Amravati
20210921,28.87,23.78,17.72,89.16,1.89,Amravati
20210922,29.86,22.61,5.14,87.72,1.6,Amravati
20210923,29.81,23.45,5.67,90.11,1.52,Amravati
20210924,29.77,23.47,6.64,88.44,0.97,Amravati
20210925,28.85,24.02,21.08,91.21,1.33,Amravati
20210926,29.34,23.25,5.03,89.75,2.08,Amravati
20210927,29.52,23.87,10.0,90.28,2.42,Amravati
20210928,28.96,23.18,15.92,91.24,4.06,Amravati
20210929,29.22,22.27,0.68,87.09,2.65,Amravati
20210930,30.8,22.58,1.02,82.4,0.63,Amravati
20211001,30.38,23.01,23.39,85.95,1.06,Amravati
20211002,29.36,23.89,10.69,87.56,1.3,Amravati
20211003,29.61,23.33,1.4,82.56,0.79,Amravati
20211004,31.05,23.36,3.0,78.57,0.44,Amravati
20211005,30.34,23.54,33.27,85.34,1.0,Amravati
20211006,30.03,23.32,1.03,87.71,1.21,Amravati
20211007,30.88,22.52,0.01,82.89,1.01,Amravati
20211008,30.55,23.2,0.06,79.79,0.69,Amravati
20211009,30.6,23.47,0.36,81.4,0.87,Amravati
20211010,30.78,22.99,0.09,78.18,1.14,Amravati
20211011,30.1,21.11,0.0,75.33,1.01,Amravati
20211012,30.2,20.36,0.0,76.59,1.03,Amravati
20211013,30.7,20.59,0.0,73.92,0.95,Amravati
20211014,30.35,20.62,0.0,79.13,1.64,Amravati
20211015,30.05,18.82,0.04,77.36,1.73,Amravati
20211016,27.85,21.01,12.94,88.49,1.56,Amravati
20211017,28.67,23.13,22.65,89.42,2.6,Amravati
20211018,29.1,21.52,2.72,88.47,3.23,Amravati
20211019,27.71,18.2,0.0,80.3,2.16,Amravati
20211020,28.49,16.55,0.0,80.78,1.66,Amravati
20211021,28.27,16.83,0.0,68.59,1.15,Amravati
