DATE,T2M_MAX,T2M_MIN,PRECTOTCORR,RH2M,WS2M,DISTRICT
20220516,38.42,27.54,0.25,61.34,3.15,Mumbai
20220517,37.89,27.68,0.37,61.59,3.13,Mumbai
20220518,37.5,27.27,0.16,61.28,3.03,Mumbai
20220519,38.29,27.07,0.46,59.54,2.66,Mumbai
20220520,36.9,27.28,0.15,62.3,3.37,Mumbai
20220521,35.29,27.3,0.07,64.67,4.42,Mumbai
20220522,35.51,26.94,0.3,65.44,4.77,Mumbai
20220523,35.45,27.59,2.86,66.47,4.51,Mumbai
20220524,35.66,27.54,1.9,66.9,3.79,Mumbai
20220525,35.84,26.75,0.33,63.9,2.93,Mumbai
20220526,36.05,26.34,0.05,59.8,3.11,Mumbai
20220527,36.36,27.45,0.01,57.55,3.73,Mumbai
20220528,36.4,27.78,0.01,58.19,3.88,Mumbai
20220529,35.55,27.82,0.01,60.54,3.91,Mumbai
20220530,36.22,26.99,0.01,60.97,3.6,Mumbai
20220531,36.35,27.34,0.27,59.31,3.63,Mumbai
20220601,36.9,27.06,0.53,61.91,3.27,Mumbai
20220602,36.57,27.37,0.19,60.14,3.45,Mumbai
20220603,36.6,27.4,0.25,62.25,3.58,Mumbai
20220604,37.18,27.04,0.27,61.11,3.35,Mumbai
20220605,37.18,26.92,0.12,60.92,2.94,Mumbai
20220606,36.59,27.13,0.12,60.3,3.09,Mumbai
20220607,35.05,27.68,1.52,64.42,3.23,Mumbai
20220608,34.67,27.36,1.23,68.62,3.24,Mumbai
20220609,34.03,27.48,3.12,70.23,2.9,Mumbai
20220610,32.6,27.11,11.24,75.9,2.56,Mumbai
20220611,30.67,26.23,25.37,83.6,3.39,Mumbai
20220612,32.0,25.81,5.52,77.7,3.6,Mumbai
20220613,33.79,25.84,1.57,74.91,3.78,Mumbai
20220614,34.55,26.3,1.62,73.74,3.8,Mumbai
20220615,32.9,26.35,4.86,77.59,3.58,Mumbai
20220616,32.34,26.61,9.21,77.28,3.3,Mumbai
20220617,30.7,26.41,7.5,81.25,2.95,Mumbai
20220618,32.84,25.48,6.8,77.67,3.68,Mumbai
20220619,32.04,26.53,29.13,81.66,4.32,Mumbai
20220620,30.69,26.66,20.72,82.69,4.34,Mumbai
20220621,30.13,26.43,13.0,84.32,4.09,Mumbai
20220622,29.18,25.63,22.48,86.91,2.02,Mumbai
20220623,31.8,24.83,17.38,80.51,1.99,Mumbai
20220624,29.47,25.29,16.31,87.58,2.14,Mumbai
20220625,29.25,25.37,5.29,88.22,3.05,Mumbai
20220626,29.68,25.19,14.31,88.07,2.81,Mumbai
20220627,29.38,25.47,17.53,88.01,4.2,Mumbai
20220628,30.12,25.94,14.12,85.27,3.63,Mumbai
20220629,30.63,26.0,33.66,87.56,3.84,Mumbai
20220630,29.16,26.12,52.41,88.66,4.09,Mumbai
20220701,29.06,25.85,67.86,89.84,3.68,Mumbai
20220702,29.94,25.82,27.73,86.86,4.48,Mumbai
20220703,29.87,25.96,20.14,86.22,4.83,Mumbai
20220704,28.68,25.88,63.8,89.93,4.79,Mumbai
20220705,27.96,25.41,97.61,90.69,4.5,Mumbai
20220706,28.95,25.5,83.32,90.02,4.61,Mumbai
20220707,28.24,25.44,54.55,90.45,4.66,Mumbai
20220708,27.53,25.41,71.1,91.81,4.81,Mumbai
20220709,27.57,25.46,44.3,91.43,4.82,Mumbai
20220710,26.64,25.18,57.38,93.19,4.57,Mumbai
20220711,26.81,25.13,92.15,93.53,4.98,Mumbai
20220712,26.57,25.05,78.31,93.02,5.16,Mumbai
20220713,26.8,24.77,97.86,93.37,5.45,Mumbai
20220714,26.34,24.94,102.07,94.02,5.34,Mumbai
20220715,27.0,24.91,44.43,91.81,5.4,Mumbai
20220716,28.23,24.93,34.07,91.31,5.54,Mumbai
20220717,28.6,25.21,18.55,90.85,4.38,Mumbai
20220718,26.78,24.9,22.58,92.51,3.28,Mumbai
20220719,28.41,24.67,32.15,90.9,3.99,Mumbai
20220720,28.49,24.65,13.99,89.77,3.89,Mumbai
20220721,28.53,24.65,10.5,89.85,3.4,Mumbai
20220722,28.35,24.59,6.48,89.48,2.99,Mumbai
20220723,27.84,24.69,25.04,91.03,3.69,Mumbai
20220724,27.73,24.86,29.04,90.7,3.99,Mumbai
20220725,27.96,24.48,17.28,89.2,3.52,Mumbai
20220726,28.77,24.24,6.35,88.74,2.72,Mumbai
20220727,29.17,24.02,15.21,89.38,1.77,Mumbai
20220728,29.49,24.39,13.36,88.77,1.51,Mumbai
20220729,29.42,24.56,1.53,89.76,1.83,Mumbai
20220730,29.63,24.57,1.2,88.82,1.82,Mumbai
20220731,29.44,24.66,2.31,88.01,2.18,Mumbai
20220801,29.94,24.44,1.84,86.25,2.46,Mumbai
20220802,28.78,24.78,7.84,89.38,2.45,Mumbai
20220803,29.18,24.83,10.06,90.06,2.41,Mumbai
20220804,28.62,24.87,16.52,90.79,1.73,Mumbai
20220805,29.37,24.81,12.38,90.78,2.49,Mumbai
20220806,28.59,25.13,15.64,90.06,3.55,Mumbai
20220807,27.81,24.81,41.89,92.71,2.88,Mumbai
20220808,27.36,25.43,67.89,93.49,4.58,Mumbai
20220809,26.77,24.97,63.72,93.27,6.25,Mumbai
20220810,27.29,25.08,31.77,92.37,6.47,Mumbai
20220811,27.21,24.98,42.45,91.06,7.09,Mumbai
20220812,27.95,24.94,19.49,90.03,6.47,Mumbai
20220813,28.04,24.73,18.71,89.71,5.07,Mumbai
20220814,28.06,24.38,16.76,89.21,4.85,Mumbai
20220815,27.09,24.33,38.81,92.04,4.22,Mumbai
20220816,26.58,24.25,35.62,91.8,4.83,Mumbai
20220817,27.46,24.65,21.5,90.81,5.01,Mumbai
20220818,28.17,24.24,13.35,90.61,3.89,Mumbai
20220819,28.37,24.13,12.82,90.66,3.69,Mumbai
20220820,28.13,24.39,12.06,90.22,3.64,Mumbai
20220821,27.3,24.28,8.92,90.88,3.39,Mumbai
20220822,27.55,24.39,13.02,90.81,4.07,Mumbai
20220823,28.25,24.67,19.73,90.83,4.22,Mumbai
20220824,28.37,24.33,11.99,89.84,3.52,Mumbai
20220825,28.64,24.05,5.61,89.34,2.76,Mumbai
20220826,28.57,23.61,1.79,88.57,1.98,Mumbai
20220827,29.16,23.51,0.23,86.9,1.73,Mumbai
20220828,28.79,23.33,1.29,88.09,1.63,Mumbai
20220829,29.58,23.65,1.41,86.31,1.58,Mumbai
20220830,29.98,23.55,2.39,87.97,1.9,Mumbai
20220831,30.66,24.27,10.34,90.17,2.03,Mumbai
20220901,28.77,24.88,7.4,92.6,2.1,Mumbai
20220902,30.22,24.49,4.56,89.86,1.33,Mumbai
20220903,31.27,24.92,7.92,88.27,1.69,Mumbai
20220904,29.58,25.26,7.41,91.41,1.65,Mumbai
20220905,28.89,24.81,9.92,89.75,1.82,Mumbai
20220906,29.33,24.52,11.6,89.04,1.53,Mumbai
20220907,30.32,23.67,7.64,89.75,2.14,Mumbai
20220908,30.99,25.05,77.44,87.4,1.43,Mumbai
20220909,31.49,25.15,10.26,87.22,1.42,Mumbai
20220910,30.96,25.03,10.35,88.48,1.19,Mumbai
20220911,29.7,25.24,23.75,91.65,2.66,Mumbai
20220912,26.75,25.07,34.64,93.33,2.71,Mumbai
20220913,27.8,24.78,32.84,91.93,3.57,Mumbai
20220914,28.19,25.12,29.54,91.35,4.34,Mumbai
20220915,28.35,25.41,44.49,91.66,4.94,Mumbai
20220916,27.19,25.33,58.87,94.07,3.41,Mumbai
20220917,28.66,24.71,33.52,90.95,3.25,Mumbai
20220918,28.42,23.94,33.66,88.84,2.09,Mumbai
20220919,28.64,23.3,8.83,87.09,2.21,Mumbai
20220920,27.79,23.14,7.04,88.87,2.2,Mumbai
20220921,27.54,23.13,3.56,89.68,2.27,Mumbai
20220922,27.64,23.05,4.46,89.49,1.92,Mumbai
20220923,26.86,23.04,7.01,92.24,2.15,Mumbai
20220924,28.24,23.14,4.36,90.48,2.02,Mumbai
20220925,28.68,23.0,6.0,89.59,1.8,Mumbai
20220926,28.76,23.22,3.33,87.47,1.55,Mumbai
20220927,28.52,22.93,1.82,88.02,1.62,Mumbai
20220928,27.81,23.44,1.3,90.34,1.97,Mumbai
20220929,28.64,24.04,8.77,89.79,2.08,Mumbai
20220930,30.22,23.63,19.04,89.73,1.92,Mumbai
20221001,29.63,23.78,6.19,89.43,1.93,Mumbai
20221002,28.92,23.47,2.45,88.86,1.75,Mumbai
20221003,29.41,22.59,0.22,86.64,1.79,Mumbai
20221004,30.29,22.23,1.27,87.88,1.96,Mumbai
20221005,29.9,23.64,1.03,87.09,2.24,Mumbai
20221006,28.12,22.29,8.62,89.29,1.9,Mumbai
20221007,27.86,24.11,43.1,92.95,3.26,Mumbai
20221008,27.07,24.41,14.9,92.31,2.28,Mumbai
20221009,29.55,23.89,0.57,87.78,1.92,Mumbai
20221010,29.99,23.96,0.99,86.88,1.39,Mumbai
20221011,29.88,23.66,16.35,89.19,1.31,Mumbai
20221012,28.84,24.32,8.97,91.07,1.4,Mumbai
20221013,29.06,23.42,7.79,86.62,2.14,Mumbai
20221014,30.82,22.84,26.96,86.42,1.89,Mumbai
20221015,30.69,22.13,11.55,83.23,2.34,Mumbai
20221016,31.76,19.66,0.31,79.8,2.5,Mumbai
20221017,31.22,24.38,7.19,87.36,1.77,Mumbai
20221018,28.5,24.57,14.15,89.27,1.04,Mumbai
20221019,30.59,23.8,2.32,86.83,1.29,Mumbai
20221020,31.51,23.03,3.2,83.33,1.42,Mumbai
20221021,30.95,23.84,10.32,84.86,2.06,Mumbai
20221022,29.79,21.56,0.16,80.62,2.58,Mumbai
20221023,29.75,18.8,0.0,73.62,2.66,Mumbai
20221024,30.1,18.1,0.0,70.77,1.66,Mumbai
20221025,29.76,18.77,0.0,68.13,1.37,Mumbai
20221026,30.32,18.25,0.0,71.45,1.72,Mumbai
20221027,29.86,18.1,0.0,71.25,1.98,Mumbai
20221028,29.51,18.43,0.0,71.09,2.25,Mumbai
20221029,30.01,17.56,0.0,70.61,2.68,Mumbai
20221030,30.1,18.0,0.0,73.53,2.64,Mumbai
20221031,30.17,18.8,0.0,73.71,2.38,Mumbai
20221101,29.04,18.56,0.0,73.36,2.46,Mumbai
20221102,30.08,17.84,0.0,74.5,2.4,Mumbai
20221103,30.75,17.65,0.0,72.35,2.74,Mumbai
20221104,30.49,17.87,0.0,70.4,2.52,Mumbai
20221105,31.77,17.45,0.0,65.34,2.68,Mumbai
20221106,31.67,18.23,0.0,64.19,2.46,Mumbai
20221107,31.58,18.81,0.0,67.23,1.87,Mumbai
20221108,31.29,19.25,0.0,72.17,1.58,Mumbai
20221109,31.37,19.44,0.0,70.99,1.31,Mumbai
20221110,29.99,18.79,0.0,74.49,2.46,Mumbai
20221111,29.84,17.99,0.0,76.4,2.73,Mumbai
20221112,29.97,18.93,0.12,77.02,2.8,Mumbai
20221113,29.87,18.41,0.61,75.02,2.59,Mumbai
20221114,30.89,18.24,0.0,75.93,1.84,Mumbai
20221115,29.98,19.26,0.0,74.1,1.79,Mumbai
20221116,29.11,17.98,0.0,73.12,1.84,Mumbai
20221117,29.18,17.03,0.0,72.28,2.49,Mumbai
20221118,28.57,16.27,0.0,70.73,2.71,Mumbai
20221119,28.45,16.91,0.0,70.07,2.86,Mumbai
20221120,27.27,14.74,0.0,68.97,2.79,Mumbai
20221121,27.68,14.48,0.0,66.35,2.35,Mumbai
20221122,28.92,15.1,0.01,70.34,2.1,Mumbai
20221123,29.91,17.85,0.0,73.28,2.12,Mumbai
20221124,30.87,17.66,0.0,72.95,2.08,Mumbai
20221125,31.12,19.24,0.0,77.58,2.12,Mumbai
20221126,30.29,20.85,0.0,78.95,1.72,Mumbai
20221127,30.29,19.33,0.0,78.18,1.7,Mumbai
20221128,29.79,19.05,0.0,72.9,1.35,Mumbai
20221129,30.4,16.69,0.0,68.11,1.51,Mumbai
20221130,29.7,18.15,0.0,72.18,2.04,Mumbai
20221201,29.95,17.1,0.0,65.19,2.22,Mumbai
20221202,30.86,17.13,0.0,64.95,1.84,Mumbai
20221203,31.04,18.46,0.0,69.27,1.51,Mumbai
20221204,30.87,21.21,0.0,77.46,1.49,Mumbai
20221205,30.89,21.87,0.01,77.54,1.45,Mumbai
20221206,30.67,20.21,0.01,75.12,1.87,Mumbai
20221207,30.19,19.64,0.0,73.83,2.05,Mumbai
20221208,29.15,17.15,1.71,68.79,2.66,Mumbai
20221209,28.74,12.85,1.44,64.82,2.79,Mumbai
20221210,29.98,14.45,0.0,65.05,2.14,Mumbai
20221211,31.17,18.76,0.0,77.25,1.92,Mumbai
20221212,31.17,20.99,0.12,78.62,1.72,Mumbai
20221213,31.04,21.67,0.17,77.97,1.99,Mumbai
20221214,29.49,21.78,1.14,82.69,2.19,Mumbai
20221215,29.81,22.22,0.82,80.7,1.89,Mumbai
20221216,31.97,22.3,0.04,76.92,1.94,Mumbai
20221217,32.51,21.76,0.01,73.85,1.88,Mumbai
20221218,31.96,21.22,0.0,71.8,2.15,Mumbai
20221219,31.12,19.13,0.0,63.93,2.28,Mumbai
20221220,31.52,17.83,0.0,60.95,2.2,Mumbai
20221221,32.03,17.84,0.0,62.99,2.2,Mumbai
20221222,31.91,18.05,0.0,64.21,1.72,Mumbai
20221223,29.42,17.85,0.0,64.57,1.75,Mumbai
20221224,29.51,15.47,0.0,57.21,1.67,Mumbai
20221225,28.04,14.46,0.0,59.94,1.32,Mumbai
20221226,29.54,15.95,0.0,70.31,1.43,Mumbai
20221227,31.95,17.5,0.0,69.43,1.73,Mumbai
20221228,32.59,17.7,0.0,58.48,1.64,Mumbai
20221229,32.11,17.51,0.0,57.39,1.48,Mumbai
20221230,31.91,16.67,0.0,59.22,1.67,Mumbai
20221231,31.28,16.48,0.0,58.99,2.01,Mumbai
20230101,30.52,14.69,0.0,58.82,1.7,Mumbai
20230102,32.15,15.73,0.0,61.81,2.1,Mumbai
20230103,31.76,16.0,0.0,59.42,2.23,Mumbai
20230104,30.88,15.38,0.0,60.06,2.0,Mumbai
20230105,31.3,17.0,0.0,67.65,2.75,Mumbai
20230106,31.31,18.97,0.0,68.62,2.67,Mumbai
20230107,31.48,19.24,0.0,65.82,2.44,Mumbai
20230108,30.83,17.7,0.0,59.31,2.43,Mumbai
20230109,30.99,15.46,0.0,47.87,2.47,Mumbai
20230110,31.95,15.2,0.0,43.96,2.21,Mumbai
20230111,32.09,15.43,0.0,49.22,1.95,Mumbai
20230112,30.1,14.64,0.0,50.19,1.64,Mumbai
20230113,27.93,15.1,0.0,70.41,1.8,Mumbai
20230114,28.22,13.24,0.0,57.29,1.88,Mumbai
20230115,29.39,12.82,0.0,53.69,1.65,Mumbai
20230116,29.06,14.99,0.0,52.86,1.45,Mumbai
20230117,29.58,13.98,0.0,52.31,1.4,Mumbai
20230118,32.48,14.12,0.0,51.62,1.56,Mumbai
20230119,32.67,15.16,0.0,52.91,1.85,Mumbai
20230120,31.2,17.77,0.0,55.57,1.37,Mumbai
20230121,30.59,15.92,0.0,61.8,1.55,Mumbai
20230122,28.56,15.22,0.0,59.27,1.79,Mumbai
20230123,28.14,14.89,0.0,55.66,2.02,Mumbai
20230124,26.57,14.48,0.0,58.97,1.91,Mumbai
20230125,28.01,14.07,0.0,53.08,2.32,Mumbai
20230126,31.38,14.41,0.0,56.78,1.95,Mumbai
20230127,34.14,18.26,0.0,60.04,2.17,Mumbai
20230128,34.13,18.15,0.02,58.91,2.69,Mumbai
20230129,29.7,20.36,0.15,79.7,1.52,Mumbai
20230130,30.07,19.12,0.01,73.76,1.83,Mumbai
20230131,33.42,17.58,0.0,56.37,2.48,Mumbai
20230201,33.14,18.95,0.18,54.2,3.07,Mumbai
20230202,33.44,18.92,0.01,51.16,2.91,Mumbai
20230203,33.5,17.53,0.0,42.21,2.54,Mumbai
20230204,34.65,16.54,0.0,41.77,1.88,Mumbai
20230205,34.81,16.82,0.0,40.27,1.98,Mumbai
20230206,33.18,18.05,0.0,38.86,2.02,Mumbai
20230207,34.06,15.54,0.0,44.8,2.17,Mumbai
20230208,36.45,16.48,0.0,41.16,2.14,Mumbai
20230209,37.5,17.92,0.0,34.55,2.5,Mumbai
20230210,37.36,17.69,0.0,36.02,2.01,Mumbai
20230211,36.34,17.15,0.0,33.81,2.28,Mumbai
20230212,37.45,17.59,0.0,30.28,2.85,Mumbai
20230213,37.59,17.86,0.0,31.1,3.0,Mumbai
20230214,38.07,18.14,0.0,26.8,2.82,Mumbai
20230215,38.39,18.03,0.0,26.95,2.32,Mumbai
20230216,39.3,19.23,0.0,26.54,2.78,Mumbai
20230217,39.17,19.91,0.0,26.14,2.75,Mumbai
20230218,38.93,19.99,0.0,27.61,2.63,Mumbai
20230219,39.41,19.73,0.0,28.08,2.48,Mumbai
20230220,37.67,18.81,0.0,29.22,1.81,Mumbai
20230221,37.05,19.07,0.0,30.0,2.08,Mumbai
20230222,36.69,19.31,0.0,32.41,2.16,Mumbai
20230223,38.65,18.97,0.0,27.93,2.1,Mumbai
20230224,39.39,19.52,0.0,24.65,2.39,Mumbai
20230225,38.9,19.65,0.0,24.79,2.33,Mumbai
20230226,38.68,19.98,0.0,21.77,2.54,Mumbai
20230227,38.93,19.98,0.0,21.92,2.46,Mumbai
20230228,37.84,19.97,0.0,25.94,2.07,Mumbai
20230301,38.02,20.55,0.0,28.07,1.81,Mumbai
20230302,38.77,21.97,0.0,29.48,1.96,Mumbai
20230303,39.28,22.84,0.0,31.1,1.73,Mumbai
20230304,39.2,23.56,0.0,33.89,1.83,Mumbai
20230305,38.63,24.07,0.12,36.74,1.81,Mumbai
20230306,38.19,24.09,2.44,37.3,2.02,Mumbai
20230307,36.37,23.5,0.9,34.9,2.45,Mumbai
20230308,37.75,22.4,0.02,33.52,2.17,Mumbai
20230309,38.23,23.48,0.0,28.94,2.89,Mumbai
20230310,38.21,21.97,0.0,23.9,2.97,Mumbai
20230311,39.04,22.71,0.0,24.43,2.43,Mumbai
20230312,39.57,23.77,0.0,30.49,1.93,Mumbai
20230313,38.58,25.39,0.0,30.16,2.15,Mumbai
20230314,38.16,23.95,0.0,29.83,1.76,Mumbai
20230315,37.17,25.39,0.32,34.95,1.65,Mumbai
20230316,33.93,23.69,0.86,47.94,1.68,Mumbai
20230317,35.24,22.76,1.08,54.07,2.07,Mumbai
20230318,34.53,22.93,0.87,51.64,1.96,Mumbai
20230319,32.97,22.11,0.67,56.7,2.11,Mumbai
20230320,32.32,21.44,1.23,59.62,2.41,Mumbai
20230321,31.75,22.54,7.46,60.63,1.91,Mumbai
20230322,32.93,21.58,0.01,60.69,2.11,Mumbai
20230323,32.65,21.17,0.0,61.6,2.43,Mumbai
20230324,34.37,20.96,0.0,60.3,2.58,Mumbai
20230325,33.51,18.75,0.0,51.93,2.33,Mumbai
20230326,33.93,18.13,0.0,52.78,2.41,Mumbai
20230327,34.46,19.78,0.0,59.53,2.17,Mumbai
20230328,35.86,20.61,0.02,59.21,2.03,Mumbai
20230329,35.69,20.8,0.0,58.03,2.09,Mumbai
20230330,34.59,21.85,0.0,58.84,1.96,Mumbai
20230331,33.83,22.24,0.03,57.27,2.52,Mumbai
20230401,36.18,19.25,0.0,51.68,2.52,Mumbai
20230402,35.14,21.47,0.0,57.81,2.33,Mumbai
20230403,35.74,21.72,0.0,55.57,2.2,Mumbai
20230404,36.83,22.18,0.0,54.91,2.21,Mumbai
20230405,38.17,22.34,0.03,50.43,2.22,Mumbai
20230406,38.85,22.34,0.18,48.92,2.64,Mumbai
20230407,39.42,24.9,0.28,35.04,2.26,Mumbai
20230408,40.01,26.98,0.03,35.68,2.2,Mumbai
20230409,40.02,26.05,0.5,38.74,2.08,Mumbai
20230410,41.58,26.83,0.07,38.7,2.4,Mumbai
20230411,41.66,25.76,0.09,44.8,2.05,Mumbai
20230412,41.3,26.21,1.31,41.25,2.58,Mumbai
20230413,40.37,29.69,0.12,35.01,2.55,Mumbai
20230414,37.2,27.13,2.29,45.28,1.66,Mumbai
20230415,40.29,25.12,0.55,44.99,1.9,Mumbai
20230416,39.83,24.94,0.7,43.45,1.95,Mumbai
20230417,39.87,24.31,0.14,43.44,2.13,Mumbai
20230418,42.58,25.03,0.24,39.31,2.63,Mumbai
20230419,42.76,26.65,0.28,35.5,2.66,Mumbai
20230420,39.43,25.81,0.76,47.0,2.49,Mumbai
20230421,37.46,23.62,0.08,54.63,2.4,Mumbai
20230422,36.01,23.33,0.0,58.87,2.42,Mumbai
20230423,36.91,23.21,0.0,57.48,2.64,Mumbai
20230424,38.23,23.19,0.0,49.32,2.13,Mumbai
20230425,40.55,25.12,0.0,35.23,2.35,Mumbai
20230426,34.6,24.91,0.31,59.91,2.47,Mumbai
20230427,36.59,24.28,0.16,55.27,1.96,Mumbai
20230428,36.17,25.6,0.21,55.49,2.19,Mumbai
20230429,36.07,24.81,0.26,53.03,2.12,Mumbai
20230430,35.27,23.57,0.77,55.36,2.47,Mumbai
20230501,36.35,24.22,0.01,49.19,2.22,Mumbai
20230502,35.41,24.25,1.54,56.53,2.02,Mumbai
20230503,35.58,24.73,0.28,57.88,2.47,Mumbai
20230504,36.46,24.8,0.16,54.34,2.19,Mumbai
20230505,36.74,25.3,0.05,55.04,2.31,Mumbai
20230506,36.76,25.57,0.09,56.88,2.67,Mumbai
20230507,36.35,26.25,0.25,58.97,2.55,Mumbai
20230508,37.49,26.54,0.83,58.26,2.58,Mumbai
20230509,40.17,27.39,0.66,54.97,2.43,Mumbai
20230510,41.29,26.66,0.17,53.35,2.36,Mumbai
20230511,41.66,26.22,0.06,55.3,2.0,Mumbai
20230512,39.81,26.14,0.01,60.04,2.26,Mumbai
20230513,39.8,26.13,0.0,60.07,2.54,Mumbai
20230514,38.33,26.69,0.0,57.72,2.62,Mumbai
20230515,37.31,25.97,0.01,61.62,2.69,Mumbai
20230516,36.46,26.88,0.03,65.04,2.84,Mumbai
20230517,38.84,26.56,0.02,60.33,2.86,Mumbai
20230518,39.3,26.2,0.01,58.1,2.65,Mumbai
20230519,39.22,25.95,0.01,57.49,2.53,Mumbai
20230520,38.01,26.59,0.03,62.41,2.41,Mumbai
20230521,38.22,26.48,0.16,60.68,2.55,Mumbai
20230522,38.9,26.1,0.27,56.71,2.56,Mumbai
20230523,39.66,25.56,0.03,54.86,2.51,Mumbai
20230524,38.1,25.96,0.12,56.89,2.79,Mumbai
20230525,36.87,26.65,0.34,59.97,3.19,Mumbai
20230526,36.21,27.45,2.23,60.81,3.38,Mumbai
20230527,35.83,26.56,0.77,59.99,3.32,Mumbai
20230528,37.02,27.39,0.57,61.24,3.07,Mumbai
20230529,38.78,26.81,0.86,61.37,2.76,Mumbai
20230530,39.42,26.08,1.41,57.32,2.55,Mumbai
20230531,38.63,27.44,0.46,57.47,2.19,Mumbai
20230601,38.96,26.49,0.45,58.43,2.62,Mumbai
20230602,36.81,26.81,0.99,63.41,2.93,Mumbai
20230603,34.5,27.17,1.59,68.69,2.56,Mumbai
20230604,34.55,27.51,3.67,70.22,2.32,Mumbai
20230605,34.6,26.57,2.68,71.39,2.2,Mumbai
20230606,36.24,26.79,0.2,67.22,2.37,Mumbai
20230607,35.67,26.91,0.18,67.33,2.4,Mumbai
20230608,36.46,27.39,0.13,66.31,2.17,Mumbai
20230609,34.48,27.56,2.95,70.11,3.08,Mumbai
20230610,35.56,27.97,3.67,70.06,4.54,Mumbai
20230611,36.01,27.56,0.67,65.9,5.84,Mumbai
20230612,35.92,27.24,6.14,65.33,6.66,Mumbai
20230613,34.84,26.95,2.62,68.85,6.0,Mumbai
20230614,35.18,27.21,10.22,69.54,6.02,Mumbai
20230615,34.6,27.39,3.32,71.44,6.1,Mumbai
20230616,34.28,27.58,2.52,73.47,6.65,Mumbai
20230617,33.97,27.42,1.75,74.15,5.52,Mumbai
20230618,33.88,27.11,0.6,74.36,4.35,Mumbai
20230619,34.75,26.75,0.3,73.52,3.66,Mumbai
20230620,34.62,26.92,0.37,73.31,3.57,Mumbai
20230621,34.37,27.09,0.38,72.87,3.22,Mumbai
20230622,34.4,26.93,1.49,73.01,3.14,Mumbai
20230623,34.96,26.5,2.76,72.31,3.13,Mumbai
20230624,30.7,26.31,55.03,84.46,2.91,Mumbai
20230625,31.28,25.78,48.76,84.09,2.38,Mumbai
20230626,29.55,25.39,60.95,84.99,2.78,Mumbai
20230627,28.0,24.68,64.05,87.71,2.44,Mumbai
20230628,29.6,25.1,55.61,87.84,4.65,Mumbai
20230629,28.98,25.39,20.18,84.97,4.41,Mumbai
20230630,28.48,25.21,98.85,90.88,4.57,Mumbai
20230701,28.78,25.63,37.16,89.98,4.56,Mumbai
20230702,29.64,26.07,26.88,88.65,4.26,Mumbai
20230703,29.48,26.14,40.78,89.9,3.67,Mumbai
20230704,29.19,26.03,33.35,91.89,3.1,Mumbai
20230705,29.75,25.48,18.17,90.24,3.16,Mumbai
20230706,28.2,24.99,41.31,91.41,3.2,Mumbai
20230707,28.44,26.22,58.42,93.43,5.05,Mumbai
20230708,28.92,25.8,24.86,89.74,5.24,Mumbai
20230709,28.89,25.45,13.56,89.38,4.74,Mumbai
20230710,29.06,25.36,6.49,88.89,3.84,Mumbai
20230711,29.17,24.83,5.06,88.96,3.35,Mumbai
20230712,29.16,25.44,8.38,89.6,2.71,Mumbai
20230713,29.36,25.05,23.03,89.12,2.72,Mumbai
20230714,29.01,25.61,30.68,90.31,3.24,Mumbai
20230715,29.19,25.35,14.66,89.76,3.57,Mumbai
20230716,28.96,25.58,25.31,91.59,3.47,Mumbai
20230717,28.86,25.5,52.73,90.12,4.04,Mumbai
20230718,28.32,25.75,129.54,92.45,4.93,Mumbai
20230719,27.71,25.46,136.7,92.73,5.12,Mumbai
20230720,27.82,25.0,63.91,92.97,5.14,Mumbai
20230721,27.56,24.5,78.36,93.01,4.13,Mumbai
20230722,26.92,25.02,60.22,93.97,4.33,Mumbai
20230723,28.19,25.07,48.71,92.77,5.0,Mumbai
20230724,28.33,25.39,61.74,92.2,4.78,Mumbai
20230725,27.15,25.3,60.93,93.85,3.85,Mumbai
20230726,27.43,25.19,112.09,93.55,4.15,Mumbai
20230727,27.33,25.28,80.52,93.2,4.55,Mumbai
20230728,27.98,25.14,52.54,92.03,4.47,Mumbai
20230729,28.25,24.77,25.27,90.8,4.34,Mumbai
20230730,28.11,25.02,18.35,91.69,4.23,Mumbai
20230731,28.46,25.21,15.75,91.64,4.5,Mumbai
20230801,28.12,25.22,16.14,91.56,4.71,Mumbai
20230802,27.8,25.0,7.61,91.66,4.44,Mumbai
20230803,27.83,24.65,5.84,90.48,4.27,Mumbai
20230804,28.35,24.97,13.43,90.24,4.51,Mumbai
20230805,28.23,24.65,8.19,90.23,4.05,Mumbai
20230806,28.33,24.44,5.59,89.87,4.22,Mumbai
20230807,27.77,24.58,3.39,89.58,4.09,Mumbai
20230808,28.6,24.81,4.73,89.06,3.98,Mumbai
20230809,28.23,24.58,5.86,90.39,3.16,Mumbai
20230810,27.95,24.37,9.57,90.12,2.91,Mumbai
20230811,29.15,24.14,4.05,87.94,2.83,Mumbai
20230812,28.79,24.01,4.83,87.7,3.1,Mumbai
20230813,27.89,24.35,5.99,89.2,3.28,Mumbai
20230814,28.54,24.32,2.91,88.41,3.33,Mumbai
20230815,28.85,24.12,2.44,87.29,3.09,Mumbai
20230816,29.15,24.06,3.93,87.73,2.77,Mumbai
20230817,29.38,23.76,2.77,87.82,2.83,Mumbai
20230818,28.58,24.3,2.64,88.29,3.02,Mumbai
20230819,29.43,24.45,6.83,88.07,3.34,Mumbai
20230820,28.94,24.33,8.01,88.64,3.28,Mumbai
20230821,29.11,23.7,4.27,87.58,2.65,Mumbai
20230822,29.09,23.95,9.25,88.66,2.67,Mumbai
20230823,28.82,24.11,6.84,89.56,2.79,Mumbai
