DATE,T2M_MAX,T2M_MIN,PRECTOTCORR,RH2M,WS2M,DISTRICT
20220224,35.57,18.28,0.0,50.77,2.0,Gadchiroli
20220225,34.49,17.81,0.0,49.16,0.89,Gadchiroli
20220226,35.51,19.02,0.0,45.06,1.57,Gadchiroli
20220227,35.28,18.37,0.0,41.36,1.54,Gadchiroli
20220228,35.37,16.91,0.0,33.83,1.51,Gadchiroli
20220301,35.72,16.08,0.0,34.71,1.2,Gadchiroli
20220302,36.4,18.28,0.0,37.75,1.27,Gadchiroli
20220303,36.48,18.61,0.0,38.35,1.79,Gadchiroli
20220304,36.19,20.86,0.01,36.94,1.35,Gadchiroli
20220305,36.02,21.52,0.02,36.7,1.34,Gadchiroli
20220306,36.64,19.42,0.0,33.54,1.53,Gadchiroli
20220307,35.96,18.86,0.0,33.48,1.34,Gadchiroli
20220308,36.66,18.29,0.0,28.53,1.29,Gadchiroli
20220309,37.04,18.41,0.0,28.33,1.55,Gadchiroli
20220310,37.26,19.21,0.0,30.64,1.0,Gadchiroli
20220311,37.58,21.75,0.0,30.34,1.24,Gadchiroli
20220312,36.16,19.94,0.0,34.4,1.39,Gadchiroli
20220313,37.57,20.05,0.0,30.27,1.35,Gadchiroli
20220314,39.05,20.47,0.0,21.79,1.38,Gadchiroli
20220315,39.45,20.89,0.0,21.56,1.28,Gadchiroli
20220316,40.92,22.65,0.0,21.67,1.36,Gadchiroli
20220317,42.04,23.08,0.0,19.49,1.34,Gadchiroli
20220318,39.98,21.99,0.0,26.37,1.21,Gadchiroli
20220319,39.27,22.43,0.0,33.55,1.92,Gadchiroli
20220320,39.79,22.99,0.0,30.87,1.31,Gadchiroli
20220321,41.02,24.42,0.0,24.55,1.12,Gadchiroli
20220322,40.95,24.89,0.0,22.36,0.89,Gadchiroli
20220323,41.21,22.04,0.0,17.75,1.36,Gadchiroli
20220324,40.48,22.36,0.0,26.4,1.31,Gadchiroli
20220325,40.77,25.28,0.0,31.57,2.25,Gadchiroli
20220326,41.78,25.13,0.0,26.25,1.46,Gadchiroli
20220327,41.75,25.14,0.0,20.22,1.18,Gadchiroli
20220328,41.88,23.98,0.0,14.74,0.96,Gadchiroli
20220329,42.69,23.66,0.0,13.44,1.24,Gadchiroli
20220330,43.07,23.55,0.0,12.61,1.0,Gadchiroli
20220331,43.41,23.8,0.0,12.13,1.17,Gadchiroli
20220401,43.13,22.58,0.0,17.3,1.58,Gadchiroli
20220402,42.32,23.29,0.0,28.52,1.08,Gadchiroli
20220403,42.35,24.4,0.0,25.27,0.99,Gadchiroli
20220404,42.38,25.0,0.0,22.8,1.77,Gadchiroli
20220405,42.15,25.28,0.02,29.25,1.86,Gadchiroli
20220406,43.04,24.62,0.19,24.2,1.25,Gadchiroli
20220407,42.53,24.41,0.27,27.89,1.6,Gadchiroli
20220408,41.32,26.4,0.0,30.67,2.33,Gadchiroli
20220409,42.66,26.13,0.0,32.51,2.29,Gadchiroli
20220410,42.91,27.11,0.0,32.11,2.43,Gadchiroli
20220411,43.44,27.16,0.0,27.04,2.57,Gadchiroli
20220412,42.41,27.71,0.0,27.67,2.26,Gadchiroli
20220413,42.37,26.04,0.05,27.83,2.01,Gadchiroli
20220414,42.37,28.01,0.0,26.25,2.44,Gadchiroli
20220415,42.8,27.79,0.0,26.32,1.61,Gadchiroli
20220416,41.43,29.1,0.97,31.46,2.07,Gadchiroli
20220417,42.94,27.13,0.42,32.36,1.48,Gadchiroli
20220418,43.68,27.88,0.0,27.13,1.74,Gadchiroli
20220419,44.16,26.16,0.04,19.98,1.02,Gadchiroli
20220420,44.39,27.82,0.07,23.59,1.3,Gadchiroli
20220421,43.44,28.23,0.35,29.59,2.87,Gadchiroli
20220422,39.39,28.68,0.61,36.72,2.34,Gadchiroli
20220423,41.44,27.5,0.04,32.87,1.07,Gadchiroli
20220424,40.88,29.04,0.09,32.93,1.45,Gadchiroli
20220425,44.52,28.55,0.0,22.44,1.26,Gadchiroli
20220426,44.15,27.5,0.0,18.81,0.86,Gadchiroli
20220427,45.04,27.39,0.0,18.07,1.11,Gadchiroli
20220428,44.94,27.69,0.0,22.28,1.44,Gadchiroli
20220429,45.5,29.41,0.0,18.59,1.94,Gadchiroli
20220430,45.38,28.4,0.0,17.28,1.2,Gadchiroli
20220501,45.23,28.76,0.0,17.27,1.33,Gadchiroli
20220502,44.37,28.92,0.03,28.29,1.87,Gadchiroli
20220503,43.84,29.92,0.54,33.95,2.46,Gadchiroli
20220504,42.65,29.78,1.64,34.94,2.7,Gadchiroli
20220505,43.64,29.24,0.0,31.91,1.19,Gadchiroli
20220506,44.0,28.11,0.01,22.28,1.1,Gadchiroli
20220507,43.11,27.76,0.0,27.22,1.77,Gadchiroli
20220508,44.17,30.24,0.0,20.04,1.73,Gadchiroli
20220509,43.33,27.49,0.0,24.55,1.97,Gadchiroli
20220510,42.66,27.98,0.0,32.0,3.26,Gadchiroli
20220511,41.45,29.22,0.09,40.36,3.36,Gadchiroli
20220512,43.32,29.04,0.04,39.24,2.26,Gadchiroli
20220513,42.62,28.32,0.57,42.18,2.61,Gadchiroli
20220514,44.3,29.46,0.03,35.78,2.83,Gadchiroli
20220515,43.51,30.16,0.1,37.5,3.34,Gadchiroli
20220516,39.41,30.01,1.85,45.57,2.93,Gadchiroli
20220517,37.3,30.26,0.04,47.73,2.93,Gadchiroli
20220518,43.07,28.35,0.77,37.95,2.29,Gadchiroli
20220519,39.87,28.89,3.37,47.42,2.96,Gadchiroli
20220520,38.83,27.83,0.47,55.72,2.78,Gadchiroli
20220521,43.2,27.73,0.09,38.53,3.32,Gadchiroli
20220522,42.44,28.62,0.04,29.94,3.21,Gadchiroli
20220523,42.62,29.25,0.0,31.53,2.89,Gadchiroli
20220524,43.18,28.32,3.12,31.62,1.5,Gadchiroli
20220525,41.9,28.59,0.62,34.37,1.14,Gadchiroli
20220526,41.95,29.23,0.54,35.75,1.65,Gadchiroli
20220527,42.04,28.65,2.36,40.01,2.08,Gadchiroli
20220528,43.22,27.48,0.0,32.6,2.19,Gadchiroli
20220529,43.3,29.24,0.03,30.45,2.61,Gadchiroli
20220530,44.56,29.24,0.11,29.65,1.93,Gadchiroli
20220531,43.36,31.38,0.62,30.43,1.31,Gadchiroli
20220601,45.37,31.28,0.07,28.29,2.36,Gadchiroli
20220602,45.52,29.53,0.04,31.67,1.97,Gadchiroli
20220603,45.98,29.69,0.0,27.89,2.06,Gadchiroli
20220604,45.99,31.3,0.0,25.0,1.97,Gadchiroli
20220605,45.28,31.76,0.0,26.57,2.38,Gadchiroli
20220606,43.76,31.94,0.0,30.12,2.46,Gadchiroli
20220607,46.38,30.89,0.0,25.61,2.23,Gadchiroli
20220608,45.81,31.66,0.0,23.01,2.54,Gadchiroli
20220609,44.28,32.88,0.01,29.12,3.14,Gadchiroli
20220610,41.57,29.23,2.77,46.09,3.22,Gadchiroli
20220611,38.05,28.08,3.06,54.28,2.98,Gadchiroli
20220612,37.93,26.95,4.3,56.95,1.95,Gadchiroli
20220613,37.99,27.21,1.11,58.27,2.07,Gadchiroli
20220614,38.58,27.61,1.41,54.25,2.08,Gadchiroli
20220615,33.67,27.83,14.32,68.76,1.3,Gadchiroli
20220616,35.07,25.99,5.07,70.0,1.84,Gadchiroli
20220617,34.28,26.45,9.36,71.92,1.89,Gadchiroli
20220618,33.76,25.91,6.26,73.07,1.99,Gadchiroli
20220619,36.54,25.07,3.2,66.14,2.4,Gadchiroli
20220620,31.15,25.03,24.09,81.91,2.74,Gadchiroli
20220621,32.26,24.63,11.37,78.65,1.86,Gadchiroli
20220622,33.09,24.81,15.63,76.03,1.02,Gadchiroli
20220623,34.2,24.67,4.99,73.59,0.78,Gadchiroli
20220624,31.97,25.28,3.01,80.05,1.23,Gadchiroli
20220625,31.53,24.82,7.2,79.94,0.97,Gadchiroli
20220626,29.98,25.0,5.94,83.54,1.68,Gadchiroli
20220627,33.71,24.19,1.53,74.96,1.64,Gadchiroli
20220628,34.33,24.62,1.78,74.33,1.92,Gadchiroli
20220629,33.07,25.53,3.85,74.88,1.84,Gadchiroli
20220630,30.34,24.95,19.35,85.53,2.45,Gadchiroli
20220701,33.19,24.19,3.31,78.43,1.68,Gadchiroli
20220702,30.69,25.51,10.83,83.75,1.83,Gadchiroli
20220703,29.54,24.87,17.27,88.22,2.0,Gadchiroli
20220704,28.79,24.93,36.46,89.07,2.66,Gadchiroli
20220705,30.45,24.38,27.15,87.31,2.57,Gadchiroli
20220706,30.38,23.94,12.1,83.64,1.45,Gadchiroli
20220707,30.02,24.72,32.17,89.77,1.78,Gadchiroli
20220708,30.38,24.85,22.38,88.3,2.68,Gadchiroli
20220709,30.16,24.72,65.62,88.52,2.38,Gadchiroli
20220710,28.83,24.19,55.31,91.01,2.63,Gadchiroli
20220711,29.1,24.49,78.84,92.51,3.62,Gadchiroli
20220712,29.03,23.88,49.07,92.83,2.54,Gadchiroli
20220713,31.07,25.23,48.89,90.25,1.73,Gadchiroli
20220714,30.6,25.14,37.13,89.36,1.65,Gadchiroli
20220715,29.5,23.91,22.97,91.36,2.76,Gadchiroli
20220716,29.88,24.92,4.46,89.61,2.11,Gadchiroli
20220717,26.92,25.03,44.93,95.04,3.41,Gadchiroli
20220718,27.89,23.32,30.03,92.45,5.11,Gadchiroli
20220719,29.69,22.24,1.91,88.03,2.42,Gadchiroli
20220720,30.33,24.09,2.92,89.51,2.15,Gadchiroli
20220721,27.29,24.43,5.6,92.52,2.86,Gadchiroli
20220722,27.61,24.2,19.69,94.18,2.43,Gadchiroli
20220723,27.29,23.42,35.52,92.91,3.51,Gadchiroli
20220724,28.52,23.91,8.34,89.78,2.53,Gadchiroli
20220725,26.84,24.0,23.74,92.28,1.69,Gadchiroli
20220726,29.16,23.36,9.2,90.13,0.97,Gadchiroli
20220727,31.28,23.74,1.15,85.19,0.76,Gadchiroli
20220728,30.32,24.36,2.65,88.39,1.09,Gadchiroli
20220729,30.0,24.91,2.07,89.05,0.94,Gadchiroli
20220730,30.24,24.1,2.46,86.97,1.22,Gadchiroli
20220731,30.9,23.45,1.32,84.42,1.08,Gadchiroli
20220801,31.64,24.29,0.73,84.39,1.2,Gadchiroli
20220802,31.26,24.61,3.03,86.22,1.08,Gadchiroli
20220803,32.49,24.06,3.18,81.02,0.68,Gadchiroli
20220804,31.59,25.26,15.21,86.58,1.13,Gadchiroli
20220805,31.28,24.9,7.3,87.32,0.98,Gadchiroli
20220806,28.86,24.65,26.89,92.79,1.99,Gadchiroli
20220807,28.55,23.93,33.81,92.04,1.25,Gadchiroli
20220808,28.15,24.37,83.01,92.67,1.55,Gadchiroli
20220809,28.96,24.3,152.95,91.65,1.61,Gadchiroli
20220810,26.06,22.87,25.74,94.33,3.83,Gadchiroli
20220811,29.79,23.03,4.52,89.81,2.93,Gadchiroli
20220812,30.07,24.09,1.51,89.0,2.35,Gadchiroli
20220813,28.23,23.8,22.43,91.62,2.22,Gadchiroli
20220814,26.29,23.88,35.24,94.11,3.65,Gadchiroli
20220815,26.61,23.68,50.7,93.32,3.66,Gadchiroli
20220816,29.07,22.95,8.95,89.49,2.39,Gadchiroli
20220817,30.05,23.75,5.03,87.55,1.65,Gadchiroli
20220818,29.81,24.44,2.89,88.96,1.66,Gadchiroli
20220819,28.07,24.45,1.98,92.52,1.71,Gadchiroli
20220820,27.66,24.61,11.21,93.56,2.42,Gadchiroli
20220821,29.04,23.63,1.54,90.53,3.4,Gadchiroli
20220822,29.93,23.7,2.63,88.69,2.53,Gadchiroli
20220823,30.55,23.62,0.37,84.97,1.37,Gadchiroli
20220824,27.33,23.86,1.71,92.58,1.39,Gadchiroli
20220825,30.63,23.18,1.53,84.85,1.06,Gadchiroli
20220826,31.35,22.88,0.65,83.69,1.24,Gadchiroli
20220827,30.76,23.58,1.33,85.22,1.3,Gadchiroli
20220828,29.14,24.22,2.97,87.85,1.25,Gadchiroli
20220829,31.75,23.76,4.5,83.47,0.74,Gadchiroli
20220830,31.19,24.61,1.07,85.82,0.75,Gadchiroli
20220831,29.91,24.62,1.06,88.76,0.95,Gadchiroli
20220901,29.41,24.04,3.39,88.66,1.19,Gadchiroli
20220902,31.94,23.63,0.01,83.56,0.84,Gadchiroli
20220903,31.02,24.11,5.0,83.15,1.1,Gadchiroli
20220904,28.43,23.55,29.29,90.8,1.07,Gadchiroli
20220905,30.05,23.03,6.0,85.04,1.13,Gadchiroli
20220906,31.52,23.41,4.82,81.33,0.82,Gadchiroli
20220907,31.14,24.28,14.53,86.1,0.89,Gadchiroli
20220908,30.45,23.86,1.85,88.05,1.2,Gadchiroli
20220909,29.37,24.4,21.93,90.99,1.76,Gadchiroli
20220910,30.16,24.57,7.56,89.67,2.01,Gadchiroli
20220911,28.92,24.77,27.13,92.0,1.92,Gadchiroli
20220912,28.39,24.12,23.37,92.92,2.82,Gadchiroli
20220913,29.91,24.26,10.1,89.75,2.79,Gadchiroli
20220914,29.72,23.56,3.82,89.08,2.64,Gadchiroli
20220915,30.02,23.9,0.66,88.8,2.39,Gadchiroli
20220916,29.77,24.23,3.97,89.37,2.29,Gadchiroli
20220917,29.68,24.0,0.58,89.49,1.69,Gadchiroli
20220918,30.17,23.46,1.91,86.54,0.97,Gadchiroli
20220919,30.48,23.25,4.08,87.42,1.05,Gadchiroli
20220920,29.49,23.95,32.32,91.7,2.12,Gadchiroli
20220921,28.48,23.66,9.46,91.97,1.74,Gadchiroli
20220922,25.84,23.61,5.45,94.48,2.37,Gadchiroli
20220923,29.39,22.62,1.49,88.3,1.44,Gadchiroli
20220924,29.62,22.17,0.0,83.9,1.29,Gadchiroli
20220925,30.31,22.6,0.11,83.41,0.93,Gadchiroli
20220926,30.71,22.41,1.27,83.5,1.0,Gadchiroli
20220927,30.74,23.4,4.55,86.63,0.82,Gadchiroli
20220928,30.41,23.05,4.9,87.28,1.09,Gadchiroli
20220929,30.41,23.28,5.65,86.63,1.25,Gadchiroli
20220930,30.39,22.67,0.23,85.0,1.39,Gadchiroli
20221001,31.01,21.74,0.0,80.92,1.18,Gadchiroli
20221002,30.75,22.31,0.0,84.25,1.56,Gadchiroli
20221003,30.26,22.09,0.0,85.4,1.58,Gadchiroli
20221004,29.81,22.4,0.31,87.97,1.16,Gadchiroli
20221005,29.85,22.84,2.33,88.72,0.78,Gadchiroli
20221006,29.73,23.74,3.98,89.01,1.6,Gadchiroli
20221007,30.89,22.93,0.71,86.25,1.73,Gadchiroli
20221008,30.59,22.53,0.23,87.34,1.4,Gadchiroli
20221009,30.52,23.02,1.58,85.08,0.78,Gadchiroli
20221010,29.14,23.46,13.52,89.5,1.09,Gadchiroli
20221011,29.61,23.21,6.19,88.41,1.37,Gadchiroli
20221012,28.55,23.29,6.37,86.89,0.98,Gadchiroli
20221013,31.05,22.12,5.44,83.37,0.66,Gadchiroli
20221014,30.22,22.62,2.94,87.05,1.45,Gadchiroli
20221015,30.73,22.24,1.77,86.12,1.34,Gadchiroli
20221016,31.05,23.1,2.78,84.92,1.19,Gadchiroli
20221017,30.49,21.6,22.27,85.34,0.9,Gadchiroli
20221018,29.96,22.08,4.88,82.36,0.59,Gadchiroli
20221019,30.39,22.6,1.91,85.25,0.81,Gadchiroli
20221020,28.49,21.83,0.1,87.22,1.67,Gadchiroli
20221021,28.16,17.07,0.0,81.78,1.66,Gadchiroli
20221022,27.61,15.03,0.0,81.64,1.58,Gadchiroli
20221023,26.98,15.85,0.0,82.71,1.58,Gadchiroli
20221024,26.58,14.68,0.0,79.15,1.49,Gadchiroli
20221025,27.85,16.01,0.0,70.27,0.79,Gadchiroli
20221026,27.82,15.83,0.0,71.16,1.06,Gadchiroli
20221027,28.39,15.0,0.0,74.83,0.96,Gadchiroli
20221028,27.35,14.25,0.0,75.34,1.14,Gadchiroli
20221029,27.16,14.36,0.0,77.85,1.17,Gadchiroli
20221030,26.97,14.5,0.0,79.18,1.15,Gadchiroli
20221031,25.99,14.08,0.0,77.75,1.35,Gadchiroli
20221101,27.01,15.49,0.0,82.8,1.17,Gadchiroli
20221102,27.64,18.01,0.0,84.1,1.15,Gadchiroli
20221103,28.39,17.76,0.0,82.99,1.22,Gadchiroli
20221104,28.81,15.72,0.0,78.74,1.01,Gadchiroli
20221105,28.69,15.03,0.0,73.06,0.81,Gadchiroli
20221106,29.27,16.3,0.0,74.65,0.7,Gadchiroli
20221107,28.85,17.16,0.0,80.72,0.96,Gadchiroli
20221108,28.14,16.97,0.0,79.15,1.16,Gadchiroli
20221109,27.91,14.74,0.0,79.56,1.35,Gadchiroli
20221110,27.45,15.32,0.0,79.4,1.54,Gadchiroli
20221111,27.62,14.61,0.0,80.93,1.57,Gadchiroli
20221112,27.5,14.95,0.0,81.96,1.27,Gadchiroli
20221113,26.96,14.71,0.0,78.76,1.56,Gadchiroli
20221114,27.28,13.51,0.0,76.38,1.3,Gadchiroli
20221115,27.22,12.6,0.0,72.47,1.02,Gadchiroli
20221116,27.26,12.19,0.0,72.38,0.98,Gadchiroli
20221117,27.11,13.36,0.0,73.99,1.19,Gadchiroli
20221118,26.47,13.38,0.0,77.68,1.45,Gadchiroli
20221119,25.98,13.49,0.0,77.73,1.48,Gadchiroli
20221120,25.53,10.96,0.0,72.99,1.25,Gadchiroli
20221121,28.42,12.98,0.0,76.15,1.37,Gadchiroli
20221122,28.81,16.47,0.0,77.64,1.53,Gadchiroli
20221123,29.15,17.57,0.0,77.85,1.44,Gadchiroli
20221124,28.7,17.13,0.0,76.68,1.55,Gadchiroli
20221125,28.6,15.24,0.0,74.91,1.5,Gadchiroli
20221126,27.03,12.35,0.0,71.1,1.24,Gadchiroli
20221127,27.61,11.52,0.0,67.8,1.01,Gadchiroli
20221128,28.36,11.41,0.0,65.4,0.92,Gadchiroli
20221129,28.31,12.47,0.0,71.7,1.07,Gadchiroli
20221130,28.8,12.62,0.0,74.14,1.09,Gadchiroli
20221201,28.83,15.05,0.0,78.25,1.28,Gadchiroli
20221202,30.12,16.02,0.0,77.43,1.04,Gadchiroli
20221203,29.66,16.93,0.0,74.62,1.11,Gadchiroli
20221204,29.44,15.39,0.0,75.01,1.09,Gadchiroli
20221205,29.01,14.45,0.0,76.24,1.51,Gadchiroli
20221206,28.08,13.3,0.0,76.41,1.44,Gadchiroli
20221207,27.02,13.58,0.0,73.06,1.51,Gadchiroli
20221208,25.4,12.08,0.0,69.92,1.84,Gadchiroli
20221209,27.58,10.8,0.0,68.23,1.9,Gadchiroli
20221210,26.33,15.8,0.0,72.72,1.87,Gadchiroli
20221211,30.94,16.5,0.2,74.53,1.85,Gadchiroli
20221212,32.39,19.01,0.12,72.07,1.38,Gadchiroli
20221213,30.94,20.4,0.2,74.39,1.1,Gadchiroli
20221214,31.94,18.66,0.0,67.66,1.5,Gadchiroli
20221215,31.58,17.43,0.0,67.07,1.36,Gadchiroli
20221216,31.45,17.46,0.01,68.19,1.29,Gadchiroli
20221217,30.75,17.01,0.11,68.34,1.54,Gadchiroli
20221218,29.53,13.43,0.0,62.61,1.54,Gadchiroli
20221219,29.72,11.61,0.0,58.16,1.27,Gadchiroli
20221220,30.62,12.39,0.0,58.37,1.14,Gadchiroli
20221221,31.09,14.06,0.0,60.05,1.45,Gadchiroli
20221222,31.24,13.5,0.0,57.95,1.22,Gadchiroli
20221223,32.37,13.93,0.0,57.01,1.17,Gadchiroli
20221224,32.54,14.47,0.0,52.02,1.16,Gadchiroli
20221225,31.8,14.66,0.0,51.89,1.0,Gadchiroli
20221226,32.18,14.54,0.0,56.33,1.06,Gadchiroli
20221227,31.62,18.37,0.0,64.71,1.19,Gadchiroli
20221228,31.34,18.17,0.0,62.12,1.12,Gadchiroli
20221229,30.7,14.76,0.0,64.5,1.36,Gadchiroli
20221230,32.15,14.6,0.0,53.89,1.06,Gadchiroli
20221231,31.76,16.77,0.0,48.96,0.99,Gadchiroli
20230101,30.77,14.66,0.0,58.43,1.26,Gadchiroli
20230102,30.17,14.59,0.0,61.1,1.3,Gadchiroli
20230103,29.75,14.74,0.02,62.24,1.14,Gadchiroli
20230104,27.12,16.95,2.09,77.01,1.46,Gadchiroli
20230105,24.43,17.19,0.12,76.4,2.01,Gadchiroli
20230106,27.78,14.93,0.0,67.0,1.75,Gadchiroli
20230107,26.93,11.0,0.0,51.47,1.68,Gadchiroli
20230108,28.13,7.34,0.0,42.26,1.39,Gadchiroli
20230109,29.73,8.36,0.0,46.49,1.21,Gadchiroli
20230110,31.16,10.46,0.0,47.06,1.24,Gadchiroli
20230111,31.62,11.4,0.0,44.13,0.99,Gadchiroli
20230112,31.13,12.1,0.0,41.38,1.42,Gadchiroli
20230113,30.63,13.43,0.0,40.13,1.21,Gadchiroli
20230114,30.46,14.49,0.0,47.45,1.08,Gadchiroli
20230115,30.3,13.8,0.0,50.68,1.23,Gadchiroli
20230116,30.41,13.74,0.0,54.98,1.08,Gadchiroli
20230117,31.32,14.71,0.0,55.26,1.17,Gadchiroli
20230118,31.07,14.92,0.0,56.94,0.91,Gadchiroli
20230119,31.23,14.46,0.0,58.97,0.99,Gadchiroli
20230120,31.01,15.27,0.0,55.2,1.42,Gadchiroli
20230121,31.95,16.76,0.0,53.64,1.12,Gadchiroli
20230122,31.79,16.03,0.0,48.62,1.34,Gadchiroli
20230123,32.0,15.51,0.0,48.5,1.32,Gadchiroli
20230124,33.08,16.01,0.0,46.14,1.55,Gadchiroli
20230125,33.01,15.45,0.0,44.16,1.62,Gadchiroli
20230126,32.71,14.12,0.0,45.11,0.91,Gadchiroli
20230127,33.44,14.96,0.0,41.93,1.17,Gadchiroli
20230128,32.99,16.0,0.0,48.96,1.48,Gadchiroli
20230129,33.53,16.94,0.0,47.62,1.43,Gadchiroli
20230130,33.27,18.68,0.0,50.38,1.09,Gadchiroli
20230131,32.44,19.36,0.0,49.33,1.62,Gadchiroli
20230201,31.19,17.12,0.0,48.65,2.23,Gadchiroli
20230202,31.15,13.58,0.0,32.78,2.04,Gadchiroli
20230203,32.33,11.27,0.0,26.91,1.44,Gadchiroli
20230204,33.44,11.94,0.0,25.22,1.35,Gadchiroli
20230205,33.36,12.51,0.0,24.62,1.25,Gadchiroli
20230206,34.09,14.0,0.0,22.84,1.04,Gadchiroli
20230207,33.4,15.54,0.0,26.56,1.06,Gadchiroli
20230208,34.1,15.03,0.0,27.77,1.43,Gadchiroli
20230209,35.04,13.46,0.0,26.78,1.26,Gadchiroli
20230210,35.33,15.87,0.0,25.03,1.16,Gadchiroli
20230211,35.76,15.2,0.0,23.75,1.33,Gadchiroli
20230212,35.09,14.67,0.0,26.26,2.02,Gadchiroli
20230213,33.55,13.74,0.0,21.13,1.9,Gadchiroli
20230214,33.85,12.59,0.0,16.83,1.73,Gadchiroli
20230215,35.16,14.58,0.0,18.68,1.56,Gadchiroli
20230216,36.13,14.37,0.0,23.28,1.58,Gadchiroli
20230217,34.82,14.91,0.0,29.96,1.59,Gadchiroli
20230218,35.3,15.62,0.0,32.41,1.12,Gadchiroli
20230219,35.88,16.96,0.0,30.75,0.87,Gadchiroli
20230220,36.67,17.17,0.0,23.36,1.03,Gadchiroli
20230221,37.69,17.29,0.0,20.37,1.15,Gadchiroli
20230222,37.33,19.23,0.0,17.98,0.77,Gadchiroli
20230223,37.25,19.19,0.0,15.23,0.99,Gadchiroli
20230224,37.42,19.22,0.0,15.56,1.15,Gadchiroli
20230225,37.57,19.57,0.0,18.24,0.86,Gadchiroli
20230226,36.76,16.94,0.0,24.94,1.24,Gadchiroli
20230227,36.45,17.77,0.0,29.24,1.24,Gadchiroli
20230228,36.89,19.09,0.0,28.42,1.38,Gadchiroli
20230301,36.7,19.44,0.0,28.9,1.36,Gadchiroli
20230302,37.02,19.17,0.0,29.49,1.28,Gadchiroli
20230303,37.66,21.77,0.0,30.07,1.43,Gadchiroli
20230304,37.84,20.38,0.0,25.11,1.39,Gadchiroli
20230305,37.93,19.68,0.0,20.81,1.14,Gadchiroli
20230306,37.51,20.18,0.0,22.48,0.96,Gadchiroli
20230307,36.48,19.92,0.0,24.4,1.2,Gadchiroli
20230308,36.64,19.69,0.03,26.36,1.28,Gadchiroli
20230309,36.53,19.59,0.0,23.76,1.08,Gadchiroli
20230310,37.24,20.44,0.17,26.48,0.99,Gadchiroli
20230311,36.9,19.85,0.03,33.51,0.9,Gadchiroli
20230312,37.57,20.59,0.0,27.85,0.97,Gadchiroli
20230313,36.5,21.45,0.0,25.77,0.85,Gadchiroli
20230314,37.31,23.62,0.0,23.49,0.93,Gadchiroli
20230315,37.23,21.22,0.0,23.69,1.01,Gadchiroli
20230316,35.78,23.62,0.79,30.95,1.1,Gadchiroli
20230317,30.79,23.57,0.78,44.56,1.3,Gadchiroli
20230318,32.61,22.37,7.45,51.39,1.55,Gadchiroli
20230319,30.74,20.44,8.84,69.04,1.96,Gadchiroli
20230320,32.83,18.72,0.91,60.22,1.5,Gadchiroli
20230321,33.4,20.78,1.05,58.84,1.34,Gadchiroli
20230322,34.7,20.72,0.08,51.24,1.31,Gadchiroli
20230323,34.74,22.09,0.48,45.84,1.25,Gadchiroli
20230324,36.65,21.77,0.25,46.12,1.23,Gadchiroli
20230325,37.48,22.82,0.47,47.53,1.62,Gadchiroli
20230326,37.21,23.55,3.76,49.72,1.59,Gadchiroli
20230327,38.18,21.47,0.25,36.01,1.11,Gadchiroli
20230328,39.05,20.14,0.02,30.13,1.09,Gadchiroli
20230329,38.92,23.59,0.0,45.02,2.28,Gadchiroli
20230330,39.61,24.27,0.05,41.0,2.67,Gadchiroli
20230331,38.44,22.34,0.16,37.26,1.2,Gadchiroli
20230401,36.74,23.81,0.66,39.85,0.97,Gadchiroli
20230402,38.37,22.22,0.1,32.51,1.01,Gadchiroli
20230403,38.49,21.7,0.0,41.24,1.72,Gadchiroli
20230404,39.88,24.71,0.07,34.99,1.75,Gadchiroli
20230405,40.58,24.25,0.13,29.68,0.87,Gadchiroli
20230406,39.64,24.69,0.05,37.33,1.14,Gadchiroli
20230407,40.8,24.77,0.65,32.99,1.18,Gadchiroli
20230408,39.3,24.81,0.36,35.43,2.21,Gadchiroli
20230409,39.1,24.13,0.13,33.14,1.46,Gadchiroli
20230410,39.18,25.14,2.99,37.83,1.45,Gadchiroli
20230411,41.64,25.32,0.14,32.21,1.0,Gadchiroli
20230412,42.53,26.31,0.0,28.2,1.03,Gadchiroli
20230413,41.4,26.47,0.0,29.05,1.08,Gadchiroli
20230414,42.7,27.16,0.0,26.71,2.31,Gadchiroli
20230415,40.35,26.92,0.24,28.75,2.3,Gadchiroli
20230416,41.96,25.25,0.24,23.04,1.48,Gadchiroli
20230417,41.96,26.96,0.0,21.45,0.66,Gadchiroli
20230418,42.67,29.18,0.0,22.05,0.88,Gadchiroli
20230419,43.88,28.3,0.1,20.57,0.96,Gadchiroli
20230420,40.48,28.49,3.27,26.39,2.04,Gadchiroli
20230421,39.48,24.8,1.27,35.69,1.84,Gadchiroli
20230422,39.02,26.91,9.7,41.44,1.85,Gadchiroli
20230423,37.56,23.29,1.07,48.22,1.8,Gadchiroli
20230424,36.3,23.46,1.58,53.68,2.31,Gadchiroli
20230425,35.41,24.43,4.02,57.31,1.62,Gadchiroli
20230426,34.5,22.55,5.54,59.7,1.26,Gadchiroli
20230427,34.8,22.47,9.14,57.06,0.9,Gadchiroli
20230428,35.93,23.09,3.03,54.88,0.99,Gadchiroli
20230429,36.72,23.46,1.31,52.94,0.89,Gadchiroli
20230430,36.3,23.77,34.82,57.98,1.6,Gadchiroli
20230501,34.16,22.94,15.97,66.5,2.78,Gadchiroli
20230502,33.84,21.04,3.57,67.22,1.91,Gadchiroli
20230503,32.75,23.25,39.22,71.26,0.82,Gadchiroli
20230504,34.39,21.69,0.75,64.32,0.97,Gadchiroli
20230505,34.54,23.51,2.23,61.59,0.89,Gadchiroli
