DATE,T2M_MAX,T2M_MIN,PRECTOTCORR,RH2M,WS2M,DISTRICT
20210422,39.29,23.66,0.0,38.34,2.01,Nandurbar
20210423,39.27,22.84,0.0,34.49,2.81,Nandurbar
20210424,37.25,22.58,0.0,42.17,2.79,Nandurbar
20210425,38.97,24.79,0.0,32.62,1.25,Nandurbar
20210426,39.9,26.08,0.0,25.85,1.42,Nandurbar
20210427,41.49,24.63,0.0,33.87,2.67,Nandurbar
20210428,41.96,24.03,0.01,36.18,3.0,Nandurbar
20210429,42.06,25.38,2.12,38.25,3.36,Nandurbar
20210430,40.56,25.43,0.63,37.09,3.2,Nandurbar
20210501,36.62,26.53,5.06,41.99,2.07,Nandurbar
20210502,40.11,24.33,0.09,35.95,2.52,Nandurbar
20210503,40.1,23.94,0.07,33.23,1.73,Nandurbar
20210504,40.46,24.85,0.01,35.08,2.65,Nandurbar
20210505,41.25,24.74,0.0,32.47,2.81,Nandurbar
20210506,39.17,26.19,0.01,37.11,2.33,Nandurbar
20210507,41.27,26.66,0.02,35.28,2.97,Nandurbar
20210508,42.22,25.37,0.0,35.75,2.71,Nandurbar
20210509,41.34,26.29,0.0,38.43,2.98,Nandurbar
20210510,41.83,25.17,0.0,39.5,4.2,Nandurbar
20210511,40.65,24.73,0.0,40.89,4.29,Nandurbar
20210512,40.23,25.07,0.0,44.37,4.4,Nandurbar
20210513,40.85,24.56,0.0,45.75,4.34,Nandurbar
20210514,40.96,24.3,0.0,41.28,3.03,Nandurbar
20210515,42.65,26.92,0.0,32.07,2.54,Nandurbar
20210516,39.96,30.75,0.84,40.0,5.33,Nandurbar
20210517,39.25,27.61,13.77,50.1,7.31,Nandurbar
20210518,32.89,25.94,22.5,70.08,6.75,Nandurbar
20210519,30.89,25.04,2.18,75.33,6.5,Nandurbar
20210520,36.51,23.81,0.0,62.65,3.55,Nandurbar
20210521,37.59,23.88,0.0,59.68,3.5,Nandurbar
20210522,35.44,24.44,0.0,61.91,3.37,Nandurbar
20210523,36.22,23.58,0.56,61.86,3.21,Nandurbar
20210524,37.07,24.26,1.01,61.67,3.81,Nandurbar
20210525,38.95,25.43,0.0,56.52,4.38,Nandurbar
20210526,38.35,24.65,0.0,61.24,6.05,Nandurbar
20210527,37.48,25.22,0.0,64.88,5.74,Nandurbar
20210528,37.94,25.53,0.04,64.26,5.16,Nandurbar
20210529,36.95,25.73,4.81,66.96,3.77,Nandurbar
20210530,38.03,25.49,2.43,64.47,4.27,Nandurbar
20210531,38.22,25.17,0.36,63.51,4.16,Nandurbar
20210601,39.19,24.49,0.38,61.3,4.07,Nandurbar
20210602,38.84,24.75,1.51,61.3,3.08,Nandurbar
20210603,38.96,25.03,0.28,59.24,3.48,Nandurbar
20210604,36.99,25.25,4.04,61.15,2.9,Nandurbar
20210605,31.55,25.74,5.81,72.79,2.24,Nandurbar
20210606,34.4,24.96,0.54,68.06,2.75,Nandurbar
20210607,35.68,25.1,0.5,66.45,4.14,Nandurbar
20210608,35.92,25.21,4.08,68.2,4.74,Nandurbar
20210609,35.0,25.73,2.45,71.39,4.95,Nandurbar
20210610,35.77,25.72,1.01,70.0,5.66,Nandurbar
20210611,33.99,26.13,0.68,72.38,5.45,Nandurbar
20210612,35.7,25.92,3.96,70.55,4.65,Nandurbar
20210613,32.94,26.23,4.7,76.38,4.85,Nandurbar
20210614,36.22,25.99,0.05,68.91,5.33,Nandurbar
20210615,36.5,25.81,0.1,67.83,5.57,Nandurbar
20210616,36.52,25.5,3.81,67.33,4.49,Nandurbar
20210617,32.78,25.64,15.8,75.99,4.14,Nandurbar
20210618,32.75,24.66,16.35,77.13,4.96,Nandurbar
20210619,31.64,24.71,6.83,76.62,5.26,Nandurbar
20210620,33.0,24.08,7.79,74.25,5.34,Nandurbar
20210621,33.07,23.77,1.53,74.64,4.3,Nandurbar
20210622,32.78,24.72,3.06,73.99,4.72,Nandurbar
20210623,29.18,24.67,19.49,81.88,4.1,Nandurbar
20210624,31.37,24.21,10.53,78.59,4.58,Nandurbar
20210625,30.16,24.12,8.42,80.42,3.78,Nandurbar
20210626,31.93,24.53,1.5,76.54,3.92,Nandurbar
20210627,27.37,24.51,26.21,89.04,3.26,Nandurbar
20210628,27.96,23.8,12.33,88.77,2.17,Nandurbar
20210629,33.37,24.2,0.26,79.6,2.63,Nandurbar
20210630,31.97,24.83,0.04,81.2,4.15,Nandurbar
20210701,32.23,24.93,0.02,78.11,4.83,Nandurbar
20210702,32.82,24.19,0.0,76.36,4.83,Nandurbar
20210703,33.41,23.85,0.18,75.58,3.89,Nandurbar
20210704,33.7,23.35,0.29,74.49,3.13,Nandurbar
20210705,33.15,23.98,1.71,75.16,3.34,Nandurbar
20210706,34.36,24.02,0.13,72.72,3.35,Nandurbar
20210707,34.2,24.31,0.0,71.41,3.66,Nandurbar
20210708,32.55,24.6,0.0,76.3,3.73,Nandurbar
20210709,33.5,24.54,0.34,73.61,3.14,Nandurbar
20210710,33.55,24.45,4.44,76.5,2.57,Nandurbar
20210711,30.6,24.46,10.6,83.56,2.25,Nandurbar
20210712,36.57,25.56,6.33,75.52,3.37,Nandurbar
20210713,33.17,25.32,6.1,76.43,3.64,Nandurbar
20210714,33.24,24.75,4.74,79.76,3.13,Nandurbar
20210715,33.87,24.69,9.44,77.65,2.08,Nandurbar
20210716,33.53,25.85,2.55,76.79,2.72,Nandurbar
20210717,32.6,25.08,2.85,80.47,2.94,Nandurbar
20210718,29.66,25.55,8.93,86.7,3.5,Nandurbar
20210719,31.29,24.53,8.38,83.14,4.63,Nandurbar
20210720,28.83,24.49,9.7,84.57,5.71,Nandurbar
20210721,31.49,24.12,5.91,81.91,6.34,Nandurbar
20210722,30.93,24.24,1.35,82.76,5.32,Nandurbar
20210723,30.33,24.64,0.91,84.2,4.46,Nandurbar
20210724,30.74,24.65,8.32,81.53,4.59,Nandurbar
20210725,29.97,24.57,17.24,85.72,4.76,Nandurbar
20210726,30.38,24.14,8.09,83.99,5.84,Nandurbar
20210727,29.57,23.6,4.03,83.91,5.72,Nandurbar
20210728,30.58,23.59,2.48,81.44,5.85,Nandurbar
20210729,29.51,23.68,1.96,83.73,5.59,Nandurbar
20210730,30.05,23.46,1.11,82.6,5.76,Nandurbar
20210731,30.65,23.64,1.18,80.89,6.45,Nandurbar
20210801,30.0,23.17,1.23,82.84,6.36,Nandurbar
20210802,29.96,23.5,1.73,82.58,5.63,Nandurbar
20210803,29.89,23.25,0.63,83.16,5.29,Nandurbar
20210804,31.37,23.61,0.69,81.59,5.19,Nandurbar
20210805,31.13,23.43,0.18,80.29,4.44,Nandurbar
20210806,31.09,23.28,0.52,79.33,4.07,Nandurbar
20210807,32.04,23.66,4.53,78.57,3.45,Nandurbar
20210808,32.83,23.16,1.41,77.66,2.63,Nandurbar
20210809,32.96,23.87,0.05,76.52,3.18,Nandurbar
20210810,31.48,23.56,0.22,78.84,3.34,Nandurbar
20210811,32.53,23.38,0.35,77.14,3.38,Nandurbar
20210812,30.48,23.45,0.89,80.04,3.02,Nandurbar
20210813,32.52,23.06,0.6,77.64,3.35,Nandurbar
20210814,32.54,23.26,0.49,78.14,3.4,Nandurbar
20210815,33.06,23.01,0.54,75.85,3.53,Nandurbar
20210816,33.19,23.33,1.08,75.89,2.89,Nandurbar
20210817,31.57,23.57,15.56,82.82,3.05,Nandurbar
20210818,28.23,23.5,9.24,87.67,3.17,Nandurbar
20210819,28.1,23.08,11.41,88.28,2.75,Nandurbar
20210820,28.73,22.47,3.48,85.11,2.54,Nandurbar
20210821,28.57,23.56,12.27,87.95,2.73,Nandurbar
20210822,29.82,22.95,4.64,87.07,2.8,Nandurbar
20210823,30.97,22.65,0.44,81.58,2.8,Nandurbar
20210824,31.11,22.67,0.2,82.48,2.68,Nandurbar
20210825,31.46,23.2,0.06,80.9,3.62,Nandurbar
20210826,30.41,22.91,0.04,80.3,3.46,Nandurbar
20210827,32.02,22.58,0.01,78.51,2.54,Nandurbar
20210828,31.86,22.81,1.7,77.43,2.36,Nandurbar
20210829,31.05,23.0,9.63,81.64,2.71,Nandurbar
20210830,30.04,23.44,2.59,84.54,2.67,Nandurbar
20210831,28.44,23.75,22.52,90.26,2.04,Nandurbar
20210901,30.3,23.64,9.5,87.16,3.74,Nandurbar
20210902,31.4,23.03,2.52,83.75,3.09,Nandurbar
20210903,32.0,22.4,0.49,82.26,2.7,Nandurbar
20210904,29.79,23.19,6.02,86.15,2.38,Nandurbar
20210905,29.65,23.44,10.93,86.12,2.62,Nandurbar
20210906,30.15,23.01,5.86,85.66,1.58,Nandurbar
20210907,29.66,24.03,23.06,89.1,1.88,Nandurbar
20210908,30.6,24.22,12.78,89.14,2.45,Nandurbar
20210909,29.12,23.89,4.49,87.73,4.84,Nandurbar
20210910,28.71,23.6,12.01,88.87,3.86,Nandurbar
20210911,30.27,23.66,20.98,88.27,3.29,Nandurbar
20210912,29.48,24.14,7.55,88.27,3.12,Nandurbar
20210913,28.63,24.28,16.25,90.99,3.55,Nandurbar
20210914,29.17,23.72,10.07,89.47,3.51,Nandurbar
20210915,28.76,23.39,5.78,89.23,3.26,Nandurbar
20210916,30.06,23.03,9.01,87.89,3.6,Nandurbar
20210917,29.23,23.27,7.03,87.59,3.28,Nandurbar
20210918,30.06,22.42,3.66,86.85,2.95,Nandurbar
20210919,30.06,22.49,8.1,87.52,2.44,Nandurbar
20210920,29.61,23.55,5.18,89.22,2.84,Nandurbar
20210921,28.12,23.9,6.18,90.37,2.64,Nandurbar
20210922,28.81,23.53,6.18,89.05,2.49,Nandurbar
20210923,29.68,23.07,6.87,89.58,2.1,Nandurbar
20210924,30.02,23.01,10.93,88.54,2.05,Nandurbar
20210925,29.23,23.55,4.91,88.4,2.72,Nandurbar
20210926,29.41,23.11,5.78,88.62,2.68,Nandurbar
20210927,27.84,23.08,19.09,92.7,2.18,Nandurbar
20210928,29.56,24.02,27.21,89.35,2.03,Nandurbar
20210929,27.03,22.58,29.67,91.91,2.98,Nandurbar
20210930,30.88,21.81,0.92,83.38,1.43,Nandurbar
20211001,30.69,23.28,4.42,86.36,1.15,Nandurbar
20211002,30.56,22.76,4.74,86.68,1.06,Nandurbar
20211003,29.29,23.58,4.72,89.51,1.0,Nandurbar
20211004,30.4,23.01,0.4,87.08,1.17,Nandurbar
20211005,31.14,22.73,0.02,83.89,1.08,Nandurbar
20211006,29.5,23.94,0.45,87.62,1.27,Nandurbar
20211007,31.46,23.25,4.05,84.74,1.33,Nandurbar
20211008,31.64,23.24,0.29,81.25,0.8,Nandurbar
20211009,29.65,23.71,7.67,87.07,1.01,Nandurbar
20211010,29.39,23.07,4.66,86.68,1.13,Nandurbar
20211011,30.16,22.42,1.21,85.43,0.89,Nandurbar
20211012,30.09,23.42,6.25,84.66,1.36,Nandurbar
20211013,31.19,23.29,0.4,76.55,0.91,Nandurbar
20211014,31.38,21.51,0.0,75.46,1.59,Nandurbar
20211015,30.7,18.88,0.0,70.22,1.59,Nandurbar
20211016,29.83,18.49,0.54,70.61,1.28,Nandurbar
20211017,27.95,21.51,7.37,85.17,1.41,Nandurbar
20211018,29.08,18.73,2.08,82.98,2.22,Nandurbar
20211019,27.83,16.08,0.0,78.72,2.05,Nandurbar
20211020,29.71,16.45,0.0,74.12,1.11,Nandurbar
20211021,29.92,19.71,0.0,62.48,0.72,Nandurbar
20211022,29.4,18.31,0.0,66.47,1.14,Nandurbar
20211023,29.05,18.38,0.0,71.86,0.91,Nandurbar
20211024,28.74,17.12,0.0,78.84,1.0,Nandurbar
20211025,29.0,17.5,0.0,73.47,1.06,Nandurbar
20211026,29.26,17.36,0.0,71.85,1.17,Nandurbar
20211027,29.74,17.54,0.01,74.35,1.39,Nandurbar
20211028,29.34,18.61,0.0,76.15,1.71,Nandurbar
20211029,28.54,14.76,0.0,69.64,2.05,Nandurbar
20211030,28.52,13.62,0.0,68.35,1.9,Nandurbar
20211031,28.96,13.53,0.0,67.85,1.9,Nandurbar
20211101,29.58,13.47,0.0,67.01,1.73,Nandurbar
20211102,29.93,14.24,0.0,69.91,1.87,Nandurbar
20211103,29.56,14.44,0.0,70.03,1.61,Nandurbar
20211104,29.51,14.99,0.0,71.11,1.44,Nandurbar
20211105,29.96,15.34,0.01,70.53,1.82,Nandurbar
20211106,28.76,15.89,0.87,73.59,1.58,Nandurbar
20211107,29.63,17.1,0.0,73.96,1.8,Nandurbar
20211108,29.74,16.37,0.0,69.33,2.06,Nandurbar
20211109,29.97,15.1,0.0,67.44,1.94,Nandurbar
20211110,29.0,14.14,0.0,67.62,1.98,Nandurbar
20211111,29.27,13.99,0.0,65.36,1.88,Nandurbar
20211112,29.61,13.46,0.0,63.76,2.31,Nandurbar
20211113,30.29,13.45,0.0,71.13,2.3,Nandurbar
20211114,30.5,14.32,0.0,69.44,1.84,Nandurbar
20211115,29.66,16.11,0.0,72.5,1.67,Nandurbar
20211116,30.76,15.15,0.0,69.67,2.8,Nandurbar
20211117,30.19,17.6,0.04,75.28,2.71,Nandurbar
20211118,28.92,20.33,4.26,85.34,1.84,Nandurbar
20211119,28.01,20.91,4.41,86.15,1.7,Nandurbar
20211120,31.29,21.14,0.48,80.83,2.11,Nandurbar
20211121,31.64,22.05,1.14,81.31,2.39,Nandurbar
20211122,31.82,22.37,0.3,81.51,1.2,Nandurbar
20211123,32.24,21.05,0.01,76.46,1.12,Nandurbar
20211124,31.75,19.01,0.0,73.28,1.02,Nandurbar
20211125,31.57,18.8,0.0,72.7,1.1,Nandurbar
20211126,31.37,16.31,0.0,68.88,1.6,Nandurbar
20211127,31.41,15.61,0.0,67.43,1.88,Nandurbar
20211128,29.78,16.18,0.0,63.39,2.5,Nandurbar
20211129,29.28,13.06,0.0,61.76,2.45,Nandurbar
20211130,28.08,15.2,0.02,66.84,2.45,Nandurbar
20211201,23.71,17.32,11.95,77.1,1.98,Nandurbar
20211202,23.45,15.17,9.03,72.22,3.08,Nandurbar
20211203,26.28,13.06,3.61,76.83,2.44,Nandurbar
20211204,27.7,14.83,0.04,77.29,1.74,Nandurbar
20211205,28.77,16.47,0.0,72.56,1.01,Nandurbar
20211206,28.43,17.35,0.0,73.67,1.2,Nandurbar
20211207,28.25,15.67,0.0,74.53,2.32,Nandurbar
20211208,27.63,14.38,0.0,70.71,1.92,Nandurbar
20211209,28.49,16.1,0.0,71.28,1.58,Nandurbar
20211210,28.01,14.61,0.0,69.54,1.93,Nandurbar
20211211,28.1,13.62,0.0,69.46,1.58,Nandurbar
20211212,28.49,13.43,0.0,71.54,1.89,Nandurbar
20211213,28.61,13.76,0.0,68.36,1.72,Nandurbar
20211214,28.28,15.53,0.0,70.25,1.13,Nandurbar
20211215,28.91,14.63,0.0,67.04,1.48,Nandurbar
20211216,29.14,14.0,0.0,69.67,1.45,Nandurbar
20211217,28.61,14.2,0.0,68.17,1.32,Nandurbar
20211218,26.94,13.34,0.0,69.0,2.54,Nandurbar
20211219,26.02,10.14,0.0,57.48,2.29,Nandurbar
20211220,27.32,8.57,0.0,49.45,1.43,Nandurbar
20211221,28.21,10.42,0.0,58.64,1.5,Nandurbar
20211222,28.94,11.79,0.0,54.22,1.06,Nandurbar
20211223,30.36,14.21,0.0,50.05,1.25,Nandurbar
20211224,28.96,13.85,0.0,53.38,1.32,Nandurbar
20211225,28.35,14.22,0.0,66.4,1.14,Nandurbar
20211226,28.82,15.09,0.0,59.39,1.1,Nandurbar
20211227,29.24,16.48,0.0,52.0,0.82,Nandurbar
20211228,27.28,14.55,0.07,65.72,1.63,Nandurbar
20211229,25.9,12.57,0.1,68.56,1.5,Nandurbar
20211230,25.01,10.38,0.0,67.42,3.13,Nandurbar
20211231,26.97,13.42,0.0,68.26,2.82,Nandurbar
20220101,28.56,13.34,0.0,69.65,1.86,Nandurbar
20220102,29.17,14.41,0.0,70.96,1.8,Nandurbar
20220103,29.45,15.28,0.0,66.42,1.95,Nandurbar
20220104,30.14,15.23,0.0,62.62,1.6,Nandurbar
20220105,30.72,15.9,0.0,62.94,1.97,Nandurbar
20220106,27.85,16.14,0.05,71.83,1.58,Nandurbar
20220107,29.42,15.7,0.09,67.05,2.06,Nandurbar
20220108,27.08,15.12,0.15,72.0,1.94,Nandurbar
20220109,26.35,12.16,0.02,48.71,2.05,Nandurbar
20220110,26.3,8.69,0.0,45.98,1.38,Nandurbar
20220111,26.44,9.64,0.0,57.52,1.73,Nandurbar
20220112,25.36,8.81,0.0,53.49,1.44,Nandurbar
20220113,26.29,9.51,0.0,52.49,2.43,Nandurbar
20220114,25.89,14.45,0.01,56.56,2.23,Nandurbar
20220115,27.03,11.3,0.0,56.38,2.14,Nandurbar
20220116,28.68,10.92,0.0,56.02,2.24,Nandurbar
20220117,30.35,12.45,0.0,55.0,1.82,Nandurbar
20220118,31.03,13.18,0.0,52.63,1.64,Nandurbar
20220119,30.65,12.2,0.0,45.72,1.48,Nandurbar
20220120,31.16,13.68,0.0,47.1,2.65,Nandurbar
20220121,30.48,15.35,0.0,58.49,2.8,Nandurbar
20220122,27.6,17.07,0.3,69.58,4.86,Nandurbar
20220123,23.63,10.22,0.01,43.46,2.63,Nandurbar
20220124,23.62,7.94,0.0,29.38,1.28,Nandurbar
20220125,24.82,6.9,0.0,36.55,1.39,Nandurbar
20220126,26.19,7.19,0.0,37.02,1.58,Nandurbar
20220127,26.73,7.59,0.0,36.54,2.15,Nandurbar
20220128,28.19,7.05,0.0,32.23,2.12,Nandurbar
20220129,30.49,8.62,0.0,27.56,1.83,Nandurbar
20220130,31.75,9.98,0.0,25.55,1.31,Nandurbar
20220131,32.01,14.32,0.0,24.56,1.48,Nandurbar
20220201,32.71,14.9,0.0,35.26,1.16,Nandurbar
20220202,33.7,16.86,0.0,33.02,1.38,Nandurbar
20220203,29.47,14.43,0.0,52.37,4.18,Nandurbar
20220204,28.8,12.1,0.0,43.15,1.56,Nandurbar
20220205,30.01,13.49,0.0,18.47,0.87,Nandurbar
20220206,32.28,10.48,0.0,21.58,1.45,Nandurbar
20220207,32.2,14.78,0.0,22.5,0.84,Nandurbar
20220208,31.23,12.76,0.0,50.46,1.89,Nandurbar
20220209,30.63,13.83,0.0,51.13,2.18,Nandurbar
20220210,30.45,13.62,0.0,35.74,2.17,Nandurbar
20220211,30.54,11.66,0.0,30.83,2.34,Nandurbar
20220212,31.81,10.78,0.0,23.47,1.47,Nandurbar
20220213,32.18,12.11,0.0,24.13,1.43,Nandurbar
20220214,32.67,14.22,0.0,28.87,1.49,Nandurbar
20220215,32.72,14.55,0.0,40.44,1.73,Nandurbar
20220216,32.07,14.49,0.0,45.71,1.23,Nandurbar
20220217,32.75,17.12,0.0,31.9,1.62,Nandurbar
20220218,33.81,18.32,0.0,36.85,2.2,Nandurbar
20220219,34.59,18.12,0.0,34.96,1.83,Nandurbar
20220220,34.81,16.07,0.0,24.33,1.82,Nandurbar
20220221,34.96,15.2,0.0,21.07,2.12,Nandurbar
20220222,37.4,15.2,0.0,30.32,1.96,Nandurbar
20220223,37.14,16.8,0.0,29.96,1.65,Nandurbar
20220224,36.2,17.77,0.0,26.01,1.74,Nandurbar
20220225,36.32,18.5,0.0,19.13,1.55,Nandurbar
20220226,35.92,16.87,0.0,29.4,1.86,Nandurbar
20220227,35.78,17.92,0.0,22.73,1.67,Nandurbar
20220228,34.85,15.93,0.0,21.47,1.52,Nandurbar
20220301,35.65,16.41,0.0,22.92,1.44,Nandurbar
20220302,36.03,17.01,0.0,24.18,1.51,Nandurbar
20220303,36.16,19.64,0.0,21.69,1.65,Nandurbar
20220304,36.25,17.4,0.0,20.15,1.81,Nandurbar
20220305,36.34,16.93,0.0,22.81,1.51,Nandurbar
20220306,37.22,18.93,0.0,21.55,1.29,Nandurbar
20220307,35.88,22.49,0.32,23.52,1.54,Nandurbar
20220308,34.7,24.52,0.59,32.46,1.33,Nandurbar
20220309,35.56,22.59,0.43,31.22,1.89,Nandurbar
20220310,36.43,22.32,0.0,28.0,1.23,Nandurbar
20220311,37.13,20.35,0.02,26.12,1.68,Nandurbar
20220312,37.22,18.9,0.08,21.05,1.8,Nandurbar
20220313,38.33,19.85,0.0,15.41,1.8,Nandurbar
20220314,39.64,23.14,0.0,15.08,0.82,Nandurbar
20220315,40.77,20.94,0.0,17.48,1.94,Nandurbar
20220316,40.76,21.21,0.0,16.65,2.65,Nandurbar
20220317,41.88,21.39,0.0,16.94,2.5,Nandurbar
20220318,41.59,21.55,0.0,15.38,2.67,Nandurbar
20220319,41.26,21.85,0.0,15.66,2.52,Nandurbar
20220320,40.18,21.25,0.0,21.72,2.71,Nandurbar
20220321,39.84,20.63,0.0,25.34,2.62,Nandurbar
20220322,40.78,24.33,0.0,15.77,2.71,Nandurbar
20220323,40.54,22.43,0.0,16.89,2.16,Nandurbar
20220324,40.77,23.11,0.0,17.85,2.82,Nandurbar
20220325,40.71,22.95,0.0,20.6,2.42,Nandurbar
20220326,41.08,23.05,0.0,25.64,2.47,Nandurbar
20220327,41.61,22.07,0.0,30.89,2.64,Nandurbar
20220328,41.44,22.12,0.0,28.41,2.6,Nandurbar
20220329,41.75,21.66,0.0,25.95,2.88,Nandurbar
20220330,41.82,21.19,0.0,24.89,2.79,Nandurbar
20220331,42.07,20.6,0.0,29.37,2.81,Nandurbar
20220401,41.93,20.89,0.0,18.09,2.59,Nandurbar
20220402,41.68,20.96,0.0,17.92,2.01,Nandurbar
20220403,42.12,20.31,0.0,26.97,2.42,Nandurbar
20220404,42.71,22.44,0.0,19.97,2.11,Nandurbar
20220405,43.18,23.31,0.0,19.83,2.37,Nandurbar
20220406,43.08,24.62,0.0,21.63,2.72,Nandurbar
20220407,43.24,23.78,0.0,23.66,2.44,Nandurbar
20220408,43.63,24.24,0.0,17.95,2.57,Nandurbar
20220409,42.41,24.29,0.0,27.38,3.39,Nandurbar
20220410,42.4,23.91,0.0,31.49,3.56,Nandurbar
20220411,42.13,24.25,0.0,29.4,3.47,Nandurbar
20220412,42.71,24.95,0.0,25.68,3.12,Nandurbar
20220413,41.82,24.98,0.0,26.22,3.15,Nandurbar
20220414,41.33,24.09,0.0,28.36,3.56,Nandurbar
20220415,40.69,21.86,0.0,37.76,3.85,Nandurbar
20220416,40.86,22.36,0.0,37.01,3.4,Nandurbar
20220417,41.59,22.08,0.0,30.68,3.35,Nandurbar
20220418,42.35,22.52,0.0,33.23,3.1,Nandurbar
20220419,42.28,22.2,0.0,29.68,3.32,Nandurbar
20220420,39.5,24.86,0.0,36.45,3.5,Nandurbar
20220421,41.22,27.37,0.0,23.86,2.99,Nandurbar
20220422,42.36,25.29,0.0,23.4,2.22,Nandurbar
20220423,41.76,25.71,0.0,22.8,2.44,Nandurbar
20220424,42.2,25.3,0.0,21.21,3.26,Nandurbar
20220425,42.94,23.63,0.0,25.74,3.2,Nandurbar
20220426,42.26,24.09,0.0,22.09,3.01,Nandurbar
20220427,43.47,23.7,0.0,24.01,2.98,Nandurbar
20220428,44.41,25.3,0.0,22.53,3.31,Nandurbar
20220429,43.78,25.7,0.0,26.39,3.82,Nandurbar
20220430,43.33,24.51,0.0,31.97,4.21,Nandurbar
20220501,41.67,25.04,0.0,40.05,5.0,Nandurbar
20220502,41.96,25.56,0.0,40.45,4.47,Nandurbar
20220503,41.34,24.97,0.0,41.79,4.34,Nandurbar
20220504,41.59,23.75,0.0,41.11,3.44,Nandurbar
20220505,40.89,24.68,0.0,36.94,3.2,Nandurbar
20220506,42.68,24.75,0.0,33.8,3.42,Nandurbar
20220507,43.11,25.63,0.0,28.24,2.98,Nandurbar
20220508,44.16,26.6,0.0,25.94,3.19,Nandurbar
20220509,44.46,27.21,0.0,25.9,4.35,Nandurbar
20220510,45.37,26.87,0.0,31.97,4.22,Nandurbar
20220511,45.71,26.61,0.0,29.12,3.1,Nandurbar
20220512,45.69,26.72,0.0,41.3,4.77,Nandurbar
20220513,43.32,26.01,0.0,45.89,5.66,Nandurbar
20220514,42.45,25.75,0.0,48.18,5.38,Nandurbar
20220515,42.82,25.9,0.0,47.77,5.28,Nandurbar
20220516,42.06,26.26,0.0,46.97,4.51,Nandurbar
20220517,41.42,26.24,0.0,44.98,4.42,Nandurbar
20220518,41.77,24.66,0.0,42.81,3.47,Nandurbar
20220519,43.19,25.11,0.0,41.48,3.76,Nandurbar
20220520,42.43,25.71,0.0,45.48,5.76,Nandurbar
20220521,39.17,24.75,0.0,55.84,7.16,Nandurbar
20220522,37.92,24.81,0.0,59.38,7.19,Nandurbar
20220523,38.15,25.24,0.03,58.33,6.44,Nandurbar
20220524,38.97,25.6,0.08,56.73,5.22,Nandurbar
20220525,39.96,25.4,0.01,53.22,4.47,Nandurbar
20220526,39.92,25.21,0.0,54.04,5.6,Nandurbar
20220527,38.5,25.55,0.0,56.5,6.46,Nandurbar
20220528,39.28,25.73,0.0,55.21,6.36,Nandurbar
20220529,38.43,25.62,0.0,55.15,6.27,Nandurbar
20220530,39.29,25.48,0.0,55.45,5.84,Nandurbar
20220531,40.63,25.32,0.0,50.14,4.96,Nandurbar
20220601,42.51,25.17,0.0,45.12,5.22,Nandurbar
20220602,41.13,25.22,0.0,43.32,5.23,Nandurbar
20220603,41.82,26.27,0.0,42.1,5.24,Nandurbar
20220604,41.49,25.52,0.0,41.45,4.83,Nandurbar
20220605,41.54,24.98,0.0,43.64,4.03,Nandurbar
20220606,41.25,25.42,0.0,44.32,5.35,Nandurbar
20220607,39.68,25.42,0.0,47.24,5.69,Nandurbar
20220608,40.33,26.22,0.13,51.14,5.42,Nandurbar
20220609,38.64,26.29,0.15,55.68,5.46,Nandurbar
20220610,38.89,26.23,0.61,56.47,4.8,Nandurbar
20220611,36.19,26.69,3.41,61.22,4.61,Nandurbar
20220612,34.44,25.47,7.21,69.29,3.61,Nandurbar
20220613,34.04,24.93,1.99,66.28,3.4,Nandurbar
20220614,37.75,25.09,0.03,58.49,4.19,Nandurbar
20220615,35.39,25.36,0.45,63.95,4.67,Nandurbar
20220616,36.91,25.89,0.17,61.44,4.66,Nandurbar
20220617,36.64,25.98,0.65,63.51,4.35,Nandurbar
20220618,35.69,26.02,0.94,61.87,4.14,Nandurbar
20220619,32.99,25.97,3.18,71.65,4.48,Nandurbar
20220620,30.57,25.95,15.1,83.09,5.21,Nandurbar
20220621,31.67,25.03,6.75,76.91,4.45,Nandurbar
20220622,34.13,24.54,2.27,71.39,2.79,Nandurbar
20220623,33.86,24.64,10.37,73.13,2.01,Nandurbar
20220624,30.31,25.05,5.04,80.95,1.7,Nandurbar
20220625,35.35,24.6,2.3,69.64,1.56,Nandurbar
20220626,35.97,25.15,5.03,67.87,1.28,Nandurbar
20220627,35.31,25.25,2.82,69.57,2.64,Nandurbar
20220628,33.59,25.11,2.12,73.99,4.67,Nandurbar
20220629,30.84,24.5,1.13,80.9,3.97,Nandurbar
20220630,31.83,25.31,25.87,80.77,4.8,Nandurbar
20220701,29.58,24.91,19.86,85.64,4.64,Nandurbar
20220702,29.19,24.58,14.74,87.34,3.68,Nandurbar
20220703,30.32,24.51,9.16,84.43,4.17,Nandurbar
20220704,30.93,24.13,14.78,83.8,3.74,Nandurbar
20220705,28.42,24.48,14.04,89.3,4.1,Nandurbar
20220706,30.47,24.51,10.86,83.82,3.47,Nandurbar
20220707,30.91,24.38,13.0,85.01,4.29,Nandurbar
20220708,28.22,24.51,16.55,89.09,5.31,Nandurbar
20220709,29.45,24.21,26.2,86.42,5.34,Nandurbar
20220710,27.73,23.8,39.56,90.81,4.91,Nandurbar
20220711,28.79,23.67,18.08,88.7,4.32,Nandurbar
20220712,29.13,23.64,27.79,89.62,4.93,Nandurbar
20220713,26.44,24.23,51.06,93.73,5.02,Nandurbar
20220714,27.12,23.86,32.43,93.6,3.97,Nandurbar
20220715,29.1,23.63,12.01,91.06,3.19,Nandurbar
