DATE,T2M_MAX,T2M_MIN,PRECTOTCORR,RH2M,WS2M,DISTRICT
20201120,29.75,19.7,1.01,77.06,1.63,Parbhani
20201121,30.39,18.99,0.0,73.58,1.87,Parbhani
20201122,29.33,16.53,0.0,70.95,1.86,Parbhani
20201123,30.15,14.33,0.0,66.27,1.5,Parbhani
20201124,29.88,14.26,0.0,60.33,1.95,Parbhani
20201125,29.68,12.53,0.0,64.89,2.08,Parbhani
20201126,29.76,16.43,0.0,68.2,2.64,Parbhani
20201127,26.56,16.44,0.0,75.2,3.13,Parbhani
20201128,29.4,17.09,0.0,69.26,3.15,Parbhani
20201129,30.82,16.16,0.0,69.91,2.03,Parbhani
20201130,31.54,17.64,0.0,69.98,1.79,Parbhani
20201201,30.68,17.15,0.0,69.76,1.91,Parbhani
20201202,30.2,14.77,0.0,63.3,1.75,Parbhani
20201203,30.54,13.41,0.0,59.42,1.55,Parbhani
20201204,30.88,13.15,0.0,59.06,1.64,Parbhani
20201205,30.61,13.5,0.0,56.12,1.88,Parbhani
20201206,30.82,12.07,0.0,54.9,1.95,Parbhani
20201207,31.44,13.09,0.0,53.77,1.8,Parbhani
20201208,31.27,12.39,0.0,55.9,1.62,Parbhani
20201209,30.83,13.72,0.0,58.88,1.51,Parbhani
20201210,31.03,15.26,0.0,55.28,1.57,Parbhani
20201211,30.99,16.18,0.0,62.3,1.43,Parbhani
20201212,30.71,16.73,0.0,61.66,1.71,Parbhani
20201213,29.14,17.14,0.0,66.65,1.74,Parbhani
20201214,29.99,18.27,0.02,66.18,1.85,Parbhani
20201215,29.59,17.43,0.07,66.24,1.82,Parbhani
20201216,30.93,16.59,0.0,64.38,1.41,Parbhani
20201217,30.1,16.72,0.0,65.7,1.37,Parbhani
20201218,29.13,14.84,0.0,65.55,1.56,Parbhani
20201219,28.37,14.18,0.0,58.44,2.01,Parbhani
20201220,28.4,11.1,0.0,47.15,2.22,Parbhani
20201221,27.98,10.89,0.0,40.09,1.83,Parbhani
20201222,28.36,10.36,0.0,40.61,1.74,Parbhani
20201223,28.98,11.07,0.0,46.44,1.38,Parbhani
20201224,29.78,12.1,0.0,53.94,1.57,Parbhani
20201225,29.44,11.97,0.0,51.07,2.1,Parbhani
20201226,30.72,11.59,0.0,46.64,1.81,Parbhani
20201227,31.51,12.17,0.0,51.22,1.3,Parbhani
20201228,30.71,12.98,0.0,52.32,1.23,Parbhani
20201229,30.82,13.77,0.0,57.38,1.62,Parbhani
20201230,30.62,14.16,0.0,60.47,1.95,Parbhani
20201231,29.69,13.96,0.0,57.15,2.18,Parbhani
20210101,29.43,14.84,0.01,55.0,2.17,Parbhani
20210102,29.0,17.01,0.0,66.88,1.76,Parbhani
20210103,30.73,16.46,0.0,57.28,1.96,Parbhani
20210104,30.21,15.86,0.03,54.97,2.34,Parbhani
20210105,28.39,17.25,0.46,59.18,1.78,Parbhani
20210106,30.87,18.93,0.01,59.18,1.18,Parbhani
20210107,30.11,19.63,0.17,64.3,1.82,Parbhani
20210108,31.68,19.97,0.03,61.63,2.21,Parbhani
20210109,32.95,18.24,0.06,48.45,2.17,Parbhani
20210110,33.86,18.11,0.1,43.01,1.32,Parbhani
20210111,33.38,17.83,0.0,46.26,1.78,Parbhani
20210112,33.51,18.11,0.0,48.58,1.76,Parbhani
20210113,32.97,16.9,0.0,41.35,1.76,Parbhani
20210114,32.15,15.92,0.0,42.42,1.93,Parbhani
20210115,32.79,14.6,0.0,39.59,1.61,Parbhani
20210116,32.53,16.41,0.0,45.29,1.99,Parbhani
20210117,33.21,16.99,0.0,40.8,2.61,Parbhani
20210118,32.9,16.96,0.0,47.49,1.86,Parbhani
20210119,32.99,17.49,0.0,55.0,1.56,Parbhani
20210120,33.31,18.67,0.0,44.77,1.26,Parbhani
20210121,32.92,15.95,0.0,33.22,1.72,Parbhani
20210122,32.67,14.2,0.0,32.35,1.58,Parbhani
20210123,33.7,14.08,0.0,29.71,0.91,Parbhani
20210124,34.12,16.21,0.0,33.05,1.54,Parbhani
20210125,33.63,15.08,0.0,31.36,1.32,Parbhani
20210126,33.25,15.26,0.0,32.94,1.13,Parbhani
20210127,32.14,15.21,0.0,37.22,1.73,Parbhani
20210128,32.93,17.23,0.0,43.42,1.71,Parbhani
20210129,32.32,17.6,0.0,41.33,1.58,Parbhani
20210130,30.85,15.9,0.0,37.11,2.23,Parbhani
20210131,31.47,14.44,0.0,27.93,1.86,Parbhani
20210201,31.5,13.68,0.0,20.46,2.02,Parbhani
20210202,32.1,11.87,0.0,17.07,2.18,Parbhani
20210203,32.32,12.96,0.0,19.35,2.02,Parbhani
20210204,32.38,13.36,0.0,25.44,1.83,Parbhani
20210205,32.4,14.03,0.0,38.44,2.05,Parbhani
20210206,31.93,15.72,0.0,30.9,2.22,Parbhani
20210207,31.09,13.91,0.0,28.15,2.4,Parbhani
20210208,31.3,11.83,0.0,19.7,1.99,Parbhani
20210209,33.26,13.78,0.0,15.58,1.4,Parbhani
20210210,33.94,12.62,0.0,17.42,1.39,Parbhani
20210211,34.26,15.33,0.0,18.31,1.66,Parbhani
20210212,33.88,15.25,0.0,32.92,1.39,Parbhani
20210213,34.6,16.56,0.0,35.35,1.61,Parbhani
20210214,33.66,17.45,0.0,30.64,1.42,Parbhani
20210215,34.02,19.66,0.0,28.45,1.54,Parbhani
20210216,33.88,20.5,0.0,27.97,1.36,Parbhani
20210217,33.69,20.86,0.0,30.0,1.52,Parbhani
20210218,32.17,21.23,0.36,36.8,2.21,Parbhani
20210219,27.39,19.22,3.24,49.84,1.92,Parbhani
20210220,30.96,15.81,0.0,47.27,2.76,Parbhani
20210221,32.56,19.98,0.0,37.82,2.84,Parbhani
20210222,33.63,18.13,0.0,33.62,2.08,Parbhani
20210223,35.23,17.35,0.0,24.85,1.64,Parbhani
20210224,35.86,19.15,0.0,21.02,1.18,Parbhani
20210225,36.26,17.8,0.0,20.6,1.15,Parbhani
20210226,36.34,18.93,0.0,25.4,2.26,Parbhani
20210227,37.11,18.3,0.0,20.9,2.18,Parbhani
20210228,37.19,20.27,0.0,22.11,1.24,Parbhani
20210301,37.96,21.05,0.0,23.82,1.64,Parbhani
20210302,37.72,20.24,0.0,19.17,2.18,Parbhani
20210303,37.4,18.14,0.0,14.39,2.05,Parbhani
20210304,38.11,17.87,0.0,12.45,1.72,Parbhani
20210305,37.07,16.89,0.0,15.89,1.72,Parbhani
20210306,38.04,19.35,0.0,14.64,1.06,Parbhani
20210307,38.03,19.55,0.0,16.65,1.07,Parbhani
20210308,37.75,19.17,0.0,22.13,1.34,Parbhani
20210309,38.05,20.64,0.0,24.08,1.73,Parbhani
20210310,37.43,21.47,0.0,23.27,1.59,Parbhani
20210311,38.31,21.56,0.0,20.21,2.38,Parbhani
20210312,38.22,19.61,0.0,16.61,2.06,Parbhani
20210313,36.68,18.83,0.03,22.62,1.88,Parbhani
20210314,38.12,19.8,0.0,21.69,1.6,Parbhani
20210315,38.25,20.4,0.0,23.62,1.69,Parbhani
20210316,38.48,21.27,0.0,23.93,1.66,Parbhani
20210317,38.15,22.77,0.0,23.61,1.11,Parbhani
20210318,37.83,24.12,0.06,24.79,1.71,Parbhani
20210319,35.66,25.57,0.45,27.07,1.16,Parbhani
20210320,36.99,23.71,4.76,33.11,1.77,Parbhani
20210321,37.36,23.85,0.56,33.06,2.41,Parbhani
20210322,37.04,24.15,1.72,34.36,1.48,Parbhani
20210323,37.53,22.37,1.01,34.91,2.24,Parbhani
20210324,37.69,23.22,0.13,32.82,1.75,Parbhani
20210325,38.61,22.91,0.0,27.42,2.07,Parbhani
20210326,38.66,21.56,0.0,19.54,2.77,Parbhani
20210327,39.85,20.12,0.0,16.69,2.2,Parbhani
20210328,40.4,21.67,0.0,16.65,1.65,Parbhani
20210329,41.05,23.3,0.0,14.85,1.49,Parbhani
20210330,41.15,21.34,0.0,16.65,3.02,Parbhani
20210331,41.41,20.03,0.0,16.64,2.95,Parbhani
20210401,40.81,22.8,0.0,23.79,2.89,Parbhani
20210402,40.15,21.37,0.0,16.31,2.42,Parbhani
20210403,40.75,21.6,0.0,13.67,1.97,Parbhani
20210404,40.54,22.52,0.0,13.55,2.77,Parbhani
20210405,40.95,21.75,0.0,13.88,2.19,Parbhani
20210406,41.27,23.25,0.0,14.79,0.86,Parbhani
20210407,41.39,23.5,0.0,16.79,0.86,Parbhani
20210408,41.2,24.27,0.0,18.73,1.33,Parbhani
20210409,38.64,27.5,0.0,23.25,1.39,Parbhani
20210410,40.72,24.94,0.01,19.18,1.77,Parbhani
20210411,37.94,26.14,0.28,31.11,1.68,Parbhani
20210412,39.55,25.94,1.16,26.64,1.87,Parbhani
20210413,40.69,24.64,0.07,22.93,1.76,Parbhani
20210414,39.24,24.08,1.26,29.88,1.38,Parbhani
20210415,39.04,24.4,0.7,29.25,1.09,Parbhani
20210416,40.17,23.24,0.0,26.6,1.97,Parbhani
20210417,40.12,23.99,0.0,25.51,1.67,Parbhani
20210418,41.31,25.22,0.0,21.54,1.97,Parbhani
20210419,41.22,25.64,0.0,20.4,1.73,Parbhani
20210420,41.14,25.74,0.0,20.6,2.22,Parbhani
20210421,36.85,27.46,0.0,30.12,3.38,Parbhani
20210422,39.03,25.0,0.0,23.45,2.51,Parbhani
20210423,38.18,24.15,0.0,23.8,1.92,Parbhani
20210424,39.22,26.28,0.0,26.42,1.49,Parbhani
20210425,41.57,24.68,0.0,19.46,1.55,Parbhani
20210426,39.04,26.19,0.01,24.27,1.29,Parbhani
20210427,41.35,27.11,0.38,25.65,1.6,Parbhani
20210428,41.29,28.34,0.03,23.08,1.79,Parbhani
20210429,42.51,25.13,0.0,26.46,1.63,Parbhani
20210430,41.76,27.49,0.0,23.93,1.76,Parbhani
20210501,37.42,29.22,1.8,26.83,2.13,Parbhani
20210502,37.74,25.1,1.81,34.83,2.68,Parbhani
20210503,38.99,26.09,2.97,37.99,0.83,Parbhani
20210504,39.12,26.74,0.02,33.95,1.16,Parbhani
20210505,40.43,27.48,0.13,30.99,1.26,Parbhani
20210506,40.48,28.02,0.15,30.13,1.02,Parbhani
20210507,35.21,28.46,0.38,40.93,2.2,Parbhani
20210508,39.63,26.25,0.63,41.57,1.8,Parbhani
20210509,40.09,29.0,0.13,36.31,1.46,Parbhani
20210510,40.41,29.56,0.54,36.2,2.02,Parbhani
20210511,39.29,27.93,0.0,28.68,3.08,Parbhani
20210512,42.26,27.18,0.0,25.23,3.12,Parbhani
20210513,36.94,28.31,0.0,33.41,3.17,Parbhani
20210514,39.53,27.49,0.0,43.2,2.38,Parbhani
20210515,39.99,29.28,0.0,46.7,4.63,Parbhani
20210516,35.73,27.19,1.75,53.79,5.97,Parbhani
20210517,38.39,26.26,0.16,50.38,6.06,Parbhani
20210518,35.41,27.41,2.14,53.26,5.42,Parbhani
20210519,35.59,26.19,3.14,57.34,4.61,Parbhani
20210520,37.51,25.94,0.04,48.55,2.93,Parbhani
20210521,40.22,26.08,0.0,34.15,2.89,Parbhani
20210522,40.2,26.26,0.06,31.75,2.75,Parbhani
20210523,40.27,26.22,0.04,36.65,3.73,Parbhani
20210524,40.93,27.24,0.01,31.49,4.61,Parbhani
20210525,40.84,29.16,0.0,32.54,5.26,Parbhani
20210526,41.15,27.16,0.03,34.81,5.9,Parbhani
20210527,41.18,26.33,1.54,42.79,5.75,Parbhani
20210528,40.16,26.37,2.11,46.23,4.12,Parbhani
20210529,37.5,27.66,4.22,52.43,3.81,Parbhani
20210530,37.3,26.88,1.33,53.79,3.36,Parbhani
20210531,38.95,25.95,0.68,50.36,3.04,Parbhani
20210601,37.89,26.41,3.47,53.8,2.61,Parbhani
20210602,33.4,25.16,3.35,64.17,2.68,Parbhani
20210603,36.13,23.98,0.26,57.12,1.88,Parbhani
20210604,33.11,26.25,2.19,60.11,1.52,Parbhani
20210605,33.16,25.59,3.12,62.2,1.01,Parbhani
20210606,36.06,25.34,7.54,61.56,1.46,Parbhani
20210607,34.02,25.58,1.36,65.38,3.01,Parbhani
20210608,34.23,24.73,11.71,65.8,3.82,Parbhani
20210609,31.63,24.62,33.95,79.26,3.48,Parbhani
20210610,31.32,24.68,17.66,80.13,3.69,Parbhani
20210611,34.3,23.18,5.12,70.4,5.0,Parbhani
20210612,33.99,23.66,9.09,73.48,3.31,Parbhani
20210613,30.38,24.84,21.08,82.59,3.85,Parbhani
20210614,33.21,24.32,22.86,75.39,4.22,Parbhani
20210615,33.74,24.02,6.94,72.05,4.55,Parbhani
20210616,31.86,22.83,3.82,75.07,3.58,Parbhani
20210617,31.03,24.32,11.35,77.62,4.05,Parbhani
20210618,32.23,23.78,5.35,74.57,4.77,Parbhani
20210619,30.97,23.59,1.7,75.04,4.63,Parbhani
20210620,33.64,22.94,0.31,69.99,4.22,Parbhani
20210621,33.41,22.74,0.0,71.64,3.72,Parbhani
20210622,33.84,23.39,3.71,70.42,3.97,Parbhani
20210623,28.77,23.79,5.07,80.0,3.93,Parbhani
20210624,32.45,23.13,1.89,72.49,4.14,Parbhani
20210625,30.47,22.82,0.36,76.44,4.36,Parbhani
20210626,31.54,22.72,1.45,78.7,3.47,Parbhani
20210627,30.2,22.09,11.02,79.79,3.28,Parbhani
20210628,29.19,23.55,7.78,82.16,1.88,Parbhani
20210629,33.37,23.6,0.45,73.82,1.21,Parbhani
20210630,31.21,25.1,0.07,79.69,2.69,Parbhani
20210701,29.72,23.83,6.45,78.45,3.9,Parbhani
20210702,33.15,23.3,0.27,72.59,3.18,Parbhani
20210703,34.62,23.48,0.0,68.64,2.73,Parbhani
20210704,33.89,24.04,0.0,66.99,2.68,Parbhani
20210705,32.76,25.07,3.89,69.78,2.4,Parbhani
20210706,31.52,24.39,10.31,75.86,2.28,Parbhani
20210707,31.92,24.29,27.39,74.62,2.3,Parbhani
20210708,29.96,24.25,6.46,80.79,1.95,Parbhani
20210709,30.99,23.57,6.17,77.35,1.89,Parbhani
20210710,30.16,23.23,24.33,80.66,2.06,Parbhani
20210711,29.12,23.98,49.56,88.74,2.18,Parbhani
20210712,31.08,23.97,25.14,83.85,2.86,Parbhani
20210713,30.81,23.41,16.28,82.31,2.19,Parbhani
20210714,28.75,23.92,23.97,88.02,3.51,Parbhani
20210715,32.8,23.77,3.32,81.94,2.42,Parbhani
20210716,32.2,23.98,1.82,79.75,1.79,Parbhani
20210717,32.57,24.46,1.05,79.04,1.14,Parbhani
20210718,31.38,24.8,3.71,82.94,2.53,Parbhani
20210719,32.09,24.45,4.66,83.73,2.95,Parbhani
20210720,29.93,23.4,5.79,83.88,4.65,Parbhani
20210721,27.54,23.6,56.75,90.5,4.88,Parbhani
20210722,29.19,23.31,33.36,85.82,5.3,Parbhani
20210723,27.51,23.25,12.69,90.07,4.25,Parbhani
20210724,31.68,22.88,7.2,80.36,3.94,Parbhani
20210725,32.51,22.55,1.67,78.92,4.35,Parbhani
20210726,32.65,23.22,0.04,78.14,5.07,Parbhani
20210727,31.9,22.42,0.46,77.41,4.77,Parbhani
20210728,30.72,22.15,2.39,80.84,4.24,Parbhani
20210729,29.45,22.25,0.88,83.51,4.43,Parbhani
20210730,29.19,21.73,0.85,85.58,4.47,Parbhani
20210731,28.66,22.31,0.14,82.45,4.47,Parbhani
20210801,31.05,22.11,0.02,77.98,5.07,Parbhani
20210802,31.36,21.8,1.91,79.77,4.38,Parbhani
20210803,32.0,22.11,0.14,79.39,3.94,Parbhani
20210804,31.21,22.8,1.61,82.04,3.94,Parbhani
20210805,31.57,22.38,0.62,79.41,3.75,Parbhani
20210806,31.46,22.83,1.27,79.42,2.96,Parbhani
20210807,31.85,22.73,0.08,76.24,2.21,Parbhani
20210808,31.4,23.45,0.12,75.65,1.7,Parbhani
20210809,31.04,23.92,5.8,82.31,1.54,Parbhani
20210810,29.1,23.99,0.83,84.1,2.04,Parbhani
20210811,32.17,22.94,0.08,75.88,2.22,Parbhani
20210812,30.34,23.78,0.0,76.79,1.97,Parbhani
20210813,29.83,22.93,0.01,79.3,2.06,Parbhani
20210814,30.86,22.98,0.0,79.09,2.44,Parbhani
20210815,31.5,22.6,2.09,78.28,2.46,Parbhani
20210816,30.1,23.15,7.01,83.1,2.27,Parbhani
20210817,27.57,23.11,16.18,88.98,2.72,Parbhani
20210818,29.27,21.61,19.81,87.77,2.91,Parbhani
20210819,27.04,22.62,7.59,89.13,3.16,Parbhani
20210820,30.12,21.93,1.76,83.91,1.95,Parbhani
20210821,29.45,22.57,8.65,86.06,0.85,Parbhani
20210822,29.43,23.28,0.28,84.78,1.81,Parbhani
20210823,31.43,22.07,0.02,76.5,1.46,Parbhani
20210824,31.06,23.58,0.3,80.36,0.84,Parbhani
20210825,30.72,23.73,0.63,81.13,1.96,Parbhani
20210826,30.78,23.35,0.59,79.13,2.01,Parbhani
20210827,31.31,22.94,0.14,75.57,1.68,Parbhani
20210828,30.71,23.15,1.43,80.75,1.28,Parbhani
20210829,30.62,22.94,4.92,84.95,2.98,Parbhani
20210830,29.29,22.94,26.25,88.79,2.24,Parbhani
20210831,30.37,23.96,12.48,86.4,2.32,Parbhani
20210901,29.02,21.54,5.27,84.86,3.04,Parbhani
20210902,29.81,22.73,11.95,83.56,1.8,Parbhani
20210903,28.77,23.12,4.91,86.65,1.43,Parbhani
20210904,28.44,23.03,11.65,89.21,1.67,Parbhani
20210905,27.9,23.15,6.84,90.68,1.72,Parbhani
20210906,27.51,23.09,29.37,91.45,1.8,Parbhani
20210907,28.05,23.47,55.91,91.6,1.25,Parbhani
20210908,29.49,22.33,15.67,89.52,3.08,Parbhani
20210909,30.09,22.3,1.76,85.01,4.0,Parbhani
20210910,30.82,22.28,1.74,84.21,3.25,Parbhani
20210911,30.49,22.75,5.3,85.28,2.96,Parbhani
20210912,30.27,22.82,9.38,86.69,2.8,Parbhani
20210913,29.53,23.44,7.25,86.74,2.92,Parbhani
20210914,29.53,23.18,1.23,87.79,3.4,Parbhani
20210915,29.99,22.77,1.18,85.17,2.96,Parbhani
20210916,30.57,22.18,0.71,83.76,3.01,Parbhani
20210917,28.77,21.99,0.91,85.89,2.44,Parbhani
20210918,29.92,21.69,0.11,80.78,2.03,Parbhani
20210919,30.61,22.15,0.21,78.48,1.65,Parbhani
20210920,27.14,23.31,10.16,89.76,1.51,Parbhani
20210921,27.13,23.1,15.22,90.38,1.81,Parbhani
20210922,29.86,22.14,6.01,87.79,2.14,Parbhani
20210923,29.55,22.61,22.65,87.82,2.15,Parbhani
20210924,27.19,23.09,7.26,91.19,2.67,Parbhani
20210925,27.03,22.82,10.0,90.59,2.89,Parbhani
20210926,27.4,22.5,16.82,91.91,2.48,Parbhani
20210927,27.76,23.43,22.4,91.94,3.19,Parbhani
20210928,27.74,22.71,51.75,91.7,2.78,Parbhani
20210929,29.23,20.66,2.03,84.79,2.51,Parbhani
20210930,30.36,21.75,0.0,78.72,0.98,Parbhani
20211001,29.58,22.73,26.92,85.37,1.22,Parbhani
20211002,29.39,23.4,7.72,86.59,0.58,Parbhani
20211003,30.14,23.07,0.21,82.81,0.71,Parbhani
20211004,30.53,23.7,5.57,79.9,0.61,Parbhani
20211005,29.66,23.2,8.36,82.12,0.81,Parbhani
20211006,28.73,23.32,5.18,89.23,1.44,Parbhani
20211007,30.76,22.33,0.27,85.48,1.05,Parbhani
20211008,29.44,23.98,0.3,86.56,0.52,Parbhani
20211009,29.15,23.3,2.28,85.17,0.71,Parbhani
20211010,29.22,22.77,0.56,87.64,1.43,Parbhani
20211011,29.77,21.45,0.0,83.1,1.4,Parbhani
20211012,29.73,21.22,0.03,77.56,1.28,Parbhani
20211013,29.7,20.79,0.0,75.98,1.24,Parbhani
20211014,29.86,20.01,0.0,81.03,1.62,Parbhani
20211015,29.4,19.16,0.64,81.19,1.86,Parbhani
20211016,27.65,21.1,21.13,90.79,1.82,Parbhani
20211017,28.78,22.9,15.0,91.68,1.63,Parbhani
20211018,29.46,21.34,0.3,86.61,2.47,Parbhani
20211019,28.05,19.12,0.0,78.26,1.96,Parbhani
20211020,28.07,16.58,0.0,78.56,1.72,Parbhani
20211021,27.94,17.06,0.0,76.29,1.45,Parbhani
20211022,28.25,17.87,0.0,62.87,0.97,Parbhani
20211023,28.64,16.95,0.0,71.47,0.88,Parbhani
20211024,28.44,17.3,0.0,77.81,1.03,Parbhani
20211025,27.31,16.57,0.0,76.98,1.5,Parbhani
20211026,27.15,16.13,0.0,74.9,1.52,Parbhani
20211027,27.24,16.0,0.0,79.7,1.88,Parbhani
20211028,27.09,15.87,0.0,81.25,2.11,Parbhani
20211029,27.61,15.81,0.0,81.22,2.19,Parbhani
20211030,26.91,15.67,0.0,77.97,1.87,Parbhani
20211031,27.18,14.85,0.0,76.9,1.61,Parbhani
20211101,27.03,13.73,0.0,74.0,1.28,Parbhani
20211102,27.1,15.47,0.02,83.51,1.5,Parbhani
20211103,26.02,17.92,0.01,88.87,1.44,Parbhani
20211104,25.72,19.51,0.21,89.36,1.61,Parbhani
20211105,27.31,18.31,0.01,86.08,1.56,Parbhani
20211106,27.82,17.06,0.0,83.44,1.64,Parbhani
20211107,26.62,16.66,0.0,81.43,1.79,Parbhani
20211108,25.8,14.26,0.0,79.0,1.75,Parbhani
20211109,25.96,13.93,0.0,76.22,1.86,Parbhani
20211110,25.79,12.5,0.0,74.72,1.7,Parbhani
20211111,24.44,12.51,0.0,80.28,1.78,Parbhani
20211112,27.78,15.57,0.0,84.19,1.98,Parbhani
20211113,28.68,19.97,0.12,87.78,2.18,Parbhani
20211114,28.07,19.89,0.25,88.09,1.61,Parbhani
20211115,28.83,20.98,0.23,87.94,1.51,Parbhani
20211116,28.53,20.42,0.3,87.61,2.52,Parbhani
20211117,28.54,21.6,0.33,88.0,2.2,Parbhani
20211118,28.92,21.09,0.29,88.64,1.31,Parbhani
20211119,27.18,21.53,0.32,89.3,2.1,Parbhani
20211120,28.96,20.78,0.38,88.04,2.36,Parbhani
20211121,28.98,21.85,0.61,87.16,2.39,Parbhani
20211122,30.15,21.33,0.54,84.63,0.93,Parbhani
20211123,29.46,21.66,0.15,85.89,1.67,Parbhani
20211124,28.86,19.12,0.0,82.78,1.58,Parbhani
20211125,28.02,18.61,0.0,76.57,1.11,Parbhani
20211126,27.66,16.3,0.0,78.92,1.32,Parbhani
20211127,27.18,14.98,0.0,79.02,1.86,Parbhani
20211128,25.44,11.93,0.0,73.22,2.08,Parbhani
20211129,24.38,13.62,0.01,77.82,2.04,Parbhani
20211130,25.33,14.42,0.03,74.05,1.84,Parbhani
20211201,26.75,15.79,0.0,73.94,2.25,Parbhani
20211202,22.26,14.81,0.21,82.77,1.6,Parbhani
20211203,24.38,15.77,0.18,81.02,2.19,Parbhani
20211204,26.18,15.92,0.02,76.95,1.77,Parbhani
20211205,27.66,15.45,0.0,77.53,1.17,Parbhani
20211206,27.67,15.37,0.0,73.37,1.21,Parbhani
20211207,26.85,14.94,0.0,78.34,1.93,Parbhani
20211208,26.66,14.72,0.0,77.94,1.76,Parbhani
20211209,26.86,16.91,0.0,80.4,1.68,Parbhani
20211210,26.26,16.17,0.0,81.61,1.95,Parbhani
20211211,27.08,15.47,0.0,76.62,1.88,Parbhani
20211212,27.07,14.33,0.0,73.5,1.79,Parbhani
20211213,25.75,14.35,0.0,75.31,1.64,Parbhani
20211214,25.82,14.76,0.0,75.57,1.84,Parbhani
20211215,26.82,14.08,0.0,73.0,1.92,Parbhani
20211216,25.71,13.19,0.0,71.31,1.62,Parbhani
20211217,25.43,13.4,0.0,73.18,1.59,Parbhani
20211218,26.19,12.14,0.0,71.99,1.68,Parbhani
20211219,24.25,11.32,0.0,70.11,1.81,Parbhani
20211220,24.93,9.3,0.0,59.67,1.49,Parbhani
20211221,25.44,9.84,0.0,55.7,1.13,Parbhani
20211222,27.6,10.81,0.0,54.8,0.93,Parbhani
20211223,28.32,11.13,0.0,57.78,1.03,Parbhani
20211224,28.91,11.79,0.0,63.83,1.53,Parbhani
20211225,28.03,12.48,0.0,62.35,1.38,Parbhani
20211226,28.32,14.33,0.0,63.5,0.8,Parbhani
20211227,28.05,14.44,0.0,67.26,0.94,Parbhani
20211228,27.55,15.09,2.64,74.62,1.89,Parbhani
20211229,24.9,16.05,2.97,76.36,1.83,Parbhani
20211230,23.65,13.45,0.12,79.44,3.01,Parbhani
20211231,26.35,13.53,0.0,77.34,2.31,Parbhani
20220101,26.73,14.14,0.0,76.45,1.85,Parbhani
20220102,27.37,14.8,0.0,73.13,2.07,Parbhani
20220103,27.44,13.34,0.0,68.07,1.65,Parbhani
20220104,28.11,13.24,0.0,67.74,1.63,Parbhani
20220105,28.36,13.3,0.0,65.12,1.46,Parbhani
20220106,29.18,13.84,0.0,66.34,1.71,Parbhani
20220107,29.56,13.54,0.0,69.28,2.21,Parbhani
20220108,28.17,17.54,1.58,72.16,2.13,Parbhani
20220109,27.85,16.86,2.97,74.16,2.04,Parbhani
20220110,26.28,15.45,0.89,78.76,2.07,Parbhani
20220111,27.55,16.2,1.06,79.16,2.16,Parbhani
20220112,25.78,15.49,0.02,76.39,2.11,Parbhani
20220113,25.3,14.46,3.32,80.11,2.78,Parbhani
20220114,26.4,15.7,1.36,78.25,2.18,Parbhani
20220115,26.48,14.87,0.13,75.86,2.25,Parbhani
20220116,27.15,13.83,0.0,72.53,2.28,Parbhani
20220117,27.78,13.54,0.0,68.86,1.5,Parbhani
20220118,28.8,13.69,0.0,68.43,1.28,Parbhani
20220119,28.31,13.7,0.0,61.4,1.26,Parbhani
20220120,29.73,13.13,0.0,51.83,1.3,Parbhani
20220121,30.15,13.33,0.0,58.4,1.94,Parbhani
20220122,30.02,14.33,0.0,57.63,2.13,Parbhani
20220123,27.3,13.25,0.0,63.08,3.07,Parbhani
20220124,24.49,8.18,0.0,45.07,1.88,Parbhani
20220125,24.86,8.09,0.0,45.44,1.89,Parbhani
20220126,25.8,8.03,0.0,48.07,1.89,Parbhani
20220127,26.22,8.16,0.0,48.37,1.89,Parbhani
20220128,26.6,7.51,0.0,46.33,1.88,Parbhani
20220129,28.14,8.8,0.0,43.07,1.46,Parbhani
20220130,30.09,11.03,0.0,36.15,1.25,Parbhani
20220131,31.54,13.29,0.0,31.76,1.07,Parbhani
20220201,31.78,12.7,0.0,33.93,1.15,Parbhani
20220202,32.84,13.64,0.0,32.74,1.03,Parbhani
20220203,32.43,12.59,0.0,38.46,2.7,Parbhani
20220204,28.28,12.17,0.0,46.72,2.11,Parbhani
20220205,29.75,11.15,0.0,33.63,1.44,Parbhani
20220206,31.17,10.82,0.0,33.28,1.25,Parbhani
20220207,31.88,11.49,0.0,38.85,1.47,Parbhani
20220208,32.21,13.3,0.0,43.39,1.63,Parbhani
20220209,32.21,17.66,0.0,46.18,1.56,Parbhani
20220210,30.02,14.6,0.0,44.43,2.56,Parbhani
20220211,30.01,13.28,0.0,42.67,2.26,Parbhani
20220212,31.37,11.97,0.0,34.24,1.64,Parbhani
20220213,32.04,12.28,0.0,31.16,1.62,Parbhani
20220214,32.6,12.99,0.0,33.41,1.96,Parbhani
20220215,32.69,14.95,0.0,41.98,2.15,Parbhani
20220216,31.8,18.88,0.09,46.31,1.86,Parbhani
20220217,31.53,19.75,0.0,50.51,2.75,Parbhani
20220218,32.24,20.14,0.0,45.59,2.69,Parbhani
20220219,34.16,20.98,0.0,42.34,2.16,Parbhani
20220220,35.09,19.07,0.0,30.57,2.95,Parbhani
20220221,34.99,14.97,0.0,21.99,1.92,Parbhani
20220222,35.95,17.34,0.0,21.22,1.19,Parbhani
20220223,36.5,15.63,0.0,28.19,1.85,Parbhani
20220224,36.14,18.19,0.0,38.98,2.16,Parbhani
20220225,35.71,19.73,0.0,33.06,1.2,Parbhani
20220226,35.75,19.84,0.0,32.17,2.23,Parbhani
20220227,35.49,19.19,0.0,30.01,1.64,Parbhani
